feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,log1p,二乗,閉場日,50s,sub,9506.0,-2.5159892075356946e-6,-0.00356700247035958,0.000012723506623551347,-0.3477437929708544,動いた窓,50000
var_ask_depth,log1p,二乗,閉場日,100s,full,3768003.0,7.141021954000265e-7,0.009455685150257572,0.00008940998166080157,18.35557204085461,動いた窓,100000
var_ask_depth,log1p,二乗,閉場日,100s,sub,4747.0,-5.144844376960594e-6,-0.005143849162256341,0.000026459184204045262,-0.3543333896991458,動いた窓,100000
var_ask_depth,log1p,符号つき,立会日,10ms,full,20505292.0,-2.071163983078968e-7,-0.015971482764204094,0.0002550882616872685,-72.33251966850942,動いた窓,10
var_ask_depth,log1p,符号つき,立会日,10ms,sub,20505292.0,-2.071163983078968e-7,-0.015971482764204094,0.0002550882616872685,-72.33251966850942,動いた窓,10
var_ask_depth,log1p,符号つき,立会日,20ms,full,20505292.0,-4.2372417762464736e-7,-0.023486745006533912,0.0005516271910019457,-106.38382665781752,動いた窓,20
var_ask_depth,log1p,符号つき,立会日,20ms,sub,20505292.0,-4.2372417762464736e-7,-0.023486745006533912,0.0005516271910019457,-106.38382665781752,動いた窓,20
var_ask_depth,log1p,符号つき,立会日,50ms,full,20505292.0,-1.1822749570828123e-6,-0.03832735988620571,0.0014689865158467306,-173.6845082723833,動いた窓,50
var_ask_depth,log1p,符号つき,立会日,50ms,sub,20505292.0,-1.1822749570828123e-6,-0.03832735988620571,0.0014689865158467306,-173.6845082723833,動いた窓,50
var_ask_depth,log1p,符号つき,立会日,100ms,full,20505292.0,-2.5088249930920068e-6,-0.010394132895703803,0.00010803799865355193,-47.070052701321075,動いた窓,100
var_ask_depth,log1p,符号つき,立会日,100ms,sub,20505292.0,-2.5088249930920068e-6,-0.010394132895703803,0.00010803799865355193,-47.070052701321075,動いた窓,100
var_ask_depth,log1p,符号つき,立会日,500ms,full,20505169.0,-0.000011011792187773059,-0.020342739097101964,0.0004138270339727608,-92.13634170109304,動いた窓,500
var_ask_depth,log1p,符号つき,立会日,500ms,sub,4411133.0,-0.000010814214574155438,-0.02028948582670069,0.0004116632351118882,-42.62215744516872,動いた窓,500
var_ask_depth,log1p,符号つき,立会日,1s,full,20505026.0,-0.000014414925403024385,-0.017941837012730333,0.0003219095153913801,-81.2581557221395,動いた窓,1000
var_ask_depth,log1p,符号つき,立会日,1s,sub,2311028.0,-0.0000135956122808589,-0.017961884396558395,0.0003226292910753279,-27.310168647973928,動いた窓,1000
var_ask_depth,log1p,符号つき,立会日,3s,full,20504457.0,-0.00001642732413074602,-0.021352544967654753,0.0004559311765957183,-96.71031261074677,動いた窓,3000
var_ask_depth,log1p,符号つき,立会日,3s,sub,769666.0,-0.0000147869387013028,-0.01129037616408231,0.00012747259392647796,-9.905734430036377,動いた窓,3000
var_ask_depth,log1p,符号つき,立会日,5s,full,20503915.0,-0.000016894359299386123,-0.02312218046907843,0.0005346352296446321,-104.72811514994585,動いた窓,5000
var_ask_depth,log1p,符号つき,立会日,5s,sub,464483.0,-0.000015885225903355102,-0.03879633739204122,0.0015051557950370956,-26.46072814510744,動いた窓,5000
var_ask_depth,log1p,符号つき,立会日,10s,full,20502577.0,-0.000017962787773030706,-0.02036094321458981,0.0004145680085877508,-92.21299723272226,動いた窓,10000
var_ask_depth,log1p,符号つき,立会日,10s,sub,229278.0,-0.000018831897161830276,-0.03597468517152969,0.0012941779731906783,-17.23683440212017,動いた窓,10000
var_ask_depth,log1p,符号つき,立会日,30s,full,20497353.0,-0.000019489325684886333,-0.018218604705494777,0.00033191755741507643,-82.49660359838931,動いた窓,30000
var_ask_depth,log1p,符号つき,立会日,30s,sub,78208.0,-0.00001713010804723905,-0.018960714262045646,0.00035950868532694117,-5.303380783162784,動いた窓,30000
var_ask_depth,log1p,符号つき,立会日,50s,full,20491896.0,-0.000021533309650797308,-0.015140431172722067,0.0002292326560959341,-68.54552018197445,動いた窓,50000
var_ask_depth,log1p,符号つき,立会日,50s,sub,45914.0,-0.000019306065954649668,-0.015338127741399109,0.00023525816261147693,-3.286900428035941,動いた窓,50000
var_ask_depth,log1p,符号つき,立会日,100s,full,20479281.0,-0.00002523480142563842,-0.013697294253061416,0.0001876158698549493,-61.99160220251369,動いた窓,100000
var_ask_depth,log1p,符号つき,立会日,100s,sub,22637.0,-0.00002153027255997222,-0.012068838039888055,0.00014565685163304894,-1.8158808135407822,動いた窓,100000
var_ask_depth,log1p,符号つき,閉場日,10ms,full,3776077.0,-1.0324308645226574e-7,-0.006645560725571198,0.00004416347735725438,-12.914022146172222,動いた窓,10
var_ask_depth,log1p,符号つき,閉場日,10ms,sub,3776077.0,-1.0324308645226574e-7,-0.006645560725571198,0.00004416347735725438,-12.914022146172222,動いた窓,10
var_ask_depth,log1p,符号つき,閉場日,20ms,full,3776077.0,-2.3899482429384624e-7,-0.010847353919637832,0.00011766508705788223,-21.079954454345803,動いた窓,20
var_ask_depth,log1p,符号つき,閉場日,20ms,sub,3776077.0,-2.3899482429384624e-7,-0.010847353919637832,0.00011766508705788223,-21.079954454345803,動いた窓,20
var_ask_depth,log1p,符号つき,閉場日,50ms,full,3776077.0,-6.870709518728899e-7,-0.01784696619782142,0.0003185142024661804,-34.685973056009345,動いた窓,50
var_ask_depth,log1p,符号つき,閉場日,50ms,sub,3776077.0,-6.870709518728899e-7,-0.01784696619782142,0.0003185142024661804,-34.685973056009345,動いた窓,50
var_ask_depth,log1p,符号つき,閉場日,100ms,full,3776077.0,-1.5922535800875436e-6,-0.027542452638988153,0.0007585866973709055,-53.54115117855441,動いた窓,100
var_ask_depth,log1p,符号つき,閉場日,100ms,sub,3776077.0,-1.5922535800875436e-6,-0.027542452638988153,0.0007585866973709055,-53.54115117855441,動いた窓,100
var_ask_depth,log1p,符号つき,閉場日,500ms,full,3776038.0,-7.62635174933161e-6,-0.04419882943972647,0.0019535365238420315,-85.97129144528782,動いた窓,500
var_ask_depth,log1p,符号つき,閉場日,500ms,sub,851495.0,-7.4771201592022206e-6,-0.05694230961324051,0.0032424266240901425,-52.62969429317153,動いた窓,500
var_ask_depth,log1p,符号つき,閉場日,1s,full,3775983.0,-0.000010300783153169325,-0.04183150634032852,0.0017498749227009452,-81.35771025157587,動いた窓,1000
var_ask_depth,log1p,符号つき,閉場日,1s,sub,468497.0,-9.632148349104858e-6,-0.05090971103589047,0.002591798677757868,-34.89125932360924,動いた窓,1000
var_ask_depth,log1p,符号つき,閉場日,3s,full,3775803.0,-0.000012290380706381614,-0.03276737624429088,0.0010737009459349182,-63.70587614015423,動いた窓,3000
var_ask_depth,log1p,符号つき,閉場日,3s,sub,149232.0,-0.000013365754089413055,-0.04043179153154011,0.0016347297664499186,-15.631703987182917,動いた窓,3000
var_ask_depth,log1p,符号つき,閉場日,5s,full,3775636.0,-0.00001271104363899437,-0.03265534921516285,0.0010663718323642372,-63.48643782903271,動いた窓,5000
var_ask_depth,log1p,符号つき,閉場日,5s,sub,93730.0,-0.000012411229391944064,-0.034191125998902186,0.001169033097072805,-10.473747004968708,動いた窓,5000
var_ask_depth,log1p,符号つき,閉場日,10s,full,3775215.0,-0.000013770126311611446,-0.025416687476838323,0.00064600800229527,-49.40034739382212,動いた窓,10000
var_ask_depth,log1p,符号つき,閉場日,10s,sub,47766.0,-9.887565385205056e-6,-0.019949183287833953,0.0003979699138515935,-4.360757140888982,動いた窓,10000
var_ask_depth,log1p,符号つき,閉場日,30s,full,3773523.0,-0.000015701717010392602,-0.017768943529236043,0.0003157353541451794,-34.52260543400484,動いた窓,30000
var_ask_depth,log1p,符号つき,閉場日,30s,sub,15179.0,-0.000016321386789986116,-0.019652631431486763,0.00038622592218186144,-2.421572971398646,動いた窓,30000
var_ask_depth,log1p,符号つき,閉場日,50s,full,3771868.0,-0.000014936483671398921,-0.013558169445669177,0.00018382395871747724,-26.33413790812811,動いた窓,50000
var_ask_depth,log1p,符号つき,閉場日,50s,sub,9506.0,-6.643457759560088e-6,-0.00249477247798566,6.223889716914709e-6,-0.24321228592821223,動いた窓,50000
var_ask_depth,log1p,符号つき,閉場日,100s,full,3768003.0,-0.000013669475306051764,-0.008878701454927708,0.0000788313395257354,-17.235428158324147,動いた窓,100000
var_ask_depth,log1p,符号つき,閉場日,100s,sub,4747.0,0.000011753196214061946,0.0031262721067484844,9.773577285433608e-6,0.21535105636973295,動いた窓,100000
var_ask_depth,log1p,絶対値,立会日,10ms,full,20505292.0,1.8681584270535163e-7,0.014470744829469742,0.00020940245591962527,65.53439873909778,動いた窓,10
var_ask_depth,log1p,絶対値,立会日,10ms,sub,20505292.0,1.8681584270535163e-7,0.014470744829469742,0.00020940245591962527,65.53439873909778,動いた窓,10
var_ask_depth,log1p,絶対値,立会日,20ms,full,20505292.0,3.9605852353353515e-7,0.022162888638190187,0.0004911936327888197,100.38434964374231,動いた窓,20
var_ask_depth,log1p,絶対値,立会日,20ms,sub,20505292.0,3.9605852353353515e-7,0.022162888638190187,0.0004911936327888197,100.38434964374231,動いた窓,20
var_ask_depth,log1p,絶対値,立会日,50ms,full,20505292.0,8.978013492325106e-7,0.029939753989752467,0.0008963888689668988,135.6362958816912,動いた窓,50
var_ask_depth,log1p,絶対値,立会日,50ms,sub,20505292.0,8.978013492325106e-7,0.029939753989752467,0.0008963888689668988,135.6362958816912,動いた窓,50
var_ask_depth,log1p,絶対値,立会日,100ms,full,20505292.0,1.995475572659226e-6,0.008281963934959256,0.0000685909266199658,37.504310683953214,動いた窓,100
var_ask_depth,log1p,絶対値,立会日,100ms,sub,20505292.0,1.995475572659226e-6,0.008281963934959256,0.0000685909266199658,37.504310683953214,動いた窓,100
var_ask_depth,log1p,絶対値,立会日,500ms,full,20505169.0,6.563480035209326e-6,0.012178701698143304,0.0001483207750523586,55.15245618443589,動いた窓,500
var_ask_depth,log1p,絶対値,立会日,500ms,sub,4411133.0,7.073849261331021e-6,0.013332139965403441,0.00017774595605710765,28.00357272353019,動いた窓,500
var_ask_depth,log1p,絶対値,立会日,1s,full,20505026.0,9.969325608011367e-6,0.01247363646044647,0.00015559160654737955,56.48810586893263,動いた窓,1000
var_ask_depth,log1p,絶対値,立会日,1s,sub,2311028.0,0.000010521224303095183,0.013983549685139967,0.00019553966179677808,21.259953517341675,動いた窓,1000
var_ask_depth,log1p,絶対値,立会日,3s,full,20504457.0,0.00001577527784619185,0.020975856227706226,0.0004399865444854021,95.00344977403678,動いた窓,3000
var_ask_depth,log1p,絶対値,立会日,3s,sub,769666.0,0.000016201463953959072,0.012469494981703843,0.0001554883050987373,10.940400432249076,動いた窓,3000
var_ask_depth,log1p,絶対値,立会日,5s,full,20503915.0,0.000018764118150571282,0.026887106505081047,0.0007229164962155716,121.79220094489392,動いた窓,5000
var_ask_depth,log1p,絶対値,立会日,5s,sub,464483.0,0.00002076974532494798,0.06007546616023769,0.003609061634369864,41.01722183857711,動いた窓,5000
var_ask_depth,log1p,絶対値,立会日,10s,full,20502577.0,0.00002522531817149061,0.030655537013721295,0.0009397619495996363,138.8728331489366,動いた窓,10000
var_ask_depth,log1p,絶対値,立会日,10s,sub,229278.0,0.000029776953292910123,0.0723277438820682,0.0052313025350700535,34.72347338691771,動いた窓,10000
var_ask_depth,log1p,絶対値,立会日,30s,full,20497353.0,0.00004184523141125965,0.04641572296282981,0.0021544193381621665,210.36927937988105,動いた窓,30000
var_ask_depth,log1p,絶対値,立会日,30s,sub,78208.0,0.00005038234873589737,0.07378086411397805,0.005443615909405294,20.689455892240645,動いた窓,30000
var_ask_depth,log1p,絶対値,立会日,50s,full,20491896.0,0.00005322938165855806,0.044120421765171086,0.0019466116167365826,199.9188841164434,動いた窓,50000
var_ask_depth,log1p,絶対値,立会日,50s,sub,45914.0,0.00005374482626661499,0.0542819532616574,0.0029465304499007583,11.648214193651883,動いた窓,50000
var_ask_depth,log1p,絶対値,立会日,100s,full,20479281.0,0.00007444192047153078,0.04981844628618923,0.0024818775903699213,225.7288728241582,動いた窓,100000
var_ask_depth,log1p,絶対値,立会日,100s,sub,22637.0,0.00007485180565552251,0.05426831524806057,0.0029450500398628832,8.17668075237739,動いた窓,100000
var_ask_depth,log1p,絶対値,閉場日,10ms,full,3776077.0,2.4908182614162593e-7,0.016057861856434274,0.0002578549274003268,31.207862435729357,動いた窓,10
var_ask_depth,log1p,絶対値,閉場日,10ms,sub,3776077.0,2.4908182614162593e-7,0.016057861856434274,0.0002578549274003268,31.207862435729357,動いた窓,10
var_ask_depth,log1p,絶対値,閉場日,20ms,full,3776077.0,5.114643096689837e-7,0.023287494331478982,0.0005423073922386657,45.26482654574089,動いた窓,20
var_ask_depth,log1p,絶対値,閉場日,20ms,sub,3776077.0,5.114643096689837e-7,0.023287494331478982,0.0005423073922386657,45.26482654574089,動いた窓,20
var_ask_depth,log1p,絶対値,閉場日,50ms,full,3776077.0,1.1976054760569066e-6,0.03138910982828527,0.000985276215812155,61.02578306992266,動いた窓,50
var_ask_depth,log1p,絶対値,閉場日,50ms,sub,3776077.0,1.1976054760569066e-6,0.03138910982828527,0.000985276215812155,61.02578306992266,動いた窓,50
var_ask_depth,log1p,絶対値,閉場日,100ms,full,3776077.0,2.5838476718659e-6,0.04541055929195007,0.002062118895207713,88.33349263301137,動いた窓,100
var_ask_depth,log1p,絶対値,閉場日,100ms,sub,3776077.0,2.5838476718659e-6,0.04541055929195007,0.002062118895207713,88.33349263301137,動いた窓,100
var_ask_depth,log1p,絶対値,閉場日,500ms,full,3776038.0,8.086802124183977e-6,0.048176193466501205,0.0023209456169217533,93.72492854387893,動いた窓,500
var_ask_depth,log1p,絶対値,閉場日,500ms,sub,851495.0,8.592205393389891e-6,0.06861026279589884,0.004707368160922301,63.46060809771616,動いた窓,500
var_ask_depth,log1p,絶対値,閉場日,1s,full,3775983.0,0.000012216955129467431,0.05130792625327215,0.0026325032964112137,99.83245626880083,動いた窓,1000
var_ask_depth,log1p,絶対値,閉場日,1s,sub,468497.0,0.000012662235613646835,0.07071725124420924,0.005000929623536614,48.52510838389534,動いた窓,1000
var_ask_depth,log1p,絶対値,閉場日,3s,full,3775803.0,0.000019779524813086345,0.0557455896032554,0.0031075707602145767,108.49030068859568,動いた窓,3000
var_ask_depth,log1p,絶対値,閉場日,3s,sub,149232.0,0.00002179065675249234,0.07081858072169551,0.0050152713754353035,27.426291067430295,動いた窓,3000
var_ask_depth,log1p,絶対値,閉場日,5s,full,3775636.0,0.00002411963266621713,0.06815567194714164,0.00464519561856639,132.74188773585414,動いた窓,5000
var_ask_depth,log1p,絶対値,閉場日,5s,sub,93730.0,0.000025305952329934725,0.0770663634983771,0.00593922438286399,23.66426787805053,動いた窓,5000
var_ask_depth,log1p,絶対値,閉場日,10s,full,3775215.0,0.00003306246859989475,0.067836977359085,0.004601855497217012,132.11094682962928,動いた窓,10000
var_ask_depth,log1p,絶対値,閉場日,10s,sub,47766.0,0.00003343494238452974,0.07529962872074673,0.005670034085482306,16.503570614041312,動いた窓,10000
var_ask_depth,log1p,絶対値,閉場日,30s,full,3773523.0,0.00005726349900834166,0.07397572955962442,0.00547240856387869,144.09676281926372,動いた窓,30000
var_ask_depth,log1p,絶対値,閉場日,30s,sub,15179.0,0.00005723288101621703,0.07908302784235598,0.006254125292714851,9.77324050853537,動いた窓,30000
var_ask_depth,log1p,絶対値,閉場日,50s,full,3771868.0,0.00007456528880429102,0.07840760763490195,0.006147752935028735,152.74795995417796,動いた窓,50000
var_ask_depth,log1p,絶対値,閉場日,50s,sub,9506.0,0.000056710906510107,0.021773960659427303,0.0004741053627982879,2.123213284490952,動いた窓,50000
var_ask_depth,log1p,絶対値,閉場日,100s,full,3768003.0,0.00010878120653916197,0.0823687531463593,0.006784611494885876,160.43395017235048,動いた窓,100000
var_ask_depth,log1p,絶対値,閉場日,100s,sub,4747.0,0.000056212541530617044,0.015292718519729331,0.00023386723972367246,1.0535462190549727,動いた窓,100000
var_ask_depth,生,二乗,立会日,10ms,full,20505292.0,-5.577176968572211e-18,-3.7799505311404046e-6,1.4288026017868627e-11,-0.017116661970960557,動いた窓,10
var_ask_depth,生,二乗,立会日,10ms,sub,20505292.0,-5.577176968572211e-18,-3.7799505311404046e-6,1.4288026017868627e-11,-0.017116661970960557,動いた窓,10
var_ask_depth,生,二乗,立会日,20ms,full,20505292.0,-5.654821634876222e-18,-3.460207257930274e-6,1.1973034267833347e-11,-0.01566877595234548,動いた窓,20
var_ask_depth,生,二乗,立会日,20ms,sub,20505292.0,-5.654821634876222e-18,-3.460207257930274e-6,1.1973034267833347e-11,-0.01566877595234548,動いた窓,20
var_ask_depth,生,二乗,立会日,50ms,full,20505292.0,-6.004060656894984e-17,-0.00002256372773969822,5.091218095112269e-10,-0.10217480293432203,動いた窓,50
var_ask_depth,生,二乗,立会日,50ms,sub,20505292.0,-6.004060656894984e-17,-0.00002256372773969822,5.091218095112269e-10,-0.10217480293432203,動いた窓,50
var_ask_depth,生,二乗,立会日,100ms,full,20505292.0,-1.4177783183972299e-14,-1.180272957712198e-6,1.3930442547067e-12,-0.0053446025507641395,動いた窓,100
var_ask_depth,生,二乗,立会日,100ms,sub,20505292.0,-1.4177783183972299e-14,-1.180272957712198e-6,1.3930442547067e-12,-0.0053446025507641395,動いた窓,100
var_ask_depth,生,二乗,立会日,500ms,full,20505169.0,-7.03475298159983e-14,-2.6191584362839558e-6,6.8599909143574166e-12,-0.011860238586063368,動いた窓,500
var_ask_depth,生,二乗,立会日,500ms,sub,4411133.0,-5.48643495838463e-14,-2.225427049068676e-6,4.9525255507265145e-12,-0.00467399604035027,動いた窓,500
var_ask_depth,生,二乗,立会日,1s,full,20505026.0,-1.4754315396448141e-13,-3.703576623570206e-6,1.3716479806655688e-11,-0.016770711005644572,動いた窓,1000
var_ask_depth,生,二乗,立会日,1s,sub,2311028.0,-1.9957261415139157e-13,-4.112978521101496e-6,1.6916592315042252e-11,-0.006252574243631512,動いた窓,1000
var_ask_depth,生,二乗,立会日,3s,full,20504457.0,-1.3630406270151686e-14,-3.7839308279438424e-7,1.4318132510663772e-13,-0.0017134336980139742,動いた窓,3000
var_ask_depth,生,二乗,立会日,3s,sub,769666.0,-4.90991706988916e-13,-6.924664787564126e-6,4.795098242013052e-11,-0.006075042792867967,動いた窓,3000
var_ask_depth,生,二乗,立会日,5s,full,20503915.0,-1.0033110197490712e-13,-3.1592800839246947e-6,9.981050648683225e-12,-0.01430561407808966,動いた窓,5000
var_ask_depth,生,二乗,立会日,5s,sub,464483.0,-4.341616805601673e-14,-0.000028502346146899148,8.123837358776567e-10,-0.019425159209919798,動いた窓,5000
var_ask_depth,生,二乗,立会日,10s,full,20502577.0,-1.3166744711951846e-13,-3.659880682612949e-6,1.3394726610963426e-11,-0.016571855265764667,動いた窓,10000
var_ask_depth,生,二乗,立会日,10s,sub,229278.0,-2.7471592274891042e-14,-0.00007229279617163747,5.2262483783139206e-9,-0.034615795952840256,動いた窓,10000
var_ask_depth,生,二乗,立会日,30s,full,20497353.0,2.128093098969801e-13,7.933873728169071e-6,6.29463523345314e-11,0.0359198201283327,動いた窓,30000
var_ask_depth,生,二乗,立会日,30s,sub,78208.0,3.385189914061721e-12,0.0018833412093373608,3.546974110788313e-6,0.5266836253610592,動いた窓,30000
var_ask_depth,生,二乗,立会日,50s,full,20491896.0,4.3040139845412637e-13,0.000011323303944831384,1.2821721222703398e-10,0.05125830198386174,動いた窓,50000
var_ask_depth,生,二乗,立会日,50s,sub,45914.0,-3.4238051346558042e-12,-0.00016337212380974846,2.6690450838107778e-8,-0.035005885384974955,動いた窓,50000
var_ask_depth,生,二乗,立会日,100s,full,20479281.0,5.202086688958342e-13,0.000014363718700401543,2.0631641490426498e-10,0.06500162631793094,動いた窓,100000
var_ask_depth,生,二乗,立会日,100s,sub,22637.0,1.8938154021053458e-11,0.0002593728704499064,6.727428592542393e-8,0.03902247511837415,動いた窓,100000
var_ask_depth,生,二乗,閉場日,10ms,full,3776077.0,4.327676471213888e-16,0.000058506299206997325,3.422987046898696e-9,0.11369017484972772,動いた窓,10
var_ask_depth,生,二乗,閉場日,10ms,sub,3776077.0,4.327676471213888e-16,0.000058506299206997325,3.422987046898696e-9,0.11369017484972772,動いた窓,10
var_ask_depth,生,二乗,閉場日,20ms,full,3776077.0,2.7567824232137507e-16,0.00002747489509935635,7.548698607206356e-10,0.05338956088480583,動いた窓,20
var_ask_depth,生,二乗,閉場日,20ms,sub,3776077.0,2.7567824232137507e-16,0.00002747489509935635,7.548698607206356e-10,0.05338956088480583,動いた窓,20
var_ask_depth,生,二乗,閉場日,50ms,full,3776077.0,7.754717748930644e-16,0.00003878383065721787,1.504185520447753e-9,0.07536522638238671,動いた窓,50
var_ask_depth,生,二乗,閉場日,50ms,sub,3776077.0,7.754717748930644e-16,0.00003878383065721787,1.504185520447753e-9,0.07536522638238671,動いた窓,50
var_ask_depth,生,二乗,閉場日,100ms,full,3776077.0,3.224597203926791e-15,0.0000623886166038232,3.892339481738844e-9,0.12123434276522352,動いた窓,100
var_ask_depth,生,二乗,閉場日,100ms,sub,3776077.0,3.224597203926791e-15,0.0000623886166038232,3.892339481738844e-9,0.12123434276522352,動いた窓,100
var_ask_depth,生,二乗,閉場日,500ms,full,3776038.0,-1.9306434879338073e-14,-3.102442323011217e-6,9.625148367611237e-12,-0.00602867371332958,動いた窓,500
var_ask_depth,生,二乗,閉場日,500ms,sub,851495.0,2.1063623808428015e-14,0.0000769921612210262,5.927792889484492e-9,0.07104557819291922,動いた窓,500
var_ask_depth,生,二乗,閉場日,1s,full,3775983.0,-3.546807697019025e-14,-4.02678693549543e-6,1.6215013023876678e-11,-0.007824805498790605,動いた窓,1000
var_ask_depth,生,二乗,閉場日,1s,sub,468497.0,4.3950824255301164e-14,0.0000650650379054918,4.233459157643085e-9,0.04453486787289761,動いた窓,1000
var_ask_depth,生,二乗,閉場日,3s,full,3775803.0,1.5010491282254747e-13,0.000012047606530850211,1.4514482312218466e-10,0.02341021077156532,動いた窓,3000
var_ask_depth,生,二乗,閉場日,3s,sub,149232.0,3.9079895844326936e-13,0.0003925897155187028,1.54126684731056e-7,0.15165859259329786,動いた窓,3000
var_ask_depth,生,二乗,閉場日,5s,full,3775636.0,1.0261961956004744e-13,0.000016401413180889677,2.690063543302616e-10,0.031869570720337685,動いた窓,5000
var_ask_depth,生,二乗,閉場日,5s,sub,93730.0,-1.6337594857896706e-13,-0.0004015220648935948,1.6121996859641615e-7,-0.12292610647365372,動いた窓,5000
var_ask_depth,生,二乗,閉場日,10s,full,3775215.0,1.3624064841214192e-13,0.000012598757596180443,1.5872869296731442e-10,0.02447926929584153,動いた窓,10000
var_ask_depth,生,二乗,閉場日,10s,sub,47766.0,-2.4938078903682574e-13,-0.00046251488925263845,2.1392002278038043e-7,-0.1010825313981008,動いた窓,10000
var_ask_depth,生,二乗,閉場日,30s,full,3773523.0,8.243375655094505e-13,0.00006351052232340776,4.033586445792076e-9,0.12337270046451226,動いた窓,30000
var_ask_depth,生,二乗,閉場日,30s,sub,15179.0,2.385685343403227e-12,0.003919923971301411,0.000015365803940783427,0.4829186162019412,動いた窓,30000
var_ask_depth,生,二乗,閉場日,50s,full,3771868.0,1.735555270646247e-12,0.00017821400316212963,3.1760230923071547e-8,0.34611463270946785,動いた窓,50000
var_ask_depth,生,二乗,閉場日,50s,sub,9506.0,-8.009729500665344e-10,-0.000539441869316516,2.9099753037169715e-7,-0.05258936521244012,動いた窓,50000
var_ask_depth,生,二乗,閉場日,100s,full,3768003.0,1.476415113495894e-11,0.00046724313775611744,2.1831614978018213e-7,0.9069816151820043,動いた窓,100000
var_ask_depth,生,二乗,閉場日,100s,sub,4747.0,-1.7702169471481472e-9,-0.0008794983398070572,7.735173297233699e-7,-0.060583352239794164,動いた窓,100000
var_ask_depth,生,符号つき,立会日,10ms,full,20505292.0,-1.0667131560366533e-15,-3.2068759423452446e-6,1.02840533095927e-11,-0.014521621654995242,動いた窓,10
var_ask_depth,生,符号つき,立会日,10ms,sub,20505292.0,-1.0667131560366533e-15,-3.2068759423452446e-6,1.02840533095927e-11,-0.014521621654995242,動いた窓,10
var_ask_depth,生,符号つき,立会日,20ms,full,20505292.0,8.76004046151286e-15,0.000018929949513661695,3.583429885897806e-10,0.08572004959828954,動いた窓,20
var_ask_depth,生,符号つき,立会日,20ms,sub,20505292.0,8.76004046151286e-15,0.000018929949513661695,3.583429885897806e-10,0.08572004959828954,動いた窓,20
var_ask_depth,生,符号つき,立会日,50ms,full,20505292.0,-7.256484360362035e-14,-0.00009171078991882725,8.410868987535266e-9,-0.41529183617309046,動いた窓,50
var_ask_depth,生,符号つき,立会日,50ms,sub,20505292.0,-7.256484360362035e-14,-0.00009171078991882725,8.410868987535266e-9,-0.41529183617309046,動いた窓,50
var_ask_depth,生,符号つき,立会日,100ms,full,20505292.0,-1.6532695381447995e-13,-0.00002670332355221245,7.130674887341441e-10,-0.12092003827526512,動いた窓,100
var_ask_depth,生,符号つき,立会日,100ms,sub,20505292.0,-1.6532695381447995e-13,-0.00002670332355221245,7.130674887341441e-10,-0.12092003827526512,動いた窓,100
var_ask_depth,生,符号つき,立会日,500ms,full,20505169.0,-1.476269268116694e-12,-0.00010632175579994983,1.1304315756384165e-8,-0.4814528897261848,動いた窓,500
var_ask_depth,生,符号つき,立会日,500ms,sub,4411133.0,-1.0652350048644726e-12,-0.00008319724286633137,6.921781220559326e-9,-0.17473661301676027,動いた窓,500
var_ask_depth,生,符号つき,立会日,1s,full,20505026.0,-3.2066398182826824e-12,-0.00015560066613096654,2.4211567300400516e-8,-0.7045983115168336,動いた窓,1000
var_ask_depth,生,符号つき,立会日,1s,sub,2311028.0,-7.39345592925617e-12,-0.00029245905321200047,8.553229780565972e-8,-0.444597999293258,動いた窓,1000
var_ask_depth,生,符号つき,立会日,3s,full,20504457.0,-6.393010453608454e-12,-0.000323967236881988,1.0495477057295013e-7,-1.4669835023323567,動いた窓,3000
var_ask_depth,生,符号つき,立会日,3s,sub,769666.0,-2.028528262731965e-11,-0.0005494669195525914,3.0191389568261393e-7,-0.48205012889024085,動いた窓,3000
var_ask_depth,生,符号つき,立会日,5s,full,20503915.0,-8.314272018862906e-12,-0.0004436396248440875,1.968161167318027e-7,-2.00885572620794,動いた窓,5000
var_ask_depth,生,符号つき,立会日,5s,sub,464483.0,-6.020878307418731e-12,-0.0003961679442347739,1.5694904003920693e-7,-0.269999737977676,動いた窓,5000
var_ask_depth,生,符号つき,立会日,10s,full,20502577.0,-2.8922761202630525e-12,-0.00012781897560041716,1.6337690523540038e-8,-0.5787613763531728,動いた窓,10000
var_ask_depth,生,符号つき,立会日,10s,sub,229278.0,-8.748587969264154e-12,-0.0003123030552612766,9.753319832552799e-8,-0.1495393719403805,動いた窓,10000
var_ask_depth,生,符号つき,立会日,30s,full,20497353.0,4.016861617018864e-11,0.0014641782737275432,2.1438180172557685e-6,6.628927860893834,動いた窓,30000
var_ask_depth,生,符号つき,立会日,30s,sub,78208.0,9.329335797428486e-10,0.002893221967995174,8.370733356089869e-6,0.8091026218733226,動いた窓,30000
var_ask_depth,生,符号つき,立会日,50s,full,20491896.0,4.241739627071476e-11,0.001163112471650435,1.352830621708784e-6,5.2651779840111015,動いた窓,50000
var_ask_depth,生,符号つき,立会日,50s,sub,45914.0,-2.4179714872807363e-9,-0.006014588505386165,0.00003617527488912338,-1.2887743424065317,動いた窓,50000
var_ask_depth,生,符号つき,立会日,100s,full,20479281.0,7.0036263444398e-11,0.0014829892248402782,2.1992570409923693e-6,6.711132362589007,動いた窓,100000
var_ask_depth,生,符号つき,立会日,100s,sub,22637.0,-4.830346306958941e-9,-0.003565459547826288,0.000012712501787185636,-0.5364243991372664,動いた窓,100000
