feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
ofi_pct,fwd_micro_5s,777009,45,0.8783642300863777,-0.5526428303386506,-2.197625946234516,0.40599616403784383,-5.412922931039492,-0.6333333333333333,0.20326534184288728,9,8 OFI,2.197625946234516
aggr_acc,fwd_micro_60s,794275,46,-2.308235045765425,-0.004901499447928067,2.1931764525070006,0.3680012544402038,5.95969830549414,0.028571428571428574,0.7428396965786409,6,12 攻撃的な約定フロー,2.1931764525070006
d_ask,fwd_mid_60s,794273,46,-1.650542487035344,0.28946204068711745,2.18775826443335,0.40419600259797267,5.412617270758538,0.8571428571428573,0.5887824463377201,7,1 価格と最良気配,2.18775826443335
d_mid,fwd_mid_30s,794273,46,-1.3336367772553024,0.656809362515054,2.1827059118847725,0.38575786678491686,5.658227867331509,0.9047619047619048,0.32880004733888724,8,1 価格と最良気配,2.1827059118847725
ofi_dollar,fwd_micro_1s,794273,46,1.0450658727114301,-0.8235886463036626,-2.1721886927622687,0.19808909776532638,-10.965715515225542,-0.5499999999999999,0.2412331780131013,9,8 OFI,2.1721886927622687
d_bid,fwd_mid_60s,794273,46,-1.4144306767187629,0.42054269471799044,2.1651732844593683,0.39942470312891504,5.420729532996748,0.5952380952380953,0.30438149099868683,8,1 価格と最良気配,2.1651732844593683
ofi_norm,fwd_micro_1s,794273,46,1.0453672292556648,-0.8513104396798832,-2.161698447489023,0.20609262526517616,-10.488965554723753,-0.5333333333333333,0.24344022773026402,9,8 OFI,2.161698447489023
ofi_1s,fwd_micro_1s,794273,46,1.0429478777153642,-0.781538389014054,-2.146209909812538,0.19319954171768466,-11.108773295894848,-0.5333333333333333,0.23742844085094167,9,8 OFI,2.146209909812538
ofi_per_time,fwd_micro_1s,794273,46,1.0429478777153642,-0.781538389014054,-2.146209909812538,0.19319954171768466,-11.108773295894848,-0.5333333333333333,0.23742844085094167,9,8 OFI,2.146209909812538
delta1_bp,fwd_mid_30s,794275,46,-1.2169226731197436,0.8604354540779391,2.1407322540474105,0.2929572015644877,7.3073208052753005,0.9878787878787878,0.11209719555569544,10,4 マイクロプライス,2.1407322540474105
obi_x_spread,fwd_mid_30s,794275,46,-1.2169226731197436,0.8604354540779391,2.1407322540474105,0.2929572015644877,7.3073208052753005,0.9878787878787878,0.11209719555569544,10,4 マイクロプライス,2.1407322540474105
ofi_0.25s,fwd_mid_30s,794275,46,-1.4829019281976443,0.14516608130068565,2.1188782034708242,0.28865907195694335,7.340417846929398,0.6571428571428573,0.49439551792515185,6,8 OFI,2.1188782034708242
ofi_z,fwd_micro_1s,794275,46,1.0351863928617355,-1.035049811292814,-2.1152227107138177,0.1878255974930397,-11.261631742138885,-0.9999999999999999,0.1093173019420226,10,8 OFI,2.1152227107138177
d_bid,fwd_micro_60s,794273,46,-1.3326667898586584,0.3902309872021472,2.1108796930327234,0.39995425908640553,5.277802761382001,0.5952380952380953,0.30438149099868683,8,1 価格と最良気配,2.1108796930327234
delta1,fwd_mid_30s,794275,46,-1.1879708722963185,0.8906450494416768,2.0960084671601606,0.29432751195832907,7.121347417420203,0.9878787878787878,0.11259198640269429,10,4 マイクロプライス,2.0960084671601606
ofi_dollar,fwd_micro_10s,794273,46,0.8567131048429681,-0.7787655688729764,-2.0506714077633243,0.37129155838344585,-5.523075764748532,-0.33333333333333337,0.2412331780131013,9,8 OFI,2.0506714077633243
ofi_2s,fwd_micro_3s,794268,46,0.9779526101205442,-0.9837057917851101,-2.0443652757043513,0.31439989203967367,-6.502436315869905,-0.5636363636363636,0.22165062674059638,10,8 OFI,2.0443652757043513
ofi_0.5s,fwd_micro_1s,794274,46,1.0042374716825915,-0.43500375849898526,-2.0295324045525125,0.2102547233771327,-9.652731562715726,-0.3571428571428572,0.33270382764637896,8,8 OFI,2.0295324045525125
ofi_norm,fwd_mid_10s,794273,46,-1.0811480988401407,0.7704260183806009,2.028775604971051,0.27232950682612744,7.449709099155204,1.0,0.24344022773026402,9,8 OFI,2.028775604971051
ofi_ewma,fwd_mid_5s,794275,46,-1.0927453270145675,1.0230482504214062,2.0188298089337455,0.23400642154418883,8.627241062923215,0.9999999999999999,0.1136369645273992,10,8 OFI,2.0188298089337455
d_mid,fwd_micro_30s,794273,46,-1.3243762206660772,0.545470739073293,2.0110563362160923,0.40697138922057335,4.941517731916346,0.9523809523809524,0.32880004733888724,8,1 価格と最良気配,2.0110563362160923
ofi_1s,fwd_micro_10s,794273,46,0.8351306705043392,-0.7085086096003105,-2.0086087493460334,0.3703200244182368,-5.4239809270414305,-0.39999999999999997,0.23742844085094167,9,8 OFI,2.0086087493460334
ofi_per_time,fwd_micro_10s,794273,46,0.8351306705043392,-0.7085086096003105,-2.0086087493460334,0.3703200244182368,-5.4239809270414305,-0.39999999999999997,0.23742844085094167,9,8 OFI,2.0086087493460334
ofi_5s,fwd_mid_5s,794229,46,-1.0979015809917947,1.0034245178388121,2.006887404714107,0.22122721476312054,9.071611767399348,0.9878787878787878,0.16494613014634318,10,8 OFI,2.006887404714107
aggr_mom,fwd_micro_5s,794275,46,-1.206653181943704,0.37332591911360874,1.966457010928252,0.20369659318957603,9.653853214413424,0.7333333333333332,0.2873803153819521,10,12 攻撃的な約定フロー,1.966457010928252
aggr_acc,fwd_mid_60s,794275,46,-2.05027686071877,-0.020775503188037035,1.9644628572786111,0.3456194863576824,5.683889175292576,0.4285714285714286,0.7428396965786409,6,12 攻撃的な約定フロー,1.9644628572786111
qa1,fwd_micro_500ms,794275,46,-0.7032794688305442,1.0668694622001555,1.9514725611883548,0.15974510786770188,12.216164784241972,0.9878787878787878,0.11115545623367222,10,3 板の厚み,1.9514725611883548
cum_a1,fwd_micro_500ms,794275,46,-0.7032794688305442,1.0668694622001555,1.9514725611883548,0.15974510786770188,12.216164784241972,0.9878787878787878,0.11115545623367222,10,3 板の厚み,1.9514725611883548
d_ask,fwd_micro_30s,794273,46,-1.5385162107440296,0.21365238339970977,1.9426869733571415,0.35695035660529484,5.442457017924505,0.9642857142857145,0.5887824463377201,7,1 価格と最良気配,1.9426869733571415
trade_dollar_imb,fwd_micro_5s,794275,46,-1.77151645368241,0.07069412335808037,1.933570536012887,0.2131726493381155,9.07044380231926,0.7,0.8643517673349911,5,12 攻撃的な約定フロー,1.933570536012887
signed_vol,fwd_micro_5s,794275,46,-1.7727032622313974,0.07062826071906665,1.9248711278042654,0.21147518459580678,9.10211347720669,0.7,0.8645318057347896,5,12 攻撃的な約定フロー,1.9248711278042654
d_ofi,fwd_micro_10s,794268,46,0.8439849567711549,-1.0864659878110503,-1.9210874890925387,0.19976362798973113,-9.61680316094025,-0.9030303030303028,0.21255671889085295,10,8 OFI,1.9210874890925387
ofi_vel,fwd_micro_10s,794268,46,0.8439849567711549,-1.0864659878110503,-1.9210874890925387,0.19976362798973113,-9.61680316094025,-0.9030303030303028,0.21255671889085295,10,8 OFI,1.9210874890925387
ofi_10s,fwd_mid_5s,794183,46,-1.0411032403130012,0.9796241979200297,1.9206890081816965,0.1981426481601205,9.693465924759288,0.9999999999999999,0.14246212774637584,10,8 OFI,1.9206890081816965
aggr_imb,fwd_micro_10s,794275,21,-1.4706367692342863,0.4209142277862059,1.8889945376833912,0.22990875311261688,8.216279337386078,0.9636363636363635,0.3164546284347361,10,12 攻撃的な約定フロー,1.8889945376833912
ofi_z,fwd_micro_30s,794275,46,0.8427448424261408,-1.0420332350623907,-1.8868603195957998,0.33232594701558665,-5.677739991536992,-0.9999999999999999,0.1093173019420226,10,8 OFI,1.8868603195957998
ofi_0.5s,fwd_micro_5s,794274,46,0.8353583406827976,-0.41988347961136746,-1.884830880304408,0.2499509884555769,-7.540801866600315,-0.2380952380952381,0.33270382764637896,8,8 OFI,1.884830880304408
signed_cnt,fwd_micro_5s,794275,46,-1.7642277135932363,0.07036066974421058,1.8800374436223248,0.1979246374317374,9.498754010706396,0.7,0.8675874224922099,5,12 攻撃的な約定フロー,1.8800374436223248
ofi_pct,fwd_micro_500ms,777009,45,0.7948039451134673,-0.4196468442060889,-1.8660889901034103,0.21767424354697615,-8.572851613933326,-0.8166666666666667,0.20326534184288728,9,8 OFI,1.8660889901034103
size_wgt_imb,fwd_micro_5s,794275,44,-1.7601821174382788,0.07183542029469292,1.8566562028950941,0.2025981007505686,9.16423301115217,0.6,0.8663422618110855,5,12 攻撃的な約定フロー,1.8566562028950941
trade_imb,fwd_micro_5s,794275,44,-1.7601821174382788,0.07181297408968283,1.8563210101058265,0.20255312224075497,9.164613162069159,0.6,0.8663410028012968,5,12 攻撃的な約定フロー,1.8563210101058265
aggr_acc,fwd_micro_30s,794275,46,-1.7884255860888294,0.047904049705985545,1.8560984489696322,0.2593846251705991,7.155776668524061,0.48571428571428577,0.7428396965786409,6,12 攻撃的な約定フロー,1.8560984489696322
ofi_norm,fwd_micro_500ms,794273,46,0.910314928739007,-0.6870326274570873,-1.8401454050008248,0.14930640584163404,-12.324624617597625,-0.45,0.24344022773026402,9,8 OFI,1.8401454050008248
ofi_2s,fwd_mid_5s,794268,46,-1.0072145059295212,0.8464725192008781,1.8335833674612785,0.23011102296538394,7.968255252757309,0.9393939393939393,0.22165062674059638,10,8 OFI,1.8335833674612785
d_ask,fwd_mid_30s,794273,46,-1.3817374618388119,0.2597676723687996,1.8321060753560376,0.32400298787536724,5.654596234960604,0.8571428571428573,0.5887824463377201,7,1 価格と最良気配,1.8321060753560376
depth_diff,fwd_micro_300ms,794275,46,0.8589851498688216,-0.9119332154003493,-1.8289129211369992,0.16714393232107905,-10.942143670664073,-0.9151515151515152,0.11196374051808253,10,2 板の偏り OBI,1.8289129211369992
d_ofi,fwd_micro_5s,794268,46,0.8298909778075577,-1.004439787933421,-1.828275287494003,0.18530286119732609,-9.866416933233975,-0.8909090909090909,0.21255671889085295,10,8 OFI,1.828275287494003
ofi_vel,fwd_micro_5s,794268,46,0.8298909778075577,-1.004439787933421,-1.828275287494003,0.18530286119732609,-9.866416933233975,-0.8909090909090909,0.21255671889085295,10,8 OFI,1.828275287494003
ofi_0.5s,fwd_micro_3s,794274,46,0.8957140459039633,-0.38026703458611083,-1.8096053268252188,0.2164986016723735,-8.358508151307543,-0.2380952380952381,0.33270382764637896,8,8 OFI,1.8096053268252188
ofi_pct,fwd_mid_5s,777009,45,-0.7464513923410543,0.371569204605314,1.786353705393109,0.3082758412314143,5.794660062421634,0.8333333333333333,0.20326534184288728,9,8 OFI,1.786353705393109
ofi_2s,fwd_micro_5s,794268,46,0.7336863111991686,-0.8853937166354179,-1.7690848437617053,0.35503398277913334,-4.9828605980578855,-0.6242424242424242,0.22165062674059638,10,8 OFI,1.7690848437617053
micro_minus_bid,fwd_mid_30s,794275,46,-1.0354638971234933,0.681088667933082,1.746421543012738,0.32461288111190345,5.380013069816216,0.9999999999999999,0.10709263164521104,10,4 マイクロプライス,1.746421543012738
d_bid,fwd_micro_30s,794273,46,-1.0593533916939788,0.4175219977452106,1.7441966839392995,0.3499759380243043,4.983761723122155,0.6190476190476191,0.30438149099868683,8,1 価格と最良気配,1.7441966839392995
delta1_bp,fwd_micro_100ms,794275,46,0.7429832819849256,-0.7994428391832091,-1.7399925283703097,0.1650220938815686,-10.54399739721549,-0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,1.7399925283703097
obi_x_spread,fwd_micro_100ms,794275,46,0.7429832819849256,-0.7994428391832091,-1.7399925283703097,0.1650220938815686,-10.54399739721549,-0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,1.7399925283703097
d_ofi,fwd_micro_1s,794268,46,0.82103686910562,-0.8938402789387996,-1.7276870785868335,0.17514957925255487,-9.864066393762874,-0.8181818181818182,0.21255671889085295,10,8 OFI,1.7276870785868335
ofi_vel,fwd_micro_1s,794268,46,0.82103686910562,-0.8938402789387996,-1.7276870785868335,0.17514957925255487,-9.864066393762874,-0.8181818181818182,0.21255671889085295,10,8 OFI,1.7276870785868335
delta1,fwd_micro_100ms,794275,46,0.7450717472017585,-0.8008583422836721,-1.7267104741279728,0.1513786991911265,-11.406561711485422,-0.9999999999999999,0.11259198640269429,10,4 マイクロプライス,1.7267104741279728
d_ofi,fwd_micro_60s,794268,46,0.39177811945415997,-1.3772522891618253,-1.7247306254682384,0.22845265602819903,-7.549619494269948,-0.9636363636363635,0.21255671889085295,10,8 OFI,1.7247306254682384
ofi_vel,fwd_micro_60s,794268,46,0.39177811945415997,-1.3772522891618253,-1.7247306254682384,0.22845265602819903,-7.549619494269948,-0.9636363636363635,0.21255671889085295,10,8 OFI,1.7247306254682384
d_bid,fwd_mid_30s,794273,46,-1.1475973805170454,0.41716600244586716,1.7212376978875954,0.3352549883361611,5.134115099763126,0.5952380952380953,0.30438149099868683,8,1 価格と最良気配,1.7212376978875954
obi1,fwd_micro_300ms,794275,46,0.7389233776709159,-0.929000804412808,-1.7148759029514418,0.14738708386637148,-11.635184427057627,-0.9515151515151514,0.10778508702905165,10,2 板の偏り OBI,1.7148759029514418
depth_ratio,fwd_micro_300ms,794275,46,0.7389233776709159,-0.929000804412808,-1.7148759029514418,0.14738708386637148,-11.635184427057627,-0.9515151515151514,0.10778508702905165,10,2 板の偏り OBI,1.7148759029514418
log_depth_ratio,fwd_micro_300ms,794275,46,0.7389233776709159,-0.929000804412808,-1.7148759029514418,0.14738708386637148,-11.635184427057627,-0.9515151515151514,0.10778508702905165,10,2 板の偏り OBI,1.7148759029514418
ofi_0.5s,fwd_micro_10s,794274,46,0.647302816810635,-0.39602448964978415,-1.709606622378938,0.29022625777847566,-5.890599408423786,-0.04761904761904763,0.33270382764637896,8,8 OFI,1.709606622378938
ofi_per_event,fwd_micro_300ms,428654,46,0.9444506093595663,-0.7926840512868575,-1.706326105511061,0.13062199052742082,-13.06308454358503,-0.8545454545454544,0.13214620649754813,10,8 OFI,1.706326105511061
aggr_mom,fwd_mid_5s,794275,46,-1.0905596475897685,0.33238315773001287,1.7009807741161056,0.20667053361157545,8.230398133644897,0.709090909090909,0.2873803153819521,10,12 攻撃的な約定フロー,1.7009807741161056
aggr_imb,fwd_mid_10s,794275,21,-1.3660177094912789,0.39588891789586217,1.6983408882561264,0.17964557715620033,9.45384192108127,0.8787878787878788,0.3164546284347361,10,12 攻撃的な約定フロー,1.6983408882561264
d_micro,fwd_micro_100ms,794273,46,0.7910239461183544,-0.6966921311380839,-1.6941993882604407,0.1525109766162233,-11.10870460507051,-0.8833333333333333,0.27232828007498683,9,4 マイクロプライス,1.6941993882604407
micro_ret,fwd_micro_100ms,794273,46,0.7883387765547795,-0.698225371048157,-1.6906493743250695,0.15139344448867068,-11.167256151910772,-0.8833333333333333,0.27194554013544464,9,4 マイクロプライス,1.6906493743250695
ofi_0.5s,fwd_mid_10s,794274,46,-1.0971557516923716,0.32999083882591645,1.6854290321827776,0.21848346856937464,7.714217662411408,0.8571428571428572,0.33270382764637896,8,8 OFI,1.6854290321827776
ofi_dollar,fwd_micro_500ms,794273,46,0.8464338406185172,-0.6040467284952757,-1.6851114876339595,0.15829811562790336,-10.645177176934904,-0.6666666666666667,0.2412331780131013,9,8 OFI,1.6851114876339595
ofi_1s,fwd_micro_500ms,794273,46,0.8378961669895185,-0.5828675554932502,-1.6773844411919974,0.15438475116696007,-10.864961911801656,-0.5666666666666667,0.23742844085094167,9,8 OFI,1.6773844411919974
ofi_per_time,fwd_micro_500ms,794273,46,0.8378961669895185,-0.5828675554932502,-1.6773844411919974,0.15438475116696007,-10.864961911801656,-0.5666666666666667,0.23742844085094167,9,8 OFI,1.6773844411919974
ofi_z,fwd_micro_500ms,794275,46,0.8383780482947044,-0.8082129123295184,-1.6730738909776381,0.1524084563040156,-10.977566019304644,-0.9878787878787878,0.1093173019420226,10,8 OFI,1.6730738909776381
ofi_0.1s,fwd_mid_60s,794275,46,-1.4193930481904167,0.02638726707610992,1.6649534266295134,0.2314318746226041,7.1941405190817065,1.0,0.8181209278902144,4,8 OFI,1.6649534266295134
d_ofi,fwd_micro_3s,794268,46,0.7773217840585305,-0.8656730074307132,-1.6495972585432155,0.1823735085431651,-9.045158322173641,-0.8424242424242423,0.21255671889085295,10,8 OFI,1.6495972585432155
ofi_vel,fwd_micro_3s,794268,46,0.7773217840585305,-0.8656730074307132,-1.6495972585432155,0.1823735085431651,-9.045158322173641,-0.8424242424242423,0.21255671889085295,10,8 OFI,1.6495972585432155
ofi_2s,fwd_micro_1s,794268,46,0.7703615133220182,-0.8286909733029676,-1.632636836685053,0.1568882749635167,-10.406366167673852,-0.6969696969696969,0.22165062674059638,10,8 OFI,1.632636836685053
obi1,fwd_mid_10s,794275,46,-0.7492474754199226,0.8544235497453164,1.6233820152338112,0.1787422701923211,9.082250177795677,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,1.6233820152338112
depth_ratio,fwd_mid_10s,794275,46,-0.7492474754199226,0.8544235497453164,1.6233820152338112,0.1787422701923211,9.082250177795677,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,1.6233820152338112
log_depth_ratio,fwd_mid_10s,794275,46,-0.7492474754199226,0.8544235497453164,1.6233820152338112,0.1787422701923211,9.082250177795677,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,1.6233820152338112
ofi_per_event,fwd_mid_5s,428654,46,-1.0474304846185256,0.8913503303573429,1.6228008537587004,0.2340778569106266,6.932739709669774,0.9999999999999999,0.13214620649754813,10,8 OFI,1.6228008537587004
aggr_acc,fwd_mid_30s,794275,46,-1.5994408972060308,0.03161292275501331,1.6083611134968978,0.25230078079923096,6.374776599588709,0.48571428571428577,0.7428396965786409,6,12 攻撃的な約定フロー,1.6083611134968978
qb1,fwd_micro_300ms,794275,46,0.5745995690601908,-0.7261078422343535,-1.59427935803727,0.13543037285121554,-11.77194837814375,-0.9878787878787878,0.11782569009474049,10,3 板の厚み,1.59427935803727
cum_b1,fwd_micro_300ms,794275,46,0.5745995690601908,-0.7261078422343535,-1.59427935803727,0.13543037285121554,-11.77194837814375,-0.9878787878787878,0.11782569009474049,10,3 板の厚み,1.59427935803727
d_ofi,fwd_micro_30s,794268,46,0.4912568565710479,-1.0648858647928505,-1.579514331275555,0.22689558227839912,-6.961415094179768,-0.8060606060606059,0.21255671889085295,10,8 OFI,1.579514331275555
ofi_vel,fwd_micro_30s,794268,46,0.4912568565710479,-1.0648858647928505,-1.579514331275555,0.22689558227839912,-6.961415094179768,-0.8060606060606059,0.21255671889085295,10,8 OFI,1.579514331275555
signed_vol,fwd_mid_5s,794275,46,-1.5528644543354095,0.059085789892648066,1.5785612213946816,0.23961858533074712,6.5878079499375355,0.7,0.8645318057347896,5,12 攻撃的な約定フロー,1.5785612213946816
trade_dollar_imb,fwd_mid_5s,794275,46,-1.5506384816125793,0.05886465221971476,1.574425227393615,0.24037259381614168,6.549936506479916,0.7,0.8643517673349911,5,12 攻撃的な約定フロー,1.574425227393615
signed_cnt,fwd_mid_5s,794275,46,-1.5658672966467693,0.059761305589925734,1.5316550408758471,0.20584985486458696,7.440641830344778,0.7,0.8675874224922099,5,12 攻撃的な約定フロー,1.5316550408758471
size_wgt_imb,fwd_mid_5s,794275,44,-1.5340292880045796,0.05955712088681382,1.4761732425541332,0.21178526002327505,6.9701415593885185,0.6,0.8663422618110855,5,12 攻撃的な約定フロー,1.4761732425541332
trade_imb,fwd_mid_5s,794275,44,-1.5340292880045796,0.05954502800665779,1.4760147569584874,0.21175250582679733,6.970471264060467,0.6,0.8663410028012968,5,12 攻撃的な約定フロー,1.4760147569584874
micro_mom,fwd_mid_10s,794275,46,-0.9141460821546152,0.7276677707801243,1.474172608767385,0.2706580020312363,5.446624883447018,0.9999999999999999,0.14641906140820246,10,4 マイクロプライス,1.474172608767385
ofi_1s,fwd_mid_5s,794273,46,-0.8264637847232263,0.5243841225348819,1.4559057697180002,0.19948607886555528,7.298282556845562,1.0,0.23742844085094167,9,8 OFI,1.4559057697180002
ofi_per_time,fwd_mid_5s,794273,46,-0.8264637847232263,0.5243841225348819,1.4559057697180002,0.19948607886555528,7.298282556845562,1.0,0.23742844085094167,9,8 OFI,1.4559057697180002
ofi_dollar,fwd_mid_5s,794273,46,-0.7833534190079632,0.5406903169749271,1.4551162401920865,0.19848936569412565,7.330953147557724,1.0,0.2412331780131013,9,8 OFI,1.4551162401920865
qa1,fwd_micro_300ms,794275,46,-0.48596995385846226,0.7604553995053493,1.4437374666735616,0.12887473125367602,11.202641919242648,0.9878787878787878,0.11115545623367222,10,3 板の厚み,1.4437374666735616
cum_a1,fwd_micro_300ms,794275,46,-0.48596995385846226,0.7604553995053493,1.4437374666735616,0.12887473125367602,11.202641919242648,0.9878787878787878,0.11115545623367222,10,3 板の厚み,1.4437374666735616
ofi_z,fwd_mid_10s,794275,46,-0.6773546361178314,0.6090860781164348,1.4190252841698234,0.23144606794247785,6.1311272072355925,0.406060606060606,0.1093173019420226,10,8 OFI,1.4190252841698234
qa1,fwd_mid_10s,794275,46,0.6814248529336253,-0.5051333482374677,-1.4185756775322107,0.18798930872057892,-7.546044438307577,-0.9878787878787878,0.11115545623367222,10,3 板の厚み,1.4185756775322107
cum_a1,fwd_mid_10s,794275,46,0.6814248529336253,-0.5051333482374677,-1.4185756775322107,0.18798930872057892,-7.546044438307577,-0.9878787878787878,0.11115545623367222,10,3 板の厚み,1.4185756775322107
trade_dollar_imb,fwd_micro_3s,794275,46,-1.2471850491956418,0.0576914316472808,1.4166234365316963,0.14298607001483346,9.90742270477631,0.9999999999999999,0.8643517673349911,5,12 攻撃的な約定フロー,1.4166234365316963
ofi_0.5s,fwd_micro_500ms,794274,46,0.718673889637228,-0.2924604572535177,-1.4150965499646677,0.16796744124507373,-8.42482649896395,-0.3571428571428572,0.33270382764637896,8,8 OFI,1.4150965499646677
signed_vol,fwd_micro_3s,794275,46,-1.250272550677507,0.057762759524985594,1.4109730742740312,0.141822290569949,9.94888087481648,0.9999999999999999,0.8645318057347896,5,12 攻撃的な約定フロー,1.4109730742740312
d_obi,fwd_micro_100ms,794273,46,0.6966549562038571,-0.4702837409403816,-1.4081119395005712,0.12809425088400403,-10.992780158226534,-0.9761904761904763,0.25834820017802446,8,2 板の偏り OBI,1.4081119395005712
obi_vel,fwd_micro_100ms,794273,46,0.6966549562038571,-0.4702837409403816,-1.4081119395005712,0.12809425088400403,-10.992780158226534,-0.9761904761904763,0.25834820017802446,8,2 板の偏り OBI,1.4081119395005712
aggr_mom,fwd_micro_3s,794275,46,-0.8204895924694939,0.26503251973602776,1.406540742052395,0.15393584102130992,9.137188147480757,0.7212121212121211,0.2873803153819521,10,12 攻撃的な約定フロー,1.406540742052395
signed_cnt,fwd_micro_3s,794275,46,-1.2254961793147758,0.05599350738701726,1.3835149756143252,0.126172050648837,10.965304665333012,0.9999999999999999,0.8675874224922099,5,12 攻撃的な約定フロー,1.3835149756143252
micro_minus_ask,fwd_mid_10s,794275,46,-0.569979675356795,0.5503487952798843,1.3451446170960724,0.19318237566041932,6.963081453458261,0.9999999999999999,0.11378175065311133,10,4 マイクロプライス,1.3451446170960724
ofi_norm,fwd_micro_300ms,794273,46,0.6703695281311489,-0.48622197867546096,-1.3443354842677793,0.10411861164045547,-12.911577124271174,-0.45,0.24344022773026402,9,8 OFI,1.3443354842677793
ofi_pct,fwd_micro_300ms,777009,45,0.5938850731759195,-0.2883676660467632,-1.3351388468627248,0.15818264341855406,-8.440488905789264,-0.8166666666666667,0.20326534184288728,9,8 OFI,1.3351388468627248
ofi_5s,fwd_mid_3s,794229,46,-0.7189922512142601,0.6656310113331898,1.3311406608672747,0.16506646767639915,8.064270591146832,0.9878787878787878,0.16494613014634318,10,8 OFI,1.3311406608672747
size_wgt_imb,fwd_micro_3s,794275,44,-1.2293073476058334,0.05709785999378671,1.3295250150823699,0.13276102563461237,10.014422596745494,0.8999999999999998,0.8663422618110855,5,12 攻撃的な約定フロー,1.3295250150823699
trade_imb,fwd_micro_3s,794275,44,-1.2293073476058334,0.05708980225062435,1.3294186931445462,0.13274320566599931,10.0149660125698,0.8999999999999998,0.8663410028012968,5,12 攻撃的な約定フロー,1.3294186931445462
d_ofi,fwd_micro_500ms,794268,46,0.6681374663332971,-0.6359176426405706,-1.3073384548339306,0.13673275922140732,-9.561267265271786,-0.8909090909090909,0.21255671889085295,10,8 OFI,1.3073384548339306
ofi_vel,fwd_micro_500ms,794268,46,0.6681374663332971,-0.6359176426405706,-1.3073384548339306,0.13673275922140732,-9.561267265271786,-0.8909090909090909,0.21255671889085295,10,8 OFI,1.3073384548339306
ofi_0.25s,fwd_micro_1s,794275,46,0.7434713991231733,-0.13307511106473888,-1.2952345827090235,0.23688550202972955,-5.467766374940368,-0.028571428571428574,0.49439551792515185,6,8 OFI,1.2952345827090235
qb1,fwd_mid_10s,794275,46,-0.5316073079915178,0.4503487427602562,1.2930568100190158,0.16159983546372453,8.001597317896264,0.9757575757575757,0.11782569009474049,10,3 板の厚み,1.2930568100190158
cum_b1,fwd_mid_10s,794275,46,-0.5316073079915178,0.4503487427602562,1.2930568100190158,0.16159983546372453,8.001597317896264,0.9757575757575757,0.11782569009474049,10,3 板の厚み,1.2930568100190158
ofi_ewma,fwd_mid_3s,794275,46,-0.7001010802809801,0.6557205340974458,1.2926223080223587,0.17949956301693323,7.201256015873521,0.9999999999999999,0.1136369645273992,10,8 OFI,1.2926223080223587
aggr_acc,fwd_micro_10s,794275,46,-1.1871069246669728,0.0650998224285541,1.2882299178307037,0.16173618220921177,7.965007583549427,0.48571428571428577,0.7428396965786409,6,12 攻撃的な約定フロー,1.2882299178307037
ofi_0.1s,fwd_mid_30s,794275,46,-1.1050404641792124,0.038952682613279485,1.2840460458584027,0.18205308041844484,7.05314100100395,1.0,0.8181209278902144,4,8 OFI,1.2840460458584027
ofi_norm,fwd_mid_5s,794273,46,-0.6687815667827337,0.4888008735024259,1.2829286413658998,0.18578345847805472,6.905505214919029,0.9833333333333333,0.24344022773026402,9,8 OFI,1.2829286413658998
aggr_imb,fwd_micro_5s,794275,21,-0.938850244316054,0.2849214597349822,1.241834945423956,0.1633604328786382,7.601809835717841,0.9393939393939393,0.3164546284347361,10,12 攻撃的な約定フロー,1.241834945423956
ofi_10s,fwd_mid_3s,794183,46,-0.6701573277447933,0.6340991278904696,1.2402366265927873,0.14774208038541708,8.394606488262264,0.9999999999999999,0.14246212774637584,10,8 OFI,1.2402366265927873
ofi_0.25s,fwd_mid_10s,794275,46,-0.8522994040992428,0.11356580052700205,1.2347414062266429,0.20408961544471604,6.049996240798986,0.8285714285714287,0.49439551792515185,6,8 OFI,1.2347414062266429
micro_mom,fwd_micro_100ms,794275,46,0.5884180513508076,-0.5795345191539623,-1.226251535361142,0.09271789782611066,-13.225618398520382,-0.9636363636363635,0.14641906140820246,10,4 マイクロプライス,1.226251535361142
d_ask,fwd_micro_10s,794273,46,-1.0368687383258042,0.14028931258088895,1.2193255384737258,0.22213106498793658,5.489216641265122,0.8928571428571429,0.5887824463377201,7,1 価格と最良気配,1.2193255384737258
ofi_dollar,fwd_micro_300ms,794273,46,0.6246575949564069,-0.4083554490910061,-1.194851979695314,0.11321150513768793,-10.55415682568776,-0.6833333333333333,0.2412331780131013,9,8 OFI,1.194851979695314
ofi_1s,fwd_micro_300ms,794273,46,0.6148146368427182,-0.3910310076698262,-1.184761320192446,0.1123726775080661,-10.543143996078621,-0.6833333333333333,0.23742844085094167,9,8 OFI,1.184761320192446
ofi_per_time,fwd_micro_300ms,794273,46,0.6148146368427182,-0.3910310076698262,-1.184761320192446,0.1123726775080661,-10.543143996078621,-0.6833333333333333,0.23742844085094167,9,8 OFI,1.184761320192446
