dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,12638,9481,333,333,666,333,610.8569602863995,0,0.0,0.0,0,0.0,0.0,610.8569602863995,0.5,1,0.0,22.901,1.8344052861453404,0.009009009009009009,0.03903903903903904,0.16516516516516516,0.3123123123123123,0.5705705705705706,0.7477477477477478
2026-05-05,0,11017,10934,202,201,403,201,142.80264513158843,1,1.8756949262832845,0.9938786803305222,0,0.0,0.0,144.6783400578717,0.5012406947890818,1,0.0,25.522,0.7104609210526787,0.009950248756218905,0.03980099502487562,0.15920398009950248,0.26865671641791045,0.5522388059701493,0.7562189054726368
2026-05-06,0,13410,17010,402,402,804,402,1142.9094113413887,0,0.0,0.0,0,0.0,0.0,1142.9094113413887,0.5,1,0.0,15.290500000000002,2.843058237167633,0.014925373134328358,0.05472636815920398,0.2512437810945274,0.40049751243781095,0.7089552238805971,0.8532338308457711
2026-05-07,0,7095,10254,203,203,406,203,226.93204454852247,0,0.0,0.0,0,0.0,0.0,226.93204454852247,0.5,1,0.0,11.818,1.117891845066613,0.014778325123152709,0.04433497536945813,0.33497536945812806,0.458128078817734,0.6896551724137931,0.8226600985221675
2026-05-08,0,8098,9624,245,245,490,245,494.9811526072302,0,0.0,0.0,0,0.0,0.0,494.9811526072302,0.5,1,0.0,14.966,2.0203312351315525,0.00816326530612245,0.05714285714285714,0.3224489795918367,0.4,0.6938775510204082,0.8040816326530612
2026-05-09,0,8383,6834,895,894,1789,894,5089.809007931515,1,-4.044097449718736,4.085684843458428,0,0.0,0.0,5085.7649104817965,0.5002794857462269,1,0.0,20.541,5.693298666590062,0.0044742729306487695,0.024608501118568233,0.18456375838926176,0.2953020134228188,0.685682326621924,0.819910514541387
2026-05-10,0,5011,7081,418,418,836,418,610.6023107017722,0,0.0,0.0,0,0.0,0.0,610.6023107017722,0.5,1,0.0,13.0975,1.4607710782339045,0.0023923444976076554,0.04066985645933014,0.28708133971291866,0.44019138755980863,0.7057416267942583,0.8253588516746412
2026-05-11,0,12873,16606,769,769,1538,769,1731.6517970141274,0,0.0,0.0,0,0.0,0.0,1731.6517970141274,0.5,1,0.0,4.018,2.2518228829832587,0.035110533159947985,0.17685305591677503,0.5435630689206762,0.706111833550065,0.9219765929778934,0.9700910273081924
2026-05-12,0,6942,6714,235,235,470,235,-66.28440137731273,0,0.0,0.0,0,0.0,0.0,-66.28440137731273,0.5,1,0.0,4.486,-0.28206128245665096,0.02553191489361702,0.13191489361702127,0.5234042553191489,0.6851063829787234,0.8978723404255319,0.9702127659574468
2026-05-13,0,4373,4075,175,175,350,175,75.12212747600739,0,0.0,0.0,0,0.0,0.0,75.12212747600739,0.5,1,0.0,4.991,0.4292692998628991,0.04,0.10285714285714286,0.5085714285714286,0.6971428571428572,0.9428571428571428,0.9885714285714285
2026-05-14,0,2950,3331,120,120,240,120,132.36195128438888,0,0.0,0.0,0,0.0,0.0,132.36195128438888,0.5,1,0.0,5.016,1.1030162607032403,0.008333333333333333,0.08333333333333333,0.5,0.6333333333333333,0.8916666666666667,0.9666666666666667
2026-05-15,0,7071,6665,238,238,476,238,124.17134113117177,0,0.0,0.0,0,0.0,0.0,124.17134113117177,0.5,1,0.0,4.4085,0.5217283240805537,0.02100840336134454,0.12605042016806722,0.5630252100840336,0.7436974789915967,0.9411764705882353,0.9873949579831933
2026-05-16,0,2388,1582,114,114,228,114,110.44437445332778,0,0.0,0.0,0,0.0,0.0,110.44437445332778,0.5,1,0.0,20.335,0.9688103022221732,0.08771929824561403,0.09649122807017543,0.2543859649122807,0.35964912280701755,0.6578947368421053,0.8245614035087719
2026-05-17,0,2004,2639,89,89,178,89,123.10016859291768,0,0.0,0.0,0,0.0,0.0,123.10016859291768,0.5,1,0.0,10.644,1.3831479617181761,0.0,0.11235955056179775,0.38202247191011235,0.4943820224719101,0.7528089887640449,0.8764044943820225
2026-05-18,0,6050,5362,175,175,350,175,162.7011737278342,0,0.0,0.0,0,0.0,0.0,162.7011737278342,0.5,1,0.0,7.314,0.9297209927304815,0.017142857142857144,0.08571428571428572,0.4,0.6057142857142858,0.8742857142857143,0.9657142857142857
