dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,1328,1620,39,39,78,39,-19.40692469612224,0,0.0,0.0,0,0.0,0.0,-19.40692469612224,0.5,1,0.0,6.709,-0.49761345374672405,0.0,0.07692307692307693,0.38461538461538464,0.6153846153846154,0.7948717948717948,0.8974358974358975
2026-05-05,0,2355,2686,37,37,74,37,44.05937472304037,0,0.0,0.0,0,0.0,0.0,44.05937472304037,0.5,1,0.0,6.222,1.190793911433525,0.05405405405405406,0.13513513513513514,0.40540540540540543,0.6756756756756757,0.8918918918918919,0.918918918918919
2026-05-06,0,2870,3410,43,43,86,43,277.45809970541825,0,0.0,0.0,0,0.0,0.0,277.45809970541825,0.5,1,0.0,17.059,6.452513946637634,0.0,0.023255813953488372,0.13953488372093023,0.3023255813953488,0.6511627906976745,0.8372093023255814
2026-05-07,0,2343,2725,23,23,46,23,3.841587675087127,0,0.0,0.0,0,0.0,0.0,3.841587675087127,0.5,1,0.0,23.45,0.16702555109074418,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5652173913043478,0.782608695652174
2026-05-08,0,3223,3716,59,59,118,59,270.64097258523583,0,0.0,0.0,0,0.0,0.0,270.64097258523583,0.5,1,0.0,6.858,4.587135128563318,0.01694915254237288,0.03389830508474576,0.3728813559322034,0.5932203389830508,0.7796610169491526,0.9322033898305084
2026-05-09,0,295,193,14,14,28,14,60.86268731060651,0,0.0,0.0,0,0.0,0.0,60.86268731060651,0.5,1,0.0,106.304,4.347334807900465,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.35714285714285715
2026-05-10,0,564,682,39,39,78,39,59.09319073670844,0,0.0,0.0,0,0.0,0.0,59.09319073670844,0.5,1,0.0,28.885,1.5152100188899604,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.3076923076923077,0.5128205128205128,0.7692307692307693
2026-05-11,0,4445,4605,92,92,184,92,129.2017779639151,0,0.0,0.0,0,0.0,0.0,129.2017779639151,0.5,1,0.0,9.536999999999999,1.404367151781686,0.010869565217391304,0.03260869565217391,0.29347826086956524,0.5,0.8695652173913043,0.967391304347826
2026-05-12,0,2568,2309,39,39,78,39,214.5985518689792,0,0.0,0.0,0,0.0,0.0,214.5985518689792,0.5,1,0.0,5.142,5.502526970999466,0.02564102564102564,0.02564102564102564,0.4358974358974359,0.6923076923076923,0.9487179487179487,0.9487179487179487
2026-05-13,0,1908,1196,23,23,46,23,93.16363950777033,0,0.0,0.0,0,0.0,0.0,93.16363950777033,0.5,1,0.0,10.813,4.050593022076971,0.0,0.043478260869565216,0.34782608695652173,0.4782608695652174,0.6956521739130435,0.8695652173913043
2026-05-14,0,2307,1027,12,12,24,12,123.50860351068202,0,0.0,0.0,0,0.0,0.0,123.50860351068202,0.5,1,0.0,4.5525,10.292383625890169,0.0,0.08333333333333333,0.5,0.6666666666666666,0.9166666666666666,1.0
2026-05-15,0,1975,2150,38,38,76,38,-40.20173335021088,0,0.0,0.0,0,0.0,0.0,-40.20173335021088,0.5,1,0.0,12.3255,-1.0579403513213397,0.0,0.0,0.2894736842105263,0.4473684210526316,0.7631578947368421,0.8157894736842105
2026-05-16,0,216,86,3,3,6,3,34.08368982201051,0,0.0,0.0,0,0.0,0.0,34.08368982201051,0.5,1,0.0,33.078,11.361229940670171,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
2026-05-17,0,300,331,5,5,10,5,-92.89723885628152,0,0.0,0.0,0,0.0,0.0,-92.89723885628152,0.5,1,0.0,24.653,-18.579447771256305,0.0,0.0,0.0,0.0,0.6,0.8
2026-05-18,0,2319,2848,27,27,54,27,10.908646230598173,0,0.0,0.0,0,0.0,0.0,10.908646230598173,0.5,1,0.0,18.092,0.40402393446659873,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.2962962962962963,0.5925925925925926,0.9259259259259259
2026-05-19,0,1245,1260,16,16,32,16,17.6109242904215,0,0.0,0.0,0,0.0,0.0,17.6109242904215,0.5,1,0.0,5.5969999999999995,1.1006827681513434,0.0,0.0625,0.5,0.5625,0.875,0.9375
2026-05-20,0,969,1258,19,19,38,19,-29.030345111020306,0,0.0,0.0,0,0.0,0.0,-29.030345111020306,0.5,1,0.0,2.369,-1.5279129005800158,0.0,0.05263157894736842,0.5789473684210527,0.6842105263157895,0.8947368421052632,0.9473684210526315
2026-05-21,0,704,577,9,9,18,9,83.44412070736621,0,0.0,0.0,0,0.0,0.0,83.44412070736621,0.5,1,0.0,6.625,9.271568967485136,0.0,0.0,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.7777777777777778
2026-05-22,0,385,484,8,8,16,8,-60.363582933047546,0,0.0,0.0,0,0.0,0.0,-60.363582933047546,0.5,1,0.0,5.6080000000000005,-7.545447866630943,0.0,0.125,0.5,0.75,0.875,0.875
2026-05-23,0,242,280,9,9,18,9,-2.822141837112551,0,0.0,0.0,0,0.0,0.0,-2.822141837112551,0.5,1,0.0,7.722,-0.3135713152347281,0.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.7777777777777778
2026-05-24,0,437,382,10,10,20,10,11.175966703973572,0,0.0,0.0,0,0.0,0.0,11.175966703973572,0.5,1,0.0,30.643,1.1175966703973568,0.0,0.0,0.1,0.2,0.5,0.7
2026-05-25,0,178,163,5,5,10,5,975.6433116720183,0,0.0,0.0,0,0.0,0.0,975.6433116720183,0.5,1,0.0,51.062,195.12866233440366,0.0,0.0,0.0,0.2,0.4,0.6
2026-05-26,0,683,751,14,14,28,14,9.952522668615323,0,0.0,0.0,0,0.0,0.0,9.952522668615323,0.5,1,0.0,5.4405,0.710894476329666,0.07142857142857142,0.07142857142857142,0.5,0.7142857142857143,1.0,1.0
2026-05-27,0,223,390,1,1,2,1,3.0674623961072,0,0.0,0.0,0,0.0,0.0,3.0674623961072,0.5,1,0.0,2.472,3.0674623961072,0.0,0.0,1.0,1.0,1.0,1.0
