dt_open,user,n,vol,n_bid,n_touch,n_inside,sum_dist,n_dist,sum_life,n_fast,n_fill,fill_vol,sz_med,life_med,vol_c,fill_c,bid_share,touch_share,fast_share,fill_rate,life_s,mean_dist
2026-05-04,0x1e8ea5bc8b3e3eddd35c203807a8f9cf158d266d,60,556980,1,0,0,846,60,757754871648,20,1,13080,11275.0,1664864941.0,556.98,13.08,0.016666666666666666,0.0,0.3333333333333333,0.016666666666666666,1.664864941,14.1
2026-05-04,0xf97ad6704baec104d00b88e0c157e2b7b3a1ddd1,2,556550,2,0,0,3586,2,1387273571040468,0,0,0,278275.0,693636785520234.0,556.5500000000001,0.0,1.0,0.0,0.0,0.0,693636.785520234,1793.0
2026-05-04,0x11f53dac6d27c6fcbc5ad5c81bc908dba7e2c989,2,543390,2,1,1,559,1,60023584748213,0,1,263510,271695.0,30011792374106.5,543.39,263.51,1.0,0.5,0.0,0.5,30011.792374106502,559.0
2026-05-04,0x2e7242aa4c8efcd016224902277f82bd05fbe240,43,533150,43,0,0,10965,43,1689156201260,4,0,0,10270.0,14292041027.0,533.15,0.0,1.0,0.0,0.09302325581395349,0.0,14.292041027000002,255.0
2026-05-04,0x549de4f045f71d962fff89e8c023b52b9db89c2c,6,510000,1,0,0,107,6,502131079378,0,1,77000,77000.0,43382896328.0,510.0,77.0,0.16666666666666666,0.0,0.0,0.16666666666666666,43.382896328,17.833333333333332
2026-05-04,0xaa5e5f73bed3c478cc550c48c38deb3bcb70821e,1,500000,0,0,0,2,1,97270623354,0,1,500000,500000.0,97270623354.0,500.0,500.0,0.0,0.0,0.0,1.0,97.27062335400001,2.0
2026-05-04,0x35686d62a85f805151382e793e184e42ac41f37f,1,500000,1,1,1,0,0,0,1,1,500000,500000.0,0.0,500.0,500.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x900b12854f11d7002713bb703694bd61ffcaf0f0,5,495000,5,1,1,393,4,445031240058,1,3,195920,123970.0,11476606780.0,495.0,195.92000000000002,1.0,0.2,0.2,0.6,11.476606780000001,98.25
2026-05-04,0x71914b759a14760e15b4d439e7bba59b89cbc3e8,2,490070,2,2,2,0,0,112433501298,0,2,292900,245035.0,56216750649.0,490.07,292.90000000000003,1.0,1.0,0.0,1.0,56.216750649000005,0.0
2026-05-04,0x60afb1c63bd240cfa36d4b367668bddedc5a465a,21,444670,21,1,1,14660,20,8731623993580,0,1,10070,21730.0,436216621744.0,444.67,10.07,1.0,0.047619047619047616,0.0,0.047619047619047616,436.216621744,733.0
2026-05-04,0xdb62206f826446d0c2a8801eb51332cb844d6773,47,437070,47,0,0,9700,47,49470636458874,0,0,0,9392.5,4061221114284.0,437.07,0.0,1.0,0.0,0.0,0.0,4061.221114284,206.38297872340425
2026-05-04,0xaa89ee511a42491c16e4a6a26cbb6ecdc04eecef,3,406560,3,0,0,4412,3,178226977863962,0,0,0,133710.0,44558040457269.0,406.56,0.0,1.0,0.0,0.0,0.0,44558.040457269,1470.6666666666667
2026-05-04,0x459133d2d27349f82a566789f8b80ba4e9532f72,2,393230,2,1,0,1,2,73846961369,0,2,393230,196615.0,36923480684.5,393.23,393.23,1.0,0.5,0.0,1.0,36.9234806845,0.5
2026-05-04,0xcbfd2246c47167fcf0488a2d90cec3bab658f486,7,350000,7,7,7,0,0,5131003982,5,7,350000,50000.0,0.0,350.0,350.0,1.0,1.0,0.7142857142857143,1.0,0.0,0.0
2026-05-04,0x0e69c3f284fff500868e3a2075830701d8f6bb1d,49,339960,26,27,2,133,47,339038759234,4,11,19570,7190.0,5010011095.0,339.96,19.57,0.5306122448979592,0.5510204081632653,0.08163265306122448,0.22448979591836735,5.010011095,2.8297872340425534
2026-05-04,0xd5d648f5e156cc079399e739bbc023db98c66b35,859,315220,465,315,25,682,834,17002855844584,18,292,93230,260.0,18676119958.0,315.22,93.23,0.5413271245634459,0.36670547147846333,0.020954598370197905,0.33993015133876603,18.676119958,0.8177458033573142
2026-05-04,0xa3fc7e0b7571ccf00820307321b044019aeb062a,1,300000,1,0,0,382,1,98019819932260,0,0,0,300000.0,98019819932260.0,300.0,0.0,1.0,0.0,0.0,0.0,98019.81993226001,382.0
2026-05-04,0x45974824c1c4e4d797aa8d057a5499b46cdefe33,4,280000,3,4,4,0,0,184497387672,3,4,280000,75000.0,0.0,280.0,280.0,0.75,1.0,0.75,1.0,0.0,0.0
2026-05-04,0xfd86bd1676a600540b5d3f1e103aa3c37b2f0257,8,266940,3,4,4,260,4,4739273493055,3,4,69250,18975.0,101484449173.0,266.94,69.25,0.375,0.5,0.375,0.5,101.484449173,65.0
2026-05-04,0x35519de6193f0e6581032d87236988629e35a281,5,246000,5,3,2,7,3,75543466469,1,4,196800,49200.0,18211660922.0,246.0,196.8,1.0,0.6,0.2,0.8,18.211660922,2.3333333333333335
2026-05-04,0x8fbd19f9c029f06566c81b0d446a9508d9e8ab5a,4,240740,4,4,4,0,0,20249818904,2,3,96860,71940.0,3288579201.5,240.74,96.86,1.0,1.0,0.5,0.75,3.2885792015,0.0
2026-05-04,0xef23b47d6b3b254c95221fe6755bd5a45bf31e39,2,221650,2,0,0,1874,2,79619102298979,0,0,0,110825.0,39809551149489.5,221.65,0.0,1.0,0.0,0.0,0.0,39809.5511494895,937.0
2026-05-04,0xbca141b2dd2e35d4dbd2f9457ed5073b3a308332,1,209090,1,0,0,140,1,1273104099314,0,0,0,209090.0,1273104099314.0,209.09,0.0,1.0,0.0,0.0,0.0,1273.104099314,140.0
2026-05-04,0xd0d7e244a65a4f51f346971e7a37d471ea242e40,4,200070,0,1,0,45,4,1371933868166,0,2,99290,49760.0,96282956150.0,200.07,99.29,0.0,0.25,0.0,0.5,96.28295615,11.25
2026-05-04,0xd384ddec47fed92970ba3e18675202318ac22d1f,4,200000,4,3,3,1,1,3405228284,3,3,150000,50000.0,0.0,200.0,150.0,1.0,0.75,0.75,0.75,0.0,1.0
2026-05-04,0xed967e7ceed3b38e3e6dd06e88c25fabdd3e0d2c,1,200000,0,1,1,0,0,1232361406,0,1,200000,200000.0,1232361406.0,200.0,200.0,0.0,1.0,0.0,1.0,1.232361406,0.0
2026-05-04,0xa65699549996aad69084920bd9bd8ef8c911d62d,15,190040,12,1,1,277,14,45780299788,6,1,7320,12680.0,1274925496.0,190.04,7.32,0.8,0.06666666666666667,0.4,0.06666666666666667,1.274925496,19.785714285714285
2026-05-04,0xf88363f5941ca2ac7336752f6d5cb9940719b462,1,189800,1,1,0,0,1,9044152750,0,1,189800,189800.0,9044152750.0,189.8,189.8,1.0,1.0,0.0,1.0,9.04415275,0.0
2026-05-04,0xa6fc599a28c4b23b7f74bd391c56dfda70d48693,214,180500,214,203,175,35,39,900025440185,56,97,74350,220.0,2415267903.0,180.5,74.35000000000001,1.0,0.9485981308411215,0.2616822429906542,0.4532710280373832,2.415267903,0.8974358974358975
2026-05-04,0xb4e9f776a01b16f36cc08209fa1dc839dfefe777,3,169210,3,2,1,1,2,95750797153,0,3,112380,57290.0,16583165225.0,169.21,112.38,1.0,0.6666666666666666,0.0,1.0,16.583165225000002,0.5
2026-05-04,0x0186269bc7a8c5e9c1edb8f50beea9b6acaf2e3b,950,167620,517,36,30,35794,920,815099628576056,24,226,46370,165.0,3014648042545.75,167.62,46.37,0.5442105263157895,0.037894736842105266,0.02526315789473684,0.23789473684210527,3014.6480425457503,38.90652173913043
2026-05-04,0x650dcfa7b29af392a0591d6debe239d907d1e54b,9,162810,7,8,6,1,3,103960172152,3,4,79270,15000.0,9107857964.0,162.81,79.27,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.4444444444444444,9.107857964,0.3333333333333333
2026-05-04,0x13b593ce202b181f773f012c8497d141197b8e2c,3,155610,3,0,0,9534,3,144076077679662,0,0,0,52885.0,57626705946654.75,155.61,0.0,1.0,0.0,0.0,0.0,57626.70594665475,3178.0
2026-05-04,0x253c1469957e633b80466bae6ceeb6dad1d6de7d,644,155160,0,264,22,737,622,12412343110413,11,191,46430,230.0,19545947999.0,155.16,46.43,0.0,0.40993788819875776,0.017080745341614908,0.296583850931677,19.545947999000003,1.184887459807074
2026-05-04,0xeac9f89487f2164e4b9d7fd72865c6d5e0d0681a,2,150000,2,2,2,0,0,3634466767,1,2,150000,75000.0,1817233383.5,150.0,150.0,1.0,1.0,0.5,1.0,1.8172333835,0.0
2026-05-04,0x3e6362a6e1bc928b5391db6eb5e4f1a5f611353b,2,150000,0,0,0,109,2,422374550470,0,0,0,75000.0,211187275235.0,150.0,0.0,0.0,0.0,0.0,0.0,211.18727523500002,54.5
2026-05-04,0x67a773143ea4fdaf7a77cc6069ffddb4573ff82b,1,150000,1,1,0,0,1,169510720431,0,1,150000,150000.0,169510720431.0,150.0,150.0,1.0,1.0,0.0,1.0,169.510720431,0.0
2026-05-04,0xec7c3257d80aa80d06d996517020744e40a70b05,10,141720,6,1,1,300,9,936767700459,5,0,0,9920.0,1662152552.0,141.72,0.0,0.6,0.1,0.5,0.0,1.662152552,33.333333333333336
2026-05-04,0x98fc407ce8bdda6b99d3313c3652cff181f5e89d,1,140000,1,0,0,1,1,11070678949,0,1,140000,140000.0,11070678949.0,140.0,140.0,1.0,0.0,0.0,1.0,11.070678949000001,1.0
2026-05-04,0xf7dd7ce36acfa32203512668a8bf5ba9740b4505,5,136320,5,5,4,0,1,40994654722,1,4,75620,30440.0,5859292832.0,136.32,75.62,1.0,1.0,0.2,0.8,5.859292832,0.0
2026-05-04,0xe9d086b46a851bfc82a930e7d85673bc4ec37b52,1,124190,0,0,0,145,1,34762698993714,0,1,124190,124190.0,34762698993714.0,124.19,124.19,0.0,0.0,0.0,1.0,34762.698993714,145.0
2026-05-04,0x41646bc2211c2917ba41e0a51144bddadc1ad51a,8,116670,4,6,6,433,2,40223084574413,5,7,111170,7880.0,124845554.5,116.67,111.17,0.5,0.75,0.625,0.875,0.12484555450000001,216.5
2026-05-04,0x681ebca6c20d413bbb8201d10efd1a288cb7bad7,117,115590,99,97,12,37,105,1390354145639,15,42,39340,1000.0,2507806080.0,115.59,39.34,0.8461538461538461,0.8290598290598291,0.1282051282051282,0.358974358974359,2.50780608,0.3523809523809524
2026-05-04,0x56ff84836c6c2ae5eee0933f9574db62349fecbf,2,110000,1,2,1,0,1,4234720403075,1,2,110000,55000.0,2117360201537.5,110.0,110.0,0.5,1.0,0.5,1.0,2117.3602015375,0.0
2026-05-04,0x85dfe30ed831b469783824128f634da712ab77bb,2,103480,2,1,1,40,1,7344023331,1,1,51740,51740.0,3672011665.5,103.48,51.74,1.0,0.5,0.5,0.5,3.6720116655000004,40.0
2026-05-04,0x67198fe994e2d6fd7ee3347f49162dce14b8e939,1,103090,1,0,0,35,1,6706524486002,0,1,103090,103090.0,6706524486002.0,103.09,103.09,1.0,0.0,0.0,1.0,6706.524486002,35.0
2026-05-04,0xb7c61c4d2808b0e346aa8a26b912bc7eef5820b6,2,102740,2,0,0,1167,2,17411511795277,0,0,0,51370.0,8705755897638.5,102.74000000000001,0.0,1.0,0.0,0.0,0.0,8705.7558976385,583.5
2026-05-04,0x734dab8451a00bed64ea624dd5b6b08f0c0bb619,2,101000,2,1,1,4,1,353808507356,0,0,0,50500.0,176904253678.0,101.0,0.0,1.0,0.5,0.0,0.0,176.904253678,4.0
2026-05-04,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,1,100000,1,1,1,0,0,1063758326174,0,1,100000,100000.0,1063758326174.0,100.0,100.0,1.0,1.0,0.0,1.0,1063.758326174,0.0
2026-05-04,0xb9790bdba8b4c1dc945ecb9eab44b19efd7ab8bf,1,100000,1,0,0,113,1,10702036999364,0,0,0,100000.0,10702036999364.0,100.0,0.0,1.0,0.0,0.0,0.0,10702.036999364002,113.0
2026-05-04,0x5f4125ea6997b4c42ef7fe970dda7f6eb6fe548a,1,100000,0,1,1,0,0,764156570,1,1,100000,100000.0,764156570.0,100.0,100.0,0.0,1.0,1.0,1.0,0.76415657,0.0
2026-05-04,0x852f3ca4119cb466996a80f75227c65a90ed08f4,3,98980,3,3,3,0,0,49973028099,0,3,98980,36140.0,7041377997.0,98.98,98.98,1.0,1.0,0.0,1.0,7.0413779970000006,0.0
2026-05-04,0x7656a048224e274c0accc22f657f4479ffda6996,1,98700,1,0,0,3,1,10871794531,0,0,0,98700.0,10871794531.0,98.7,0.0,1.0,0.0,0.0,0.0,10.871794531,3.0
2026-05-04,0x50e8db5da4198e49197743f8006b318cb6a08b49,5,91800,1,0,0,132,5,2759391481,5,0,0,18360.0,531604611.0,91.8,0.0,0.2,0.0,1.0,0.0,0.531604611,26.4
2026-05-04,0xeddd4d62a35ab23cca0d9fa054c2af0456a711be,4,90000,4,4,4,0,0,858028413588,3,4,90000,5000.0,0.0,90.0,90.0,1.0,1.0,0.75,1.0,0.0,0.0
2026-05-04,0x882c6c15b8ecc1f579334d0f52ce132635f6d464,5,90000,5,0,0,1220,5,248374520793489,0,1,18000,18000.0,31320143005214.75,90.0,18.0,1.0,0.0,0.0,0.2,31320.14300521475,244.0
2026-05-04,0xccdc158d50b59d60d37f12f7e27e5129c0360e63,12,86820,12,0,0,17539,12,939449222892,3,0,0,7265.0,1379035880.5,86.82000000000001,0.0,1.0,0.0,0.25,0.0,1.3790358805,1461.5833333333333
2026-05-04,0x2259fcf18fe6e261052bdc8233e6aed726300f33,1,86450,0,0,0,154,1,35389300952433,0,1,86450,86450.0,35389300952433.0,86.45,86.45,0.0,0.0,0.0,1.0,35389.300952433005,154.0
2026-05-04,0x75f3665323cce024368870bfd89db0c21e1ce76b,4,70790,1,0,0,140,4,5900846273,3,0,0,18550.0,444655107.5,70.79,0.0,0.25,0.0,0.75,0.0,0.44465510750000004,35.0
2026-05-04,0x5d8782806ed68dda97bdb7bba6ce4ab566fe8290,1,65340,1,0,0,2505,1,1081437642024707,0,0,0,65340.0,1081437642024707.0,65.34,0.0,1.0,0.0,0.0,0.0,1081437.642024707,2505.0
2026-05-04,0x76c31a4e4ffc723e281d7ef425de688fdd2abe87,317,64200,0,66,14,917,303,4904269491488,21,155,30380,160.0,17270523077.0,64.2,30.38,0.0,0.2082018927444795,0.06624605678233439,0.4889589905362776,17.270523077,3.0264026402640263
2026-05-04,0xfc8c4f57fcd1dc63e8deda5a5c6c66a7d2230978,2,55660,2,0,0,3595,2,334183836290990,0,0,0,27830.0,167091918145495.0,55.660000000000004,0.0,1.0,0.0,0.0,0.0,167091.918145495,1797.5
2026-05-04,0x87ae6d4e162dfbc0768fb81cb04ddcaa7077a241,53,53000,0,0,0,3642,53,491672644457629,0,30,30000,1000.0,16057262697911.75,53.0,30.0,0.0,0.0,0.0,0.5660377358490566,16057.26269791175,68.71698113207547
2026-05-04,0x6cd95008de49926a8040bbc557e291ffd47fa83c,1,51480,1,0,0,55,1,1085872056673,0,1,51480,51480.0,1085872056673.0,51.480000000000004,51.480000000000004,1.0,0.0,0.0,1.0,1085.872056673,55.0
2026-05-04,0xb5ebed2830f0fd89af32327b4cb573fad4362b5a,1,51220,1,0,0,3,1,140192715060,0,1,51220,51220.0,140192715060.0,51.22,51.22,1.0,0.0,0.0,1.0,140.19271506,3.0
2026-05-04,0x9b0de5739e6c71ac8b1371cb8e450b41b26f451e,1,50970,0,1,1,0,0,812596179,1,1,50970,50970.0,812596179.0,50.97,50.97,0.0,1.0,1.0,1.0,0.812596179,0.0
2026-05-04,0x790d001e0afffbd17992952c4a231ba3994cef98,1,50550,1,1,1,0,0,3818357787,0,1,50550,50550.0,3818357787.0,50.550000000000004,50.550000000000004,1.0,1.0,0.0,1.0,3.818357787,0.0
2026-05-04,0x5b47465ba99cf18c5fe3174a5fedfbda0ac56a4e,2,49720,2,1,1,6,1,300321639826,0,1,24860,24860.0,150160819913.0,49.72,24.86,1.0,0.5,0.0,0.5,150.160819913,6.0
2026-05-04,0x3eab70076be93e90a0c03f8a6b532e8761d687df,3,47930,3,2,2,1,1,76234256854,0,2,26530,20650.0,19282882402.0,47.93,26.53,1.0,0.6666666666666666,0.0,0.6666666666666666,19.282882402000002,1.0
2026-05-04,0x9b883651182137f33efda174f831d9918182afe0,9,46160,3,2,2,170,7,24596523833,8,0,0,3940.0,418455536.0,46.160000000000004,0.0,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.0,0.418455536,24.285714285714285
2026-05-04,0x380dbcb64af5d580b08c1d684a74278e9996561a,1,40960,0,0,0,333,1,87671540141500,0,0,0,40960.0,87671540141500.0,40.96,0.0,0.0,0.0,0.0,0.0,87671.54014150001,333.0
2026-05-04,0xf2af67bdaf5c0f4e90c057d0efd6efb40ab453cd,39,39000,39,0,0,3076,39,256281392744272,0,22,22000,1000.0,11556163567297.0,39.0,22.0,1.0,0.0,0.0,0.5641025641025641,11556.163567297,78.87179487179488
2026-05-04,0x4cf23dfebc855034edfd69636852171e321ce099,3,36250,3,0,0,508,3,51747536260932,0,0,0,12462.5,23015494332918.0,36.25,0.0,1.0,0.0,0.0,0.0,23015.494332918002,169.33333333333334
2026-05-04,0x7b666af4f977342446f43f02268b48dd081181e0,3,31000,3,1,1,8,2,1698871268595,0,2,13000,8000.0,319178809646.0,31.0,13.0,1.0,0.3333333333333333,0.0,0.6666666666666666,319.17880964600005,4.0
2026-05-04,0xaedbdbc50f106c55d0a1178f20122da3bb6669e2,1,29800,1,1,1,0,0,0,1,1,29800,29800.0,0.0,29.8,29.8,1.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x7c0f38cccce18bcf9ffd72fb66412a4cf3faa0a2,1,25930,0,0,0,7,1,26882385474,0,1,25930,25930.0,26882385474.0,25.93,25.93,0.0,0.0,0.0,1.0,26.882385474000003,7.0
2026-05-04,0x09aee64389f099a0e475079a4bbf373e6cf88b84,5,25000,0,0,0,392,5,40902604432695,0,3,15000,5000.0,19868808917192.75,25.0,15.0,0.0,0.0,0.0,0.6,19868.80891719275,78.4
2026-05-04,0x6f6a4fe5b944424c115dab4302aaf26f0c7db83f,19,23370,19,0,0,4388,19,1227472493127155,0,0,0,1230.0,64605133525838.0,23.37,0.0,1.0,0.0,0.0,0.0,64605.133525838006,230.94736842105263
2026-05-04,0x01f0a426a6846b96f2ffe822813db3f558ce8fa1,1,23000,1,1,1,0,0,0,1,1,23000,23000.0,0.0,23.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x8f860106c605610cc74f22bb109d3e970bd5c4fe,1,22930,1,0,0,3,1,127805547820,0,1,22930,22930.0,127805547820.0,22.93,22.93,1.0,0.0,0.0,1.0,127.80554782,3.0
2026-05-04,0x66375d1c4c193b2104fe05d4ef4111baa5c0f489,5,22930,4,5,5,0,0,3815657295,4,5,22930,5780.0,0.0,22.93,22.93,0.8,1.0,0.8,1.0,0.0,0.0
2026-05-04,0x3b9b01abeee7e1f584309666d62a081d6c827ca2,200,22000,0,0,0,52450,200,3807953439068,0,0,0,110.0,19042286598.5,22.0,0.0,0.0,0.0,0.0,0.0,19.042286598500002,262.25
2026-05-04,0xedf510cc152044b439902a945a80817c49f2642f,2,20570,2,2,2,0,0,0,2,2,20570,10285.0,0.0,20.57,20.57,1.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x3b153876563a4085ed10d235f264f6e9ab5dfe8d,2,19980,2,1,1,24,1,1021746304564,0,2,19980,9990.0,510873152282.0,19.98,19.98,1.0,0.5,0.0,1.0,510.87315228200004,24.0
2026-05-04,0x01217c7f19ed9a509428660612f9c1cb085f9743,5,18720,5,2,0,6,5,1153998977608,1,5,18720,980.0,55442485719.0,18.72,18.72,1.0,0.4,0.2,1.0,55.442485719000004,1.2
2026-05-04,0x95a5baeadae0de1ea16104f5f4c4ff911f4837da,1,18440,0,0,0,1350,1,167353616136906,0,0,0,18440.0,167353616136906.0,18.44,0.0,0.0,0.0,0.0,0.0,167353.616136906,1350.0
2026-05-04,0x07bb849f130637ed085ff02c03b71a8f4414b19a,1,18140,1,0,0,2,1,195513818053,0,1,3120,18140.0,195513818053.0,18.14,3.12,1.0,0.0,0.0,1.0,195.51381805300002,2.0
2026-05-04,0x663b3bed1c822c942c97ee1e255b5f4914ef1d57,2,17040,2,0,0,60,2,80351895722,0,1,8520,8520.0,40175947861.0,17.04,8.52,1.0,0.0,0.0,0.5,40.175947861000004,30.0
2026-05-04,0x062f920cb2678ea9c8709fcdf8ce369d33494768,8,15840,8,8,8,0,0,0,8,8,15840,1990.0,0.0,15.84,15.84,1.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x737306d1ed6260c0f57a71a485bbc0793d913430,1,15580,1,0,0,285,1,60350894604250,0,0,0,15580.0,60350894604250.0,15.58,0.0,1.0,0.0,0.0,0.0,60350.89460425,285.0
2026-05-04,0xa77da50a34e2bd4d92987cde7a95197a72ab6cd9,1,15480,1,0,0,18,1,2904441040,0,0,0,15480.0,2904441040.0,15.48,0.0,1.0,0.0,0.0,0.0,2.90444104,18.0
2026-05-04,0xd4476f730a8e4b0c6bcec6e0a825ffda6b59c647,2,15000,0,0,0,217,2,255741682506,0,0,0,7500.0,127870841253.0,15.0,0.0,0.0,0.0,0.0,0.0,127.87084125300001,108.5
2026-05-04,0x05e6ffff89d05b7ed820dfedb665e430252c8132,11,14320,3,9,8,16,3,29467971819,7,7,7600,1110.0,0.0,14.32,7.6000000000000005,0.2727272727272727,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.0,5.333333333333333
2026-05-04,0x4b146b28ccb7af2a01bc31a9a07fe33d4a6b1d95,5,14200,5,1,1,1910,4,42725459106897,0,2,5470,3380.0,15411783071926.25,14.200000000000001,5.47,1.0,0.2,0.0,0.4,15411.783071926251,477.5
2026-05-04,0x43395c11f8f81db0cee08dedd2d45c377a955387,1,12300,1,0,0,152,1,2670731498096,0,1,12300,12300.0,2670731498096.0,12.3,12.3,1.0,0.0,0.0,1.0,2670.731498096,152.0
2026-05-04,0x84cbecbaf47392d117901c544cd797e38c87b45c,5,11120,3,5,4,0,1,166756705237,0,4,6710,2210.0,29827845856.0,11.120000000000001,6.71,0.6,1.0,0.0,0.8,29.827845856000003,0.0
2026-05-04,0x96e086674a178daef094491167d9ffddaa2d79e7,2,10220,1,2,2,0,0,0,2,2,10220,5110.0,0.0,10.22,10.22,0.5,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x393010eb721915e104af53334b1187f46f4b8126,20,10200,6,8,7,94,13,83896551414,8,10,5100,510.0,1804973293.0,10.200000000000001,5.1000000000000005,0.3,0.4,0.4,0.5,1.8049732930000002,7.230769230769231
2026-05-04,0xd0883059bf4558d36962a6b6069d8b8d10045e21,1,10110,0,1,1,0,0,687457053,1,1,10110,10110.0,687457053.0,10.11,10.11,0.0,1.0,1.0,1.0,0.687457053,0.0
2026-05-04,0xfe6d8ba6aeff45c60ed409d96a5515fad2dd6a49,1,10000,0,1,1,0,0,0,1,1,10000,10000.0,0.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x2801aa90015d921a44777b64030a84fb39974068,1,9910,1,0,0,64,1,12643335781992,0,1,9910,9910.0,12643335781992.0,9.91,9.91,1.0,0.0,0.0,1.0,12643.335781992,64.0
2026-05-04,0x276b862225a2598a21515f52e88cde6b17f87564,1,9750,1,0,0,1632,1,99622122102558,0,0,0,9750.0,99622122102558.0,9.75,0.0,1.0,0.0,0.0,0.0,99622.122102558,1632.0
2026-05-04,0x7505e9d72fc210958ca6a62cd1dcaacc6a41e0d4,71,8570,21,0,0,12227,71,847354477445563,0,30,3650,120.0,7734234523693.75,8.57,3.65,0.29577464788732394,0.0,0.0,0.4225352112676056,7734.234523693751,172.2112676056338
2026-05-04,0x9b5ae482985e20324994056f7f3e5fceea9e3763,1,8340,1,0,0,98,1,5153618292024,0,1,8340,8340.0,5153618292024.0,8.34,8.34,1.0,0.0,0.0,1.0,5153.618292024001,98.0
2026-05-04,0x5e4440da73cf0418073ef0e9f74c2a9bd39a6246,4,8120,0,1,1,191,3,766126730882,2,3,6620,1255.0,41203482590.0,8.120000000000001,6.62,0.0,0.25,0.5,0.75,41.20348259,63.666666666666664
2026-05-04,0xd708cf4c0b96a17c4acf3874235499f963df14b0,60,7200,4,0,0,29586,60,1143712171349443,0,15,1800,120.0,37930362493451.0,7.2,1.8,0.06666666666666667,0.0,0.0,0.25,37930.362493451,493.1
2026-05-04,0xfb97f7aa388b2ebf70aee3872360dd855d7752fd,1,7120,1,1,1,0,0,0,1,1,7120,7120.0,0.0,7.12,7.12,1.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x888f1963bb024605a16bddce8c5be2e71219525c,1,7060,1,1,1,0,0,0,1,1,7060,7060.0,0.0,7.0600000000000005,7.0600000000000005,1.0,1.0,1.0,1.0,0.0,0.0
2026-05-04,0x59ac3b0320786c6dea281faa6040b1e32bc9b08e,2,7000,2,0,0,412,2,9082173017835,0,1,3000,3500.0,4541086508917.5,7.0,3.0,1.0,0.0,0.0,0.5,4541.0865089175,206.0
2026-05-04,0x9df5b6c366572cfd657ab1075b86b202dc4a1342,15,6540,5,12,0,4,15,1042832273795,0,11,4720,440.0,53402089834.0,6.54,4.72,0.3333333333333333,0.8,0.0,0.7333333333333333,53.402089834,0.26666666666666666
2026-05-04,0x9dc3085c322804d560f8bae65f8228b69ebcdd3b,1,6200,1,0,0,13,1,12217021834,0,1,6200,6200.0,12217021834.0,6.2,6.2,1.0,0.0,0.0,1.0,12.217021834,13.0
2026-05-04,0xf656e3f81c08ea65a5059135992ebff94d646dcf,2,5870,2,2,1,0,1,3873579378,0,2,5870,2935.0,1936789689.0,5.87,5.87,1.0,1.0,0.0,1.0,1.936789689,0.0
2026-05-04,0x1bc259046dd7d2df2b189f7f648c3cbc5b97d746,1,5450,0,1,1,0,0,13866557735,0,1,5450,5450.0,13866557735.0,5.45,5.45,0.0,1.0,0.0,1.0,13.866557735,0.0
