dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-19,56348,42368,2121,2121,4242,2121,1469.6422328970114,0,0.0,0.0,0,0.0,0.0,1469.6422328970114,0.5,1,0.0,5.725,0.6929006284285759,0.02263083451202263,0.14238566713814238,0.4662894860914663,0.6383781235266384,0.8698727015558698,0.9467232437529467
2026-05-20,28993,32056,1110,1110,2220,1110,563.6462001604992,0,0.0,0.0,0,0.0,0.0,563.6462001604992,0.5,1,0.0,8.182500000000001,0.5077893695139629,0.02252252252252252,0.10720720720720721,0.3846846846846847,0.5603603603603604,0.8063063063063063,0.9279279279279279
2026-05-21,45131,36018,1939,1940,3879,1939,1173.184113609876,1,-3.300257172716398,0.9117293659087473,0,0.0,0.0,1169.8838564371597,0.5001288992008249,1,0.0,8.207,0.6050459585404206,0.013924703455389376,0.07013924703455389,0.3450232078390923,0.5605982465188242,0.8777720474471377,0.9515214027849407
2026-05-22,33058,17988,1221,1221,2442,1221,513.6122449052718,0,0.0,0.0,0,0.0,0.0,513.6122449052718,0.5,1,0.0,12.206,0.42064884922626594,0.004095004095004095,0.043407043407043405,0.2571662571662572,0.44717444717444715,0.7919737919737919,0.8968058968058968
2026-05-23,23729,18498,1275,1274,2549,1274,437.39390994139393,1,-0.6749443872365656,2.400333676582079,0,0.0,0.0,436.71896555415736,0.5001961553550411,1,0.0,19.4035,0.3433233202051749,0.01098901098901099,0.04866562009419152,0.21428571428571427,0.3445839874411303,0.6051805337519623,0.7708006279434851
2026-05-24,24225,16121,992,993,1985,992,34.375574765224904,1,-1.707704367561917,2.457884099085739,0,0.0,0.0,32.66787039766299,0.5002518891687657,1,0.0,25.972,0.03465279714236397,0.008064516129032258,0.03931451612903226,0.1693548387096774,0.2762096774193548,0.5413306451612904,0.6955645161290323
2026-05-25,31304,19851,1429,1430,2859,1429,505.4649350431982,1,6.152813464944892,1.2889258415594154,0,0.0,0.0,511.61774850814305,0.5001748863238895,1,0.0,18.23,0.35371933872861994,0.02239328201539538,0.05738278516445067,0.20713785864240727,0.3435969209237229,0.6648005598320503,0.8264520643806857
2026-05-26,39172,31748,2270,2270,4540,2270,1512.2505074826822,0,0.0,0.0,0,0.0,0.0,1512.2505074826822,0.5,1,0.0,6.346500000000001,0.6661896508734294,0.019383259911894272,0.12334801762114538,0.4462555066079295,0.6092511013215859,0.8806167400881058,0.9621145374449339
2026-05-27,40922,38333,3186,3186,6372,3186,1980.2224517867362,0,0.0,0.0,0,0.0,0.0,1980.2224517867362,0.5,1,0.0,3.3064999999999998,0.6215387482067596,0.03295668549905838,0.18141870684243566,0.6095417451349655,0.7897049591964846,0.9620213433772756,0.9912115505335845
2026-05-28,36593,29145,1965,1966,3931,1965,1023.2177001355846,1,3.5507358810899943,0.8993897128700756,0,0.0,0.0,1026.7684360166745,0.5001271940981938,1,0.0,5.086,0.5207214758959716,0.020865139949109414,0.13384223918575064,0.4926208651399491,0.6880407124681934,0.9216284987277353,0.9725190839694656
2026-05-29,37351,33276,1557,1557,3114,1557,194.76876160543583,0,0.0,0.0,0,0.0,0.0,194.76876160543583,0.5,1,0.0,8.546,0.1250923324376598,0.015414258188824663,0.09184328837508028,0.38471419396274886,0.542068079640334,0.8105330764290302,0.9152215799614644
2026-05-30,17660,13399,1051,1050,2101,1050,-139.03152318800898,1,-4.919794220598241,1.2547994072410686,0,0.0,0.0,-143.95131740860722,0.5002379819133745,1,0.0,20.991999999999997,-0.13241097446477024,0.0038095238095238095,0.02095238095238095,0.14857142857142858,0.2780952380952381,0.6895238095238095,0.8257142857142857
2026-05-31,14304,11890,820,820,1640,820,-13.727221778608243,0,0.0,0.0,0,0.0,0.0,-13.727221778608243,0.5,1,0.0,16.169,-0.01674051436415639,0.006097560975609756,0.05121951219512195,0.2304878048780488,0.3804878048780488,0.6463414634146342,0.7731707317073171
2026-06-01,7069,4771,473,473,946,473,-117.82299333492205,0,0.0,0.0,0,0.0,0.0,-117.82299333492205,0.5,1,0.0,6.159,-0.2490972374945498,0.019027484143763214,0.15856236786469344,0.4439746300211416,0.6109936575052854,0.8435517970401691,0.9408033826638478
2026-06-02,4699,4059,291,291,582,291,-370.1153426519831,0,0.0,0.0,0,0.0,0.0,-370.1153426519831,0.5,1,0.0,7.991,-1.2718740297319016,0.037800687285223365,0.14776632302405499,0.39862542955326463,0.5532646048109966,0.7766323024054983,0.8934707903780069
2026-06-03,5516,3692,384,384,768,384,25.176362926370984,0,0.0,0.0,0,0.0,0.0,25.176362926370984,0.5,1,0.0,7.303,0.06556344512075786,0.015625,0.12239583333333333,0.4296875,0.5729166666666666,0.7994791666666666,0.9192708333333334
2026-06-04,16800,13439,959,960,1919,959,-382.1821809294485,1,-0.0069104431484801054,1.1550298522834495,0,0.0,0.0,-382.189091372597,0.5002605523710266,1,0.0,4.798,-0.3985215650984865,0.040667361835245046,0.15119916579770595,0.5140771637122002,0.6819603753910324,0.8706986444212722,0.9426485922836287
2026-06-05,45063,41416,2938,2938,5876,2938,915.9129895788036,0,0.0,0.0,0,0.0,0.0,915.9129895788036,0.5,1,0.0,3.3155,0.31174710332838745,0.03573859768550034,0.2011572498298162,0.6204901293396868,0.7886317222600409,0.95643294758339,0.9894486044928523
2026-06-06,21227,19340,2466,2466,4932,2466,882.095051581217,0,0.0,0.0,0,0.0,0.0,882.095051581217,0.5,1,0.0,6.7445,0.35770277841898596,0.017842660178426603,0.09651257096512571,0.4148418491484185,0.6013787510137875,0.8746958637469586,0.9630981346309814
2026-06-07,23396,16731,2617,2617,5234,2617,1576.9563483923419,0,0.0,0.0,0,0.0,0.0,1576.9563483923419,0.5,1,0.0,6.813,0.6025817150906905,0.019487963316774933,0.09438288116163546,0.411539931218953,0.6259075277034772,0.9212839128773405,0.9797478028276653
2026-06-08,44638,33609,3010,3010,6020,3010,565.7863420906262,0,0.0,0.0,0,0.0,0.0,565.7863420906262,0.5,1,0.0,3.405,0.18796888441549106,0.03189368770764119,0.1760797342192691,0.6109634551495017,0.8093023255813954,0.9710963455149502,0.9950166112956811
2026-06-09,36778,31665,2921,2921,5842,2921,77.22055535124379,0,0.0,0.0,0,0.0,0.0,77.22055535124379,0.5,1,0.0,2.746,0.02643634212640994,0.03971242725094146,0.20985963711057856,0.6733995207120849,0.8260869565217391,0.9561793906196508,0.9876754536117768
2026-06-10,32918,35267,2143,2143,4286,2143,195.7213621217698,0,0.0,0.0,0,0.0,0.0,195.7213621217698,0.5,1,0.0,2.889,0.09133054695369541,0.03406439570695287,0.21138590760615958,0.6710219318712086,0.832944470368642,0.9682687820811946,0.9944003733084461
2026-06-11,41729,34554,1675,1675,3350,1675,217.83774520901522,0,0.0,0.0,0,0.0,0.0,217.83774520901522,0.5,1,0.0,5.248,0.13005238519941198,0.019701492537313434,0.1271641791044776,0.48656716417910445,0.6626865671641791,0.9098507462686567,0.9779104477611941
