dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,3603,4517,19,19,38,19,-275.3799573346964,0,0.0,0.0,0,0.0,0.0,-275.3799573346964,0.5,1,0.0,137.986,-14.49368196498402,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.3157894736842105
2026-05-05,0,1793,1793,13,13,26,13,15.000199661919268,0,0.0,0.0,0,0.0,0.0,15.000199661919268,0.5,1,0.0,56.872,1.1538615124553273,0.0,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.5384615384615384
2026-05-06,0,7212,7039,27,27,54,27,734.1852546618837,0,0.0,0.0,0,0.0,0.0,734.1852546618837,0.5,1,0.0,199.12,27.19204646895865,0.0,0.0,0.037037037037037035,0.18518518518518517,0.2962962962962963,0.4074074074074074
2026-05-07,0,4053,2487,19,19,38,19,119.44340973093598,0,0.0,0.0,0,0.0,0.0,119.44340973093598,0.5,1,0.0,42.138,6.286495248996631,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.5789473684210527
2026-05-08,0,3983,2903,20,20,40,20,114.99245976280574,0,0.0,0.0,0,0.0,0.0,114.99245976280574,0.5,1,0.0,61.5085,5.7496229881402865,0.0,0.0,0.1,0.15,0.3,0.5
2026-05-09,0,2916,920,2,3,5,2,-28.496814642560693,1,-16.91048261758691,2.763177914110139,0,0.0,0.0,-45.4072972601476,0.6,1,0.0,825.8059999999999,-14.248407321280347,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,1637,2421,6,6,12,6,-83.96304084250589,0,0.0,0.0,0,0.0,0.0,-83.96304084250589,0.5,1,0.0,1049.3435,-13.993840140417648,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,0,8286,8331,41,41,82,41,-26.210161010805045,0,0.0,0.0,0,0.0,0.0,-26.210161010805045,0.5,1,0.0,48.051,-0.6392722197757325,0.0,0.0,0.07317073170731707,0.14634146341463414,0.43902439024390244,0.5365853658536586
2026-05-12,0,6817,5885,30,30,60,30,-61.389554719277896,0,0.0,0.0,0,0.0,0.0,-61.389554719277896,0.5,1,0.0,47.597,-2.046318490642598,0.0,0.1,0.16666666666666666,0.2,0.4,0.6
2026-05-13,0,5441,3926,19,19,38,19,-88.48319367558207,0,0.0,0.0,0,0.0,0.0,-88.48319367558207,0.5,1,0.0,108.145,-4.65701019345169,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.42105263157894735
2026-05-14,0,3558,4783,32,32,64,32,-51.93954363924522,0,0.0,0.0,0,0.0,0.0,-51.93954363924522,0.5,1,0.0,38.079,-1.6231107387264134,0.0,0.0,0.21875,0.34375,0.46875,0.5625
2026-05-15,0,9646,7210,49,49,98,49,164.88504874248525,0,0.0,0.0,0,0.0,0.0,164.88504874248525,0.5,1,0.0,22.773,3.365000994744598,0.0,0.04081632653061224,0.14285714285714285,0.24489795918367346,0.5714285714285714,0.6122448979591837
2026-05-16,0,434,3120,2,2,4,2,-72.802753685928,0,0.0,0.0,0,0.0,0.0,-72.802753685928,0.5,1,0.0,5670.575500000001,-36.401376842964,0.0,0.0,0.0,0.0,0.5,0.5
2026-05-17,0,592,4848,3,3,6,3,-153.61641885439943,0,0.0,0.0,0,0.0,0.0,-153.61641885439943,0.5,1,0.0,1939.609,-51.205472951466476,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,0,2313,5855,16,16,32,16,-65.4777763485966,0,0.0,0.0,0,0.0,0.0,-65.4777763485966,0.5,1,0.0,52.204,-4.092361021787289,0.0,0.0625,0.1875,0.25,0.25,0.5625
2026-05-19,0,5439,1518,12,12,24,12,-30.603408137809424,0,0.0,0.0,0,0.0,0.0,-30.603408137809424,0.5,1,0.0,7.3855,-2.5502840114841185,0.0,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.8333333333333334
2026-05-20,0,1218,1458,14,14,28,14,29.442719527633884,0,0.0,0.0,0,0.0,0.0,29.442719527633884,0.5,1,0.0,10.765,2.1030513948309912,0.0,0.07142857142857142,0.35714285714285715,0.5,0.8571428571428571,0.8571428571428571
2026-05-21,0,854,1497,9,9,18,9,101.97537434365329,0,0.0,0.0,0,0.0,0.0,101.97537434365329,0.5,1,0.0,21.479,11.33059714929481,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.8888888888888888
2026-05-22,0,1124,1024,7,7,14,7,-15.547879904903878,0,0.0,0.0,0,0.0,0.0,-15.547879904903878,0.5,1,0.0,47.734,-2.221125700700554,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.7142857142857143
2026-05-23,0,516,528,1,1,2,1,-8.969290043291274,0,0.0,0.0,0,0.0,0.0,-8.969290043291274,0.5,1,0.0,1.892,-8.969290043291274,0.0,0.0,1.0,1.0,1.0,1.0
2026-05-24,0,534,684,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-25,0,873,279,1,1,2,1,-15.735157212318255,0,0.0,0.0,0,0.0,0.0,-15.735157212318255,0.5,1,0.0,1282.333,-15.735157212318255,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0,2628,1126,10,10,20,10,-36.96388165209025,0,0.0,0.0,0,0.0,0.0,-36.96388165209025,0.5,1,0.0,39.232,-3.696388165209025,0.0,0.2,0.2,0.2,0.2,0.7
2026-05-27,0,1749,2917,6,7,13,6,94.6433327956903,1,-9.93866312911956,2.4539755587715066,0,0.0,0.0,84.70466966657074,0.5384615384615384,1,0.0,82.251,15.773888799281716,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
2026-05-28,0,3364,3532,20,20,40,20,61.38495956521372,0,0.0,0.0,0,0.0,0.0,61.38495956521372,0.5,1,0.0,31.9525,3.069247978260685,0.0,0.0,0.2,0.25,0.5,0.6
2026-05-29,0,638,5334,7,7,14,7,89.05263354811548,0,0.0,0.0,0,0.0,0.0,89.05263354811548,0.5,1,0.0,15.078,12.721804792587927,0.0,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571
2026-05-30,0,172,2813,2,2,4,2,6.155560459579229,0,0.0,0.0,0,0.0,0.0,6.155560459579229,0.5,1,0.0,10482.114,3.0777802297896146,0.0,0.0,0.0,0.0,0.0,0.0
