dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-07-27,-1,0.5,4,5246,14.512173566813575,-0.16805055822451614,-44.89973541746093,0.9958999237513855,17.444307472359892,0.5787290634115898,-3.1080383643679363
2026-07-27,-1,1.0,0,5248,-16.528506304839716,-0.19523389434784663,-36.17678582317074,1.864383955792624,16.29385442073171,0.5012226821217558,-1.6996402890263753
2026-07-27,-1,1.0,1,5247,-4.11474279698753,-0.24363342224695753,-23.78438040785233,0.34596664760815,9.91999847531923,0.291182706258535,-1.3035764660334865
2026-07-27,-1,1.0,2,5247,-0.6095553623663764,-0.26103554175570093,-24.725950447874734,0.022306842004969574,9.335154945683247,0.3014061373782452,-1.308136268893009
2026-07-27,-1,1.0,3,5248,2.7815309284498757,-0.24972062756626148,-27.963318978658418,-0.05321398628047112,10.320274199695122,0.3318678597216105,-1.4787915475568394
2026-07-27,-1,1.0,4,5246,14.512173566813575,-0.18607832911085082,-39.162156500190775,-0.2113734273732511,17.130322722073963,0.49513038370467444,-2.208717978563654
2026-07-27,-1,2.0,0,5248,-16.528506304839716,-0.10397336946997,-18.478168064024384,0.8247669588413908,17.2447578125,0.362125589609491,-0.20058122527309616
2026-07-27,-1,2.0,1,5247,-4.11474279698753,-0.17741046052229065,-12.962758147512611,-0.4984667429007485,11.435441204497808,0.21065444062977315,-0.5272522680104026
2026-07-27,-1,2.0,2,5247,-0.6095553623663764,-0.1740940010945555,-10.231161234991333,0.2609500667047719,11.274629121402706,0.21655881816035932,-0.5747175619132253
2026-07-27,-1,2.0,3,5248,2.7815309284498757,-0.1530296395334892,-12.739404344512295,0.2675367759146224,12.118295350609756,0.2517487704548457,-0.5764081451211052
2026-07-27,-1,2.0,4,5246,14.512173566813575,-0.06905057452654502,-13.344619138391211,0.5079651162790684,19.980582539077393,0.3572481062895253,-0.6242483287273664
2026-07-28,1,0.0,0,6947,-20.05428835760434,-0.3928873363051072,-117.15280754282283,-21.500506693536572,22.098636533755577,2.002414594893276,-4.4038590531098105
2026-07-28,1,0.0,1,6952,-5.993512208099619,-0.36699427300585546,-88.80339628883766,-14.843054516685962,17.473378739930954,1.9212338791309629,-3.2129234393813437
2026-07-28,1,0.0,2,6941,-1.3518503734455583,-0.2980072292683432,-70.66067050857093,-14.836916150410797,21.44235211064688,1.9253183820452888,-2.7935392340189713
2026-07-28,1,0.0,3,6946,2.9766334361147746,-0.2726247696803332,-70.49171048085121,-12.675359199539397,22.023496256838467,1.9475805664170347,-2.997778540837351
2026-07-28,1,0.0,4,6947,15.75906272747238,-0.19466497255879064,-80.867447531308,-14.78759795595222,25.618921260975963,2.02236938715885,-3.73172602396874
2026-07-28,1,0.5,0,6947,-20.05428835760434,-0.30663192657156246,-88.48329782639888,-1.9270079170863479,21.549570174175905,0.5445460832473417,-2.7574373639893124
2026-07-28,1,0.5,1,6952,-5.993512208099619,-0.3173654478230057,-68.42685817030937,-0.7546685845800599,17.426112917146146,0.4163288996417972,-2.164394144834876
2026-07-28,1,0.5,2,6941,-1.3518503734455583,-0.28201714469976824,-53.68510877395137,-1.0319890505690725,18.970854343754503,0.39756381046130196,-2.069045679735633
2026-07-28,1,0.5,3,6946,2.9766334361147746,-0.28164899667427046,-57.57201871580721,-0.7683921681544177,18.342567952778577,0.445859336965927,-2.1999329980129514
2026-07-28,1,0.5,4,6947,15.75906272747238,-0.24045430948547158,-74.80813142363593,0.6611086800057123,23.047484525694543,0.5492976410124714,-2.6849202951527897
2026-07-28,1,1.0,0,6947,-20.05428835760434,-0.25298608428528385,-65.5279227004465,-0.7210128112853978,21.97189563840507,0.45428364660466536,-1.5748164896961296
2026-07-28,1,1.0,1,6952,-5.993512208099619,-0.2684097578018805,-49.07759810126444,-1.089309838895363,17.510023014959724,0.34195258609748264,-1.5135134988407268
2026-07-28,1,1.0,2,6941,-1.3518503734455583,-0.2732017398458551,-45.966867598327724,-0.7961564616050166,18.140079815588532,0.34177090752999323,-1.528039328993274
