metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
queue_repl_rate,枚/s,売り,立会日,500ms,500,3,12639,31075,83739,0.2891293407146452,0.504689132113175,-0.21555979139852982,-0.23251555664809942,-0.194725817630145
queue_repl_rate,枚/s,売り,立会日,500ms,500,4,903,6121,9863,0.12855922551252846,0.504689132113175,-0.37612990660064655,-0.3999952466120068,-0.339648528130789
queue_repl_rate,枚/s,売り,立会日,1s,1000,0,152185,109327,492642,0.5819427024381291,0.50516739884441,0.07677530359371909,0.06392017463319385,0.09049679228890377
queue_repl_rate,枚/s,売り,立会日,1s,1000,1,40406,44244,140026,0.47733018310691083,0.50516739884441,-0.027837215737499144,-0.038455479923697126,-0.01651917882682126
queue_repl_rate,枚/s,売り,立会日,1s,1000,2,31511,42254,110153,0.4271809123568088,0.50516739884441,-0.0779864864876012,-0.0871232547256497,-0.06964094059801389
queue_repl_rate,枚/s,売り,立会日,1s,1000,3,18058,36483,83739,0.33109037238041106,0.50516739884441,-0.17407702646399892,-0.1878700080731155,-0.15721089269478208
queue_repl_rate,枚/s,売り,立会日,1s,1000,4,1507,6372,9863,0.19126792740195456,0.50516739884441,-0.31389947144245545,-0.3381936067424577,-0.28354823717298294
queue_repl_rate,枚/s,売り,立会日,3s,3000,0,219559,181879,492632,0.5469312820410623,0.5046666916865623,0.04226459035450003,0.03449636765734963,0.05100814543101685
queue_repl_rate,枚/s,売り,立会日,3s,3000,1,56530,60045,140018,0.484923868754021,0.5046666916865623,-0.019742822932541315,-0.027441005378429445,-0.013504900118328684
queue_repl_rate,枚/s,売り,立会日,3s,3000,2,43103,51996,110150,0.4532434620763625,0.5046666916865623,-0.051423229610199794,-0.05767597066758337,-0.045581469346748935
queue_repl_rate,枚/s,売り,立会日,3s,3000,3,27812,42935,83736,0.3931191428611814,0.5046666916865623,-0.11154754882538093,-0.12156608068276888,-0.10029479148595673
queue_repl_rate,枚/s,売り,立会日,3s,3000,4,2619,6300,9863,0.29364278506559033,0.5046666916865623,-0.21102390662097198,-0.2289125128545112,-0.19031875784253904
queue_repl_rate,枚/s,売り,立会日,5s,5000,0,233032,202496,492626,0.5350562994801712,0.5027932137039743,0.032263085776196854,0.025556205168110573,0.04083991492690325
queue_repl_rate,枚/s,売り,立会日,5s,5000,1,60914,64353,140015,0.4862733201880783,0.5027932137039743,-0.016519893515896056,-0.02336335034853493,-0.010585483540017293
queue_repl_rate,枚/s,売り,立会日,5s,5000,2,46649,54058,110147,0.4632150694589254,0.5027932137039743,-0.03957814424504896,-0.04545255210649341,-0.034160237859035596
queue_repl_rate,枚/s,売り,立会日,5s,5000,3,31285,43943,83734,0.41586909129579414,0.5027932137039743,-0.0869241224081802,-0.09498620615644199,-0.0768998094213527
queue_repl_rate,枚/s,売り,立会日,5s,5000,4,3159,6021,9863,0.34411764705882353,0.5027932137039743,-0.1586755666451508,-0.17242550000621054,-0.1429299006434651
queue_repl_rate,枚/s,売り,立会日,10s,10000,0,240889,220741,492590,0.5218226718367523,0.5000514643187077,0.021771207518044622,0.01637993869013015,0.02768082892819751
queue_repl_rate,枚/s,売り,立会日,10s,10000,1,64540,67511,140010,0.4887505584963385,0.5000514643187077,-0.0113009058223692,-0.016784035668552206,-0.006150855727485929
queue_repl_rate,枚/s,売り,立会日,10s,10000,2,49781,55100,110142,0.4746426902870873,0.5000514643187077,-0.02540877403162045,-0.029967874836397804,-0.021271346578164835
queue_repl_rate,枚/s,売り,立会日,10s,10000,3,34557,44353,83728,0.437929286528957,0.5000514643187077,-0.06212217778975071,-0.06807065554913058,-0.057001668990252545
queue_repl_rate,枚/s,売り,立会日,10s,10000,4,3747,5729,9863,0.39542000844238073,0.5000514643187077,-0.104631455876327,-0.11809100513439891,-0.08834142537987234
queue_repl_rate,枚/s,売り,立会日,30s,30000,0,244000,236021,492478,0.5083110947229392,0.4968033136651903,0.011507781057748911,0.0076249849894906244,0.015537364006392915
queue_repl_rate,枚/s,売り,立会日,30s,30000,1,67181,69278,139980,0.49231637341619094,0.4968033136651903,-0.0044869402489993715,-0.009397299996580814,-0.00012678958846496256
queue_repl_rate,枚/s,売り,立会日,30s,30000,2,52240,55563,110116,0.4845876274315186,0.4968033136651903,-0.012215686233671696,-0.01679172302756128,-0.007571106148938702
queue_repl_rate,枚/s,売り,立会日,30s,30000,3,37589,43992,83714,0.46075679386131574,0.4968033136651903,-0.03604651980387458,-0.04252574603162589,-0.030009433305827365
queue_repl_rate,枚/s,売り,立会日,30s,30000,4,4146,5517,9862,0.42905929835454826,0.4968033136651903,-0.06774401531064206,-0.07859178134519829,-0.057260441392920663
queue_repl_rate,枚/s,売り,立会日,50s,50000,0,243751,239690,492396,0.5042000988745265,0.49632084384404856,0.007879255030477983,0.0035574530583047034,0.012089099189019067
queue_repl_rate,枚/s,売り,立会日,50s,50000,1,67871,69643,139951,0.49355701964890847,0.49632084384404856,-0.0027638241951400966,-0.007321421702455836,0.001709644932781838
queue_repl_rate,枚/s,売り,立会日,50s,50000,2,52942,55526,110089,0.48808865287458053,0.49632084384404856,-0.008232190969468034,-0.01323831899781984,-0.0032698691309744885
queue_repl_rate,枚/s,売り,立会日,50s,50000,3,38725,43518,83705,0.47086074194764294,0.49632084384404856,-0.02546010189640563,-0.03589199129960579,-0.017450805308117618
queue_repl_rate,枚/s,売り,立会日,50s,50000,4,4378,5335,9859,0.4507361268403171,0.49632084384404856,-0.045584717003731456,-0.05709993783445763,-0.033403449155164466
queue_repl_rate,枚/s,売り,立会日,100s,100000,0,243475,242855,492166,0.5006374272613247,0.4957592236582779,0.004878203603046749,0.00027726183146917514,0.009473309518811654
queue_repl_rate,枚/s,売り,立会日,100s,100000,1,68417,69876,139890,0.49472496800271887,0.4957592236582779,-0.0010342556555590354,-0.006649146955872609,0.004257439133085371
queue_repl_rate,枚/s,売り,立会日,100s,100000,2,53302,55634,110044,0.4892964676507307,0.4957592236582779,-0.006462756007547199,-0.012537013798134353,-0.0006472161178703591
queue_repl_rate,枚/s,売り,立会日,100s,100000,3,39780,42917,83679,0.4810331692806269,0.4957592236582779,-0.01472605437765101,-0.02301630884921493,-0.007450982655806151
queue_repl_rate,枚/s,売り,立会日,100s,100000,4,4534,5233,9858,0.4642162383536398,0.4957592236582779,-0.031542985304638116,-0.04387418167740049,-0.01819198334780606
queue_repl_rate,枚/s,売り,閉場日,100ms,100,0,554,286,84575,0.6595238095238095,0.48425692695214106,0.17526688257166845,0.1022039658127304,0.24214835855790848
queue_repl_rate,枚/s,売り,閉場日,100ms,100,1,103,162,19952,0.3886792452830189,0.48425692695214106,-0.09557768166912217,-0.15247428778514063,-0.04136010155531572
queue_repl_rate,枚/s,売り,閉場日,100ms,100,2,83,156,5816,0.3472803347280335,0.48425692695214106,-0.13697659222410757,-0.20207590294942698,-0.0531434512052731
queue_repl_rate,枚/s,売り,閉場日,100ms,100,3,28,201,4280,0.1222707423580786,0.48425692695214106,-0.36198618459406245,-0.4586822143084629,-0.31869295850400337
queue_repl_rate,枚/s,売り,閉場日,500ms,500,0,7183,3460,84575,0.674903692567885,0.5276857548509228,0.14721793771696212,0.0941067387882556,0.19545317744875093
queue_repl_rate,枚/s,売り,閉場日,500ms,500,1,1015,1942,19952,0.3432532972607372,0.5276857548509228,-0.18443245759018562,-0.20980224326206015,-0.151009525538781
queue_repl_rate,枚/s,売り,閉場日,500ms,500,2,508,1169,5816,0.30292188431723316,0.5276857548509228,-0.22476387053368968,-0.3022628488324309,-0.11614858476362076
queue_repl_rate,枚/s,売り,閉場日,500ms,500,3,213,1356,4280,0.13575525812619502,0.5276857548509228,-0.3919304967247278,-0.4291885752080838,-0.37106006680875536
queue_repl_rate,枚/s,売り,閉場日,1s,1000,0,10260,6330,84574,0.6184448462929476,0.5115449449214002,0.10689990137154737,0.07057848638453257,0.13708634254903046
queue_repl_rate,枚/s,売り,閉場日,1s,1000,1,1769,2995,19952,0.3713266162888329,0.5115449449214002,-0.14021832863256734,-0.15694003584339955,-0.1200083897591056
queue_repl_rate,枚/s,売り,閉場日,1s,1000,2,712,1469,5816,0.3264557542411738,0.5115449449214002,-0.18508919068022645,-0.2475787311749564,-0.10532968091144589
queue_repl_rate,枚/s,売り,閉場日,1s,1000,3,301,1606,4280,0.1578395385422129,0.5115449449214002,-0.35370540637918735,-0.386731862995606,-0.3403542216438656
queue_repl_rate,枚/s,売り,閉場日,3s,3000,0,23362,16107,84571,0.5919075730319998,0.530388750432046,0.06151882259995378,0.03286113302965993,0.08549326659430807
queue_repl_rate,枚/s,売り,閉場日,3s,3000,1,3876,5489,19952,0.41388147357180993,0.530388750432046,-0.1165072768602361,-0.13258277560020185,-0.10043458948186428
queue_repl_rate,枚/s,売り,閉場日,3s,3000,2,1271,2035,5816,0.38445251058681185,0.530388750432046,-0.14593623984523418,-0.197459079226189,-0.08806756201572204
queue_repl_rate,枚/s,売り,閉場日,3s,3000,3,634,2124,4280,0.22987672226250908,0.530388750432046,-0.3005120281695369,-0.3355765832149536,-0.28096289375161293
queue_repl_rate,枚/s,売り,閉場日,5s,5000,0,28797,20902,84567,0.5794281575081993,0.5286342968258841,0.05079386068231517,0.02786374987914474,0.07240203774600008
queue_repl_rate,枚/s,売り,閉場日,5s,5000,1,5020,6681,19952,0.42902316041363986,0.5286342968258841,-0.09961113641224428,-0.11168755119217093,-0.08922827764540049
queue_repl_rate,枚/s,売り,閉場日,5s,5000,2,1553,2296,5816,0.40348142374642765,0.5286342968258841,-0.1251528730794565,-0.17512092371251103,-0.08696164445924635
queue_repl_rate,枚/s,売り,閉場日,5s,5000,3,773,2304,4279,0.2512187195320117,0.5286342968258841,-0.27741557729387245,-0.31592800208851346,-0.26085096611626235
queue_repl_rate,枚/s,売り,閉場日,10s,10000,0,34639,27361,84559,0.5586935483870967,0.5229055426924349,0.035788005694661784,0.015458666871940214,0.055192472751834976
queue_repl_rate,枚/s,売り,閉場日,10s,10000,1,6547,8023,19948,0.4493479752916953,0.5229055426924349,-0.07355756740073965,-0.08612585477742149,-0.06300283386810618
queue_repl_rate,枚/s,売り,閉場日,10s,10000,2,1985,2542,5814,0.43848022973271483,0.5229055426924349,-0.08442531295972011,-0.11963916076551243,-0.04944365645130577
queue_repl_rate,枚/s,売り,閉場日,10s,10000,3,1071,2410,4279,0.3076702097098535,0.5229055426924349,-0.21523533298258146,-0.2541528232319759,-0.17709067133673628
queue_repl_rate,枚/s,売り,閉場日,30s,30000,0,40046,34917,84532,0.5342102103704495,0.5163164558204356,0.01789375455001385,0.0043049456974458755,0.03142499896611522
queue_repl_rate,枚/s,売り,閉場日,30s,30000,1,8541,9130,19945,0.4833342764982174,0.5163164558204356,-0.0329821793222182,-0.0434622362294734,-0.025937049133759157
queue_repl_rate,枚/s,売り,閉場日,30s,30000,2,2463,2834,5803,0.46498017745893905,0.5163164558204356,-0.05133627836149657,-0.07285876488646259,-0.029523642226871632
queue_repl_rate,枚/s,売り,閉場日,30s,30000,3,1531,2353,4279,0.39418125643666324,0.5163164558204356,-0.12213519938377237,-0.18461516254081298,-0.08609754162098779
queue_repl_rate,枚/s,売り,閉場日,50s,50000,0,40933,37051,84506,0.5248897209684038,0.510285385218122,0.01460433575028186,0.005427586569047083,0.024783018815787598
queue_repl_rate,枚/s,売り,閉場日,50s,50000,1,8910,9482,19934,0.48444976076555024,0.510285385218122,-0.025835624452571704,-0.03597534075583923,-0.01765417408344547
queue_repl_rate,枚/s,売り,閉場日,50s,50000,2,2500,2948,5800,0.4588839941262849,0.510285385218122,-0.051401391091837056,-0.07362081722779901,-0.02712588662277281
queue_repl_rate,枚/s,売り,閉場日,50s,50000,3,1676,2351,4278,0.41619071268934693,0.510285385218122,-0.09409467252877501,-0.1387491489856896,-0.07315784681666399
queue_repl_rate,枚/s,売り,閉場日,100s,100000,0,41449,39084,84437,0.5146834217029044,0.5049706156972593,0.009712806005645058,0.001479590795580338,0.017377736824499057
queue_repl_rate,枚/s,売り,閉場日,100s,100000,1,9303,9624,19923,0.4915200507211919,0.5049706156972593,-0.013450564976067392,-0.02165518957755542,-0.00529018304507929
queue_repl_rate,枚/s,売り,閉場日,100s,100000,2,2580,3020,5793,0.4607142857142857,0.5049706156972593,-0.04425632998297363,-0.08043680573835424,-0.00045749482541374947
queue_repl_rate,枚/s,売り,閉場日,100s,100000,3,1796,2311,4274,0.4373021670318968,0.5049706156972593,-0.06766844866536253,-0.09683949470686185,-0.04017866976384578
queue_repl_rate,枚/s,買い,立会日,100ms,100,0,9865,17140,494872,0.36530272171820033,0.5244575836349117,-0.15915486191671135,-0.18218877465524416,-0.13431265085384814
queue_repl_rate,枚/s,買い,立会日,100ms,100,1,5316,4378,138864,0.5483804415102125,0.5244575836349117,0.023922857875300796,0.00960473815628956,0.03926056912402194
queue_repl_rate,枚/s,買い,立会日,100ms,100,2,7008,4281,107108,0.6207812915227212,0.5244575836349117,0.09632370788780953,0.07554165873601212,0.1161966046338694
queue_repl_rate,枚/s,買い,立会日,100ms,100,3,7006,2053,75301,0.7733745446517276,0.5244575836349117,0.24891696101681593,0.23416341748963232,0.26530172889953996
queue_repl_rate,枚/s,買い,立会日,100ms,100,4,1670,137,10310,0.9241837299391257,0.5244575836349117,0.399726146304214,0.3790699969746526,0.4150733575804968
queue_repl_rate,枚/s,買い,立会日,500ms,500,0,71841,113122,494870,0.38840741121197214,0.494250082835369,-0.10584267162339683,-0.12229370320394801,-0.08770318276650839
queue_repl_rate,枚/s,買い,立会日,500ms,500,1,32670,28341,138864,0.5354772090278802,0.494250082835369,0.04122712619251123,0.03208972406521354,0.05021853499784602
queue_repl_rate,枚/s,買い,立会日,500ms,500,2,33903,22854,107108,0.5973360114170939,0.494250082835369,0.10308592858172494,0.08966636209208594,0.11603617889498259
queue_repl_rate,枚/s,買い,立会日,500ms,500,3,28716,11727,75301,0.7100363474519694,0.494250082835369,0.21578626461660044,0.19651267510476,0.23126696382549758
queue_repl_rate,枚/s,買い,立会日,500ms,500,4,5897,1014,10310,0.8532773838807698,0.494250082835369,0.3590273010454008,0.32342998083825414,0.3850175569274752
queue_repl_rate,枚/s,買い,立会日,1s,1000,0,109983,153665,494870,0.41715848403932515,0.49316723528122947,-0.07600875124190432,-0.09179617938115049,-0.06189369546179584
queue_repl_rate,枚/s,買い,立会日,1s,1000,1,44659,39733,138864,0.5291852308275666,0.49316723528122947,0.03601799554633717,0.028770658035420657,0.04455549781188412
queue_repl_rate,枚/s,買い,立会日,1s,1000,2,41773,30893,107107,0.5748630721382765,0.49316723528122947,0.08169583685704701,0.07163005820050622,0.09153335547385434
queue_repl_rate,枚/s,買い,立会日,1s,1000,3,33632,16941,75300,0.6650188835940126,0.49316723528122947,0.17185164831278316,0.15331120177472898,0.18788702193793072
queue_repl_rate,枚/s,買い,立会日,1s,1000,4,6290,1658,10310,0.7913940613990941,0.49316723528122947,0.2982268261178646,0.26179088607935347,0.3262541962173809
queue_repl_rate,枚/s,買い,立会日,3s,3000,0,181874,221575,494861,0.45079799429419826,0.49339396331614155,-0.04259596902194329,-0.0510198348710939,-0.03462647723724884
queue_repl_rate,枚/s,買い,立会日,3s,3000,1,60442,55673,138860,0.5205356758386083,0.49339396331614155,0.02714171252246672,0.020861616197076396,0.0335651502152665
queue_repl_rate,枚/s,買い,立会日,3s,3000,2,50959,42160,107103,0.5472459970575285,0.49339396331614155,0.05385203374138697,0.047330107049575,0.061208125526353525
queue_repl_rate,枚/s,買い,立会日,3s,3000,3,39202,25517,75299,0.6057262936695561,0.49339396331614155,0.11233233035341456,0.0988234182347577,0.1235611213146541
queue_repl_rate,枚/s,買い,立会日,3s,3000,4,6263,2894,10310,0.6839576280441193,0.49339396331614155,0.19056366472797776,0.1705832515173447,0.2116100479913993
queue_repl_rate,枚/s,買い,立会日,5s,5000,0,202722,234917,494849,0.4632174006429957,0.49570082274557153,-0.03248342210257582,-0.04009736304345616,-0.02595786870315237
queue_repl_rate,枚/s,買い,立会日,5s,5000,1,64432,60292,138858,0.5165966453930279,0.49570082274557153,0.02089582264745632,0.015966621421367826,0.02606750710353441
queue_repl_rate,枚/s,買い,立会日,5s,5000,2,52700,45576,107098,0.5362448614107208,0.49570082274557153,0.04054403866514927,0.03486956357357797,0.046670084940760186
queue_repl_rate,枚/s,買い,立会日,5s,5000,3,40177,28394,75295,0.5859182453223666,0.49570082274557153,0.09021742257679505,0.08170915319115273,0.09862198581457433
queue_repl_rate,枚/s,買い,立会日,5s,5000,4,6160,3366,10310,0.6466512702078522,0.49570082274557153,0.15095044746228065,0.13247670838556894,0.16799486377922
queue_repl_rate,枚/s,買い,立会日,10s,10000,0,220989,243070,494829,0.4762088441340433,0.49813305872775787,-0.021924214593714575,-0.02668170686171905,-0.017148273341018462
queue_repl_rate,枚/s,買い,立会日,10s,10000,1,67117,63955,138848,0.5120620727539062,0.49813305872775787,0.013929014026148379,0.009837934593234777,0.01872166708712897
queue_repl_rate,枚/s,買い,立会日,10s,10000,2,53668,48596,107095,0.5247985605882813,0.49813305872775787,0.026665501860523466,0.02146190070835234,0.03247769102999213
queue_repl_rate,枚/s,買い,立会日,10s,10000,3,40206,31346,75291,0.5619130143112702,0.49813305872775787,0.0637799555835123,0.05567761196258393,0.0717926126568215
queue_repl_rate,枚/s,買い,立会日,10s,10000,4,5968,3889,10310,0.6054580501166683,0.49813305872775787,0.10732499138891044,0.09262027058648097,0.12344039773743631
queue_repl_rate,枚/s,買い,立会日,30s,30000,0,234478,247635,494718,0.4863548587156953,0.49812557064030805,-0.011770711924612764,-0.015840839951962837,-0.008139536210267183
queue_repl_rate,枚/s,買い,立会日,30s,30000,1,68703,66797,138794,0.5070332103321034,0.49812557064030805,0.00890763969179531,0.004174596550917664,0.013770960850772248
queue_repl_rate,枚/s,買い,立会日,30s,30000,2,53417,51436,107078,0.5094465585152547,0.49812557064030805,0.01132098787494662,0.005590582239194719,0.01719365813502682
queue_repl_rate,枚/s,買い,立会日,30s,30000,3,39319,34235,75277,0.5345596432552955,0.49812557064030805,0.036434072614987434,0.030738233210700447,0.04384317121979119
queue_repl_rate,枚/s,買い,立会日,30s,30000,4,5622,4458,10309,0.5577380952380953,0.49812557064030805,0.05961252459778721,0.044661399074521636,0.07386646517992927
queue_repl_rate,枚/s,買い,立会日,50s,50000,0,238136,247626,494610,0.4902318419308221,0.49909885937648213,-0.008867017445660041,-0.012325218046205259,-0.005185600801355361
queue_repl_rate,枚/s,買い,立会日,50s,50000,1,68890,67483,138757,0.5051586457729903,0.49909885937648213,0.006059786396508171,0.000989180769314134,0.011324099226206615
queue_repl_rate,枚/s,買い,立会日,50s,50000,2,53493,51930,107060,0.5074129933695684,0.49909885937648213,0.008314133993086226,0.0036902188308215954,0.014103427163773757
queue_repl_rate,枚/s,買い,立会日,50s,50000,3,39049,34974,75269,0.5275252286451508,0.49909885937648213,0.028426369268668705,0.022254062093305296,0.037574531265444744
queue_repl_rate,枚/s,買い,立会日,50s,50000,4,5567,4589,10308,0.5481488775108311,0.49909885937648213,0.04905001813434895,0.035778758204715454,0.06288013787327551
queue_repl_rate,枚/s,買い,立会日,100s,100000,0,240841,247841,494330,0.49283787821118846,0.49939064346824913,-0.0065527652570606665,-0.010817468740685893,-0.0023308374233489983
queue_repl_rate,枚/s,買い,立会日,100s,100000,1,69257,67938,138686,0.5048070264951346,0.49939064346824913,0.005416383026885518,-0.0008142374263341593,0.011203363696842751
queue_repl_rate,枚/s,買い,立会日,100s,100000,2,53281,52687,107014,0.5028027329004983,0.49939064346824913,0.0034120894322491324,-0.0019001646681359803,0.008401812743159254
queue_repl_rate,枚/s,買い,立会日,100s,100000,3,38842,35528,75233,0.5222804894446685,0.49939064346824913,0.02288984597641941,0.015798872047816836,0.03263623658411892
queue_repl_rate,枚/s,買い,立会日,100s,100000,4,5492,4716,10301,0.5380094043887147,0.49939064346824913,0.03861876092046557,0.024383165090938377,0.05188673836684242
queue_repl_rate,枚/s,買い,閉場日,100ms,100,0,294,502,79802,0.3693467336683417,0.5334261838440112,-0.1640794501756695,-0.21444182683955335,-0.10722370285161428
queue_repl_rate,枚/s,買い,閉場日,100ms,100,1,147,96,18766,0.6049382716049383,0.5334261838440112,0.0715120877609271,0.0033751504777086044,0.12545763093933632
queue_repl_rate,枚/s,買い,閉場日,100ms,100,2,149,54,4896,0.7339901477832512,0.5334261838440112,0.20056396393924003,0.11269403473522382,0.27474012582551144
queue_repl_rate,枚/s,買い,閉場日,500ms,500,0,3374,6430,79801,0.3441452468380253,0.48538466524078033,-0.14123941840275506,-0.1922914060934616,-0.07746619081135107
queue_repl_rate,枚/s,買い,閉場日,500ms,500,1,1744,956,18766,0.6459259259259259,0.48538466524078033,0.16054126068514557,0.13600985167264062,0.18723686509255263
queue_repl_rate,枚/s,買い,閉場日,500ms,500,2,1161,374,4896,0.7563517915309447,0.48538466524078033,0.27096712629016434,0.1964797871965413,0.328958173221389
queue_repl_rate,枚/s,買い,閉場日,500ms,500,3,1177,177,4982,0.8692762186115214,0.48538466524078033,0.38389155337074105,0.3475759197422766,0.4399036607003092
queue_repl_rate,枚/s,買い,閉場日,1s,1000,0,6100,9299,79801,0.396129618806416,0.5023870885968988,-0.10625746979048284,-0.14267461669006348,-0.06254578771315199
queue_repl_rate,枚/s,買い,閉場日,1s,1000,1,2817,1667,18766,0.6282337198929527,0.5023870885968988,0.1258466312960539,0.10566716080777563,0.1434113489154034
queue_repl_rate,枚/s,買い,閉場日,1s,1000,2,1507,543,4896,0.7351219512195122,0.5023870885968988,0.23273486262261334,0.17984130919145383,0.2749706484834364
queue_repl_rate,枚/s,買い,閉場日,1s,1000,3,1432,266,4982,0.8433451118963486,0.5023870885968988,0.3409580232994498,0.3043256621774477,0.4002585980298159
queue_repl_rate,枚/s,買い,閉場日,3s,3000,0,15316,21828,79800,0.4123411587335774,0.47960860905381625,-0.06726745032023884,-0.10178283728544961,-0.03406894686392861
queue_repl_rate,枚/s,買い,閉場日,3s,3000,1,5283,3602,18766,0.5945976364659539,0.47960860905381625,0.11498902741213762,0.07123821027910607,0.1385316476387868
queue_repl_rate,枚/s,買い,閉場日,3s,3000,2,2117,913,4896,0.6986798679867987,0.47960860905381625,0.21907125893298246,0.17592152423375468,0.25807284980353196
queue_repl_rate,枚/s,買い,閉場日,3s,3000,3,2052,558,4982,0.7862068965517242,0.47960860905381625,0.3065982874979079,0.26072642476876595,0.3859410303946205
queue_repl_rate,枚/s,買い,閉場日,5s,5000,0,19916,26987,79799,0.4246210263735795,0.4787929485392075,-0.054171922165627995,-0.08186369488065963,-0.022391150011016436
queue_repl_rate,枚/s,買い,閉場日,5s,5000,1,6426,4724,18766,0.5763228699551569,0.4787929485392075,0.0975299214159494,0.06783896882759499,0.1180425182187111
queue_repl_rate,枚/s,買い,閉場日,5s,5000,2,2290,1155,4894,0.6647314949201741,0.4787929485392075,0.18593854638096663,0.13864816167255176,0.21932354025009376
queue_repl_rate,枚/s,買い,閉場日,5s,5000,3,2241,769,4982,0.7445182724252492,0.4787929485392075,0.26572532388604164,0.22515287598102526,0.3438321954589492
queue_repl_rate,枚/s,買い,閉場日,10s,10000,0,25867,32880,79791,0.44031184571127036,0.47858605533912696,-0.038274209627856604,-0.06296301238741879,-0.01782242802343909
queue_repl_rate,枚/s,買い,閉場日,10s,10000,1,7641,6211,18764,0.5516170950043315,0.47858605533912696,0.07303103966520458,0.04120627300195525,0.09431760515739644
queue_repl_rate,枚/s,買い,閉場日,10s,10000,2,2390,1520,4893,0.6112531969309463,0.47858605533912696,0.1326671415918193,0.09745729496751313,0.16184964123814505
queue_repl_rate,枚/s,買い,閉場日,10s,10000,3,2395,1135,4982,0.6784702549575071,0.47858605533912696,0.19988419961838017,0.1594569804306114,0.2735761484158746
queue_repl_rate,枚/s,買い,閉場日,30s,30000,0,33178,37578,79763,0.4689072304822206,0.4880289097403747,-0.019121679258154112,-0.03620360525848048,-0.003355518791885258
queue_repl_rate,枚/s,買い,閉場日,30s,30000,1,8644,7968,18755,0.5203467372983386,0.4880289097403747,0.03231782755796386,0.011973872194131508,0.047803699602771685
queue_repl_rate,枚/s,買い,閉場日,30s,30000,2,2517,1925,4890,0.5666366501575867,0.4880289097403747,0.07860774041721197,0.05649215864299138,0.10046832670720429
queue_repl_rate,枚/s,買い,閉場日,30s,30000,3,2494,1669,4979,0.5990871967331252,0.4880289097403747,0.11105828699275044,0.08118408726313113,0.16775284123620132
queue_repl_rate,枚/s,買い,閉場日,50s,50000,0,34996,38500,79741,0.4761619679982584,0.49089979755056223,-0.01473782955230385,-0.02778246044562403,-0.001886225787016426
queue_repl_rate,枚/s,買い,閉場日,50s,50000,1,8926,8364,18748,0.5162521688837478,0.49089979755056223,0.025352371333185575,0.01247344730857942,0.035628297247744356
queue_repl_rate,枚/s,買い,閉場日,50s,50000,2,2507,2041,4886,0.5512313104661389,0.49089979755056223,0.0603315129155767,0.0385446490295301,0.0876273463084145
queue_repl_rate,枚/s,買い,閉場日,50s,50000,3,2524,1869,4978,0.5745504211245163,0.49089979755056223,0.08365062357395403,0.04406120415159595,0.14209946612016863
queue_repl_rate,枚/s,買い,閉場日,100s,100000,0,36905,38980,79685,0.48632799631020623,0.49473142901498096,-0.008403432704774727,-0.018149613993095087,0.002667728454425313
queue_repl_rate,枚/s,買い,閉場日,100s,100000,1,9095,8747,18734,0.5097522699248963,0.49473142901498096,0.015020840909915345,0.007585818303994507,0.021107079157438806
queue_repl_rate,枚/s,買い,閉場日,100s,100000,2,2520,2145,4884,0.5401929260450161,0.49473142901498096,0.04546149703003516,0.020999483309302243,0.07947873623487994
queue_repl_rate,枚/s,買い,閉場日,100s,100000,3,2438,2183,4976,0.5275914304263146,0.49473142901498096,0.03286000141133366,0.006112730397410374,0.07354004972198933
r_1s,—,売り,立会日,50ms,50,0,523,290,639761,0.6432964329643296,0.4897673114662181,0.1535291214981115,0.1204771667996126,0.1891264729840284
r_1s,—,売り,立会日,50ms,50,1,437,389,881295,0.5290556900726392,0.4897673114662181,0.03928837860642109,0.0063992786365078946,0.07407734073934215
r_1s,—,売り,立会日,50ms,50,2,144,181,251098,0.4430769230769231,0.4897673114662181,-0.04669038838929501,-0.09862273535620421,0.010232688533781897
r_1s,—,売り,立会日,50ms,50,3,122,155,187533,0.4404332129963899,0.4897673114662181,-0.049334098469828225,-0.10578397813288476,0.008388669191061416
r_1s,—,売り,立会日,50ms,50,4,82,126,179846,0.3942307692307692,0.4897673114662181,-0.09553654223544888,-0.15293818708576024,-0.023011359085265796
r_1s,—,売り,立会日,50ms,50,5,120,169,255421,0.41522491349480967,0.4897673114662181,-0.07454239797140844,-0.14404458748228557,-0.006562362820092992
r_1s,—,売り,立会日,50ms,50,6,319,510,611822,0.3848009650180941,0.4897673114662181,-0.10496634644812403,-0.13958096284787608,-0.06645161481718817
r_1s,—,売り,立会日,100ms,100,0,58121,31415,639761,0.6491355432451751,0.5005582285877687,0.14857731465740642,0.13041439999451038,0.16229965780155486
r_1s,—,売り,立会日,100ms,100,1,53782,39386,881295,0.5772582861068178,0.5005582285877687,0.07670005751904918,0.0660528812475747,0.0856556794167777
r_1s,—,売り,立会日,100ms,100,2,17580,17771,251098,0.49729852055104523,0.5005582285877687,-0.00325970803672343,-0.008430744996016619,0.001452546171079819
r_1s,—,売り,立会日,100ms,100,3,12563,14315,187533,0.4674082893072401,0.5005582285877687,-0.03314993928052856,-0.04110319806847264,-0.024726787258618828
r_1s,—,売り,立会日,100ms,100,4,10576,12833,179846,0.4517920457943526,0.5005582285877687,-0.048766182793416046,-0.05630783933592216,-0.03927479393450018
r_1s,—,売り,立会日,100ms,100,5,14574,19896,255421,0.4228024369016536,0.5005582285877687,-0.07775579168611507,-0.08568306736288342,-0.06835296992635057
