dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-02,11004,31110,23733,1943,1943,3886,1943,773.7829298023544,0,0.0,0.0,0,0.0,0.0,773.7829298023544,0.5,1,0.0,3.683,0.39824134318186066,0.025218733916623777,0.1564590838908904,0.5898095728255275,0.777663407102419,0.9475038600102934,0.9845599588265569
2026-07-03,7396,13212,11301,757,758,1515,757,-674.4379315673883,1,-21.414811430242448,2.3089151021600163,0,0.0,0.0,-695.8527429976308,0.5003300330033004,1,0.0,8.771,-0.8909351804060602,0.0066050198150594455,0.07661822985468957,0.3474240422721268,0.5455746367239102,0.7661822985468957,0.869220607661823
2026-07-04,1044,640,854,58,58,116,58,-41.25933531928693,0,0.0,0.0,0,0.0,0.0,-41.25933531928693,0.5,1,0.0,48.9285,-0.7113678503325334,0.0,0.017241379310344827,0.1206896551724138,0.2413793103448276,0.3448275862068966,0.5517241379310345
2026-07-05,1939,1447,1173,173,173,346,173,102.33703769107528,0,0.0,0.0,0,0.0,0.0,102.33703769107528,0.5,1,0.0,19.817,0.591543570468643,0.011560693641618497,0.12138728323699421,0.2774566473988439,0.3872832369942196,0.6069364161849711,0.7225433526011561
2026-07-06,8480,14533,14246,1167,1167,2334,1167,376.3637573761232,0,0.0,0.0,0,0.0,0.0,376.3637573761232,0.5,1,0.0,3.86,0.3225053619332673,0.028277634961439587,0.1713796058269066,0.5586975149957155,0.7343616109682948,0.9263067694944301,0.9708654670094259
2026-07-07,15454,49539,37605,2726,2726,5452,2726,847.791889580055,0,0.0,0.0,0,0.0,0.0,847.791889580055,0.5,1,0.0,3.976,0.3110021605209303,0.041085840058694055,0.16874541452677916,0.5641966250917094,0.7593543653705063,0.9530447542186353,0.9911958914159942
2026-07-08,15255,50682,44424,2336,2336,4672,2336,152.94748259790433,0,0.0,0.0,0,0.0,0.0,152.94748259790433,0.5,1,0.0,4.203,0.06547409357787023,0.032534246575342464,0.1660958904109589,0.5483732876712328,0.7363013698630136,0.9452054794520548,0.9871575342465754
2026-07-09,11845,26203,23753,1360,1360,2720,1360,330.0675452660672,0,0.0,0.0,0,0.0,0.0,330.0675452660672,0.5,1,0.0,4.378500000000001,0.2426967244603435,0.03602941176470588,0.17647058823529413,0.5257352941176471,0.7036764705882353,0.9308823529411765,0.9816176470588235
2026-07-10,9353,22498,22617,1286,1286,2572,1286,-81.59540725281154,0,0.0,0.0,0,0.0,0.0,-81.59540725281154,0.5,1,0.0,4.391500000000001,-0.06344899475335257,0.03188180404354588,0.17651632970451012,0.526438569206843,0.7208398133748056,0.9121306376360808,0.973561430793157
2026-07-11,6133,10416,8815,543,542,1085,542,-35.10665700181336,1,-3.590625982823799,0.8970889612081052,0,0.0,0.0,-38.69728298463716,0.5004608294930876,1,0.0,28.378,-0.06477242989264466,0.0018450184501845018,0.08118081180811808,0.2066420664206642,0.2878228782287823,0.518450184501845,0.7066420664206642
2026-07-12,6232,9501,7292,437,437,874,437,-29.594544569565247,0,0.0,0.0,0,0.0,0.0,-29.594544569565247,0.5,1,0.0,15.623,-0.06772206995323851,0.02745995423340961,0.13501144164759726,0.32723112128146453,0.4279176201372998,0.6475972540045767,0.8077803203661327
2026-07-13,10783,27176,24549,1277,1277,2554,1277,248.09351274124006,0,0.0,0.0,0,0.0,0.0,248.09351274124006,0.5,1,0.0,3.706,0.19427839682164427,0.039937353171495694,0.18010963194988253,0.572435395458105,0.7768206734534064,0.9514487079091621,0.9890368050117463
2026-07-14,14425,31133,29523,1476,1476,2952,1476,117.11122231363697,0,0.0,0.0,0,0.0,0.0,117.11122231363697,0.5,1,0.0,4.3385,0.07934364655395408,0.04336043360433604,0.18699186991869918,0.5304878048780488,0.7222222222222222,0.9349593495934959,0.9857723577235772
2026-07-15,18149,35806,25158,1405,1404,2809,1404,-23.316415182084693,1,-1.0455200178431014,1.0690400356862029,0,0.0,0.0,-24.361935199927796,0.5001779992880029,1,0.0,5.983499999999999,-0.016607133320572974,0.023504273504273504,0.1396011396011396,0.45227920227920226,0.6353276353276354,0.8839031339031339,0.9672364672364673
2026-07-16,15941,31860,28611,1221,1221,2442,1221,241.38635076283921,0,0.0,0.0,0,0.0,0.0,241.38635076283921,0.5,1,0.0,4.201,0.19769561897038423,0.03931203931203931,0.18673218673218672,0.5470925470925471,0.719082719082719,0.9066339066339066,0.9770679770679771
2026-07-17,14045,32099,27745,1726,1726,3452,1726,-21.49806836062519,0,0.0,0.0,0,0.0,0.0,-21.49806836062519,0.5,1,0.0,3.174,-0.012455427787152605,0.03997682502896872,0.22711471610660486,0.6176129779837776,0.8030127462340672,0.9571263035921205,0.9907300115874855
2026-07-18,15975,15619,9523,467,468,935,467,-8.492397768898265,1,-4.987892929532826,0.9652321449861798,0,0.0,0.0,-13.48029069843109,0.5005347593582887,1,0.0,35.3,-0.01818500592911838,0.0021413276231263384,0.042826552462526764,0.16059957173447537,0.2462526766595289,0.4603854389721627,0.6638115631691649
2026-07-19,17424,19349,12317,585,585,1170,585,-160.5848546235382,0,0.0,0.0,0,0.0,0.0,-160.5848546235382,0.5,1,0.0,26.542,-0.2745040249975011,0.008547008547008548,0.05982905982905983,0.2205128205128205,0.31965811965811963,0.5572649572649573,0.6923076923076923
2026-07-20,11680,26592,20508,930,930,1860,930,-110.35701872892172,0,0.0,0.0,0,0.0,0.0,-110.35701872892172,0.5,1,0.0,4.4825,-0.11866346099884051,0.03763440860215054,0.16666666666666666,0.5290322580645161,0.6838709677419355,0.9182795698924732,0.978494623655914
2026-07-21,12595,22444,21089,1211,1211,2422,1211,-202.25925547630965,0,0.0,0.0,0,0.0,0.0,-202.25925547630965,0.5,1,0.0,4.102,-0.1670183777673902,0.037159372419488024,0.17836498761354252,0.5425268373245252,0.7126341866226259,0.9273327828241124,0.9843104872006606
2026-07-22,14058,28252,24049,1433,1433,2866,1433,-31.136265663669274,0,0.0,0.0,0,0.0,0.0,-31.136265663669274,0.5,1,0.0,3.958,-0.021728029074437934,0.034891835310537335,0.18911374738311235,0.5610607117934403,0.755059316120028,0.9483600837404047,0.9874389392882066
2026-07-23,14641,26985,27691,1474,1474,2948,1474,-157.48644475525595,0,0.0,0.0,0,0.0,0.0,-157.48644475525595,0.5,1,0.0,3.5275,-0.10684290688959036,0.04341926729986431,0.21166892808683854,0.6092265943012212,0.7896879240162822,0.9531886024423338,0.9898236092265943
2026-07-24,12591,24413,21770,1172,1172,2344,1172,-271.9131613013656,0,0.0,0.0,0,0.0,0.0,-271.9131613013656,0.5,1,0.0,3.3565,-0.2320078168100392,0.028156996587030716,0.2098976109215017,0.5930034129692833,0.7508532423208191,0.939419795221843,0.9863481228668942
2026-07-25,8043,6752,8157,369,368,737,368,-33.57509105290403,1,-0.07690458920980159,1.060273852697245,0,0.0,0.0,-33.65199564211383,0.5006784260515604,1,0.0,28.0895,-0.09123666046984796,0.0,0.03804347826086957,0.23097826086956522,0.32608695652173914,0.5163043478260869,0.6820652173913043
2026-07-26,6986,8693,6815,312,312,624,312,-116.95211572970949,0,0.0,0.0,0,0.0,0.0,-116.95211572970949,0.5,1,0.0,28.383000000000003,-0.37484652477471003,0.01282051282051282,0.08012820512820513,0.1955128205128205,0.26282051282051283,0.5160256410256411,0.7019230769230769
2026-07-27,12213,23987,21130,1217,1217,2434,1217,378.88522563516466,0,0.0,0.0,0,0.0,0.0,378.88522563516466,0.5,1,0.0,2.352,0.31132721909216493,0.0599835661462613,0.294987674609696,0.6811832374691865,0.80936729663106,0.9317995069843878,0.9745275267050123
2026-07-28,11907,27825,24852,1394,1394,2788,1394,-8.34909890078867,0,0.0,0.0,0,0.0,0.0,-8.34909890078867,0.5,1,0.0,2.527,-0.0059893105457599,0.04949784791965567,0.25107604017216645,0.6922525107604017,0.8378766140602583,0.9670014347202296,0.9935437589670014
2026-07-29,11701,37821,30034,1988,1988,3976,1988,366.97900940665886,0,0.0,0.0,0,0.0,0.0,366.97900940665886,0.5,1,0.0,2.691,0.18459708722668922,0.05533199195171026,0.23792756539235413,0.6881287726358148,0.8611670020120724,0.9854124748490946,0.9984909456740443
2026-07-30,6186,18546,16316,1378,1378,2756,1378,260.9308552791507,0,0.0,0.0,0,0.0,0.0,260.9308552791507,0.5,1,0.0,2.1035000000000004,0.18935475709662547,0.04862119013062409,0.29027576197387517,0.7648766328011611,0.9179970972423802,0.997822931785196,1.0
2026-07-31,7200,21076,20620,1689,1689,3378,1689,388.03126641849315,0,0.0,0.0,0,0.0,0.0,388.03126641849315,0.5,1,0.0,1.565,0.22974024062669787,0.07400828892835998,0.36708111308466546,0.8040260509177027,0.9283599763173476,0.9982238010657194,1.0
2026-08-01,1857,4004,2894,253,253,506,253,-83.4778617471095,0,0.0,0.0,0,0.0,0.0,-83.4778617471095,0.5,1,0.0,7.273,-0.329952022715848,0.023715415019762844,0.1541501976284585,0.4150197628458498,0.5533596837944664,0.766798418972332,0.9090909090909091
2026-08-02,2669,6104,6448,424,424,848,424,27.43456398335501,0,0.0,0.0,0,0.0,0.0,27.43456398335501,0.5,1,0.0,3.396,0.06470416033810145,0.0330188679245283,0.1792452830188679,0.5872641509433962,0.7547169811320755,0.9316037735849056,0.9834905660377359
2026-08-03,4779,13039,13847,827,827,1654,827,-169.99880386789573,0,0.0,0.0,0,0.0,0.0,-169.99880386789573,0.5,1,0.0,2.228,-0.2055608269261134,0.044740024183796856,0.2756952841596131,0.7146311970979444,0.8657799274486094,0.9794437726723095,1.0
2026-08-04,3428,8857,10814,567,567,1134,567,93.26125052170055,0,0.0,0.0,0,0.0,0.0,93.26125052170055,0.5,1,0.0,2.503,0.16448192331869596,0.04938271604938271,0.2275132275132275,0.7107583774250441,0.8712522045855379,0.9894179894179894,1.0
2026-08-05,3573,10552,10255,672,672,1344,672,-142.6377424934076,0,0.0,0.0,0,0.0,0.0,-142.6377424934076,0.5,1,0.0,2.144,-0.21225854537709454,0.08779761904761904,0.31101190476190477,0.7217261904761905,0.8839285714285714,0.9836309523809523,0.9955357142857143
2026-08-06,2872,9055,8358,485,485,970,485,104.56610608192922,0,0.0,0.0,0,0.0,0.0,104.56610608192922,0.5,1,0.0,2.138,0.21560021872562762,0.05567010309278351,0.28865979381443296,0.7072164948453609,0.8639175257731959,0.9814432989690721,0.9979381443298969
2026-08-07,2329,6709,7419,428,428,856,428,-128.93524318693636,0,0.0,0.0,0,0.0,0.0,-128.93524318693636,0.5,1,0.0,2.721,-0.3012505681937766,0.056074766355140186,0.23598130841121495,0.6612149532710281,0.8411214953271028,0.9626168224299065,0.9906542056074766
2026-08-08,753,1406,1381,71,71,142,71,-63.46869847862673,0,0.0,0.0,0,0.0,0.0,-63.46869847862673,0.5,1,0.0,41.232,-0.8939253306848833,0.0,0.0,0.08450704225352113,0.18309859154929578,0.4647887323943662,0.6338028169014085
2026-08-09,617,1225,1158,75,75,150,75,-34.84056189760097,0,0.0,0.0,0,0.0,0.0,-34.84056189760097,0.5,1,0.0,30.718,-0.4645408253013464,0.013333333333333334,0.08,0.16,0.22666666666666666,0.48,0.68
