k,var_1d,var_5d,turn_1d,turn_5d
2026-06-07T00:00:00.000000000,8.337073077965993,23.576835470284006,0.8081412413462359,3.0914927402138925
2026-06-08T00:00:00.000000000,49.968993898446485,27.92915897566841,6.657768275831734,3.6357727255494563
2026-06-09T00:00:00.000000000,61.56100068794195,34.10921559266504,10.808920955434207,4.71284186214659
2026-06-10T00:00:00.000000000,76.37714071589903,40.80818106300814,8.747690201037756,5.113079943400901
2026-06-11T00:00:00.000000000,54.70385147449839,50.189611970950374,8.598032586260949,6.872758048087483
2026-06-12T00:00:00.000000000,41.60905069476705,56.84400749431058,6.139513776830419,8.094811127342046
2026-06-13T00:00:00.000000000,2.6259187223004057,47.37539245908137,0.426202872912418,6.426287673007187
2026-06-14T00:00:00.000000000,7.000150787958718,36.46322247908472,0.5720053169050383,4.299120453844231
2026-06-15T00:00:00.000000000,17.505459135664537,24.68888616303782,2.839552588354276,3.3358700167059276
2026-06-16T00:00:00.000000000,30.18621844207168,19.785359556552482,3.5339077112401434,2.646292033422856
2026-06-17T00:00:00.000000000,33.18086046234505,18.099721510068076,4.240038712554244,2.395821709792781
2026-06-18T00:00:00.000000000,23.36406358837546,22.247350483283086,3.2454886359197603,2.924010114480674
2026-06-19T00:00:00.000000000,6.989400546623335,22.245200435016013,0.6937304237423068,2.9454921858278893
2026-06-20T00:00:00.000000000,2.5503906645970065,19.254186740802506,0.19924940641603903,2.454754547463578
2026-06-21T00:00:00.000000000,2.607773033604316,13.738497659109031,0.19165544238981844,1.773706742534287
2026-06-22T00:00:00.000000000,22.40680758097536,11.583687082835096,3.0196574090741035,1.5080573826074257
2026-06-23T00:00:00.000000000,55.96680458876588,18.104235282913184,6.378721442375037,2.3263261156283597
2026-06-24T00:00:00.000000000,68.04573863283156,30.31550290015483,4.9235217171583345,3.2442594018396442
2026-06-25T00:00:00.000000000,50.984121397402404,40.0022490467159,5.82308093413857,4.315259875896259
2026-06-26T00:00:00.000000000,68.94384963350923,53.26946436669689,4.805093835098985,5.07693948225905
2026-06-27T00:00:00.000000000,3.1945678723130166,49.42701642496442,0.28511383557187336,4.5806373556489515
2026-06-28T00:00:00.000000000,4.075271034650894,39.048709714141424,0.26377715251113243,3.434053278157854
2026-06-29T00:00:00.000000000,53.183605872337246,36.076283162042564,5.053348234349754,3.405255902774108
2026-06-30T00:00:00.000000000,35.18070484860168,32.91559985228242,4.250752772235744,3.0388729404647954
2026-07-01T00:00:00.000000000,39.00782678671291,26.92839528292315,5.492405000371402,3.1871642461090812
2026-07-02T00:00:00.000000000,79.49739944842143,42.188961598144836,9.082473250772992,5.099623076769391
2026-07-03T00:00:00.000000000,18.032783634128823,44.98046411804042,1.8335833003860802,4.973468410049408
2026-07-04T00:00:00.000000000,1.7024776954066823,34.6842384826543,0.11077008382667923,3.771429590105819
2026-07-05T00:00:00.000000000,3.1903051272445357,28.286158538382878,0.3195176136401557,2.9261905609515746
2026-07-06T00:00:00.000000000,58.32302005323896,32.14919719168809,4.109921490563336,2.7569348498598085
2026-07-07T00:00:00.000000000,59.39232506696459,28.128182315396717,7.27934876966049,2.6132649870971263
2026-07-08T00:00:00.000000000,97.96579708420062,44.11478500541108,8.477146218392425,3.9276013945469437
2026-07-09T00:00:00.000000000,49.58788351676109,53.69186616968196,6.731339941899717,5.3179730506564455
2026-07-10T00:00:00.000000000,46.46841865771939,62.34748887577694,4.713984413346782,6.356261184728991
2026-07-11T00:00:00.000000000,6.762207400932139,52.03532634531556,0.5406843599385716,5.750762866265357
2026-07-12T00:00:00.000000000,4.13709127961597,40.98427958784584,0.418556081853541,4.4230050290549965
2026-07-13T00:00:00.000000000,53.22516915881444,32.036154002768605,5.740424129067138,3.737069381368651
2026-07-14T00:00:00.000000000,61.10507074361865,34.33959144814012,5.4546730962977845,3.433322531694571
2026-07-15T00:00:00.000000000,61.387198070245375,37.32334733064532,8.080715118456139,4.314213213089629
2026-07-16T00:00:00.000000000,66.50339959376613,49.27158576921212,6.8778454242426745,5.6934323156362066
2026-07-17T00:00:00.000000000,107.639976960663,69.97216290542153,8.380089825723399,7.190832223014127
2026-07-18T00:00:00.000000000,4.031620840732133,60.13345324180506,0.25306563911757274,5.414311727174113
2026-07-19T00:00:00.000000000,9.464441284976322,49.8053273500766,0.5240100504706283,4.264660863523646
2026-07-20T00:00:00.000000000,53.451523319689514,48.218192399965424,3.928175313074347,3.7732578830582577
2026-07-21T00:00:00.000000000,29.776047894574525,40.872722060127096,5.506978304831659,3.563031003079127
2026-07-22T00:00:00.000000000,41.8012694539077,27.704980558776043,7.83390091005352,3.413651523094691
2026-07-23T00:00:00.000000000,45.82102756782037,36.06286190419369,7.6983841834547055,4.808578209690761
2026-07-24T00:00:00.000000000,41.28649696802765,42.42727304080396,5.766108219528146,6.08538978690552
2026-07-25T00:00:00.000000000,4.015715820143358,32.54011154089472,0.4880065655622229,5.771119717343587
2026-07-26T00:00:00.000000000,3.764299487225114,27.337761859424837,0.7073625402192579,4.958864484626372
2026-07-27T00:00:00.000000000,69.83229183136424,32.94396633491615,11.252384064087005,5.665197521513001
2026-07-28T00:00:00.000000000,120.61283466766909,47.902327754885896,9.552964973630486,6.8231983674877315
2026-07-29T00:00:00.000000000,194.1523398539254,78.47549633206545,7.941458736294366,7.368134398653187
2026-07-30T00:00:00.000000000,86.68812022517052,95.0099772130709,6.005374095490889,7.579146714130315
2026-07-31T00:00:00.000000000,116.21160817685451,117.49943895099676,9.561305641008149,8.448748861965479
2026-08-01T00:00:00.000000000,10.428386995288522,105.61865798378162,0.37821741174681006,7.121236571797372
2026-08-02T00:00:00.000000000,12.193014327672225,83.93469391578225,0.7016316493994706,5.742468446990609
2026-08-03T00:00:00.000000000,80.82527307644735,61.26928056028663,7.518124331127143,5.253400847653956
2026-08-04T00:00:00.000000000,53.5646886861027,54.64459425247307,5.408108342598964,5.045815754841588
2026-08-05T00:00:00.000000000,145.19248967840156,60.44077055278247,10.441003623368813,4.899949278710647
2026-08-06T00:00:00.000000000,66.57480355632167,71.67005386498911,6.698472261039576,6.1967575605376135
2026-08-07T00:00:00.000000000,35.96771048322734,76.42499309610012,3.6847214312111563,6.720545095641618
2026-08-08T00:00:00.000000000,1.1679282165684344,60.49352412412435,0.17119165108406403,5.3189994078734095
2026-08-09T00:00:00.000000000,1.7738848101729643,50.1353633489384,0.18874014708767872,4.343111872732356
2026-08-10T00:00:00.000000000,31.58111677647161,27.41308876855241,3.070667973768141,2.966426267011208
