dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-16,12576,8712,503,503,1006,503,74.17829405934648,0,0.0,0.0,0,0.0,0.0,74.17829405934648,0.5,1,0.0,29.947,0.14747175757325343,0.017892644135188866,0.041749502982107355,0.1709741550695825,0.2524850894632207,0.5208747514910537,0.6779324055666004
2026-05-17,10707,14347,534,534,1068,534,194.259330708681,0,0.0,0.0,0,0.0,0.0,194.259330708681,0.5,1,0.0,22.386,0.36378151818105064,0.003745318352059925,0.035580524344569285,0.1760299625468165,0.2846441947565543,0.599250936329588,0.7752808988764045
2026-05-18,15017,14145,268,268,536,268,24.789143926083042,0,0.0,0.0,0,0.0,0.0,24.789143926083042,0.5,1,0.0,12.079,0.09249680569433984,0.007462686567164179,0.0708955223880597,0.2835820895522388,0.45149253731343286,0.7611940298507462,0.9365671641791045
2026-05-19,15305,14765,232,232,464,232,-69.01612617968573,0,0.0,0.0,0,0.0,0.0,-69.01612617968573,0.5,1,0.0,12.526499999999999,-0.2974833024986455,0.004310344827586207,0.07758620689655173,0.27586206896551724,0.4224137931034483,0.7586206896551724,0.8879310344827587
2026-05-20,6689,8320,116,116,232,116,172.59957114154247,0,0.0,0.0,0,0.0,0.0,172.59957114154247,0.5,1,0.0,7.7315000000000005,1.48792733742709,0.017241379310344827,0.09482758620689655,0.3793103448275862,0.5948275862068966,0.7844827586206896,0.9137931034482759
2026-05-21,17870,13937,349,350,699,349,-27.17751885174886,1,-4.351567611974511,0.9117224540763754,0,0.0,0.0,-31.529086463723374,0.5007153075822603,1,0.0,12.187,-0.0778725468531486,0.0,0.04297994269340974,0.25501432664756446,0.45558739255014324,0.7736389684813754,0.9255014326647565
2026-05-22,14053,9139,309,309,618,309,121.65234510691404,0,0.0,0.0,0,0.0,0.0,121.65234510691404,0.5,1,0.0,15.061,0.3936969097311128,0.0,0.025889967637540454,0.12944983818770225,0.29449838187702265,0.6666666666666666,0.8478964401294499
2026-05-23,15842,17143,451,451,902,451,-159.62310562650313,0,0.0,0.0,0,0.0,0.0,-159.62310562650313,0.5,1,0.0,25.303,-0.3539314980631999,0.0,0.03547671840354767,0.16851441241685144,0.270509977827051,0.5521064301552107,0.7272727272727273
2026-05-24,14441,15269,334,335,669,334,-170.705459868358,1,-0.676113508739363,2.4577905703804466,0,0.0,0.0,-171.38157337709737,0.5007473841554559,1,0.0,38.852000000000004,-0.5110941912226289,0.0029940119760479044,0.023952095808383235,0.08682634730538923,0.18263473053892215,0.44610778443113774,0.5958083832335329
2026-05-25,21580,20412,577,577,1154,577,-176.28617980213622,0,0.0,0.0,0,0.0,0.0,-176.28617980213622,0.5,1,0.0,23.547,-0.30552197539365045,0.006932409012131715,0.038128249566724434,0.1317157712305026,0.2530329289428076,0.5979202772963604,0.7694974003466204
2026-05-26,12189,11500,279,279,558,279,131.75951621649907,0,0.0,0.0,0,0.0,0.0,131.75951621649907,0.5,1,0.0,12.985,0.4722563305250866,0.007168458781362007,0.043010752688172046,0.31899641577060933,0.44086021505376344,0.7132616487455197,0.8888888888888888
2026-05-27,8520,8658,239,239,478,239,-36.918284862948596,0,0.0,0.0,0,0.0,0.0,-36.918284862948596,0.5,1,0.0,4.595,-0.15446981114204447,0.012552301255230125,0.12133891213389121,0.5313807531380753,0.7447698744769874,0.9414225941422594,0.9790794979079498
2026-05-28,7008,6621,175,175,350,175,47.330315289299534,0,0.0,0.0,0,0.0,0.0,47.330315289299534,0.5,1,0.0,6.534,0.2704589445102831,0.022857142857142857,0.10285714285714286,0.4342857142857143,0.6,0.8571428571428571,0.9828571428571429
2026-05-29,13258,12882,207,207,414,207,84.63062870136024,0,0.0,0.0,0,0.0,0.0,84.63062870136024,0.5,1,0.0,16.633,0.4088436169147838,0.0,0.043478260869565216,0.26570048309178745,0.38164251207729466,0.6859903381642513,0.8405797101449275
2026-05-30,9209,9996,461,461,922,461,-75.3348289935308,0,0.0,0.0,0,0.0,0.0,-75.3348289935308,0.5,1,0.0,21.006,-0.16341611495342934,0.0021691973969631237,0.008676789587852495,0.10412147505422993,0.22559652928416485,0.6572668112798264,0.8047722342733189
2026-05-31,7048,8517,228,228,456,228,-49.39130333042277,0,0.0,0.0,0,0.0,0.0,-49.39130333042277,0.5,1,0.0,22.535,-0.21662852337904756,0.0,0.03070175438596491,0.18421052631578946,0.29385964912280704,0.5921052631578947,0.7105263157894737
2026-06-01,5440,5220,246,246,492,246,-133.58942355876127,0,0.0,0.0,0,0.0,0.0,-133.58942355876127,0.5,1,0.0,15.411,-0.5430464372307374,0.0040650406504065045,0.036585365853658534,0.23577235772357724,0.3861788617886179,0.7032520325203252,0.8536585365853658
2026-06-02,4435,4020,181,181,362,181,-177.7655720585145,0,0.0,0.0,0,0.0,0.0,-177.7655720585145,0.5,1,0.0,9.654,-0.9821302323674832,0.0,0.08839779005524862,0.3701657458563536,0.5082872928176796,0.7734806629834254,0.8784530386740331
2026-06-03,4951,4076,205,205,410,205,-98.41156655673127,0,0.0,0.0,0,0.0,0.0,-98.41156655673127,0.5,1,0.0,12.298,-0.4800564222279573,0.0,0.08780487804878048,0.3073170731707317,0.4292682926829268,0.7365853658536585,0.8536585365853658
2026-06-04,6397,6729,231,231,462,231,-132.54527149223748,0,0.0,0.0,0,0.0,0.0,-132.54527149223748,0.5,1,0.0,9.586,-0.5737890540789501,0.008658008658008658,0.06493506493506493,0.3593073593073593,0.5064935064935064,0.7705627705627706,0.8961038961038961
2026-06-05,8404,9822,344,344,688,344,174.68889800257745,0,0.0,0.0,0,0.0,0.0,174.68889800257745,0.5,1,0.0,3.477,0.5078165639609807,0.011627906976744186,0.14825581395348839,0.6104651162790697,0.7819767441860465,0.9215116279069767,0.9912790697674418
2026-06-06,7953,7181,599,599,1198,599,215.9901342408804,0,0.0,0.0,0,0.0,0.0,215.9901342408804,0.5,1,0.0,8.305,0.36058453128694523,0.00667779632721202,0.05175292153589316,0.34557595993322204,0.5592654424040067,0.8631051752921536,0.9599332220367279
2026-06-07,8599,5596,564,564,1128,564,86.8646084536811,0,0.0,0.0,0,0.0,0.0,86.8646084536811,0.5,1,0.0,8.832,0.1540152632157466,0.0035460992907801418,0.04609929078014184,0.3421985815602837,0.5478723404255319,0.8705673758865248,0.9574468085106383
2026-06-08,9626,7519,349,349,698,349,-148.59024250744392,0,0.0,0.0,0,0.0,0.0,-148.59024250744392,0.5,1,0.0,4.662,-0.42576000718465273,0.008595988538681949,0.10315186246418338,0.5186246418338109,0.7134670487106017,0.9455587392550143,0.9885386819484241
2026-06-09,7353,6135,322,322,644,322,-106.76918835088065,0,0.0,0.0,0,0.0,0.0,-106.76918835088065,0.5,1,0.0,4.6265,-0.3315813302822381,0.021739130434782608,0.12732919254658384,0.5248447204968945,0.7267080745341615,0.9254658385093167,0.984472049689441
2026-06-10,5130,4978,161,161,322,161,64.91202385783535,0,0.0,0.0,0,0.0,0.0,64.91202385783535,0.5,1,0.0,4.125,0.4031802724089154,0.012422360248447204,0.14285714285714285,0.5403726708074534,0.7888198757763976,0.9751552795031055,0.9875776397515528
2026-06-11,6940,5431,156,156,312,156,-77.3222915510221,0,0.0,0.0,0,0.0,0.0,-77.3222915510221,0.5,1,0.0,6.7965,-0.49565571507065526,0.0,0.11538461538461539,0.42948717948717946,0.6153846153846154,0.9166666666666666,0.9807692307692307
2026-06-12,8006,8652,208,208,416,208,59.335351553735066,0,0.0,0.0,0,0.0,0.0,59.335351553735066,0.5,1,0.0,7.9985,0.2852661132391112,0.004807692307692308,0.07692307692307693,0.375,0.5625,0.8365384615384616,0.9519230769230769
2026-06-13,7200,6259,398,398,796,398,274.90155396659065,0,0.0,0.0,0,0.0,0.0,274.90155396659065,0.5,1,0.0,18.6545,0.69070742202661,0.0,0.03768844221105527,0.27386934673366836,0.36683417085427134,0.6633165829145728,0.8417085427135679
2026-06-14,4334,5506,302,302,604,302,-347.815876841671,0,0.0,0.0,0,0.0,0.0,-347.815876841671,0.5,1,0.0,27.430500000000002,-1.1517082014624873,0.0,0.023178807947019868,0.16887417218543047,0.26158940397350994,0.5364238410596026,0.7417218543046358
2026-06-15,2631,3741,217,217,434,217,-1.68414842078689,0,0.0,0.0,0,0.0,0.0,-1.68414842078689,0.5,1,0.0,17.56,-0.007761052630354267,0.004608294930875576,0.027649769585253458,0.19815668202764977,0.3640552995391705,0.6728110599078341,0.847926267281106
2026-06-16,2351,2439,89,89,178,89,-57.370049477302324,0,0.0,0.0,0,0.0,0.0,-57.370049477302324,0.5,1,0.0,11.883,-0.6446072974977788,0.011235955056179775,0.07865168539325842,0.25842696629213485,0.47191011235955055,0.6853932584269663,0.8764044943820225
2026-06-17,3527,3825,131,131,262,131,-147.579371737338,0,0.0,0.0,0,0.0,0.0,-147.579371737338,0.5,1,0.0,17.977,-1.1265600895979992,0.0,0.05343511450381679,0.1984732824427481,0.31297709923664124,0.6564885496183206,0.8244274809160306
2026-06-18,3256,4270,191,190,381,190,66.41669491879543,1,0.8024879531152199,1.71424397655761,0,0.0,0.0,67.21918287191065,0.5013123359580053,1,0.0,19.015,0.34956155220418655,0.010526315789473684,0.05789473684210526,0.20526315789473684,0.33157894736842103,0.5947368421052631,0.8052631578947368
2026-06-19,5434,6401,389,389,778,389,-69.01604782305905,0,0.0,0.0,0,0.0,0.0,-69.01604782305905,0.5,1,0.0,13.256,-0.17741914607470244,0.002570694087403599,0.03598971722365039,0.2750642673521851,0.42930591259640105,0.7069408740359897,0.8277634961439588
2026-06-20,2659,3794,264,264,528,264,-120.95355779726803,0,0.0,0.0,0,0.0,0.0,-120.95355779726803,0.5,1,0.0,35.0585,-0.4581574158987435,0.007575757575757576,0.01893939393939394,0.06818181818181818,0.19696969696969696,0.4621212121212121,0.6856060606060606
2026-06-21,2199,3933,229,229,458,229,-212.6792009036036,0,0.0,0.0,0,0.0,0.0,-212.6792009036036,0.5,1,0.0,41.311,-0.9287301349502338,0.0,0.017467248908296942,0.09170305676855896,0.1703056768558952,0.43231441048034935,0.6681222707423581
2026-06-22,4850,5317,225,225,450,225,-26.85687886499275,0,0.0,0.0,0,0.0,0.0,-26.85687886499275,0.5,1,0.0,16.942,-0.11936390606663451,0.008888888888888889,0.04888888888888889,0.23555555555555555,0.3688888888888889,0.6666666666666666,0.8177777777777778
2026-06-23,6979,6224,333,333,666,333,353.3175128592961,0,0.0,0.0,0,0.0,0.0,353.3175128592961,0.5,1,0.0,4.855,1.0610135521300161,0.009009009009009009,0.13213213213213212,0.5135135135135135,0.7027027027027027,0.933933933933934,0.987987987987988
2026-06-24,4879,4959,278,278,556,278,69.10153560028563,0,0.0,0.0,0,0.0,0.0,69.10153560028563,0.5,1,0.0,3.645,0.24856667482117129,0.02158273381294964,0.1618705035971223,0.5971223021582733,0.7517985611510791,0.9244604316546763,0.9892086330935251
2026-06-25,6807,6448,371,371,742,371,-150.5235383910627,0,0.0,0.0,0,0.0,0.0,-150.5235383910627,0.5,1,0.0,6.266,-0.4057238231565032,0.0026954177897574125,0.10512129380053908,0.4474393530997305,0.6415094339622641,0.921832884097035,0.9892183288409704
2026-06-26,5519,6090,267,267,534,267,-657.0599705931422,0,0.0,0.0,0,0.0,0.0,-657.0599705931422,0.5,1,0.0,7.035,-2.460898766266448,0.003745318352059925,0.052434456928838954,0.3970037453183521,0.5767790262172284,0.8726591760299626,0.9775280898876404
