metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
queue_repl_rate,買い,立会日,3s,3000,生,絶対値,470246,-1.6263722263574782e-7,-0.02330562009446207,0.0005431519279873941,-15.986016989466023
queue_repl_rate,買い,立会日,5s,5000,生,絶対値,470240,-2.1327669338985918e-7,-0.023542131167166545,0.0005542319398920744,-16.148233447921506
queue_repl_rate,買い,立会日,10s,10000,生,絶対値,470211,-2.6526150094468364e-7,-0.021053926256448443,0.00044326781081196917,-14.440254314822173
queue_repl_rate,買い,立会日,30s,30000,生,絶対値,470087,-2.849441644391358e-7,-0.01278112544378343,0.00016335716760972817,-8.763806288869954
queue_repl_rate,買い,立会日,50s,50000,生,絶対値,469986,-2.3604074166553417e-7,-0.008174477160938979,0.00006682207685471299,-5.604231051318402
queue_repl_rate,買い,立会日,100s,100000,生,絶対値,469735,-2.048110649971611e-10,-4.91835049925745e-6,2.4190171633546007e-11,-0.0033708933374129984
queue_repl_rate,買い,閉場日,50ms,50,log1p,二乗,76394,1.4872878760966995e-12,0.0014980552870808375,2.2441696431508504e-6,0.41404950442341215
queue_repl_rate,買い,閉場日,100ms,100,log1p,二乗,76394,4.0508754084782105e-11,0.018377166602473648,0.0003377202523350728,5.080141862888561
queue_repl_rate,買い,閉場日,500ms,500,log1p,二乗,76392,2.36211964728626e-10,0.01614573538108131,0.0002606847709959008,4.463059736418299
queue_repl_rate,買い,閉場日,1s,1000,log1p,二乗,76392,4.987793606368164e-10,0.020922946008487667,0.00043776966967408996,5.784105032934144
queue_repl_rate,買い,閉場日,3s,3000,log1p,二乗,76390,7.362236309317519e-10,0.00757225942992885,0.00005733911287414639,2.0929097723269514
queue_repl_rate,買い,閉場日,5s,5000,log1p,二乗,76388,1.733121429275512e-9,0.009276932235796467,0.00008606147170755964,2.5640704719901732
queue_repl_rate,買い,閉場日,10s,10000,log1p,二乗,76386,4.808781007819512e-9,0.01442796988603723,0.00020816631503239717,3.987967710610741
queue_repl_rate,買い,閉場日,30s,30000,log1p,二乗,76367,7.0608777879538956e-9,0.005991014602465418,0.00003589225596695387,1.6555997426815434
queue_repl_rate,買い,閉場日,50s,50000,log1p,二乗,76341,1.094153343016591e-8,0.005902353797236254,0.00003483778034774923,1.6308200291940649
queue_repl_rate,買い,閉場日,100s,100000,log1p,二乗,76282,2.984544536098142e-8,0.009791426496437817,0.00009587203283514454,2.704407486944628
queue_repl_rate,買い,閉場日,50ms,50,log1p,符号つき,76394,2.217503344284545e-9,0.0010814312352265903,1.1694935165237088e-6,0.2988980648931875
queue_repl_rate,買い,閉場日,100ms,100,log1p,符号つき,76394,-2.272757372182756e-8,-0.0028839855695076333,8.317372765128267e-6,-0.797111049362696
queue_repl_rate,買い,閉場日,500ms,500,log1p,符号つき,76392,6.962956751803914e-8,0.0019853249314203637,3.941515083319272e-6,0.5487198957386412
queue_repl_rate,買い,閉場日,1s,1000,log1p,符号つき,76392,1.3494395027307274e-6,0.026693587195640526,0.0007125475973712638,7.380401321164306
queue_repl_rate,買い,閉場日,3s,3000,log1p,符号つき,76390,4.292275653138363e-6,0.03615118324731686,0.001306908050181083,9.998136538341937
queue_repl_rate,買い,閉場日,5s,5000,log1p,符号つき,76388,6.04980054388814e-6,0.03721048940989214,0.0013846205221236952,10.291368786882277
queue_repl_rate,買い,閉場日,10s,10000,log1p,符号つき,76386,7.87698602677526e-6,0.03294587750583709,0.0010854308446296226,9.110413821860357
queue_repl_rate,買い,閉場日,30s,30000,log1p,符号つき,76367,8.777814540961425e-6,0.020483070603911493,0.00041955618136482314,5.661524155533629
queue_repl_rate,買い,閉場日,50s,50000,log1p,符号つき,76341,9.815536202830164e-6,0.01790891007916055,0.00032072906022345834,4.948938373192978
queue_repl_rate,買い,閉場日,100s,100000,log1p,符号つき,76282,0.000013973568598149551,0.01792234030513144,0.0003212102820129389,4.950736622918227
queue_repl_rate,買い,閉場日,50ms,50,log1p,絶対値,76394,3.859866611482638e-9,0.0018823870682107774,3.543381074567166e-6,0.5202758174230919
queue_repl_rate,買い,閉場日,100ms,100,log1p,絶対値,76394,1.758247859008669e-7,0.022344444333429993,0.0004992741925697518,6.1773462121994935
queue_repl_rate,買い,閉場日,500ms,500,log1p,絶対値,76392,1.3858347574972409e-6,0.04046985235615909,0.0016378089497293153,11.194528652275025
queue_repl_rate,買い,閉場日,1s,1000,log1p,絶対値,76392,2.5591782705421927e-6,0.05245568474982515,0.0027515988625730387,14.518078532413721
queue_repl_rate,買い,閉場日,3s,3000,log1p,絶対値,76390,1.4569326108530267e-6,0.013324820057629286,0.00017755082956819973,3.6830912661368016
queue_repl_rate,買い,閉場日,5s,5000,log1p,絶対値,76388,2.3054813484299945e-6,0.015702617986608956,0.00024657221163337513,4.340427422295029
queue_repl_rate,買い,閉場日,10s,10000,log1p,絶対値,76386,4.071448415724515e-6,0.01945376017375142,0.00037844878489783686,5.3775808789767545
queue_repl_rate,買い,閉場日,30s,30000,log1p,絶対値,76367,6.829179255901561e-6,0.019090663974243964,0.00036445345097749633,5.276517294936786
queue_repl_rate,買い,閉場日,50s,50000,log1p,絶対値,76341,7.736038359447078e-6,0.017283568646474158,0.0002987217451573846,4.77607929429685
queue_repl_rate,買い,閉場日,100s,100000,log1p,絶対値,76282,0.000014807015145723882,0.02376975420225865,0.0005650012148357928,6.566784374507682
queue_repl_rate,買い,閉場日,50ms,50,生,二乗,76394,-4.461260174719991e-14,-0.0004292476590733565,1.842535528199565e-7,-0.11864021240912796
queue_repl_rate,買い,閉場日,100ms,100,生,二乗,76394,2.158302836060763e-12,0.009353187228960252,0.00008748211133998516,2.5852501112584867
queue_repl_rate,買い,閉場日,500ms,500,生,二乗,76392,9.52278985078715e-12,0.0062178236191542495,0.00003866133055891245,1.718561382618257
queue_repl_rate,買い,閉場日,1s,1000,生,二乗,76392,1.4616318338341037e-11,0.005856937812440748,0.000034303720538798216,1.6188116340734693
queue_repl_rate,買い,閉場日,3s,3000,生,二乗,76390,-3.0513039703171566e-11,-0.00299792102887395,8.987530495364643e-6,-0.8285805029264679
queue_repl_rate,買い,閉場日,5s,5000,生,二乗,76388,3.4358680386516697e-11,0.0017568374223189147,3.0864777284601685e-6,0.48555577995506954
queue_repl_rate,買い,閉場日,10s,10000,生,二乗,76386,2.2784394949265992e-10,0.006530247239697388,0.000042644129011575356,1.8048457170374623
queue_repl_rate,買い,閉場日,30s,30000,生,二乗,76367,1.4598793103260576e-10,0.001183285978373184,1.4001657066145832e-6,0.32699205479134524
queue_repl_rate,買い,閉場日,50s,50000,生,二乗,76341,-1.632209281758706e-10,-0.0008411334449177402,7.075054721591851e-7,-0.23240115845610956
queue_repl_rate,買い,閉場日,100s,100000,生,二乗,76282,3.4685274214536954e-10,0.0010871290059259672,1.1818494755255817e-6,0.30025253460827656
queue_repl_rate,買い,閉場日,50ms,50,生,符号つき,76394,-1.1383278362438782e-10,-0.0005302974781212167,2.8121541530172226e-7,-0.14656948538823286
queue_repl_rate,買い,閉場日,100ms,100,生,符号つき,76394,-3.8851464740727e-9,-0.004709393549301683,0.000022178387602204307,-1.3016485556035884
queue_repl_rate,買い,閉場日,500ms,500,生,符号つき,76392,-3.9013333061536835e-8,-0.010625985366919784,0.00011291156501799337,-2.9370543848309594
queue_repl_rate,買い,閉場日,1s,1000,生,符号つき,76392,5.891261952366446e-8,0.011132177283708392,0.00012392537107591315,3.0769843030364323
queue_repl_rate,買い,閉場日,3s,3000,生,符号つき,76390,2.0850265020180737e-7,0.016775113755399963,0.000281404441506609,4.637022021575327
queue_repl_rate,買い,閉場日,5s,5000,生,符号つき,76388,3.337243280662978e-7,0.019607936821168154,0.0003844711863829219,5.4202870420977955
queue_repl_rate,買い,閉場日,10s,10000,生,符号つき,76386,4.786707419738586e-7,0.019124926891160306,0.00036576282859222657,5.286648321634637
queue_repl_rate,買い,閉場日,30s,30000,生,符号つき,76367,5.892155384455008e-7,0.01313451175618821,0.0001725153990734463,3.629932724465637
queue_repl_rate,買い,閉場日,50s,50000,生,符号つき,76341,7.086102650482607e-7,0.012351069846240669,0.0001525489263467155,3.41280079372487
queue_repl_rate,買い,閉場日,100s,100000,生,符号つき,76282,1.1899481853165267e-6,0.014580871618140317,0.00021260181714468984,4.0274948994774
queue_repl_rate,買い,閉場日,50ms,50,生,絶対値,76394,-6.844265414605732e-11,-0.0003188460614150492,1.0166281087988934e-7,-0.0881261949608225
queue_repl_rate,買い,閉場日,100ms,100,生,絶対値,76394,8.480462895770929e-9,0.01029500590504282,0.00010598714658486653,2.8455980610820624
queue_repl_rate,買い,閉場日,500ms,500,生,絶対値,76392,7.729850522706754e-8,0.021563017018902408,0.0004649637029574749,5.9611324260168645
queue_repl_rate,買い,閉場日,1s,1000,生,絶対値,76392,9.923514845619491e-8,0.019430134378573247,0.000377530121969414,5.371258504209175
queue_repl_rate,買い,閉場日,3s,3000,生,絶対値,76390,-4.842433838677269e-8,-0.0042306253469047185,0.00001789819082587267,-1.169286736338246
queue_repl_rate,買い,閉場日,5s,5000,生,絶対値,76388,3.3092840734931946e-9,0.00021531000325455062,4.63583975014746e-8,0.05950741731674192
queue_repl_rate,買い,閉場日,10s,10000,生,絶対値,76386,1.2459797088387376e-7,0.005687055770777733,0.00003234260333993632,1.5717942986046813
queue_repl_rate,買い,閉場日,30s,30000,生,絶対値,76367,2.5367328996510467e-7,0.006774205131351558,0.00004588985516162978,1.8720415626350477
queue_repl_rate,買い,閉場日,50s,50000,生,絶対値,76341,2.4891714282434977e-7,0.005312655114456206,0.000028224304365157683,1.467881461550144
queue_repl_rate,買い,閉場日,100s,100000,生,絶対値,76282,7.118664564345705e-7,0.01091751372059679,0.00011919210583941919,3.015469723628677
r_1s,売り,立会日,10ms,10,log1p,二乗,1750500,-8.62773585024272e-13,-0.0004693112670144836,2.202530653467399e-7,-0.6209288488244745
r_1s,売り,立会日,20ms,20,log1p,二乗,1750500,7.552901406655925e-13,0.00039505253894394515,1.560665085260573e-7,0.5226797812028929
r_1s,売り,立会日,50ms,50,log1p,二乗,1750500,5.33317818781345e-12,0.0006498222683192561,4.222689804035833e-7,0.859756545652229
r_1s,売り,立会日,100ms,100,log1p,二乗,1750500,4.535425240890627e-10,0.007501343862631636,0.00005627015974544131,9.925036275089782
r_1s,売り,立会日,500ms,500,log1p,二乗,1750497,4.531735001085628e-9,0.011889729299525555,0.00014136566281599646,15.731969781558897
r_1s,売り,立会日,1s,1000,log1p,二乗,1750494,9.906026731767211e-9,0.009011402610320096,0.00008120537700528385,11.923124885481341
r_1s,売り,立会日,3s,3000,log1p,二乗,1750466,3.8283027318514965e-8,0.006349130364426001,0.000040311456384476246,8.400392718851094
r_1s,売り,立会日,5s,5000,log1p,二乗,1750442,5.6338444867735194e-8,0.011894480441139122,0.00014147866496464113,15.738009926216055
r_1s,売り,立会日,10s,10000,log1p,二乗,1750366,-6.156315356410603e-8,-0.00010298611344417129,1.0606139562335718e-8,-0.13625199105256036
r_1s,売り,立会日,30s,30000,log1p,二乗,1750138,2.773673857604413e-7,0.010839482466712487,0.00011749438014616743,14.340687146521628
r_1s,売り,立会日,50s,50000,log1p,二乗,1749901,4.91885168405349e-7,0.01160399994836703,0.00013465281480170202,15.351239634837304
r_1s,売り,立会日,100s,100000,log1p,二乗,1749276,9.70213287204185e-7,0.0022215097478134457,4.935105559630159e-6,2.938178763615629
r_1s,売り,立会日,10ms,10,log1p,符号つき,1750500,1.3691691765182647e-9,0.0006632124478118706,4.398507509326132e-7,0.8774726197852154
r_1s,売り,立会日,20ms,20,log1p,符号つき,1750500,1.5122038843843814e-9,0.0006381682053166717,4.0725865827710165e-7,0.8443374663804702
r_1s,売り,立会日,50ms,50,log1p,符号つき,1750500,9.382901790502908e-10,0.00012170428292163135,1.481193248146849e-8,0.16102254056185192
r_1s,売り,立会日,100ms,100,log1p,符号つき,1750500,-5.992955352755079e-7,-0.010420793577502242,0.00010859293878491197,-13.788124129762705
r_1s,売り,立会日,500ms,500,log1p,符号つき,1750497,-6.115047360597966e-6,-0.029536941332672005,0.0008724309032897079,-39.096284499537255
r_1s,売り,立会日,1s,1000,log1p,符号つき,1750494,-9.62607205853276e-6,-0.03009607104405575,0.000905773492288851,-39.83700167622409
r_1s,売り,立会日,3s,3000,log1p,符号つき,1750466,-0.00001359775607783184,-0.02192883975659836,0.0004808740130705688,-29.01995210419876
r_1s,売り,立会日,5s,5000,log1p,符号つき,1750442,-0.000014976610040965138,-0.01853834061616969,0.00034367007280112675,-24.531217993323185
r_1s,売り,立会日,10s,10000,log1p,符号つき,1750366,-0.00001607986268552747,-0.01043151473346234,0.00010881649963444189,-13.801782925962906
r_1s,売り,立会日,30s,30000,log1p,符号つき,1750138,-0.00001970804846779578,-0.009559467485976423,0.00009138341861544038,-12.647056073232601
r_1s,売り,立会日,50s,50000,log1p,符号つき,1749901,-0.00002097388500327578,-0.0077796574408490315,0.000060523069896957705,-10.291533891073032
r_1s,売り,立会日,100s,100000,log1p,符号つき,1749276,-0.000019091587865986895,-0.004858289434828429,0.00002360297623256554,-6.425655389969522
r_1s,売り,立会日,10ms,10,log1p,絶対値,1750500,2.688601774899846e-10,0.00013023441749290753,1.6961003499716937e-8,0.1723084536748651
r_1s,売り,立会日,20ms,20,log1p,絶対値,1750500,3.504411153944337e-9,0.001478921381194972,2.187208451755644e-6,1.956709583605462
r_1s,売り,立会日,50ms,50,log1p,絶対値,1750500,2.5215543852850666e-8,0.0032711164995823053,0.000010700203153839594,4.327919204959914
r_1s,売り,立会日,100ms,100,log1p,絶対値,1750500,2.204394358064651e-6,0.039016960953392674,0.0015223232420385686,51.6612688461479
r_1s,売り,立会日,500ms,500,log1p,絶対値,1750497,0.00001279181792752884,0.06873028658962566,0.004723852294692076,91.15002541298756
r_1s,売り,立会日,1s,1000,log1p,絶対値,1750494,0.000016811757014644613,0.05944032753525595,0.003533152537498507,78.78251337993245
r_1s,売り,立会日,3s,3000,log1p,絶対値,1750466,0.000023024885362783445,0.043531228593679756,0.001894967862875202,57.64868346982346
r_1s,売り,立会日,5s,5000,log1p,絶対値,1750442,0.000027293821216521422,0.04054523964870572,0.0016439164581709782,53.68719969212617
r_1s,売り,立会日,10s,10000,log1p,絶対値,1750366,0.00003567851197960823,0.025732219384211392,0.0006621471144371845,34.055343307549705
r_1s,売り,立会日,30s,30000,log1p,絶対値,1750138,0.000060066449128673045,0.036418968283303425,0.0013263412508202608,48.21162169554226
r_1s,売り,立会日,50s,50000,log1p,絶対値,1749901,0.00007519291628474252,0.034889686507529834,0.0012172902245937093,46.18150170192985
r_1s,売り,立会日,100s,100000,log1p,絶対値,1749276,0.00010233703097626176,0.032324283070353205,0.0010448592760123228,42.77448888262954
r_1s,売り,立会日,10ms,10,生,二乗,1750500,-3.029501672612427e-14,-0.00014455542797472693,2.0896271756956467e-8,-0.19125606574007278
r_1s,売り,立会日,20ms,20,生,二乗,1750500,6.112046542866107e-14,0.00028043147809713056,7.864181390774142e-8,0.37102877083575386
r_1s,売り,立会日,50ms,50,生,二乗,1750500,1.5846085956887844e-13,0.00016936730213165687,2.868528303135594e-8,0.22408376116133874
r_1s,売り,立会日,100ms,100,生,二乗,1750500,3.7134524072850727e-11,0.005387632824637113,0.000029026587453107274,7.128285782412972
r_1s,売り,立会日,500ms,500,生,二乗,1750497,2.913771621663238e-10,0.006705978360124957,0.00004497014576646421,8.872629572073542
r_1s,売り,立会日,1s,1000,生,二乗,1750494,7.331292677839676e-10,0.005850231456202304,0.00003422520809113893,7.7403490552355585
r_1s,売り,立会日,3s,3000,生,二乗,1750466,3.136489648152989e-9,0.004563031850874272,0.000020821259672093082,6.037186793209426
r_1s,売り,立会日,5s,5000,生,二乗,1750442,5.865752416962054e-9,0.010863436392977922,0.00011801425026427716,14.373630234695977
r_1s,売り,立会日,10s,10000,生,二乗,1750366,-5.6148272504702676e-9,-0.00008239541269910395,6.7890040338556605e-9,-0.10901022125191294
r_1s,売り,立会日,30s,30000,生,二乗,1750138,2.0790680098766025e-8,0.007127651629669668,0.00005080341775393267,9.429602729829224
r_1s,売り,立会日,50s,50000,生,二乗,1749901,3.191131416071354e-8,0.006604361596876878,0.00004361759210230211,8.736687594299552
r_1s,売り,立会日,100s,100000,生,二乗,1749276,7.147152656743347e-8,0.001435821791519004,2.0615842170008425e-6,1.899021617640584
r_1s,売り,立会日,10ms,10,生,符号つき,1750500,2.8844607209776465e-11,0.00012256296292912546,1.502167988196618e-8,0.16215862907974843
r_1s,売り,立会日,20ms,20,生,符号つき,1750500,8.88851881007473e-12,0.000032904346982581246,1.0826960503501035e-9,0.043534552631188744
r_1s,売り,立会日,50ms,50,生,符号つき,1750500,4.552423975117344e-10,0.0005179769806162223,2.6830015244829834e-7,0.6853167196778612
r_1s,売り,立会日,100ms,100,生,符号つき,1750500,-3.105265936438854e-8,-0.00473650082053212,0.000022434440022901446,-6.2667633945916466
r_1s,売り,立会日,500ms,500,生,符号つき,1750497,-3.206178214455991e-7,-0.013584777566417107,0.0001845461815290295,-17.975171658738507
r_1s,売り,立会日,1s,1000,生,符号つき,1750494,-5.334886420665137e-7,-0.014631385935189834,0.00021407745438447088,-19.360297312538727
r_1s,売り,立会日,3s,3000,生,符号つき,1750466,-7.786410314194461e-7,-0.011015072600797616,0.00012133182440084235,-14.574387228836368
r_1s,売り,立会日,5s,5000,生,符号つき,1750442,-9.784252904714127e-7,-0.010623995581718983,0.00011286928212038446,-14.056785137377238
r_1s,売り,立会日,10s,10000,生,符号つき,1750366,-9.859297053962295e-7,-0.005610735759085795,0.00003148035575828405,-7.423194468301905
r_1s,売り,立会日,30s,30000,生,符号つき,1750138,-1.0795317333629894e-6,-0.004593567546131436,0.000021100862800871982,-6.077018913668326
r_1s,売り,立会日,50s,50000,生,符号つき,1749901,-1.3041898061817214e-6,-0.004243894278329001,0.000018010638645633633,-5.614032971336149
r_1s,売り,立会日,100s,100000,生,符号つき,1749276,-9.490759120907103e-7,-0.0021189892904290323,4.490115612952934e-6,-2.802584122956148
r_1s,売り,立会日,10ms,10,生,絶対値,1750500,4.2717252281740856e-11,0.00018151046407548772,3.294604856889892e-8,0.24014994072001083
r_1s,売り,立会日,20ms,20,生,絶対値,1750500,2.2229717977904835e-10,0.0008229303003594204,6.772142792496459e-7,1.0887897153309485
r_1s,売り,立会日,50ms,50,生,絶対値,1750500,9.705215503398467e-10,0.0011044140477187731,1.2197303887985645e-6,1.4612112134883408
r_1s,売り,立会日,100ms,100,生,絶対値,1750500,1.22246568712221e-7,0.018980161032724492,0.00036024651282815325,25.116489751217276
r_1s,売り,立会日,500ms,500,生,絶対値,1750497,6.681792703970761e-7,0.03149256693379052,0.000991781772079276,41.6873192205429
r_1s,売り,立会日,1s,1000,生,絶対値,1750494,8.97283684966168e-7,0.02782899058215108,0.0007744527168214534,36.83373458889164
r_1s,売り,立会日,3s,3000,生,絶対値,1750466,1.1960273643949668e-6,0.01983564078372684,0.0003934526453010475,26.24872908382254
r_1s,売り,立会日,5s,5000,生,絶対値,1750442,1.4292154024492548e-6,0.018624134229816743,0.0003468583758102317,24.644785354007205
r_1s,売り,立会日,10s,10000,生,絶対値,1750366,1.7299630798087366e-6,0.010945010204549788,0.000119793248377699,14.481260679769694
r_1s,売り,立会日,30s,30000,生,絶対値,1750138,3.0285202686131504e-6,0.016108339672542726,0.00025947860700601386,21.31292371073466
r_1s,売り,立会日,50s,50000,生,絶対値,1749901,3.7485445165926976e-6,0.01525896140263922,0.00023283590308723347,20.187476379442312
r_1s,売り,立会日,100s,100000,生,絶対値,1749276,5.428491585294709e-6,0.015043944901148189,0.0002263202781887826,19.899391898355827
r_1s,売り,閉場日,10ms,10,log1p,二乗,158750,-2.7927498357132187e-13,-0.002916494314645022,8.505939087356735e-6,-1.1620293902969552
r_1s,売り,閉場日,20ms,20,log1p,二乗,158750,-2.664943283131031e-13,-0.002741539139901168,7.5160368556100375e-6,-1.0923208258679742
r_1s,売り,閉場日,50ms,50,log1p,二乗,158750,-2.1418411863601887e-12,-0.001658345996999711,2.7501114457649652e-6,-0.6607388988281646
r_1s,売り,閉場日,100ms,100,log1p,二乗,158750,1.6828896071543238e-10,0.012534219080569658,0.0001571066479597165,4.994425398714162
r_1s,売り,閉場日,500ms,500,log1p,二乗,158747,1.657392084545209e-9,0.01654370399166562,0.000273694141763853,6.59237977796768
r_1s,売り,閉場日,1s,1000,log1p,二乗,158747,2.1457641586921466e-9,0.01618498356829893,0.0002619536931061063,6.449398026680583
r_1s,売り,閉場日,3s,3000,log1p,二乗,158744,6.973670708214192e-9,0.02017399177813836,0.00040698994426439423,8.039446659593196
r_1s,売り,閉場日,5s,5000,log1p,二乗,158738,7.270102454444183e-9,0.013942340517544243,0.00019438885910715587,5.555403609747822
r_1s,売り,閉場日,10s,10000,log1p,二乗,158727,1.5654020817340286e-8,0.014927433468898596,0.00022282826996839397,5.947797911030442
r_1s,売り,閉場日,30s,30000,log1p,二乗,158693,3.620602138718309e-8,0.013704304740915633,0.0001878079684318827,5.459764893499971
r_1s,売り,閉場日,50s,50000,log1p,二乗,158644,4.9111139390274715e-8,0.01212135236755325,0.0001469271832183888,4.828275820929977
r_1s,売り,閉場日,100s,100000,log1p,二乗,158509,7.708275513948188e-8,0.010912226112445406,0.00011907667872913538,4.3447364585456185
r_1s,売り,閉場日,10ms,10,log1p,符号つき,158750,9.364016433111333e-10,0.0010028780102760576,1.0057643034952642e-6,0.3995788185512913
r_1s,売り,閉場日,20ms,20,log1p,符号つき,158750,2.6191925553986376e-9,0.002650833686559724,7.026919233799817e-6,1.0561804832397796
r_1s,売り,閉場日,50ms,50,log1p,符号つき,158750,5.0213731449125586e-9,0.001535456971167539,2.3576281103069925e-6,0.6117758001454571
r_1s,売り,閉場日,100ms,100,log1p,符号つき,158750,1.452556951464194e-7,0.005043677269505299,0.00002543868039892443,2.0095876115793456
r_1s,売り,閉場日,500ms,500,log1p,符号つき,158747,-7.512151335026191e-7,-0.006817898017338355,0.00004648373337482627,-2.716505710798558
r_1s,売り,閉場日,1s,1000,log1p,符号つき,158747,-2.7816880962473226e-6,-0.01827629572806462,0.0003340229855396731,-7.283007356320173
r_1s,売り,閉場日,3s,3000,log1p,符号つき,158744,-7.95824205894147e-6,-0.028225774818808315,0.0007966943641220736,-11.25031973374239
r_1s,売り,閉場日,5s,5000,log1p,符号つき,158738,-0.000010594988717351066,-0.02926464699097422,0.0008564195635063365,-11.664524904853453
r_1s,売り,閉場日,10s,10000,log1p,符号つき,158727,-0.00001345026996060118,-0.026570511400956315,0.0007059920761083495,-10.589511823061049
r_1s,売り,閉場日,30s,30000,log1p,符号つき,158693,-0.000016177477214760555,-0.01905522243132044,0.0003631015019070977,-7.59222433077513
r_1s,売り,閉場日,50s,50000,log1p,符号つき,158644,-0.000017502541130492682,-0.016140338939235433,0.0002605105410733996,-6.4295164996670335
r_1s,売り,閉場日,100s,100000,log1p,符号つき,158509,-0.00002413539101900055,-0.015911525075257192,0.0002531766302205384,-6.335647618464791
r_1s,売り,閉場日,10ms,10,log1p,絶対値,158750,-2.7959790192051364e-9,-0.0029945129427561895,8.967107764334334e-6,-1.193114909913702
r_1s,売り,閉場日,20ms,20,log1p,絶対値,158750,-2.0791676600175824e-9,-0.0021043256232613455,4.42818632871425e-6,-0.8384323682848366
r_1s,売り,閉場日,50ms,50,log1p,絶対値,158750,-7.984158914061758e-9,-0.0024415120249190875,5.960980967824503e-6,-0.9727792388580262
r_1s,売り,閉場日,100ms,100,log1p,絶対値,158750,7.701334926162951e-7,0.02684668616079003,0.0007207445578159548,10.700433720106732
r_1s,売り,閉場日,500ms,500,log1p,絶対値,158747,6.137733814077774e-6,0.05813951628887795,0.0033802033543047045,23.20367035280109
r_1s,売り,閉場日,1s,1000,log1p,絶対値,158747,8.493122087900289e-6,0.05935442707198266,0.003522948013043308,23.690241827392107
r_1s,売り,閉場日,3s,3000,log1p,絶対値,158744,0.000010231780427290686,0.040099169150678945,0.001607943366574762,15.989347437032693
r_1s,売り,閉場日,5s,5000,log1p,絶対値,158738,0.000011481176505181999,0.03568960774157751,0.0012737481007476694,14.228406295053388
r_1s,売り,閉場日,10s,10000,log1p,絶対値,158727,0.000014560909039630016,0.03316614240371504,0.001099993001943505,13.220766072031777
r_1s,売り,閉場日,30s,30000,log1p,絶対値,158693,0.000015541017866588267,0.02195497198656969,0.0004820207949310599,8.748099831314386
r_1s,売り,閉場日,50s,50000,log1p,絶対値,158644,0.000016613710074961685,0.018620651435625364,0.0003467286598870569,7.417870768576638
r_1s,売り,閉場日,100s,100000,log1p,絶対値,158509,0.000022886922788386696,0.018653113018756298,0.00034793862529049565,7.4276445404497995
r_1s,売り,閉場日,10ms,10,生,二乗,158750,-5.120228867312089e-15,-0.0005912233613501442,3.495450630061632e-7,-0.23556230398393074
r_1s,売り,閉場日,20ms,20,生,二乗,158750,-4.595493163401507e-15,-0.0005227231299037192,2.732394705363405e-7,-0.20826961209163822
r_1s,売り,閉場日,50ms,50,生,二乗,158750,-4.7556752717299634e-14,-0.0004071300765177596,1.6575489920535678e-7,-0.16221363413907058
r_1s,売り,閉場日,100ms,100,生,二乗,158750,1.4730679871807228e-11,0.012131026672707379,0.00014716180813393787,4.833744011140624
r_1s,売り,閉場日,500ms,500,生,二乗,158747,9.359393776155144e-11,0.010329737917314357,0.00010670348544040194,4.115878083902971
r_1s,売り,閉場日,1s,1000,生,二乗,158747,1.3157316312029772e-10,0.010973159307251432,0.00012041022518231874,4.37227893180848
r_1s,売り,閉場日,3s,3000,生,二乗,158744,1.0535439529815513e-9,0.03369915744638265,0.001135633212596087,13.434196806672304
r_1s,売り,閉場日,5s,5000,生,二乗,158738,1.4851552252636984e-9,0.031492806441508245,0.0009917968575623032,12.553492080328219
r_1s,売り,閉場日,10s,10000,生,二乗,158727,1.7536142445621372e-9,0.018490340722937624,0.00034189270005032543,7.367867983640064
r_1s,売り,閉場日,30s,30000,生,二乗,158693,2.7959065835167577e-9,0.011703053708242818,0.00013696146609801598,4.662352326930219
r_1s,売り,閉場日,50s,50000,生,二乗,158644,2.675369218632159e-9,0.007302812290335905,0.000053331067347881146,2.908779541367675
r_1s,売り,閉場日,100s,100000,生,二乗,158509,3.2095039952254475e-9,0.005026947196788463,0.00002527019811929938,2.001400638481832
r_1s,売り,閉場日,10ms,10,生,符号つき,158750,1.1757816838818617e-11,0.0001392341428004223,1.938614652136839e-8,0.05547532827875188
r_1s,売り,閉場日,20ms,20,生,符号つき,158750,5.0254575926327184e-11,0.0005623721160710249,3.162623969342023e-7,0.22406704100958924
r_1s,売り,閉場日,50ms,50,生,符号つき,158750,1.1902813149439131e-10,0.00040243698277721616,1.6195552510682938e-7,0.16034375529952802
r_1s,売り,閉場日,100ms,100,生,符号つき,158750,-1.2126754972705273e-8,-0.004655773415779078,0.000021676226099075183,-1.8550288761995342
r_1s,売り,閉場日,500ms,500,生,符号つき,158747,-1.2218285082175787e-7,-0.012261130622681058,0.00015033532414644718,-4.885546982757765
r_1s,売り,閉場日,1s,1000,生,符号つき,158747,-2.335384413843176e-7,-0.016965716863641435,0.00028783554869724737,-6.760592420582835
r_1s,売り,閉場日,3s,3000,生,符号つき,158744,-8.511266951947893e-7,-0.033377893221223004,0.0011140837558873645,-13.305981028772997
r_1s,売り,閉場日,5s,5000,生,符号つき,158738,-1.031848005425065e-6,-0.03151395295827297,0.0009931292310562418,-12.56192976730866
r_1s,売り,閉場日,10s,10000,生,符号つき,158727,-9.689359247628623e-7,-0.02116486890168417,0.00044795167562547775,-8.434037814560986
r_1s,売り,閉場日,30s,30000,生,符号つき,158693,-4.966436423627147e-7,-0.006469168211024491,0.00004185013734252982,-2.5771142957711004
