feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
ofi_10s,7,-1,7,0.1,548479.0,62.0,434.2876611186962,357.5973327592007,71.23432835949545,3.3280000000000003
ofi_10s,7,-1,7,0.5,548479.0,369.0,1842.1159967691735,1651.0411381732126,158.60285859596104,103.22900000000001
ofi_10s,7,-1,7,1.0,548479.0,1072.0,3458.011572286838,4632.673597969995,-1268.9980256831561,642.7329999999998
ofi_10s,7,-1,7,3.0,548479.0,5770.0,7781.440718262886,16564.670118957514,-9290.98940069463,10186.536
ofi_10s,7,-1,7,5.0,548479.0,11632.0,8597.5512682517,30230.780220219345,-22656.844951967643,33479.435000000005
ofi_10s,7,-1,7,10.0,548479.0,28166.0,6277.632024290934,64740.52427057904,-60941.50024628807,156665.46200000003
ofi_10s,7,-1,7,30.0,548479.0,92349.0,-35093.72454707586,198604.8327500913,-241825.26929716713,1407257.5449999997
ofi_10s,7,-1,7,60.0,548479.0,158402.0,-95009.25202599801,373601.3983583367,-482550.02638433455,4293632.808999999
ofi_10s,7,-1,8,0.1,522783.0,79.0,562.2105416324162,463.32326242159496,91.93527921082121,3.8560000000000003
ofi_10s,7,-1,8,0.5,522783.0,599.0,2872.176173662686,2817.7299257374293,1.7342479252564402,174.44400000000005
ofi_10s,7,-1,8,1.0,522783.0,1570.0,4901.8587042648405,6733.532858351062,-1969.8341540862236,918.7749999999997
ofi_10s,7,-1,8,3.0,522783.0,8175.0,8133.93473852934,23740.376705199353,-16325.841966670012,14387.292000000001
ofi_10s,7,-1,8,5.0,522783.0,16483.0,7307.170620759752,43981.64179211709,-38124.97517135735,47356.04099999999
ofi_10s,7,-1,8,10.0,522783.0,38410.0,-3267.5618263133124,89165.12010320714,-95812.76192952043,210543.10400000005
ofi_10s,7,-1,8,30.0,522783.0,112220.0,-68374.4427910542,248888.52364738978,-327138.32643844397,1634659.1869999997
ofi_10s,7,-1,8,60.0,522783.0,179896.0,-137104.05267962595,436409.21281237,-589344.1134919968,4580251.233999999
ofi_10s,7,-1,9,0.1,618187.0,182.0,1392.571127426981,883.7046675745314,492.8504598524495,9.292
ofi_10s,7,-1,9,0.5,618187.0,1509.0,7497.3648598888185,7466.501944893595,-101.92908500477454,432.49100000000004
ofi_10s,7,-1,9,1.0,618187.0,4142.0,12371.104355179797,17426.698919118808,-5420.090563939006,2445.188000000001
ofi_10s,7,-1,9,3.0,618187.0,19685.0,14050.63711144732,57704.519843947906,-45386.16273250059,33689.796
ofi_10s,7,-1,9,5.0,618187.0,36718.0,2332.013184579825,96186.34265911338,-97085.51347453357,101023.35399999998
ofi_10s,7,-1,9,10.0,618187.0,75872.0,-38265.11885899143,181992.85358895396,-226934.70844794557,390053.58299999987
ofi_10s,7,-1,9,30.0,618187.0,182408.0,-185110.18001236135,413798.4821468391,-614960.5661592,2403350.058
ofi_10s,7,-1,9,60.0,618187.0,265093.0,-307371.90299517673,618383.6002477031,-949083.687242882,5991424.892000014
ofi_10s,8,1,0,0.1,615108.0,155.0,1364.955399978876,-862.3002789262362,489.01512105264044,8.275
ofi_10s,8,1,0,0.5,615108.0,1192.0,6822.480237282134,-5888.332621121752,829.2516161603868,337.2889999999999
ofi_10s,8,1,0,1.0,615108.0,3176.0,11732.649567955954,-13992.277576670334,-2539.116008714376,1844.0819999999997
ofi_10s,8,1,0,3.0,615108.0,15953.0,18708.29032196354,-51399.16508842928,-34094.738766465736,27957.158000000007
ofi_10s,8,1,0,5.0,615108.0,30490.0,12227.481071424754,-85426.98566508538,-75882.62459366064,85911.482
ofi_10s,8,1,0,10.0,615108.0,65617.0,-18053.960557412447,-165529.76151299383,-189358.01807040616,347005.01900000003
ofi_10s,8,1,0,30.0,615108.0,161912.0,-137376.37854706624,-349598.40238988627,-501223.03693695256,2176458.895
ofi_10s,8,1,0,60.0,615108.0,241085.0,-255342.72081066368,-517806.7804276253,-794364.9812382903,5619510.926000003
ofi_10s,8,1,1,0.1,522803.0,70.0,586.6481964622074,-385.1011425208824,195.3870539413251,4.156999999999999
ofi_10s,8,1,1,0.5,522803.0,468.0,2691.3143151158242,-1973.4854111049274,676.6449040108981,134.44099999999997
ofi_10s,8,1,1,1.0,522803.0,1307.0,5088.1074231151315,-5580.070671170254,-606.9792480551264,786.1329999999999
ofi_10s,8,1,1,3.0,522803.0,6797.0,10839.118988183161,-20651.561347019542,-10410.578358836376,12087.418000000003
ofi_10s,8,1,1,5.0,522803.0,13752.0,11845.678073255169,-36163.97104677955,-25528.468973524385,39891.094000000005
ofi_10s,8,1,1,10.0,522803.0,32029.0,6473.335534014119,-78972.64075607792,-75317.85722206383,176567.8
ofi_10s,8,1,1,30.0,522803.0,95222.0,-46629.495031112856,-215104.6882373778,-270113.7192684908,1404047.5400000003
ofi_10s,8,1,1,60.0,522803.0,158127.0,-120237.14942474135,-355459.4593934667,-489611.78481820796,4151591.4909999995
ofi_10s,8,1,2,0.1,549176.0,36.0,289.35208657887233,-260.452638204489,25.73144837438325,1.6860000000000002
ofi_10s,8,1,2,0.5,549176.0,312.0,1753.0722789156564,-1753.4887487587753,-27.87246984311718,92.68599999999996
ofi_10s,8,1,2,1.0,549176.0,900.0,3441.179819237523,-4609.677564877718,-1247.697745640196,538.321
ofi_10s,8,1,2,3.0,549176.0,4784.0,8312.142268694575,-15705.864957003852,-7814.71468830928,8532.163
ofi_10s,8,1,2,5.0,549176.0,9770.0,10140.083203552973,-29100.69983303372,-19820.376629480765,28464.345000000005
ofi_10s,8,1,2,10.0,549176.0,23675.0,10604.487648487733,-64731.115576106335,-56210.0279276186,132945.683
ofi_10s,8,1,2,30.0,549176.0,77952.0,-19887.516479994865,-174636.4310288483,-201383.72350884313,1202623.6530000004
ofi_10s,8,1,2,60.0,549176.0,138024.0,-79397.01018799003,-317738.6730574505,-409281.7952454407,3850230.3939999985
ofi_10s,8,1,3,0.1,605568.0,35.0,277.4032857439217,-206.14446025734844,68.17882548657316,1.86
ofi_10s,8,1,3,0.5,605568.0,199.0,1100.0726063234395,-1062.0363018786163,20.524304444823315,56.574
ofi_10s,8,1,3,1.0,605568.0,639.0,2570.954451815149,-2731.363379977441,-216.64092816229228,397.36099999999993
ofi_10s,8,1,3,3.0,605568.0,3479.0,7027.169154667175,-11138.018326158943,-4417.00117149177,6273.244000000002
ofi_10s,8,1,3,5.0,605568.0,7083.0,9764.742807157389,-21337.448920157705,-12196.010113000319,20808.738000000005
ofi_10s,8,1,3,10.0,605568.0,17946.0,12547.842023736222,-48165.226312402585,-37196.63228866638,102714.43100000001
ofi_10s,8,1,3,30.0,605568.0,65227.0,-5511.964761995274,-156217.03681269474,-167468.97757468998,1044390.4930000002
ofi_10s,8,1,3,60.0,605568.0,123583.0,-50480.50583596911,-284426.67379549064,-345782.4836314598,3624132.974
ofi_10s,8,1,4,0.1,743527.0,13.0,101.15250328515454,-72.58334222265935,27.425161062495196,0.609
ofi_10s,8,1,4,0.5,743527.0,133.0,726.207357889474,-656.7174613088617,57.78589658061195,40.89599999999999
ofi_10s,8,1,4,1.0,743527.0,386.0,1548.8448500953195,-1677.012030205137,-162.13518010981824,234.04900000000006
ofi_10s,8,1,4,3.0,743527.0,2041.0,4800.712649900355,-7002.111651447155,-2381.007001546799,3669.424
ofi_10s,8,1,4,5.0,743527.0,4303.0,7739.1843393192985,-12663.458428289478,-5302.938088970183,12758.277
ofi_10s,8,1,4,10.0,743527.0,11325.0,12837.660690332907,-29247.19501703479,-17406.13432670188,65886.88999999997
ofi_10s,8,1,4,30.0,743527.0,46131.0,9563.720587198944,-103438.59093314802,-97934.39834594926,769471.6729999997
ofi_10s,8,1,4,60.0,743527.0,94365.0,-18986.98897405177,-199812.65644650976,-227103.76542056163,2920178.495000002
ofi_10s,8,1,5,0.1,1219436.0,15.0,104.61366994750978,-66.27175575281717,37.0219141946926,0.686
ofi_10s,8,1,5,0.5,1219436.0,132.0,795.7757160583876,-624.5063340989896,159.653381959398,40.789
ofi_10s,8,1,5,1.0,1219436.0,399.0,1802.9842740974939,-1896.032916636519,-128.16064253902417,245.713
ofi_10s,8,1,5,3.0,1219436.0,1963.0,5569.434444095688,-7155.7622993028535,-1759.0718552071642,3456.1299999999983
ofi_10s,8,1,5,5.0,1219436.0,4089.0,8451.460374565198,-13078.084614781234,-4986.456240216034,12004.532
ofi_10s,8,1,5,10.0,1219436.0,10939.0,12968.0392589191,-29259.77748779794,-17254.37022887886,63980.329
ofi_10s,8,1,5,30.0,1219436.0,47040.0,10000.574847867798,-105743.89434576068,-99882.83949789294,796793.3709999996
ofi_10s,8,1,5,60.0,1219436.0,102367.0,-11006.376684244698,-232755.40572176877,-252770.07840601346,3268297.1260000016
ofi_10s,8,1,6,0.1,620573.0,29.0,248.37187009269184,-165.11562332188228,80.70424677080949,1.5610000000000002
ofi_10s,8,1,6,0.5,620573.0,170.0,974.537452220801,-933.9059721387717,25.671480082029692,50.038999999999994
ofi_10s,8,1,6,1.0,620573.0,511.0,2176.528078414507,-2654.547472082009,-522.9873936675019,309.15999999999997
ofi_10s,8,1,6,3.0,620573.0,2735.0,5128.71601853341,-8559.639169267231,-3671.6031507338193,4916.358000000002
ofi_10s,8,1,6,5.0,620573.0,5738.0,7103.393580348903,-15783.38570231078,-9184.936121961875,16959.795000000002
ofi_10s,8,1,6,10.0,620573.0,14991.0,8302.473739557541,-36020.14490702452,-29036.87916746698,87031.04000000002
ofi_10s,8,1,6,30.0,620573.0,57172.0,-7184.072293691881,-123225.48005991054,-135440.68835360248,929479.0320000001
ofi_10s,8,1,6,60.0,620573.0,111555.0,-48434.38564728073,-248382.43250466793,-306633.658151949,3340794.495999998
ofi_10s,8,1,7,0.1,548479.0,35.0,286.7564763606205,-196.01483281133832,87.66164354928222,1.5320000000000003
ofi_10s,8,1,7,0.5,548479.0,225.0,1317.7888661949562,-1188.8345850096096,109.15428118534643,62.688999999999986
ofi_10s,8,1,7,1.0,548479.0,703.0,2824.72475056023,-3619.867059481291,-857.0063089210598,425.6730000000002
ofi_10s,8,1,7,3.0,548479.0,3718.0,6332.598772675976,-12223.445947741471,-6218.031175065497,6677.350999999999
ofi_10s,8,1,7,5.0,548479.0,7617.0,7585.3289334024485,-21633.70311837766,-14718.67018497521,22357.799000000003
ofi_10s,8,1,7,10.0,548479.0,19270.0,4611.242068654264,-47056.55482049177,-44141.07275183751,110384.93400000002
ofi_10s,8,1,7,30.0,548479.0,66435.0,-28691.435773314435,-133300.9045125341,-167838.62028584845,1041452.9859999998
ofi_10s,8,1,7,60.0,548479.0,123005.0,-88294.19390743246,-242662.86995297592,-341781.5038604082,3529568.7379999985
ofi_10s,8,1,8,0.1,522783.0,41.0,338.0676897093203,-199.1450082639642,135.31468144535606,1.8780000000000003
ofi_10s,8,1,8,0.5,522783.0,338.0,1852.4015242935177,-1550.0231698788505,272.63435441466703,103.005
ofi_10s,8,1,8,1.0,522783.0,1011.0,3803.6455523965747,-4255.028818713523,-540.3512663169482,608.6990000000003
ofi_10s,8,1,8,3.0,522783.0,5419.0,7092.9600413196,-15200.873241061807,-8584.785199742211,9727.266000000003
ofi_10s,8,1,8,5.0,522783.0,11028.0,6669.103627793574,-24951.635165529104,-19252.995537735533,32166.563
ofi_10s,8,1,8,10.0,522783.0,26860.0,-661.60571717843,-53677.318499956964,-56702.604217135355,151095.029
ofi_10s,8,1,8,30.0,522783.0,83315.0,-55525.29699727967,-150875.09577081067,-213732.11276809042,1256389.0700000003
ofi_10s,8,1,8,60.0,522783.0,143556.0,-136577.38641537665,-266390.2889765924,-415600.6033919688,3899382.5160000017
ofi_10s,8,1,9,0.1,618187.0,107.0,945.3511522349527,-598.6314053125598,337.3037469223929,5.183999999999999
ofi_10s,8,1,9,0.5,618187.0,751.0,4414.213716572027,-4232.737607803482,115.38810876854588,219.63799999999995
ofi_10s,8,1,9,1.0,618187.0,2106.0,7519.479905006097,-10363.539710143032,-3029.3878051369347,1254.7109999999998
ofi_10s,8,1,9,3.0,618187.0,11606.0,8125.782142096307,-33908.28729959654,-26803.833157500227,20833.273000000005
ofi_10s,8,1,9,5.0,618187.0,23544.0,-856.9881720842436,-55765.87060683667,-58694.73077892091,68584.549
ofi_10s,8,1,9,10.0,618187.0,53802.0,-36261.55744871111,-97198.3824439424,-138194.51589265335,293958.93899999995
ofi_10s,8,1,9,30.0,618187.0,144033.0,-175836.89272595686,-235438.69816939594,-423950.4948953526,2021396.8789999983
ofi_10s,8,1,9,60.0,618187.0,221983.0,-310067.0471557421,-337423.6901389904,-667025.2412947335,5418542.609000003
ofi_10s,8,-1,0,0.1,615108.0,94.0,833.2698545547856,729.1649281363472,95.83292641843875,4.782
ofi_10s,8,-1,0,0.5,615108.0,675.0,3542.150612454048,3736.0662396543407,-253.3156272002935,200.95999999999992
ofi_10s,8,-1,0,1.0,615108.0,2048.0,6411.509497804713,9463.910985438424,-3232.625487633711,1260.492
ofi_10s,8,-1,0,3.0,615108.0,11966.0,6739.755202261632,32839.59959205789,-27152.852389796277,21515.152000000006
ofi_10s,8,-1,0,5.0,615108.0,24435.0,-2981.464534337063,53517.23954500832,-58648.98407934538,70941.279
ofi_10s,8,-1,0,10.0,615108.0,56386.0,-41624.524123161485,99641.68764846081,-146228.1797716222,308240.89100000006
ofi_10s,8,-1,0,30.0,615108.0,151505.0,-191986.9502229899,235373.36276696567,-440692.75298995536,2118053.3820000007
ofi_10s,8,-1,0,60.0,615108.0,232902.0,-320675.323904546,363415.1214682691,-704585.8213728176,5650933.641999996
ofi_10s,8,-1,1,0.1,522803.0,46.0,387.2300941397196,227.7889179865608,155.39317615315886,2.2590000000000003
ofi_10s,8,-1,1,0.5,522803.0,332.0,1831.6076172627338,1777.0692024584189,25.322414804315223,100.58299999999997
ofi_10s,8,-1,1,1.0,522803.0,962.0,3383.85709036335,4364.585552478636,-1065.3844621152866,583.5110000000001
ofi_10s,8,-1,1,3.0,522803.0,5456.0,6061.729824680916,16754.92324047989,-11173.321415798982,9811.515
ofi_10s,8,-1,1,5.0,522803.0,11462.0,5235.787625616174,30824.581762396636,-26597.450136780462,33706.66600000001
ofi_10s,8,-1,1,10.0,522803.0,28596.0,-5498.847742529777,67477.49483834772,-75492.7905808775,161559.42699999997
ofi_10s,8,-1,1,30.0,522803.0,90600.0,-68426.45820949589,192366.24839888283,-268765.50660837867,1366063.5659999994
ofi_10s,8,-1,1,60.0,522803.0,152958.0,-142784.81245263177,329300.37306857633,-485545.48952120845,4088741.385999998
ofi_10s,8,-1,2,0.1,549176.0,25.0,221.57749149220302,146.7492741955855,72.62821729661749,1.2910000000000001
ofi_10s,8,-1,2,0.5,549176.0,178.0,1048.273683127885,1004.198459485643,28.411223642241758,52.03200000000001
ofi_10s,8,-1,2,1.0,549176.0,657.0,2366.5021763372083,3267.8356960712654,-959.1495197340578,419.419
ofi_10s,8,-1,2,3.0,549176.0,3668.0,4886.065199038085,11831.494441125751,-7268.213242087666,6592.918000000002
ofi_10s,8,-1,2,5.0,549176.0,7873.0,5472.015879998222,20569.40475077423,-15790.212870776015,23335.190000000006
ofi_10s,8,-1,2,10.0,549176.0,20180.0,2181.1952927322286,43808.69011079594,-43403.33481806369,115465.58100000002
ofi_10s,8,-1,2,30.0,549176.0,71710.0,-33144.07663415542,138486.43385797372,-177940.99049212915,1133093.1719999998
ofi_10s,8,-1,2,60.0,549176.0,131051.0,-87858.27264281306,261694.21254175773,-361084.9731845708,3733127.3539999975
ofi_10s,8,-1,3,0.1,605568.0,27.0,215.07168366426288,157.71351840531625,54.982165258946615,1.229
ofi_10s,8,-1,3,0.5,605568.0,160.0,934.5529689417367,814.2241084264057,106.24886051533116,43.253
ofi_10s,8,-1,3,1.0,605568.0,520.0,1972.0192899944343,2538.2656619513727,-612.0063719569384,319.57800000000003
ofi_10s,8,-1,3,3.0,605568.0,2890.0,5101.933450012936,10094.447253359811,-5246.833803346872,5164.243000000002
ofi_10s,8,-1,3,5.0,605568.0,6122.0,6598.352292110681,18173.33506231794,-12113.71877020725,18041.348999999995
ofi_10s,8,-1,3,10.0,605568.0,15868.0,6753.810073581378,40125.23644342696,-34767.810369845574,91224.11599999997
ofi_10s,8,-1,3,30.0,605568.0,61009.0,-11738.197609261637,127622.83398369895,-144729.82359296063,991461.9439999997
ofi_10s,8,-1,3,60.0,605568.0,117902.0,-49417.43154438698,274790.9630775789,-334583.77062196564,3499453.924999998
ofi_10s,8,-1,4,0.1,743527.0,17.0,137.37598608714316,109.12025874861456,26.759727338528613,0.7510000000000001
ofi_10s,8,-1,4,0.5,743527.0,121.0,682.4090039331376,602.1589346641354,69.60206926900234,35.93900000000001
ofi_10s,8,-1,4,1.0,743527.0,344.0,1500.9125405446032,1647.3006042755758,-176.66006373097213,205.64100000000005
ofi_10s,8,-1,4,3.0,743527.0,1755.0,4090.8193377077378,5752.784397053546,-1816.4050593458073,3107.794
ofi_10s,8,-1,4,5.0,743527.0,3740.0,6473.87613458933,10773.05563991076,-4628.299505321429,10993.73
ofi_10s,8,-1,4,10.0,743527.0,10353.0,9015.607420718621,25879.502946182878,-17774.959525464266,60882.66999999999
ofi_10s,8,-1,4,30.0,743527.0,44570.0,2096.138713582422,99897.93657450724,-101723.95786092478,749810.9280000003
ofi_10s,8,-1,4,60.0,743527.0,93685.0,-17378.36662031103,216736.92731913034,-242359.5739394416,2927868.103999997
ofi_10s,8,-1,5,0.1,1219436.0,21.0,159.09702841574205,83.03204653425497,74.21698188148706,0.93
ofi_10s,8,-1,5,0.5,1219436.0,120.0,807.6134604843115,675.7274459203541,121.32601456395761,33.313
ofi_10s,8,-1,5,1.0,1219436.0,383.0,1835.9467961126052,2018.8899952667161,-216.64719915411027,232.65700000000015
ofi_10s,8,-1,5,3.0,1219436.0,2065.0,5420.905359021109,7896.354039562942,-2657.1686805418344,3686.210000000001
ofi_10s,8,-1,5,5.0,1219436.0,4502.0,8429.35051548551,15346.932448344574,-7313.757932859069,13360.536000000002
ofi_10s,8,-1,5,10.0,1219436.0,12201.0,14865.849949815853,34022.31213725131,-20230.150187435465,71562.79099999998
ofi_10s,8,-1,5,30.0,1219436.0,52755.0,22868.736913580695,129722.37204786917,-111496.07513428845,894080.9030000006
ofi_10s,8,-1,5,60.0,1219436.0,115572.0,16855.77985445616,283974.46748785133,-277289.0236333951,3694633.623999998
ofi_10s,8,-1,6,0.1,620573.0,26.0,247.87931134424886,279.12337279269104,-33.53206144844224,1.259
ofi_10s,8,-1,6,0.5,620573.0,205.0,1199.7640712000268,1197.5110594275984,-15.78698822757135,61.981999999999985
ofi_10s,8,-1,6,1.0,620573.0,607.0,2382.0417372693755,2795.538007067785,-466.9122697984091,368.43
ofi_10s,8,-1,6,3.0,620573.0,3343.0,6313.073266340333,11157.2284864573,-5138.339220116968,5962.686
ofi_10s,8,-1,6,5.0,620573.0,6738.0,8348.061560959903,19372.02792106837,-11616.91036010849,19438.988999999994
ofi_10s,8,-1,6,10.0,620573.0,17560.0,10182.960442015064,45669.16266828669,-37031.48222627163,100519.87999999999
ofi_10s,8,-1,6,30.0,620573.0,66631.0,-6282.164707547867,150143.886615341,-162289.57932288892,1076051.8320000009
ofi_10s,8,-1,6,60.0,620573.0,127354.0,-41649.54368617307,300519.2690792479,-353375.9647654207,3753263.0189999994
ofi_10s,8,-1,7,0.1,548479.0,44.0,347.26432108151624,269.5419585770554,73.85036250446088,2.5540000000000007
ofi_10s,8,-1,7,0.5,548479.0,280.0,1615.2200092086412,1422.2356474669948,168.34436174164668,77.60600000000001
ofi_10s,8,-1,7,1.0,548479.0,840.0,3157.327940401613,4066.297834966169,-982.8898945645567,505.7150000000001
ofi_10s,8,-1,7,3.0,548479.0,4491.0,7661.633850295984,14452.644779701965,-7186.218929405974,7938.4349999999995
ofi_10s,8,-1,7,5.0,548479.0,9145.0,8890.55443126625,26841.213800783204,-18755.41936951697,26478.521999999983
ofi_10s,8,-1,7,10.0,548479.0,22927.0,8223.48656736176,58363.33445713564,-52157.4238897739,129439.683
ofi_10s,8,-1,7,30.0,548479.0,79255.0,-22516.82059469981,181541.1946577921,-211032.4552524921,1234026.577
ofi_10s,8,-1,7,60.0,548479.0,141497.0,-74006.18869440678,352013.99913404085,-438471.92382844747,3962665.5910000023
ofi_10s,8,-1,8,0.1,522783.0,60.0,476.20536297067054,313.12209299252163,157.80326997814885,2.962
ofi_10s,8,-1,8,0.5,522783.0,460.0,2577.7103581267675,2332.6838028141083,204.5465553126582,133.267
ofi_10s,8,-1,8,1.0,522783.0,1226.0,4491.151124153553,5763.425353341349,-1380.1622291877945,723.9839999999999
ofi_10s,8,-1,8,3.0,522783.0,6440.0,7947.428684911315,20681.481128420604,-13300.772443509286,11405.336
ofi_10s,8,-1,8,5.0,522783.0,13297.0,8282.36341577292,39092.898315053404,-31980.670899280492,38689.27799999999
ofi_10s,8,-1,8,10.0,522783.0,31844.0,1372.090580637557,80362.70268825786,-81792.88410762037,176910.12800000008
ofi_10s,8,-1,8,30.0,522783.0,98389.0,-52132.81291613204,232913.20923744966,-293704.2541535817,1471870.4949999996
ofi_10s,8,-1,8,60.0,522783.0,163448.0,-112757.91386960882,414827.0385076182,-541968.3763772267,4314374.593
ofi_10s,8,-1,9,0.1,618187.0,141.0,1219.3302571562558,757.9551678053571,448.9670893508986,7.1880000000000015
ofi_10s,8,-1,9,0.5,618187.0,1188.0,6712.098134847884,6390.2645757469245,217.28955910096226,337.27499999999986
ofi_10s,8,-1,9,1.0,618187.0,3248.0,11443.708605553133,15310.780594469981,-4152.895988916848,1911.8880000000001
ofi_10s,8,-1,9,3.0,618187.0,16017.0,15024.39571749895,51006.44712605571,-37391.54740855675,27739.745000000003
ofi_10s,8,-1,9,5.0,618187.0,30539.0,6492.8866957292685,86421.37265681455,-82615.91796108532,85278.32299999999
ofi_10s,8,-1,9,10.0,618187.0,64923.0,-26331.70881200693,170221.40556688645,-202266.33837889365,339733.9110000002
ofi_10s,8,-1,9,30.0,618187.0,164164.0,-157378.51901353494,393271.32113451674,-565096.2721480513,2229500.6480000014
ofi_10s,8,-1,9,60.0,618187.0,245118.0,-272659.0988685777,595248.4959753668,-889477.9788439453,5747505.413000008
ofi_10s,9,1,0,0.1,615108.0,117.0,1157.2478330875808,-701.4667909022322,445.48504218534845,6.153
ofi_10s,9,1,0,0.5,615108.0,927.0,5958.887509767176,-4984.481767036359,892.8297427308167,266.40799999999996
ofi_10s,9,1,0,1.0,615108.0,2505.0,10491.004868883629,-12295.723225485692,-2025.1583566020627,1466.341
ofi_10s,9,1,0,3.0,615108.0,12987.0,18304.93436842731,-45346.23328899295,-28184.154920565616,23036.703999999998
ofi_10s,9,1,0,5.0,615108.0,25468.0,14060.285648216568,-75827.65607370649,-64008.55442548989,72857.98199999999
ofi_10s,9,1,0,10.0,615108.0,56582.0,-10365.538459876716,-150292.42667469702,-165637.1811345737,304515.98199999996
ofi_10s,9,1,0,30.0,615108.0,146502.0,-113943.2223282446,-333026.40635140246,-459861.8046796471,2021382.3410000002
ofi_10s,9,1,0,60.0,615108.0,223847.0,-223158.66267206668,-501417.34474420466,-744274.5434162723,5392833.042000003
ofi_10s,9,1,1,0.1,522803.0,55.0,506.4612102211992,-322.53380082401924,179.08740939717993,3.398
ofi_10s,9,1,1,0.5,522803.0,356.0,2294.3700333848956,-1676.6040896842233,586.4379437006726,102.265
ofi_10s,9,1,1,1.0,522803.0,1016.0,4457.948694368521,-4740.023299286058,-371.4826049175411,616.2369999999997
ofi_10s,9,1,1,3.0,522803.0,5456.0,10285.461109518239,-18057.327807261692,-8251.994697743457,9794.699999999999
ofi_10s,9,1,1,5.0,522803.0,11222.0,12185.990360705568,-32456.338375891264,-21257.88401518571,32904.321
ofi_10s,9,1,1,10.0,522803.0,26872.0,9042.31529281974,-72066.58611796165,-65389.00682514194,150416.64100000003
ofi_10s,9,1,1,30.0,522803.0,84109.0,-33122.83232571522,-204003.07719827813,-244527.50152399353,1267897.335000001
ofi_10s,9,1,1,60.0,522803.0,143548.0,-98048.93783082828,-338809.13754459016,-449490.29937541793,3871353.2460000035
ofi_10s,9,1,2,0.1,549176.0,27.0,242.87557415859882,-233.7132395191231,6.786334639475793,1.2470000000000003
ofi_10s,9,1,2,0.5,549176.0,247.0,1545.0273552367091,-1520.936395404648,2.3549598320620744,73.48799999999999
ofi_10s,9,1,2,1.0,549176.0,700.0,3055.570916853819,-4092.3504777078024,-1098.3795608539822,415.98500000000007
ofi_10s,9,1,2,3.0,549176.0,3792.0,7769.518491440735,-13899.74117584649,-6463.918684405757,6812.2530000000015
ofi_10s,9,1,2,5.0,549176.0,7845.0,9930.590800691843,-26256.12746873282,-17015.89666804098,23037.398999999998
ofi_10s,9,1,2,10.0,549176.0,19373.0,11635.926303121712,-58249.705237916314,-48318.60293479462,109871.73499999994
ofi_10s,9,1,2,30.0,549176.0,67257.0,-10140.976364859182,-159247.16185692424,-175306.75422178337,1059571.4310000006
ofi_10s,9,1,2,60.0,549176.0,123615.0,-62492.176061208695,-294966.56502920744,-368336.8610904164,3550326.0729999975
ofi_10s,9,1,3,0.1,605568.0,25.0,221.22877836875733,-164.5180127201299,54.51076564862754,1.415
ofi_10s,9,1,3,0.5,605568.0,154.0,937.6545218385297,-902.6072249316278,21.495296906901988,45.23500000000001
ofi_10s,9,1,3,1.0,605568.0,485.0,2226.8296748673965,-2387.6136882899978,-203.46401342260137,301.1399999999999
ofi_10s,9,1,3,3.0,605568.0,2712.0,6363.851553736544,-9628.668697121057,-3503.4731433845072,4930.858
ofi_10s,9,1,3,5.0,605568.0,5613.0,9128.949276058027,-18702.330016662683,-10067.324740604641,16620.695999999996
ofi_10s,9,1,3,10.0,605568.0,14465.0,12235.707301045744,-41807.86896713768,-30845.08166609192,83512.69299999998
ofi_10s,9,1,3,30.0,605568.0,55650.0,1146.7270336956371,-141274.79936971364,-145025.27233601798,909486.5300000001
ofi_10s,9,1,3,60.0,605568.0,109267.0,-36952.53568137855,-261756.3899759506,-308324.4216573291,3287190.775
ofi_10s,9,1,4,0.1,743527.0,8.0,52.87776513998572,-37.21281580302233,14.960949336963395,0.49700000000000005
ofi_10s,9,1,4,0.5,743527.0,102.0,603.5063814361267,-541.8518701417178,52.678511294409155,32.38100000000001
ofi_10s,9,1,4,1.0,743527.0,289.0,1270.8479437544677,-1410.7098870955401,-165.293943341073,173.85100000000006
ofi_10s,9,1,4,3.0,743527.0,1547.0,4159.663692073113,-6023.157509018893,-1999.629816945778,2774.0429999999997
ofi_10s,9,1,4,5.0,743527.0,3287.0,6845.727883050695,-10861.33563049968,-4304.863747448984,9757.401
ofi_10s,9,1,4,10.0,743527.0,8706.0,11207.113390197997,-25100.615138593563,-14659.62974839557,50900.67499999998
ofi_10s,9,1,4,30.0,743527.0,38128.0,12079.233851839104,-92519.44844262149,-83795.47859078248,648405.1369999999
ofi_10s,9,1,4,60.0,743527.0,81138.0,-10367.547063242955,-175600.92193489816,-193108.61299814153,2573893.5160000008
ofi_10s,9,1,5,0.1,1219436.0,11.0,83.6189679490182,-49.4809389684222,33.170028980595994,0.444
ofi_10s,9,1,5,0.5,1219436.0,98.0,667.7708303965868,-527.6315297367714,131.51530065981532,29.642999999999997
ofi_10s,9,1,5,1.0,1219436.0,304.0,1562.652257691931,-1614.8372769321415,-78.93701924021039,187.99299999999997
ofi_10s,9,1,5,3.0,1219436.0,1506.0,4832.623360660945,-6115.670115010798,-1415.574754349854,2655.512999999998
ofi_10s,9,1,5,5.0,1219436.0,3139.0,7322.762936035039,-11380.86543553637,-4334.334499501335,9225.562999999995
ofi_10s,9,1,5,10.0,1219436.0,8475.0,11361.209814318694,-24984.522033354824,-14369.11221903614,49808.448
