feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,生,符号つき,立会日,30s,sub,86499.0,-1.380349180890331e-9,-0.003733286625456328,0.000013937429027811096,-1.0979811478626433,動いた窓,30000
var_ask_depth,生,符号つき,立会日,50s,full,24585379.0,-3.846289819652146e-11,-0.00047263989175202114,2.2338846727536227e-7,-2.3435210501053145,動いた窓,50000
var_ask_depth,生,符号つき,立会日,50s,sub,52197.0,-7.344482990850588e-10,-0.00462632080774001,0.00002140284421612818,-1.0569509751871187,動いた窓,50000
var_ask_depth,生,符号つき,立会日,100s,full,24575460.0,2.3803941898770075e-10,0.002066185463867504,4.2691223710973735e-6,10.242855335665507,動いた窓,100000
var_ask_depth,生,符号つき,立会日,100s,sub,25889.0,3.693057758566836e-11,0.00021407780884045267,4.5829308237929396e-8,0.034443916106134134,動いた窓,100000
var_ask_depth,生,符号つき,閉場日,10ms,full,2910431.0,-3.998312538770336e-12,-0.0005697262146070918,3.24587959610526e-7,-0.9719519110205354,動いた窓,10
var_ask_depth,生,符号つき,閉場日,10ms,sub,2910431.0,-3.998312538770336e-12,-0.0005697262146070918,3.24587959610526e-7,-0.9719519110205354,動いた窓,10
var_ask_depth,生,符号つき,閉場日,20ms,full,2910431.0,-1.4536458205473774e-12,-0.000140934352978419,1.9862491849445605e-8,-0.2404337194303421,動いた窓,20
var_ask_depth,生,符号つき,閉場日,20ms,sub,2910431.0,-1.4536458205473774e-12,-0.000140934352978419,1.9862491849445605e-8,-0.2404337194303421,動いた窓,20
var_ask_depth,生,符号つき,閉場日,50ms,full,2910431.0,-2.569091326402414e-11,-0.001448163570450137,2.0971777267788886e-6,-2.470566670768948,動いた窓,50
var_ask_depth,生,符号つき,閉場日,50ms,sub,2910431.0,-2.569091326402414e-11,-0.001448163570450137,2.0971777267788886e-6,-2.470566670768948,動いた窓,50
var_ask_depth,生,符号つき,閉場日,100ms,full,2910431.0,-3.357157358559543e-11,-0.0012746257067325721,1.624670692263509e-6,-2.174510607116755,動いた窓,100
var_ask_depth,生,符号つき,閉場日,100ms,sub,2910431.0,-3.357157358559543e-11,-0.0012746257067325721,1.624670692263509e-6,-2.174510607116755,動いた窓,100
var_ask_depth,生,符号つき,閉場日,500ms,full,2910402.0,-4.110072372924451e-10,-0.006475880581373646,0.00004193702930421227,-11.048015607524894,動いた窓,500
var_ask_depth,生,符号つき,閉場日,500ms,sub,626786.0,-3.121864670252076e-10,-0.007393436101136316,0.00005466289738158577,-5.853520515524779,動いた窓,500
var_ask_depth,生,符号つき,閉場日,1s,full,2910363.0,-6.011187189219705e-10,-0.006555910018595624,0.00004297995617192248,-11.184478740532372,動いた窓,1000
var_ask_depth,生,符号つき,閉場日,1s,sub,330816.0,-6.178012482184923e-10,-0.010152553991101796,0.000103074352542237,-5.839687825451471,動いた窓,1000
var_ask_depth,生,符号つき,閉場日,3s,full,2910235.0,-4.706635131416825e-10,-0.0029471377381790694,8.685620847799241e-6,-5.0276634699098,動いた窓,3000
var_ask_depth,生,符号つき,閉場日,3s,sub,107815.0,-2.3880015496490863e-10,-0.0037214773116685577,0.000013849393381263835,-1.2219514425901745,動いた窓,3000
var_ask_depth,生,符号つき,閉場日,5s,full,2910114.0,-4.0924264747881526e-10,-0.0019884177439823693,3.953805124583935e-6,-3.3920585536569186,動いた窓,5000
var_ask_depth,生,符号つき,閉場日,5s,sub,61889.0,-6.2494151113124395e-9,-0.008468061992841195,0.0000717080739146016,-2.1066836067834545,動いた窓,5000
var_ask_depth,生,符号つき,閉場日,10s,full,2909792.0,4.4402265758862897e-10,0.0015434312069049847,2.3821798904481778e-6,2.632804538109055,動いた窓,10000
var_ask_depth,生,符号つき,閉場日,10s,sub,30256.0,-3.828685304687701e-9,-0.0039600585735979745,0.000015682063906326825,-0.6888051987449239,動いた窓,10000
var_ask_depth,生,符号つき,閉場日,30s,full,2908563.0,1.2271541999188682e-9,0.0025509169366163256,6.507177217516019e-6,4.350476414599782,動いた窓,30000
var_ask_depth,生,符号つき,閉場日,30s,sub,11144.0,-4.5073059052990035e-8,-0.011709303066741596,0.00013710777830880412,-1.2360681000669045,動いた窓,30000
var_ask_depth,生,符号つき,閉場日,50s,full,2907363.0,-9.412751929446792e-10,-0.0015457343432905477,2.389294660027861e-6,-2.6356325065245523,動いた窓,50000
var_ask_depth,生,符号つき,閉場日,50s,sub,5978.0,1.1275089816406874e-7,0.020595903350290996,0.0004241912348145279,1.5924957099747041,動いた窓,50000
var_ask_depth,生,符号つき,閉場日,100s,full,2904479.0,-2.1327499531220634e-9,-0.0025398727088258625,6.450953377038424e-6,-4.328598685682017,動いた窓,100000
var_ask_depth,生,符号つき,閉場日,100s,sub,2977.0,2.486896824657614e-7,0.027548857566285282,0.0007589395532074738,1.5031833022887293,動いた窓,100000
var_ask_depth,生,絶対値,立会日,10ms,full,24595935.0,9.214539824157357e-14,0.0001297178994543965,1.682673343886092e-8,0.6433266784730365,動いた窓,10
var_ask_depth,生,絶対値,立会日,10ms,sub,24595935.0,9.214539824157357e-14,0.0001297178994543965,1.682673343886092e-8,0.6433266784730365,動いた窓,10
var_ask_depth,生,絶対値,立会日,20ms,full,24595935.0,7.622440125710821e-13,0.0007516738564411915,5.65013586457173e-7,3.727873947521442,動いた窓,20
var_ask_depth,生,絶対値,立会日,20ms,sub,24595935.0,7.622440125710821e-13,0.0007516738564411915,5.65013586457173e-7,3.727873947521442,動いた窓,20
var_ask_depth,生,絶対値,立会日,50ms,full,24595935.0,1.4050608660709221e-12,0.000830279991201121,6.893648637889336e-7,4.117715834159805,動いた窓,50
var_ask_depth,生,絶対値,立会日,50ms,sub,24595935.0,1.4050608660709221e-12,0.000830279991201121,6.893648637889336e-7,4.117715834159805,動いた窓,50
var_ask_depth,生,絶対値,立会日,100ms,full,24595935.0,2.500782556482305e-12,0.000963241618720006,9.278344160343374e-7,4.777130342157315,動いた窓,100
var_ask_depth,生,絶対値,立会日,100ms,sub,24595935.0,2.500782556482305e-12,0.000963241618720006,9.278344160343374e-7,4.777130342157315,動いた窓,100
var_ask_depth,生,絶対値,立会日,500ms,full,24595847.0,3.1949083623398537e-12,0.000517016531583715,2.673060939308546e-7,2.5641023792577,動いた窓,500
var_ask_depth,生,絶対値,立会日,500ms,sub,5143363.0,3.655306009593762e-12,0.0005946863237203925,3.5365182362007543e-7,1.3486881183078496,動いた窓,500
var_ask_depth,生,絶対値,立会日,1s,full,24595739.0,1.0940618950877411e-11,0.0012199657856539114,1.4883165181661654e-6,6.050313722058216,動いた窓,1000
var_ask_depth,生,絶対値,立会日,1s,sub,2613294.0,5.5747661821362284e-12,0.0007484267452136661,5.601425929511219e-7,1.209883042680019,動いた窓,1000
var_ask_depth,生,絶対値,立会日,3s,full,24595303.0,5.675617295254186e-12,0.0003741408550148668,1.399813793912556e-7,1.85550118363284,動いた窓,3000
var_ask_depth,生,絶対値,立会日,3s,sub,864854.0,9.082728068060998e-12,0.0007183720830995701,5.160584497768157e-7,0.6680676707719829,動いた窓,3000
var_ask_depth,生,絶対値,立会日,5s,full,24594876.0,-2.195614581400685e-12,-0.0001123170980253906,1.26151305088452e-8,-0.5570166508037881,動いた窓,5000
var_ask_depth,生,絶対値,立会日,5s,sub,519656.0,-1.2330920526289672e-11,-0.0006338925305214929,4.018197402509418e-7,-0.4569543951022528,動いた窓,5000
var_ask_depth,生,絶対値,立会日,10s,full,24593837.0,-6.916638450572824e-13,-0.000024959371186623457,6.229702100316492e-10,-0.12377894233260515,動いた窓,10000
var_ask_depth,生,絶対値,立会日,10s,sub,261191.0,1.622024923725618e-10,0.0023644059790672335,5.590415633848883e-6,1.2083721413160415,動いた窓,10000
var_ask_depth,生,絶対値,立会日,30s,full,24589637.0,3.5631610339481576e-11,0.0007386326976153043,5.455782619864616e-7,3.662728169743013,動いた窓,30000
var_ask_depth,生,絶対値,立会日,30s,sub,86499.0,9.234484570176219e-10,0.003216146360462607,0.000010343597411916873,0.9458855109097346,動いた窓,30000
var_ask_depth,生,絶対値,立会日,50s,full,24585379.0,6.46306410982925e-11,0.0010430717443176713,1.0879986637939095e-6,5.171932562168827,動いた窓,50000
var_ask_depth,生,絶対値,立会日,50s,sub,52197.0,3.5662612712413084e-10,0.00295437491709662,8.728331150769661e-6,0.6749660886746294,動いた窓,50000
var_ask_depth,生,絶対値,立会日,100s,full,24575460.0,2.7064582769894233e-10,0.0031192403372223955,9.729660281355283e-6,15.463285035488576,動いた窓,100000
var_ask_depth,生,絶対値,立会日,100s,sub,25889.0,-6.141145585948931e-10,-0.004715615353736638,0.000022237028164396722,-0.7587244223830569,動いた窓,100000
var_ask_depth,生,絶対値,閉場日,10ms,full,2910431.0,1.1109328340254896e-11,0.001587563414783249,2.52035759595825e-6,2.7083833416501215,動いた窓,10
var_ask_depth,生,絶対値,閉場日,10ms,sub,2910431.0,1.1109328340254896e-11,0.001587563414783249,2.52035759595825e-6,2.7083833416501215,動いた窓,10
var_ask_depth,生,絶対値,閉場日,20ms,full,2910431.0,2.693986441481249e-11,0.002626503043741359,6.898518238782624e-6,4.4808242596820405,動いた窓,20
var_ask_depth,生,絶対値,閉場日,20ms,sub,2910431.0,2.693986441481249e-11,0.002626503043741359,6.898518238782624e-6,4.4808242596820405,動いた窓,20
var_ask_depth,生,絶対値,閉場日,50ms,full,2910431.0,5.261879123372729e-11,0.0030157529596098734,9.094765913395711e-6,5.144891757870567,動いた窓,50
var_ask_depth,生,絶対値,閉場日,50ms,sub,2910431.0,5.261879123372729e-11,0.0030157529596098734,9.094765913395711e-6,5.144891757870567,動いた窓,50
var_ask_depth,生,絶対値,閉場日,100ms,full,2910431.0,1.480741554674205e-10,0.005792288649111922,0.00003355060779463081,9.881798323579275,動いた窓,100
var_ask_depth,生,絶対値,閉場日,100ms,sub,2910431.0,1.480741554674205e-10,0.005792288649111922,0.00003355060779463081,9.881798323579275,動いた窓,100
var_ask_depth,生,絶対値,閉場日,500ms,full,2910402.0,6.524871094509874e-10,0.011289574027355748,0.0001274544817191455,19.261121671298426,動いた窓,500
var_ask_depth,生,絶対値,閉場日,500ms,sub,626786.0,3.2074074390725045e-10,0.008329054906023974,0.00006937315562756203,6.594315784718281,動いた窓,500
var_ask_depth,生,絶対値,閉場日,1s,full,2910363.0,1.0219838006111657e-9,0.012372313410125235,0.00015307413911836473,21.108510362454737,動いた窓,1000
var_ask_depth,生,絶対値,閉場日,1s,sub,330816.0,5.71393324278928e-10,0.010374461503632634,0.00010762945149035549,5.967341280662623,動いた窓,1000
var_ask_depth,生,絶対値,閉場日,3s,full,2910235.0,9.896582262664356e-10,0.007015647512665819,0.0000492193100219741,11.96857179313583,動いた窓,3000
var_ask_depth,生,絶対値,閉場日,3s,sub,107815.0,9.904612148702971e-11,0.001738562828830673,3.0226007097917124e-6,0.5708560548156804,動いた窓,3000
var_ask_depth,生,絶対値,閉場日,5s,full,2910114.0,1.0936034063360073e-9,0.006083368739705341,0.00003700737522322415,10.37784141355199,動いた窓,5000
var_ask_depth,生,絶対値,閉場日,5s,sub,61889.0,7.027606160908801e-9,0.01085635130996454,0.00011786036376536879,2.7009043133813933,動いた窓,5000
var_ask_depth,生,絶対値,閉場日,10s,full,2909792.0,2.0851400192264622e-9,0.00844978779900132,0.00007139891384815158,14.414252673208678,動いた窓,10000
var_ask_depth,生,絶対値,閉場日,10s,sub,30256.0,5.116753941496298e-9,0.006145950386575595,0.000037772706154248706,1.0690269497737352,動いた窓,10000
var_ask_depth,生,絶対値,閉場日,30s,full,2908563.0,3.3370354978743564e-9,0.008298042206050099,0.00006885750445338879,14.152386494263574,動いた窓,30000
var_ask_depth,生,絶対値,閉場日,30s,sub,11144.0,5.6081088377083794e-8,0.017350790393651,0.00030104992728441176,1.8317500935319488,動いた窓,30000
var_ask_depth,生,絶対値,閉場日,50s,full,2907363.0,1.3816524309451423e-9,0.0027400768261713654,7.508021013321343e-6,4.672118510010686,動いた窓,50000
var_ask_depth,生,絶対値,閉場日,50s,sub,5978.0,1.6716461041818574e-7,0.03774246710823388,0.0014244938234161165,2.919746355916222,動いた窓,50000
var_ask_depth,生,絶対値,閉場日,100s,full,2904479.0,2.111957193854185e-9,0.003082685766071408,9.502951532339263e-6,5.253700262885366,動いた窓,100000
var_ask_depth,生,絶対値,閉場日,100s,sub,2977.0,3.242996535656089e-7,0.04553217237996114,0.002073178721638496,2.4860651679848513,動いた窓,100000
var_bid_depth,log1p,二乗,立会日,10ms,full,58751846.0,5.024031380446607e-11,0.0035215941268290953,0.000012401625194117178,26.993098838684233,全窓,10
var_bid_depth,log1p,二乗,立会日,10ms,sub,58751846.0,5.024031380446607e-11,0.0035215941268290953,0.000012401625194117178,26.993098838684233,全窓,10
var_bid_depth,log1p,二乗,立会日,20ms,full,58751846.0,1.2027920262183053e-10,0.005086784835528277,0.000025875379962960443,38.99058379243962,全窓,20
var_bid_depth,log1p,二乗,立会日,20ms,sub,58751846.0,1.2027920262183053e-10,0.005086784835528277,0.000025875379962960443,38.99058379243962,全窓,20
var_bid_depth,log1p,二乗,立会日,50ms,full,58751846.0,3.9060557896924845e-10,0.008171946228349361,0.00006678070515903336,62.639856342526954,全窓,50
var_bid_depth,log1p,二乗,立会日,50ms,sub,58751846.0,3.9060557896924845e-10,0.008171946228349361,0.00006678070515903336,62.639856342526954,全窓,50
var_bid_depth,log1p,二乗,立会日,100ms,full,58751846.0,1.0010140059895853e-9,0.0005706713883959478,3.256658335337587e-7,4.374182721266257,全窓,100
var_bid_depth,log1p,二乗,立会日,100ms,sub,58751846.0,1.0010140059895853e-9,0.0005706713883959478,3.256658335337587e-7,4.374182721266257,全窓,100
var_bid_depth,log1p,二乗,立会日,500ms,full,58751574.0,8.211233384882148e-9,0.002089071781134466,4.364220906732331e-6,16.01268115707147,全窓,500
var_bid_depth,log1p,二乗,立会日,500ms,sub,11750291.0,8.005167261912045e-9,0.00205555964286085,4.2253254453582245e-6,7.046204998807267,全窓,500
var_bid_depth,log1p,二乗,立会日,1s,full,58751234.0,1.8253839132286966e-8,0.0032771127328422873,0.000010739467863757044,25.118991704186474,全窓,1000
var_bid_depth,log1p,二乗,立会日,1s,sub,5875091.0,1.6949264221469906e-8,0.0030405430256895717,9.244901891069495e-6,7.369879479631263,全窓,1000
var_bid_depth,log1p,二乗,立会日,3s,full,58749874.0,5.2971747128140324e-8,0.008958273298536198,0.00008025066049126662,68.66654513821817,全窓,3000
var_bid_depth,log1p,二乗,立会日,3s,sub,1958291.0,5.37508094164154e-8,0.005810224626114906,0.000033758710205912097,8.130900484622622,全窓,3000
var_bid_depth,log1p,二乗,立会日,5s,full,58748514.0,8.670757520375988e-8,0.01373716028378855,0.0001887095726624975,105.30194252721189,全窓,5000
var_bid_depth,log1p,二乗,立会日,5s,sub,1174931.0,8.990312217558446e-8,0.02554989812655411,0.0006527972942772932,27.703636738432415,全窓,5000
var_bid_depth,log1p,二乗,立会日,10s,full,58745114.0,1.8052150769203912e-7,0.024066686812166404,0.0005792054141149043,184.5134306517521,全窓,10000
var_bid_depth,log1p,二乗,立会日,10s,sub,587411.0,1.7724162654278407e-7,0.03625735360457582,0.0013145956904072472,27.806866309794884,全窓,10000
var_bid_depth,log1p,二乗,立会日,30s,full,58731514.0,5.588928169104244e-7,0.039839928781209524,0.001587219925291847,305.56181317910494,全窓,30000
var_bid_depth,log1p,二乗,立会日,30s,sub,195731.0,5.85878525041216e-7,0.03869903924268152,0.001497615638306604,17.133781281228575,全窓,30000
var_bid_depth,log1p,二乗,立会日,50s,full,58717914.0,9.017559455287552e-7,0.046507842799048384,0.0021629794418209967,356.76454782503396,全窓,50000
var_bid_depth,log1p,二乗,立会日,50s,sub,117395.0,8.959484624937832e-7,0.07242498094269827,0.005245377864550207,24.880064811030735,全窓,50000
var_bid_depth,log1p,二乗,立会日,100s,full,58683914.0,1.74928843987115e-6,0.06057673147222501,0.003669540395858056,464.9044050580413,全窓,100000
var_bid_depth,log1p,二乗,立会日,100s,sub,58643.0,1.75804343910678e-6,0.06878432051064123,0.00473128274811062,16.696289190795685,全窓,100000
var_bid_depth,log1p,二乗,閉場日,10ms,full,26783763.0,3.144505886325863e-11,0.0026247124837988425,6.889115622609489e-6,13.583729145602517,全窓,10
var_bid_depth,log1p,二乗,閉場日,10ms,sub,26783763.0,3.144505886325863e-11,0.0026247124837988425,6.889115622609489e-6,13.583729145602517,全窓,10
var_bid_depth,log1p,二乗,閉場日,20ms,full,26783763.0,8.972593465992618e-11,0.0041759769218579715,0.00001743878325189038,21.61213427989337,全窓,20
var_bid_depth,log1p,二乗,閉場日,20ms,sub,26783763.0,8.972593465992618e-11,0.0041759769218579715,0.00001743878325189038,21.61213427989337,全窓,20
var_bid_depth,log1p,二乗,閉場日,50ms,full,26783763.0,2.371108957282296e-10,0.004430443813776652,0.000019628832387031805,22.929114137043623,全窓,50
var_bid_depth,log1p,二乗,閉場日,50ms,sub,26783763.0,2.371108957282296e-10,0.004430443813776652,0.000019628832387031805,22.929114137043623,全窓,50
var_bid_depth,log1p,二乗,閉場日,100ms,full,26783763.0,4.948176860146005e-10,0.004204953676006919,0.0000176816354173641,21.76210171231412,全窓,100
var_bid_depth,log1p,二乗,閉場日,100ms,sub,26783763.0,4.948176860146005e-10,0.004204953676006919,0.0000176816354173641,21.76210171231412,全窓,100
var_bid_depth,log1p,二乗,閉場日,500ms,full,26783639.0,3.622187470234444e-9,0.01334552044763021,0.00017810291601811604,69.07310328161692,全窓,500
var_bid_depth,log1p,二乗,閉場日,500ms,sub,5356713.0,3.575297010280156e-9,0.013156572243135784,0.00017309539318885095,30.45295588914797,全窓,500
var_bid_depth,log1p,二乗,閉場日,1s,full,26783484.0,7.889769191481246e-9,0.01782738554868227,0.00031781567550136545,92.27630572405421,全窓,1000
var_bid_depth,log1p,二乗,閉場日,1s,sub,2678330.0,6.8380184902578645e-9,0.015680980711633912,0.0002458931560786348,25.66601850111026,全窓,1000
var_bid_depth,log1p,二乗,閉場日,3s,full,26782864.0,2.1091524918410036e-8,0.016562025832328194,0.0002743006996707064,85.72382110380916,全窓,3000
var_bid_depth,log1p,二乗,閉場日,3s,sub,892738.0,2.3736223485703842e-8,0.017570880290686135,0.00030873583418962247,16.60435827112415,全窓,3000
var_bid_depth,log1p,二乗,閉場日,5s,full,26782244.0,3.2654457372828393e-8,0.018121932043992203,0.0003284044210070714,93.79923281461399,全窓,5000
var_bid_depth,log1p,二乗,閉場日,5s,sub,535620.0,4.7977780717934615e-8,0.02321414958759009,0.0005388967410750092,16.99407035387214,全窓,5000
var_bid_depth,log1p,二乗,閉場日,10s,full,26780694.0,5.630884962831384e-8,0.022070393490931827,0.00048710226884456597,114.24225640686426,全窓,10000
var_bid_depth,log1p,二乗,閉場日,10s,sub,267780.0,6.312059238675255e-8,0.020607881316069384,0.0004246847723372016,10.66628122470738,全窓,10000
var_bid_depth,log1p,二乗,閉場日,30s,full,26774494.0,1.4288369074839274e-7,0.025240083878465085,0.0006370618341919531,130.64409775490654,全窓,30000
var_bid_depth,log1p,二乗,閉場日,30s,sub,89220.0,1.9972261663775753e-7,0.03489290738174295,0.0012175149855508916,10.428646357515104,全窓,30000
var_bid_depth,log1p,二乗,閉場日,50s,full,26768294.0,2.183081844256942e-7,0.025380135725350344,0.0006441512894372048,131.3542688993399,全窓,50000
var_bid_depth,log1p,二乗,閉場日,50s,sub,53508.0,2.495416845201456e-7,0.03421752234421518,0.001170838835376865,7.919617297150728,全窓,50000
var_bid_depth,log1p,二乗,閉場日,100s,full,26752794.0,4.18057067038416e-7,0.03170856675873696,0.0010054332058932788,164.08905184179028,全窓,100000
var_bid_depth,log1p,二乗,閉場日,100s,sub,26724.0,3.7046281729161544e-7,0.03379442257374709,0.0011420629970929868,5.5274859542461146,全窓,100000
var_bid_depth,log1p,符号つき,立会日,10ms,full,58751846.0,1.597772395833564e-7,0.011722752678164425,0.0001374229303534112,89.86078260757937,全窓,10
var_bid_depth,log1p,符号つき,立会日,10ms,sub,58751846.0,1.597772395833564e-7,0.011722752678164425,0.0001374229303534112,89.86078260757937,全窓,10
var_bid_depth,log1p,符号つき,立会日,20ms,full,58751846.0,3.288033381843261e-7,0.017025914969146776,0.00028988178053661627,130.52213445442274,全窓,20
var_bid_depth,log1p,符号つき,立会日,20ms,sub,58751846.0,3.288033381843261e-7,0.017025914969146776,0.00028988178053661627,130.52213445442274,全窓,20
var_bid_depth,log1p,符号つき,立会日,50ms,full,58751846.0,9.183060419280647e-7,0.0300285088199331,0.0009017113419487999,230.2716164766348,全窓,50
var_bid_depth,log1p,符号つき,立会日,50ms,sub,58751846.0,9.183060419280647e-7,0.0300285088199331,0.0009017113419487999,230.2716164766348,全窓,50
var_bid_depth,log1p,符号つき,立会日,100ms,full,58751846.0,1.941257196212475e-6,0.038163447324681216,0.0014564487117037178,292.7351297854368,全窓,100
var_bid_depth,log1p,符号つき,立会日,100ms,sub,58751846.0,1.941257196212475e-6,0.038163447324681216,0.0014564487117037178,292.7351297854368,全窓,100
var_bid_depth,log1p,符号つき,立会日,500ms,full,58751574.0,7.40205951516879e-6,0.06005038964804264,0.003606049296881747,461.11583281278394,全窓,500
var_bid_depth,log1p,符号つき,立会日,500ms,sub,11750291.0,7.3268028246879305e-6,0.05985932824108552,0.003583139177474019,205.5585658303608,全窓,500
var_bid_depth,log1p,符号つき,立会日,1s,full,58751234.0,9.091165400001942e-6,0.05000140293070916,0.002500140295039131,383.73751362601365,全窓,1000
var_bid_depth,log1p,符号つき,立会日,1s,sub,5875091.0,9.041732983779555e-6,0.049520305771212386,0.002452260683674371,120.17764747290518,全窓,1000
var_bid_depth,log1p,符号つき,立会日,3s,full,58749874.0,0.00001115591145593734,0.03529027168470127,0.0012454032755800284,270.6631105798648,全窓,3000
var_bid_depth,log1p,符号つき,立会日,3s,sub,1958291.0,0.000011102341982443384,0.033796352681003276,0.0011421934545387574,47.32127000262781,全窓,3000
var_bid_depth,log1p,符号つき,立会日,5s,full,58748514.0,0.000011815543289835225,0.028629348073791357,0.0008196395711303009,219.52700366190362,全窓,5000
var_bid_depth,log1p,符号つき,立会日,5s,sub,1174931.0,0.00001130820125677313,0.027282511362977734,0.0007443354262710091,29.583656214128702,全窓,5000
var_bid_depth,log1p,符号つき,立会日,10s,full,58745114.0,0.00001274104181044737,0.02145418326928053,0.0004602819797518766,164.47421650029978,全窓,10000
var_bid_depth,log1p,符号つき,立会日,10s,sub,587411.0,0.000011799898273072666,0.01965283404028555,0.00038623388581500646,15.06535502988705,全窓,10000
var_bid_depth,log1p,符号つき,立会日,30s,full,58731514.0,0.00001346471002719299,0.012761107822906,0.0001628458728678327,97.80461174252434,全窓,30000
var_bid_depth,log1p,符号つき,立会日,30s,sub,195731.0,0.000013174498173636443,0.012089133026272288,0.00014614713732690737,5.348776890640323,全窓,30000
var_bid_depth,log1p,符号つき,立会日,50s,full,58717914.0,0.000013887393728164581,0.010130341920017563,0.00010262382741646513,77.6303763182113,全窓,50000
var_bid_depth,log1p,符号つき,立会日,50s,sub,117395.0,0.000016405443054557258,0.012016218358957335,0.0001443895036501433,4.11737353215575,全窓,50000
var_bid_depth,log1p,符号つき,立会日,100s,full,58683914.0,0.000015048567432079235,0.0077131427504477075,0.00005949257108878403,59.08861584628008,全窓,100000
var_bid_depth,log1p,符号つき,立会日,100s,sub,58643.0,0.000027293713519353107,0.013847629869120066,0.00019175685299214622,3.3536502948194906,全窓,100000
var_bid_depth,log1p,符号つき,閉場日,10ms,full,26783763.0,8.286406458465217e-8,0.005561866736296353,0.00003093436159231985,28.784790752760046,全窓,10
var_bid_depth,log1p,符号つき,閉場日,10ms,sub,26783763.0,8.286406458465217e-8,0.005561866736296353,0.00003093436159231985,28.784790752760046,全窓,10
var_bid_depth,log1p,符号つき,閉場日,20ms,full,26783763.0,1.876935258162757e-7,0.00876968702711576,0.00007690741055356245,45.387532812712024,全窓,20
var_bid_depth,log1p,符号つき,閉場日,20ms,sub,26783763.0,1.876935258162757e-7,0.00876968702711576,0.00007690741055356245,45.387532812712024,全窓,20
var_bid_depth,log1p,符号つき,閉場日,50ms,full,26783763.0,5.047250658009334e-7,0.01465143306440281,0.0002146644908406759,75.83374513477159,全窓,50
var_bid_depth,log1p,符号つき,閉場日,50ms,sub,26783763.0,5.047250658009334e-7,0.01465143306440281,0.0002146644908406759,75.83374513477159,全窓,50
var_bid_depth,log1p,符号つき,閉場日,100ms,full,26783763.0,1.0830468168173585e-6,0.02136731768304641,0.00045656226496822784,110.60759552411156,全窓,100
var_bid_depth,log1p,符号つき,閉場日,100ms,sub,26783763.0,1.0830468168173585e-6,0.02136731768304641,0.00045656226496822784,110.60759552411156,全窓,100
var_bid_depth,log1p,符号つき,閉場日,500ms,full,26783639.0,5.822439426471758e-6,0.049703922970101504,0.002470479958617784,257.55059905289903,全窓,500
var_bid_depth,log1p,符号つき,閉場日,500ms,sub,5356713.0,5.718208128707517e-6,0.049122781961297546,0.0024130477076171795,113.8299859404814,全窓,500
var_bid_depth,log1p,符号つき,閉場日,1s,full,26783484.0,7.980861367677577e-6,0.045480394075420066,0.002068466245255505,235.61740281738656,全窓,1000
var_bid_depth,log1p,符号つき,閉場日,1s,sub,2678330.0,7.600729365191254e-6,0.04316292491763819,0.001863038087445672,70.70460143536609,全窓,1000
var_bid_depth,log1p,符号つき,閉場日,3s,full,26782864.0,0.000010569381547700468,0.03191173897503841,0.0010183590844109857,165.2343016606059,全窓,3000
var_bid_depth,log1p,符号つき,閉場日,3s,sub,892738.0,8.580986859445468e-6,0.025601218353005536,0.0006554223811582675,24.19716732543108,全窓,3000
var_bid_depth,log1p,符号つき,閉場日,5s,full,26782244.0,0.000011522790665523604,0.026387618182309065,0.000696306393335328,136.60761527850664,全窓,5000
var_bid_depth,log1p,符号つき,閉場日,5s,sub,535620.0,9.749445062602104e-6,0.02191743811989169,0.0004803740937392814,16.044334500417797,全窓,5000
var_bid_depth,log1p,符号つき,閉場日,10s,full,26780694.0,0.000012828093906347135,0.020489402727130773,0.00041981562411455396,106.05505587121945,全窓,10000
var_bid_depth,log1p,符号つき,閉場日,10s,sub,267780.0,9.861997240197512e-6,0.015341483248627386,0.0002353611082679147,7.939733236344233,全窓,10000
var_bid_depth,log1p,符号つき,閉場日,30s,full,26774494.0,0.000016137624523456416,0.014843590363394063,0.0002203321748762451,76.8152468046737,全窓,30000
var_bid_depth,log1p,符号つき,閉場日,30s,sub,89220.0,9.158628966864778e-6,0.008280743579090465,0.00006857071422264796,2.4734917643324694,全窓,30000
var_bid_depth,log1p,符号つき,閉場日,50s,full,26768294.0,0.000019608195885854306,0.013997841603973488,0.00019593956956993108,72.42924485803067,全窓,50000
var_bid_depth,log1p,符号つき,閉場日,50s,sub,53508.0,-2.5779368781379644e-6,-0.0018342440183197815,3.364451118741899e-6,-0.42428637407331987,全窓,50000
var_bid_depth,log1p,符号つき,閉場日,100s,full,26752794.0,0.000026343612337726655,0.013323403184730175,0.00017751307242287818,68.91889042773776,全窓,100000
var_bid_depth,log1p,符号つき,閉場日,100s,sub,26724.0,0.00004249195603258607,0.022043361659893002,0.0004859097932688408,3.6042743860150077,全窓,100000
var_bid_depth,log1p,絶対値,立会日,10ms,full,58751846.0,2.4341143007079123e-7,0.017972646682067925,0.0003230160287584472,137.78214485695898,全窓,10
var_bid_depth,log1p,絶対値,立会日,10ms,sub,58751846.0,2.4341143007079123e-7,0.017972646682067925,0.0003230160287584472,137.78214485695898,全窓,10
var_bid_depth,log1p,絶対値,立会日,20ms,full,58751846.0,5.400372303449542e-7,0.0283186644795374,0.0008019467579046132,217.14894783517946,全窓,20
