dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,10522,10035,4,3,7,3,-58.75272658901524,1,-81.86405331106629,27.501533431819134,0,0.0,0.0,-140.61677990008153,0.5714285714285714,1,0.0,6333.672,-19.584242196338412,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05,0,8588,8229,4,4,8,4,545.0967528328803,0,0.0,0.0,0,0.0,0.0,545.0967528328803,0.5,1,0.0,3239.487,136.27418820822007,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,0,7353,4163,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-07,0,1578,4794,13,13,26,13,-176.2413133810448,0,0.0,0.0,0,0.0,0.0,-176.2413133810448,0.5,1,0.0,252.933,-13.557024106234214,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
2026-05-08,0,6550,5212,8,7,15,7,-668.5364179004752,1,27.62687652345114,39.9940979933523,0,0.0,0.0,-640.909541377024,0.5333333333333333,1,0.0,2318.884,-95.50520255721074,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2026-05-09,0,1332,1216,2,1,3,1,33.74119359449655,1,1.9684767801858682,2.7809845201234538,0,0.0,0.0,35.70967037468242,0.6666666666666666,1,0.0,3531.817,33.74119359449655,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,127,1264,3,2,5,2,-404.74473940179615,1,-108.75342765014182,44.931046352277306,0,0.0,0.0,-513.498167051938,0.6,1,0.0,17668.6635,-202.37236970089808,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,0,3144,3199,15,15,30,15,-468.9312939053999,0,0.0,0.0,0,0.0,0.0,-468.9312939053999,0.5,1,0.0,1131.623,-31.262086260359993,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
2026-05-12,0,8929,6777,25,24,49,24,-257.91641010341266,1,-98.9131794243734,3.907849357012015,0,0.0,0.0,-356.8295895277861,0.5102040816326531,1,0.0,690.908,-10.746517087642195,0.0,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666
2026-05-13,0,9541,9303,34,33,67,33,-970.1634158487501,1,-247.20189885244207,3.384844318066272,0,0.0,0.0,-1217.3653147011921,0.5074626865671642,1,0.0,556.598,-29.39889138935607,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
