dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-05-04,1,1.0,4,722,3.121588658493715,-0.32530130542420715,-7.891578947368767,-1.4306149584487309,14.48035457063712,0.11269253515051876,-0.3593579266112117
2026-05-04,1,2.0,0,817,-16.061026640854003,-0.48838646236878497,-30.77044186046543,-2.2668861689106454,21.906597307221546,0.04472481127630912,-0.26989061094848643
2026-05-04,1,2.0,1,810,-4.698021489259719,-0.611110231725928,-19.502318518518862,0.043792592592591446,9.621632098765431,0.024394768208098064,-0.46593584638574426
2026-05-04,1,2.0,2,812,-1.9636304150205846,-0.5689105234231917,-5.723368226601293,-0.002451970443349316,8.450343596059112,0.022030372145742827,-0.1925563409059581
2026-05-04,1,2.0,3,902,-0.45192850583964195,-0.38932098014286715,0.5213093126383119,-0.4352084257206167,9.273282705099778,0.016502495366528935,-0.2046429761440146
2026-05-04,1,2.0,4,722,3.121588658493715,-0.3208248271764573,-7.958761772853557,-0.43756371191135685,19.03095567867036,0.05553726741715987,-0.21875139942008803
2026-05-04,-1,0.0,0,689,-12.331403516112415,-0.5354442332909162,-45.713503628447235,-6.315673439767778,17.050901306240927,1.7501725578516991,-4.306191343897193
2026-05-04,-1,0.0,1,676,-4.697563465670928,-0.3286686708967832,-35.79940236686398,-7.002979289940758,17.65208727810651,1.7930766550631472,-3.704928576965498
2026-05-04,-1,0.0,2,679,-2.469481474203641,-0.35162115933955473,-10.336001472754848,-3.4941840942562545,16.181241531664213,1.9118226963516067,-2.3348126112598173
2026-05-04,-1,0.0,3,675,-0.8977413604749476,-0.13519138169411307,-12.162939259258785,-13.739039999999996,20.83989185185185,2.254252997684809,-1.58692511368288
2026-05-04,-1,0.0,4,680,2.1221195678377143,-0.13162609836135256,-33.036413235293885,-8.334889705882352,21.471247058823526,2.19583420861028,-1.7857424364862515
2026-05-04,-1,0.5,0,689,-12.331403516112415,-0.8105711957708299,-41.51981277213344,1.5790609579100134,3.4835137880986933,0.1161362189569382,-1.0291984277742834
2026-05-04,-1,0.5,1,676,-4.697563465670928,-0.7788147769285453,-17.827294378698436,-0.2202263313609367,4.334727810650888,0.07273591229791952,-0.9405099899506182
2026-05-04,-1,0.5,2,679,-2.469481474203641,-0.7786908554001292,-7.544899852725166,-0.15382032400588555,3.2614344624447718,0.10593221211325284,-0.48658661840844225
2026-05-04,-1,0.5,3,675,-0.8977413604749476,-0.5870778571446613,-8.983582222221688,-1.1565866666666722,4.246882962962963,0.1323767185261242,-0.2372816675921693
2026-05-04,-1,0.5,4,680,2.1221195678377143,-0.4541795413316949,-16.46842794117634,-0.6434014705882195,9.7131,0.2500498504556128,-1.0985624687268438
2026-05-04,-1,1.0,0,689,-12.331403516112415,-0.8058681423119836,-31.99566037735866,0.5206734397677804,3.486252539912918,0.10596305535740003,-0.994990866861117
2026-05-04,-1,1.0,1,676,-4.697563465670928,-0.7928097358459172,-12.56709763313643,0.0250754437869899,3.5858372781065087,0.062128112639561334,-0.5642937791450655
2026-05-04,-1,1.0,2,679,-2.469481474203641,-0.7494106610937356,-17.725204712813092,-0.07451251840941853,3.5516038291605305,0.07032535677150602,-0.5095711478898125
2026-05-04,-1,1.0,3,675,-0.8977413604749476,-0.5646698991529925,-10.971586666665969,2.0723585185184925,5.757345185185185,0.11362705375100143,-0.16597548941101103
2026-05-04,-1,1.0,4,680,2.1221195678377143,-0.5215316636562631,-10.220041176470806,-0.05041470588234699,8.952826470588237,0.2318193370870065,-0.7766894355283057
2026-05-04,-1,2.0,0,689,-12.331403516112415,-0.744395841544162,-21.49668214804035,1.634238026124828,4.546460087082728,0.06903964822895158,-0.45634050976020446
2026-05-04,-1,2.0,1,676,-4.697563465670928,-0.7514966174344319,-11.324347633136265,-0.03429733727809159,4.817714497041419,0.04014851847467124,-0.4218189550281983
2026-05-04,-1,2.0,2,679,-2.469481474203641,-0.7460122836242653,-9.751652430044407,0.14944035346097306,3.53140058910162,0.052322412570319755,-0.3442023676528463
2026-05-04,-1,2.0,3,675,-0.8977413604749476,-0.5740594766637597,-2.831125925925882,4.440284444444439,4.989749629629629,0.04968563510458941,-0.0979480150591606
2026-05-04,-1,2.0,4,680,2.1221195678377143,-0.5766260630046076,-15.141592647059255,-0.15602352941176245,8.382952941176471,0.12118052533549593,-0.4415503666102298
2026-05-05,1,0.0,0,1654,-16.738650571767938,-0.2929138791925291,-63.71015114873042,-34.63178295042307,21.7130931076179,1.9922789061976798,-5.702647415068258
2026-05-05,1,0.0,1,1658,-4.9312586103322795,-0.24996969263456909,-34.338624246079355,-15.118872738238775,31.168674306393246,1.8815882443136893,-3.0595818157948003
2026-05-05,1,0.0,2,1653,-2.217731060162708,-0.2440283150856307,-31.1778644888093,-17.6327846339985,23.06212280701755,1.905367521217071,-2.619695883839211
2026-05-05,1,0.0,3,1652,-0.20521899747836178,-0.15489187910483723,-16.530774213075606,-15.9847300242129,26.813996368038737,2.021327103492697,-1.5990157624664245
2026-05-05,1,0.0,4,1652,10.224074787340758,0.14477512468989837,-13.194834140437827,-19.856487288135693,36.16409322033898,2.2064835047247358,-3.924557699164271
2026-05-05,1,0.5,0,1654,-16.738650571767938,-0.3462170970526154,-43.192951632406476,-5.473876662635982,16.81379322853688,0.1954671405248908,-2.134751054507678
2026-05-05,1,0.5,1,1658,-4.9312586103322795,-0.514515451445849,-23.808072979493016,-1.369127261761181,10.286955367913146,0.14333451175872805,-0.8311514524784961
2026-05-05,1,0.5,2,1653,-2.217731060162708,-0.4530898108440392,-16.836157289776715,0.2679975801573051,13.90587174833636,0.13788942665319043,-0.8741369504272888
2026-05-05,1,0.5,3,1652,-0.20521899747836178,-0.36777150686911425,-4.928858353511073,0.011999999999982837,11.25969491525424,0.12794543207971518,-0.5958638949381767
2026-05-05,1,0.5,4,1652,10.224074787340758,-0.07928266867949897,-2.3158395883785254,1.021866828087152,17.01793765133172,0.24017011627505044,-2.2289833349193504
2026-05-05,1,1.0,0,1654,-16.738650571767938,-0.35714076847893916,-33.13738754534447,-4.948064691656642,15.383064087061669,0.17318825919901754,-1.5701997636454723
2026-05-05,1,1.0,1,1658,-4.9312586103322795,-0.5072291529357409,-24.852162846804184,-1.3246948130277278,7.509565138721352,0.12756811619452307,-0.7478488840444477
2026-05-05,1,1.0,2,1653,-2.217731060162708,-0.4222254331658567,-38.53250937689128,-0.2978663036902615,10.443637628554143,0.11470397862684208,-0.6689953943924097
2026-05-05,1,1.0,3,1652,-0.20521899747836178,-0.32433044017941004,-6.9348056900721495,0.17918523002419112,11.198276634382566,0.10367059430764035,-0.40015116036941845
2026-05-05,1,1.0,4,1652,10.224074787340758,-0.14701193442888877,-7.235095641648526,-1.4104594430992827,12.747803874092012,0.22233455090092474,-1.7001265842679125
2026-05-05,1,2.0,0,1654,-16.738650571767938,-0.28728998709838255,-30.584915356711008,-0.6333917775090917,18.698953446191055,0.1221682793131119,-0.2537123245737493
2026-05-05,1,2.0,1,1658,-4.9312586103322795,-0.4613205181108817,-11.663811218335915,-1.3563069963811316,10.569758745476477,0.0761307105660663,-0.3091298866406717
2026-05-05,1,2.0,2,1653,-2.217731060162708,-0.4154096464914537,-10.294698124621934,0.7171851179673365,11.572010889292196,0.07155577587115731,-0.3347038675740088
2026-05-05,1,2.0,3,1652,-0.20521899747836178,-0.35239523296516173,-19.05363680387382,-0.7246016949152759,12.101384987893466,0.06928946145840822,-0.28295032295091355
2026-05-05,1,2.0,4,1652,10.224074787340758,-0.10994081681060863,-6.327412227605734,-0.4378480629539945,13.023450968523003,0.13679385381975478,-0.9656420394323075
2026-05-05,-1,0.0,0,2007,-21.593173768796575,-0.24200092490069364,-54.74414100647766,-28.92717987045349,51.49708320876931,2.102401609870586,-6.676240831581764
2026-05-05,-1,0.0,1,2008,-5.381588830117566,-0.03518326070379508,-25.319795318725465,-19.820138446214987,87.0739875498008,2.218086640819583,-3.457340560947918
2026-05-05,-1,0.0,2,2005,-1.8123899195141648,0.19970069373711483,-16.148712219451717,-17.963757605984945,128.66689975062346,2.3705110735644306,-1.9788765607552907
2026-05-05,-1,0.0,3,2003,-0.1781880928134809,0.4487055397362521,-7.65598502246597,-21.968188716924576,165.82433849226163,2.4388874229479027,-1.2005156243829382
2026-05-05,-1,0.0,4,2000,6.929189164321284,0.21899217800638549,-11.052347500000378,-21.882148999999824,130.011287,2.3126466739169707,-3.4383537495475944
2026-05-05,-1,0.5,0,2007,-21.593173768796575,-0.33706255386872824,-35.249553064275744,-3.1137797708021613,31.417081714000997,0.27106451396177206,-2.7672824724723917
2026-05-05,-1,0.5,1,2008,-5.381588830117566,-0.497937081905584,-16.31606723107513,0.05078037848607919,14.309881474103587,0.155691850083622,-0.9868402028617284
2026-05-05,-1,0.5,2,2005,-1.8123899195141648,-0.4394211053220504,-14.880029426434342,0.2263231920199474,15.565783042394017,0.08287775744754049,-0.5028741666279297
2026-05-05,-1,0.5,3,2003,-0.1781880928134809,-0.25340074078843383,-4.750107838242182,0.1610304543185581,50.2765351972042,0.09767121887905476,-0.4351599427246215
2026-05-05,-1,0.5,4,2000,6.929189164321284,-0.209185436197933,-6.683419999999581,-0.8370884999999437,24.1230135,0.20737915665783968,-1.6464607341934903
2026-05-05,-1,1.0,0,2007,-21.593173768796575,-0.35202057218195254,-23.28992177379075,-2.022838066766249,26.805816143497758,0.22202737791022334,-1.9327737885563816
2026-05-05,-1,1.0,1,2008,-5.381588830117566,-0.46635304712326947,-19.202251992031304,0.07467430278888489,13.018922808764941,0.1387564666155126,-0.8518373538757962
2026-05-05,-1,1.0,2,2005,-1.8123899195141648,-0.442200961893416,-8.325982044888262,0.20193915211969826,15.771156109725686,0.07003899993769147,-0.43500055315098646
2026-05-05,-1,1.0,3,2003,-0.1781880928134809,-0.223752374976196,-4.7282885671491215,-0.22126010983519184,40.87765401897155,0.08553323269468538,-0.38129484727493573
2026-05-05,-1,1.0,4,2000,6.929189164321284,-0.23839540077637805,-5.869647999999849,-0.5771699999999435,26.3972995,0.1675305483876064,-1.390163932591472
2026-05-05,-1,2.0,0,2007,-21.593173768796575,-0.3058640405027905,-26.666280518185975,-3.041356751370202,16.679382660687594,0.16192989010345,-0.4291672656599235
2026-05-05,-1,2.0,1,2008,-5.381588830117566,-0.4644757602892654,-14.313051294820646,-0.860250498007973,16.27138794820717,0.09127469572964793,-0.42946300409808014
2026-05-05,-1,2.0,2,2005,-1.8123899195141648,-0.43291880848124004,-6.091519201993994,-0.010729675810450407,18.017410972568577,0.049336577161184905,-0.2733285331226945
2026-05-05,-1,2.0,3,2003,-0.1781880928134809,-0.2616304016358544,2.2666495257122365,-0.3357069395905755,32.57158362456316,0.05762084963387658,-0.23134474760084836
2026-05-05,-1,2.0,4,2000,6.929189164321284,-0.23116390898391817,-0.637994500000259,-0.012914999999947895,21.600974,0.12185499261670807,-0.8540575285328876
2026-05-06,1,0.0,0,2946,-15.46316605167022,-0.2705388535726171,-48.81060319076527,-13.960000000000027,22.311563136456215,2.0634938370103617,-4.434743649660219
2026-05-06,1,0.0,1,2934,-5.23096525249318,-0.22461491021777047,-35.82041206543971,-8.400648943421954,30.46218166325835,2.059609038439748,-3.3097355282441208
2026-05-06,1,0.0,2,2941,-2.033869335135424,-0.07717870943311864,-21.240333560013084,-9.633522611356666,46.10801394083645,2.1569261627497376,-2.375549783689722
2026-05-06,1,0.0,3,2942,0.09733507455483535,0.07890977910518716,-11.99083854520728,-8.918317811012985,48.35940652617268,2.2128104088409466,-2.0130283760742396
2026-05-06,1,0.0,4,2937,7.835390505643939,0.10939076538815748,-20.36209431392522,-9.972543411644546,41.520917602996256,2.0915546836838717,-2.9400134603144044
2026-05-06,1,0.5,0,2946,-15.46316605167022,-0.42398141224804337,-28.641206381533056,-1.7627603530210472,12.554641208418193,0.22510050496469997,-1.7598487843219963
2026-05-06,1,0.5,1,2934,-5.23096525249318,-0.4960602204051946,-22.164691547375522,-0.27123176550784345,8.687866394001363,0.1615828351122576,-1.1282132751152463
2026-05-06,1,0.5,2,2941,-2.033869335135424,-0.46707875335109467,-10.917366201972433,-0.0027249234954161206,12.284145188711323,0.1373675807235065,-0.8872703438402698
2026-05-06,1,0.5,3,2942,0.09733507455483535,-0.3330435365194189,-5.618419782460784,0.16522535690005657,12.681920802175393,0.1857983654207395,-0.8938716459878501
2026-05-06,1,0.5,4,2937,7.835390505643939,-0.17346509557076245,-11.927825672454695,-0.08343820224719514,16.470278515492,0.28838056771453824,-1.8415050192894422
2026-05-06,1,1.0,0,2946,-15.46316605167022,-0.35651844847491226,-22.612788187372562,-0.6389463679565466,13.77605023761032,0.19249138335100416,-1.1431141291035973
2026-05-06,1,1.0,1,2934,-5.23096525249318,-0.4272105724329119,-12.239485344239778,-0.06631254260395203,10.784637355146558,0.14221838670275042,-0.8405789666958291
2026-05-06,1,1.0,2,2941,-2.033869335135424,-0.43098737130318104,-6.715758585515673,0.1135749744984592,11.90603094185651,0.12729606421482162,-0.6190764701791708
2026-05-06,1,1.0,3,2942,0.09733507455483535,-0.3125422461687074,-7.211016315431664,0.1750605030591326,12.522336845683208,0.16242639617004828,-0.7343884968689518
2026-05-06,1,1.0,4,2937,7.835390505643939,-0.13969733342244783,-8.571372829417871,-0.04988457609806709,15.95033946203609,0.25064582795249607,-1.3324921524254882
2026-05-06,1,2.0,0,2946,-15.46316605167022,-0.29035101409504266,-15.249575356415413,-1.8644826883910384,16.82382111337407,0.15599597636512227,-0.2996291146146296
2026-05-06,1,2.0,1,2934,-5.23096525249318,-0.4242441988051798,-12.048437286979688,0.05739979550100287,11.149312883435584,0.09845359486770067,-0.3647747892806795
2026-05-06,1,2.0,2,2941,-2.033869335135424,-0.39000354180790675,-5.938801088065255,-0.07273920435225288,13.511168650119007,0.09775976572571152,-0.32095609518048357
2026-05-06,1,2.0,3,2942,0.09733507455483535,-0.2810104081844351,-6.599774643100176,0.0015611828687838942,14.92408327668253,0.1144307376357795,-0.46404682635703554
2026-05-06,1,2.0,4,2937,7.835390505643939,-0.10293098756388752,-13.932020088525547,-0.5252877085461466,16.086924412665986,0.1835360091547756,-0.7445156428209047
2026-05-06,-1,0.0,0,2823,-14.945971729386855,-0.4672047635475816,-61.75501700318921,-12.014094934466957,14.866951115834215,1.8935027425039899,-4.937140445525176
2026-05-06,-1,0.0,1,2827,-5.177216665664902,-0.4177728022086749,-46.14986275203439,-11.080015210470549,9.815241245136187,1.9492803803638634,-3.065301263272259
2026-05-06,-1,0.0,2,2817,-2.189625761112529,-0.3448775269524269,-27.682342917998604,-9.138424210152737,13.837752928647497,1.9805848774459778,-2.554049434308131
2026-05-06,-1,0.0,3,2822,-0.07405217537587534,-0.20514289541809522,-21.986343019136335,-6.530141389085817,15.09260134656272,1.9518818875970583,-2.0616709308008216
2026-05-06,-1,0.0,4,2823,8.194802946940207,-0.12386710681047534,-33.23101912858746,-8.861945093871803,15.94343535246192,2.02005558433799,-3.1388141065464708
2026-05-06,-1,0.5,0,2823,-14.945971729386855,-0.49744610554081925,-41.301483882394955,-1.1016131774707791,11.165519659936239,0.2985817316969505,-2.243989420202581
2026-05-06,-1,0.5,1,2827,-5.177216665664902,-0.545271800647274,-31.467090909091613,-0.5714149274849647,6.574895295366113,0.21002754507982266,-1.0818420909096012
2026-05-06,-1,0.5,2,2817,-2.189625761112529,-0.5747533497345315,-10.575346822861437,0.6737791977280649,4.801682286119986,0.17799436965587453,-0.8143702190950577
2026-05-06,-1,0.5,3,2822,-0.07405217537587534,-0.4471487245744741,-14.215247696669417,0.12932636428065836,6.546654145995747,0.21064459537384012,-0.9003064283531327
2026-05-06,-1,0.5,4,2823,8.194802946940207,-0.3568294434883038,-22.133668083599282,0.6820152320226784,8.1971477151966,0.29268542902240136,-1.7009534367291772
2026-05-06,-1,1.0,0,2823,-14.945971729386855,-0.4268743199989592,-28.8580056677296,-0.6682380446333767,12.123792419411973,0.25798532174569594,-1.5997241318412938
2026-05-06,-1,1.0,1,2827,-5.177216665664902,-0.5042270212750363,-18.04215068977764,0.07062610541208954,8.379437566324725,0.17503439597050532,-0.8275025420499329
2026-05-06,-1,1.0,2,2817,-2.189625761112529,-0.5572702932107506,-13.4118217962379,0.014307419240319476,4.558829960951367,0.1456372982591908,-0.6144238228543197
2026-05-06,-1,1.0,3,2822,-0.07405217537587534,-0.4579895674995703,-12.202300496102378,0.00486428065203041,6.072488660524451,0.1810831147305078,-0.7009607391408208
2026-05-06,-1,1.0,4,2823,8.194802946940207,-0.3058912383008964,-13.604389656394158,0.5302617782500938,7.865778250088558,0.2473210903272963,-1.175054580271732
2026-05-06,-1,2.0,0,2823,-14.945971729386855,-0.3524193041459686,-19.759499822882802,0.2782642578816867,14.03974211831385,0.17503942136881495,-0.5487290168090982
2026-05-06,-1,2.0,1,2827,-5.177216665664902,-0.4800565871086099,-16.98447683056292,0.34197028652283035,9.696202688362222,0.12608177343195884,-0.40715771629975356
2026-05-06,-1,2.0,2,2817,-2.189625761112529,-0.5538907118010423,-16.261242101526854,0.04941107561236333,6.290649627263046,0.10544751309534635,-0.5590894181388025
2026-05-06,-1,2.0,3,2822,-0.07405217537587534,-0.4346803309565553,-10.747074769667103,0.18775584691707944,6.607381289865344,0.12017139475092382,-0.39208497382404667
2026-05-06,-1,2.0,4,2823,8.194802946940207,-0.280562198181279,-17.10209635140002,0.5131987247608993,9.918537017357421,0.18070867755798303,-0.5571748237863531
2026-05-07,1,0.0,0,1676,-11.901751241925748,-0.42346779195378914,-31.36793078758983,-8.262307279236266,13.154302505966585,1.8654221092176086,-4.1112861188255145
2026-05-07,1,0.0,1,1675,-4.235765367613737,-0.31934640240658874,-20.06579104477624,-12.462225074626861,13.884190447761194,1.9030464320039864,-3.0641255636580933
2026-05-07,1,0.0,2,1681,-1.9871156062415871,-0.2394162092296031,-10.124571088637795,-10.805340868530635,18.051834622248663,1.9807946717238758,-2.1520071502581692
2026-05-07,1,0.0,3,1673,-0.2917760368536553,-0.03580051958113917,-11.020069336521198,-8.31914405260012,14.687345487148834,1.9845976080023549,-1.6566601498016544
2026-05-07,1,0.0,4,1672,4.61976078872037,-0.10411940527909055,-15.156312200956647,-13.766754186602853,21.497073564593304,1.991271834751116,-3.1670782440593044
2026-05-07,1,0.5,0,1676,-11.901751241925748,-0.4599151928839577,-17.148936754176507,-0.24815035799522292,6.319158114558473,0.14713750392039235,-1.3992598839393133
2026-05-07,1,0.5,1,1675,-4.235765367613737,-0.45317147220388926,-9.565091343283706,0.11425910447761083,8.781687164179104,0.09207621942542112,-0.7901655579022051
2026-05-07,1,0.5,2,1681,-1.9871156062415871,-0.5670123232185189,-5.794026174896223,-0.06254729327781144,5.009666270077335,0.10539472606655474,-0.6740837860364105
2026-05-07,1,0.5,3,1673,-0.2917760368536553,-0.2940042403716587,-6.545892408846213,0.054824267782427716,5.049225343693963,0.12624127872422208,-0.6163039871851744
2026-05-07,1,0.5,4,1672,4.61976078872037,-0.2699677923439142,-12.32896052631576,-0.4420622009569346,9.675522129186602,0.20164758741418826,-1.675980088263397
2026-05-07,1,1.0,0,1676,-11.901751241925748,-0.33612818920178394,-11.469631264916076,0.29048806682577677,7.864012529832935,0.1206566967985859,-0.8635815468634953
2026-05-07,1,1.0,1,1675,-4.235765367613737,-0.42530203893232027,-8.99502388059697,-0.10852179104477537,7.791530746268656,0.07546980182837171,-0.5624970662025892
2026-05-07,1,1.0,2,1681,-1.9871156062415871,-0.5509317594038666,-6.457799524092971,-0.048826888756692666,3.8287114812611542,0.08364986938364906,-0.4383443327166895
2026-05-07,1,1.0,3,1673,-0.2917760368536553,-0.3011302683782384,-4.6623293484755575,0.02873998804542822,5.032234907352062,0.1069610842729357,-0.44824805108525845
2026-05-07,1,1.0,4,1672,4.61976078872037,-0.23828448836864088,-6.332860047846947,-0.17857057416267566,13.936334928229664,0.17332690927274486,-1.2189110654483912
2026-05-07,1,2.0,0,1676,-11.901751241925748,-0.2655309566513971,-4.733061455847196,1.0704618138424826,11.001814439140812,0.0680381547168843,-0.2432418959271436
2026-05-07,1,2.0,1,1675,-4.235765367613737,-0.3484330756888861,-6.183288358209047,-0.23771402985074983,11.715512238805971,0.058332930944242294,-0.30213127001024365
2026-05-07,1,2.0,2,1681,-1.9871156062415871,-0.5111580472352261,-6.959223676383078,0.026293277810824602,4.954719214753123,0.05893176152317085,-0.19882890802462583
2026-05-07,1,2.0,3,1673,-0.2917760368536553,-0.23365797578478822,-8.920581589957921,-0.21706515242080032,5.079544530783025,0.07595199788434247,-0.1738614236429429
2026-05-07,1,2.0,4,1672,4.61976078872037,-0.1795015138839371,-3.490779904306203,0.38581758373205727,11.152559210526316,0.11632586768223603,-0.52688230192433
2026-05-07,-1,0.0,0,1548,-11.713567377110856,-0.4581775109807619,-26.714368863049074,-8.336166020671836,12.709049095607234,1.9852134434075113,-4.483748426861774
2026-05-07,-1,0.0,1,1548,-4.1089814436094105,-0.5063739532139211,-24.857196382428945,-8.087962532299736,5.60422803617571,1.8446461849869562,-3.1531951393570465
2026-05-07,-1,0.0,2,1550,-1.8560873013463834,-0.3869500980969279,-13.930787096774392,-9.307182580645152,15.661194838709676,1.88775753235216,-2.6842860562799102
2026-05-07,-1,0.0,3,1548,-0.3410038743923692,-0.1325348130086837,-13.970410852712948,-10.68351937984496,22.403370801033596,1.91823834757938,-2.1046720971359436
2026-05-07,-1,0.0,4,1545,4.937405466586682,-0.29098452450302176,-23.920659546926625,-12.542474433656949,11.468191585760518,1.9025595277959753,-3.1389845082039054
2026-05-07,-1,0.5,0,1548,-11.713567377110856,-0.529615480449332,-14.51962661498723,1.179765503875962,9.234116279069768,0.1949035712842575,-1.6111973188019713
2026-05-07,-1,0.5,1,1548,-4.1089814436094105,-0.510774098738463,-12.169122739018084,-0.02756782945736791,4.869185400516796,0.14507978193877638,-0.9895713877819734
2026-05-07,-1,0.5,2,1550,-1.8560873013463834,-0.6014494853757583,-6.8641787096774705,-0.40091290322580836,5.301222580645161,0.1336024501155286,-1.0250371864293082
2026-05-07,-1,0.5,3,1548,-0.3410038743923692,-0.4383429259621667,-9.05821963824311,-0.5126550387596917,12.30389599483204,0.13170107272092535,-0.8907788680531847
2026-05-07,-1,0.5,4,1545,4.937405466586682,-0.4702793247363547,-14.135183818771013,-1.7474297734627837,6.059142394822007,0.18606308543305872,-1.5805817030946585
2026-05-07,-1,1.0,0,1548,-11.713567377110856,-0.4045705259761472,-13.83039793281676,0.20919832041343145,8.36272157622739,0.1785798754692278,-0.9306493834371045
2026-05-07,-1,1.0,1,1548,-4.1089814436094105,-0.493797319483311,-12.680844961240307,-0.8503249354005183,4.998280361757105,0.12231674936037085,-0.6267143330971192
2026-05-07,-1,1.0,2,1550,-1.8560873013463834,-0.5373590767281895,-10.751710967741964,0.1385935483870945,5.798921290322581,0.10804223955139541,-0.7673872095975226
2026-05-07,-1,1.0,3,1548,-0.3410038743923692,-0.44751870353960627,-4.263960594315487,-0.20079457364341133,6.854248708010336,0.11965473176352732,-0.652333025363362
2026-05-07,-1,1.0,4,1545,4.937405466586682,-0.42412705243436927,-5.688484142395121,-0.13457669902912708,6.97232491909385,0.16712342007197678,-1.0522378353616155
2026-05-07,-1,2.0,0,1548,-11.713567377110856,-0.32618255433062104,-9.169494186046563,0.03712015503875984,8.105896640826874,0.13548939786700773,-0.4079357112027562
2026-05-07,-1,2.0,1,1548,-4.1089814436094105,-0.43495623990359666,-4.699806847545218,0.22445219638243047,7.475564599483204,0.08762458400526213,-0.22601186557175154
2026-05-07,-1,2.0,2,1550,-1.8560873013463834,-0.5125684520775322,-6.572658709677608,0.9244529032258085,5.328512903225806,0.06827293817623886,-0.39385604112992306
2026-05-07,-1,2.0,3,1548,-0.3410038743923692,-0.4160463117053034,-5.611607235142022,-0.0988074935400527,7.053306201550388,0.0694151375672347,-0.38185670814154965
2026-05-07,-1,2.0,4,1545,4.937405466586682,-0.3346606204394957,-9.936100323624766,-0.21589967637540486,7.79211715210356,0.10877200376658293,-0.5485097346524971
2026-05-08,1,0.0,0,1654,-9.315012185158745,-0.2300507831021265,-36.63542200725475,-25.92292926239414,20.58927267230955,1.9778540490689185,-3.6839745584599988
2026-05-08,1,0.0,1,1654,-3.3342421930714874,-0.07467552314628022,-25.34109431680775,-21.997608222490822,21.60697581620314,2.095866950338488,-2.380818430409354
2026-05-08,1,0.0,2,1661,-1.243041856761692,-0.024154962801798616,-11.84164900662246,-15.039075857916801,24.91688741721854,2.079510395381824,-1.9364558768271332
2026-05-08,1,0.0,3,1646,0.44795546637230566,0.15465504280191972,-12.553478128796913,-13.647308626974285,34.688391859052246,2.267537647546242,-1.9607116715766784
2026-05-08,1,0.0,4,1652,5.70672646412367,0.10963717225197206,-14.469103510895742,-13.478047215496206,28.627153753026633,2.19987227718407,-2.5706638349014366
2026-05-08,1,0.5,0,1654,-9.315012185158745,-0.29669844594803174,-14.827415961305773,-1.4433113663845218,16.337021160822246,0.16186272488122394,-1.3806361846930697
2026-05-08,1,0.5,1,1654,-3.3342421930714874,-0.3437650674083389,-11.720890568319213,0.25142382103989264,14.581019347037483,0.11544117409056308,-0.8102015811327742
2026-05-08,1,0.5,2,1661,-1.243041856761692,-0.33540605037364696,-4.582455147501466,-0.024823600240812177,10.789363034316676,0.12368756504410777,-0.7612349411256248
2026-05-08,1,0.5,3,1646,0.44795546637230566,-0.15614302054104665,-4.602436816524811,0.07569744835966787,14.786791616038883,0.17665017635717806,-0.9685618042881696
