dt,side,delta,var,auc,n
2026-05-05,-1,0.5,ofi,0.3720708806602043,10023
2026-05-05,-1,0.5,aggr,0.5600693232369343,10023
2026-05-05,-1,0.5,depth,0.5690753520363359,10023
2026-05-05,-1,0.5,qdepl,0.668003305794987,10023
2026-05-05,-1,0.5,drift,0.3850674336429284,10023
2026-05-05,-1,1.0,obi,0.5074246126580919,10023
2026-05-05,-1,1.0,ofi,0.40069735964046,10023
2026-05-05,-1,1.0,aggr,0.5716199638590284,10023
2026-05-05,-1,1.0,depth,0.5736251090246015,10023
2026-05-05,-1,1.0,qdepl,0.6820074972128488,10023
2026-05-05,-1,1.0,drift,0.4304382639802607,10023
2026-05-05,-1,2.0,obi,0.5194588401671992,10023
2026-05-05,-1,2.0,ofi,0.40573219530048027,10023
2026-05-05,-1,2.0,aggr,0.5709519550833559,10023
2026-05-05,-1,2.0,depth,0.5788871310692019,10023
2026-05-05,-1,2.0,qdepl,0.6862953838212961,10023
2026-05-05,-1,2.0,drift,0.5001801330075275,10023
2026-05-06,1,0.5,obi,0.4778318738483792,14700
2026-05-06,1,0.5,ofi,0.4292732863484182,14700
2026-05-06,1,0.5,aggr,0.49694590543110456,14700
2026-05-06,1,0.5,depth,0.512922295609439,14700
2026-05-06,1,0.5,qdepl,0.5326595063014471,14700
2026-05-06,1,0.5,drift,0.4563531462646623,14700
2026-05-06,1,1.0,obi,0.4874072999776708,14700
2026-05-06,1,1.0,ofi,0.4377549506914836,14700
2026-05-06,1,1.0,aggr,0.5017677101097504,14700
2026-05-06,1,1.0,depth,0.5229953928815209,14700
2026-05-06,1,1.0,qdepl,0.5303811583952123,14700
2026-05-06,1,1.0,drift,0.4774228033593394,14700
2026-05-06,1,2.0,obi,0.5079274193147808,14700
2026-05-06,1,2.0,ofi,0.4615156071726561,14700
2026-05-06,1,2.0,aggr,0.4850329295245911,14700
2026-05-06,1,2.0,depth,0.5316092362311754,14700
2026-05-06,1,2.0,qdepl,0.528674931594404,14700
2026-05-06,1,2.0,drift,0.5084396165751839,14700
2026-05-06,-1,0.5,obi,0.5085468576883249,14112
2026-05-06,-1,0.5,ofi,0.4006602121501289,14112
2026-05-06,-1,0.5,aggr,0.4467059633503528,14112
2026-05-06,-1,0.5,depth,0.5439526569630837,14112
2026-05-06,-1,0.5,qdepl,0.5634090558720245,14112
2026-05-06,-1,0.5,drift,0.43191892069393034,14112
2026-05-06,-1,1.0,obi,0.5267782671898986,14112
2026-05-06,-1,1.0,ofi,0.4337982795549522,14112
2026-05-06,-1,1.0,aggr,0.4327847505747541,14112
2026-05-06,-1,1.0,depth,0.567911477939569,14112
2026-05-06,-1,1.0,qdepl,0.5605193372700306,14112
2026-05-06,-1,1.0,drift,0.4444367253073197,14112
2026-05-06,-1,2.0,obi,0.5437006867553131,14112
2026-05-06,-1,2.0,ofi,0.4572937954109228,14112
2026-05-06,-1,2.0,aggr,0.47039448901304776,14112
2026-05-06,-1,2.0,depth,0.5720633068400623,14112
2026-05-06,-1,2.0,qdepl,0.5376566651438629,14112
2026-05-06,-1,2.0,drift,0.49200468407281883,14112
2026-05-07,1,0.5,obi,0.46633076529382034,8377
2026-05-07,1,0.5,ofi,0.389706911553471,8377
2026-05-07,1,0.5,aggr,0.5050978213987938,8377
2026-05-07,1,0.5,depth,0.49486558305870354,8377
2026-05-07,1,0.5,qdepl,0.5919645983091613,8377
2026-05-07,1,0.5,drift,0.432783693809815,8377
2026-05-07,1,1.0,obi,0.5146266417686385,8377
2026-05-07,1,1.0,ofi,0.43192249651763587,8377
2026-05-07,1,1.0,aggr,0.4888059488859106,8377
2026-05-07,1,1.0,depth,0.5348987024698697,8377
2026-05-07,1,1.0,qdepl,0.5941898031818711,8377
2026-05-07,1,1.0,drift,0.460672435525065,8377
2026-05-07,1,2.0,obi,0.5191474823513321,8377
2026-05-07,1,2.0,ofi,0.4856927456059527,8377
2026-05-07,1,2.0,aggr,0.5216622461150848,8377
2026-05-07,1,2.0,depth,0.5292603177169796,8377
2026-05-07,1,2.0,qdepl,0.5749017262767392,8377
2026-05-07,1,2.0,drift,0.5099104468787653,8377
2026-05-07,-1,0.5,obi,0.5001961670625485,7739
2026-05-07,-1,0.5,ofi,0.39850013585612526,7739
2026-05-07,-1,0.5,aggr,0.5137496415777342,7739
2026-05-07,-1,0.5,depth,0.5315196644958903,7739
2026-05-07,-1,0.5,qdepl,0.589392495649891,7739
2026-05-07,-1,0.5,drift,0.4277330975989569,7739
2026-05-07,-1,1.0,obi,0.5352599860512697,7739
2026-05-07,-1,1.0,ofi,0.4515392227694031,7739
2026-05-07,-1,1.0,aggr,0.5233811313163186,7739
2026-05-07,-1,1.0,depth,0.5480622867987497,7739
2026-05-07,-1,1.0,qdepl,0.592774081906844,7739
2026-05-07,-1,1.0,drift,0.48007850438892496,7739
2026-05-07,-1,2.0,obi,0.5499195088978458,7739
2026-05-07,-1,2.0,ofi,0.469790794088443,7739
2026-05-07,-1,2.0,aggr,0.5286048097659477,7739
2026-05-07,-1,2.0,depth,0.5564962183581484,7739
2026-05-07,-1,2.0,qdepl,0.5885787153728614,7739
2026-05-07,-1,2.0,drift,0.4899208737197491,7739
2026-05-08,1,0.5,obi,0.4697102789913459,8267
2026-05-08,1,0.5,ofi,0.3981721540383156,8267
2026-05-08,1,0.5,aggr,0.47958566460003027,8267
2026-05-08,1,0.5,depth,0.5333228438141062,8267
2026-05-08,1,0.5,qdepl,0.5223884799845528,8267
2026-05-08,1,0.5,drift,0.45347773274984543,8267
2026-05-08,1,1.0,obi,0.4972320103069126,8267
2026-05-08,1,1.0,ofi,0.457338985117987,8267
2026-05-08,1,1.0,aggr,0.4707387211916874,8267
2026-05-08,1,1.0,depth,0.5360299443165609,8267
2026-05-08,1,1.0,qdepl,0.5160568269856505,8267
2026-05-08,1,1.0,drift,0.50533072978712,8267
2026-05-08,1,2.0,obi,0.5031067201004361,8267
2026-05-08,1,2.0,ofi,0.4780231163160906,8267
2026-05-08,1,2.0,aggr,0.49096883479116926,8267
2026-05-08,1,2.0,depth,0.5469643081461143,8267
2026-05-08,1,2.0,qdepl,0.5042293302682727,8267
2026-05-08,1,2.0,drift,0.5249727964284193,8267
2026-05-08,-1,0.5,obi,0.520179613304468,10288
2026-05-08,-1,0.5,ofi,0.4435652681430667,10288
2026-05-08,-1,0.5,aggr,0.4887483473761725,10288
2026-05-08,-1,0.5,depth,0.5730482896962737,10288
2026-05-08,-1,0.5,qdepl,0.5548583171457203,10288
2026-05-08,-1,0.5,drift,0.44588922567465505,10288
2026-05-08,-1,1.0,obi,0.5371531909767698,10288
2026-05-08,-1,1.0,ofi,0.4542977544618704,10288
2026-05-08,-1,1.0,aggr,0.4971592369491778,10288
2026-05-08,-1,1.0,depth,0.5791390580145992,10288
2026-05-08,-1,1.0,qdepl,0.5544458288485781,10288
2026-05-08,-1,1.0,drift,0.47524235089173666,10288
2026-05-08,-1,2.0,obi,0.5345168424655315,10288
2026-05-08,-1,2.0,ofi,0.47842510327404986,10288
2026-05-08,-1,2.0,aggr,0.47638668278375124,10288
2026-05-08,-1,2.0,depth,0.5841499438929747,10288
2026-05-08,-1,2.0,qdepl,0.5475345104093242,10288
2026-05-08,-1,2.0,drift,0.5045932333623179,10288
2026-05-09,1,0.5,obi,0.4696448415660238,2289
2026-05-09,1,0.5,ofi,0.5292391425396351,2289
2026-05-09,1,0.5,aggr,0.47950416669628493,2289
2026-05-09,1,0.5,depth,0.5269218101730417,2289
2026-05-09,1,0.5,qdepl,0.49759144340425127,2289
2026-05-09,1,0.5,drift,0.598859815608584,2289
2026-05-09,1,1.0,obi,0.47619047619047616,2289
2026-05-09,1,1.0,ofi,0.5872162867236759,2289
2026-05-09,1,1.0,aggr,0.48492549231465487,2289
2026-05-09,1,1.0,depth,0.5272618277544386,2289
2026-05-09,1,1.0,qdepl,0.5093724009980167,2289
2026-05-09,1,1.0,drift,0.6013584117032393,2289
2026-05-09,1,2.0,obi,0.46018003160860305,2289
2026-05-09,1,2.0,ofi,0.5760051843795686,2289
2026-05-09,1,2.0,aggr,0.488067396934392,2289
2026-05-09,1,2.0,depth,0.5307638903698016,2289
2026-05-09,1,2.0,qdepl,0.505287451100259,2289
2026-05-09,1,2.0,drift,0.5161905235796861,2289
2026-05-09,-1,0.5,obi,0.5413368193314818,2840
2026-05-09,-1,0.5,ofi,0.4976040220194406,2840
2026-05-09,-1,0.5,aggr,0.4969631831481849,2840
2026-05-09,-1,0.5,depth,0.6018879562586789,2840
2026-05-09,-1,0.5,qdepl,0.45059806462011504,2840
2026-05-09,-1,0.5,drift,0.5229291683197779,2840
2026-05-09,-1,1.0,obi,0.5545929627058124,2840
2026-05-09,-1,1.0,ofi,0.4813707287740528,2840
2026-05-09,-1,1.0,aggr,0.49886942694901804,2840
2026-05-09,-1,1.0,depth,0.6048767295675461,2840
2026-05-09,-1,1.0,qdepl,0.4487669857171196,2840
2026-05-09,-1,1.0,drift,0.5133328580638762,2840
2026-05-09,-1,2.0,obi,0.5579544609204523,2840
2026-05-09,-1,2.0,ofi,0.46770466549295775,2840
2026-05-09,-1,2.0,aggr,0.5044246553263242,2840
2026-05-09,-1,2.0,depth,0.59262175163658,2840
2026-05-09,-1,2.0,qdepl,0.46874070124975203,2840
2026-05-09,-1,2.0,drift,0.515893113965483,2840
2026-05-10,1,0.5,obi,0.5225069448381428,2801
2026-05-10,1,0.5,ofi,0.5213140389666837,2801
2026-05-10,1,0.5,aggr,0.6155441540525729,2801
2026-05-10,1,0.5,depth,0.5126692115325258,2801
2026-05-10,1,0.5,qdepl,0.5151195897978595,2801
2026-05-10,1,0.5,drift,0.5885136156622636,2801
2026-05-10,1,1.0,obi,0.5543500513382593,2801
2026-05-10,1,1.0,ofi,0.4624317327134947,2801
2026-05-10,1,1.0,aggr,0.5822506629879497,2801
2026-05-10,1,1.0,depth,0.5307690975174959,2801
2026-05-10,1,1.0,qdepl,0.541485565445257,2801
2026-05-10,1,1.0,drift,0.5396580179022494,2801
2026-05-10,1,2.0,obi,0.5493595315935018,2801
2026-05-10,1,2.0,ofi,0.5030669098147413,2801
2026-05-10,1,2.0,aggr,0.5846372621274827,2801
2026-05-10,1,2.0,depth,0.5208762464488412,2801
2026-05-10,1,2.0,qdepl,0.5750192124774017,2801
2026-05-10,1,2.0,drift,0.5532240741790603,2801
2026-05-10,-1,0.5,obi,0.5774743880545672,2403
2026-05-10,-1,0.5,ofi,0.49904647237779903,2403
2026-05-10,-1,0.5,aggr,0.49511518656676307,2403
2026-05-10,-1,0.5,depth,0.6672994850735839,2403
2026-05-10,-1,0.5,qdepl,0.3786751663567075,2403
2026-05-10,-1,0.5,drift,0.5205949066359933,2403
2026-05-10,-1,1.0,obi,0.590121797834944,2403
2026-05-10,-1,1.0,ofi,0.4665254829450781,2403
2026-05-10,-1,1.0,aggr,0.501020177805489,2403
2026-05-10,-1,1.0,depth,0.6563978800941702,2403
2026-05-10,-1,1.0,qdepl,0.3944680347870957,2403
2026-05-10,-1,1.0,drift,0.49961084892983454,2403
2026-05-10,-1,2.0,obi,0.5617470948045107,2403
2026-05-10,-1,2.0,ofi,0.4847919331778162,2403
2026-05-10,-1,2.0,aggr,0.4228577878589166,2403
2026-05-10,-1,2.0,depth,0.6629930232308139,2403
2026-05-10,-1,2.0,qdepl,0.39936574825580773,2403
2026-05-10,-1,2.0,drift,0.5563731550261763,2403
2026-05-11,1,0.5,obi,0.4778299383069378,9523
2026-05-11,1,0.5,ofi,0.4509055033881384,9523
2026-05-11,1,0.5,aggr,0.5076520860101824,9523
2026-05-11,1,0.5,depth,0.5102188303872668,9523
2026-05-11,1,0.5,qdepl,0.5189455821813498,9523
2026-05-11,1,0.5,drift,0.4593744373364875,9523
2026-05-11,1,1.0,obi,0.5043698161771847,9523
2026-05-11,1,1.0,ofi,0.43369328644533867,9523
2026-05-11,1,1.0,aggr,0.5061992001378702,9523
2026-05-11,1,1.0,depth,0.5262224099431864,9523
2026-05-11,1,1.0,qdepl,0.5200676374063042,9523
2026-05-11,1,1.0,drift,0.4815064083887025,9523
2026-05-11,1,2.0,obi,0.5025524173367658,9523
2026-05-11,1,2.0,ofi,0.49600310015110893,9523
2026-05-11,1,2.0,aggr,0.5267791669955687,9523
2026-05-11,1,2.0,depth,0.531528374221191,9523
2026-05-11,1,2.0,qdepl,0.5153658196217358,9523
2026-05-11,1,2.0,drift,0.5119905617866701,9523
2026-05-11,-1,0.5,obi,0.4032221012389748,8793
2026-05-11,-1,0.5,ofi,0.43539591244163683,8793
2026-05-11,-1,0.5,aggr,0.5091649240085052,8793
2026-05-11,-1,0.5,depth,0.44321882454223305,8793
2026-05-11,-1,0.5,qdepl,0.503894822867477,8793
2026-05-11,-1,0.5,drift,0.4933563926436386,8793
2026-05-11,-1,1.0,obi,0.4166438312800817,8793
2026-05-11,-1,1.0,ofi,0.4688749250701292,8793
2026-05-11,-1,1.0,aggr,0.509375879484576,8793
2026-05-11,-1,1.0,depth,0.4409528453697166,8793
2026-05-11,-1,1.0,qdepl,0.5059487994386119,8793
2026-05-11,-1,1.0,drift,0.5125661481141032,8793
2026-05-11,-1,2.0,obi,0.4205028102426898,8793
2026-05-11,-1,2.0,ofi,0.4791212073322614,8793
2026-05-11,-1,2.0,aggr,0.50817216866579,8793
2026-05-11,-1,2.0,depth,0.45407058687829555,8793
2026-05-11,-1,2.0,qdepl,0.49144401963376066,8793
2026-05-11,-1,2.0,drift,0.5339185636147152,8793
2026-05-12,1,0.5,obi,0.49370974601238937,8543
2026-05-12,1,0.5,ofi,0.3984910358820907,8543
2026-05-12,1,0.5,aggr,0.5286610953696066,8543
2026-05-12,1,0.5,depth,0.5168359234228465,8543
2026-05-12,1,0.5,qdepl,0.5807796229212248,8543
2026-05-12,1,0.5,drift,0.41912157280687823,8543
2026-05-12,1,1.0,obi,0.48597252609303826,8543
2026-05-12,1,1.0,ofi,0.42468740446216147,8543
2026-05-12,1,1.0,aggr,0.5312419620120205,8543
2026-05-12,1,1.0,depth,0.5106799988386015,8543
2026-05-12,1,1.0,qdepl,0.5731710962064966,8543
2026-05-12,1,1.0,drift,0.47406545847060894,8543
2026-05-12,1,2.0,obi,0.5355382825990049,8543
2026-05-12,1,2.0,ofi,0.44972450943721703,8543
2026-05-12,1,2.0,aggr,0.522541464489386,8543
2026-05-12,1,2.0,depth,0.5331340168505263,8543
2026-05-12,1,2.0,qdepl,0.5597619816191604,8543
2026-05-12,1,2.0,drift,0.4864879820871356,8543
2026-05-12,-1,0.5,obi,0.4663127203108464,7368
2026-05-12,-1,0.5,ofi,0.46027313641669404,7368
2026-05-12,-1,0.5,aggr,0.48498511294240954,7368
2026-05-12,-1,0.5,depth,0.4878755843653264,7368
2026-05-12,-1,0.5,qdepl,0.5374095315477275,7368
2026-05-12,-1,0.5,drift,0.43621860134949836,7368
2026-05-12,-1,1.0,obi,0.5304420513871017,7368
2026-05-12,-1,1.0,ofi,0.47284045334098285,7368
2026-05-12,-1,1.0,aggr,0.47273779979852376,7368
2026-05-12,-1,1.0,depth,0.5346805530720535,7368
2026-05-12,-1,1.0,qdepl,0.5398385781647084,7368
2026-05-12,-1,1.0,drift,0.47980942455865,7368
2026-05-12,-1,2.0,obi,0.5424479279869916,7368
2026-05-12,-1,2.0,ofi,0.46632464876717683,7368
2026-05-12,-1,2.0,aggr,0.4697135920286714,7368
2026-05-12,-1,2.0,depth,0.5463265114415116,7368
2026-05-12,-1,2.0,qdepl,0.5349022617844259,7368
2026-05-12,-1,2.0,drift,0.4906724632847275,7368
2026-05-13,1,0.5,obi,0.48101453700405405,8575
2026-05-13,1,0.5,ofi,0.417990348243516,8575
2026-05-13,1,0.5,aggr,0.4271685919291639,8575
2026-05-13,1,0.5,depth,0.511258120875952,8575
2026-05-13,1,0.5,qdepl,0.5738549352874324,8575
2026-05-13,1,0.5,drift,0.40713585398537816,8575
2026-05-13,1,1.0,obi,0.5332485200074636,8575
2026-05-13,1,1.0,ofi,0.42603090597594695,8575
2026-05-13,1,1.0,aggr,0.43957796889047207,8575
2026-05-13,1,1.0,depth,0.5609004630807592,8575
2026-05-13,1,1.0,qdepl,0.5589793564364833,8575
2026-05-13,1,1.0,drift,0.4454173663766051,8575
2026-05-13,1,2.0,obi,0.5432406323681577,8575
2026-05-13,1,2.0,ofi,0.4505651111902702,8575
2026-05-13,1,2.0,aggr,0.44811451495258936,8575
2026-05-13,1,2.0,depth,0.5530530252913338,8575
2026-05-13,1,2.0,qdepl,0.5307597577731413,8575
2026-05-13,1,2.0,drift,0.515586738588367,8575
2026-05-13,-1,0.5,obi,0.46852290598788443,9256
2026-05-13,-1,0.5,ofi,0.3924108807082945,9256
2026-05-13,-1,0.5,aggr,0.5061235292404473,9256
2026-05-13,-1,0.5,depth,0.5237026007688723,9256
2026-05-13,-1,0.5,qdepl,0.5159367719012116,9256
2026-05-13,-1,0.5,drift,0.4388328576421249,9256
2026-05-13,-1,1.0,obi,0.45586803937558246,9256
2026-05-13,-1,1.0,ofi,0.4556047588536813,9256
2026-05-13,-1,1.0,aggr,0.5070215662861137,9256
2026-05-13,-1,1.0,depth,0.5155792753960857,9256
2026-05-13,-1,1.0,qdepl,0.5244462808713887,9256
2026-05-13,-1,1.0,drift,0.48198254019105313,9256
2026-05-13,-1,2.0,obi,0.4999839090167754,9256
2026-05-13,-1,2.0,ofi,0.48300835857409136,9256
2026-05-13,-1,2.0,aggr,0.4686956838303821,9256
2026-05-13,-1,2.0,depth,0.5359895590633738,9256
2026-05-13,-1,2.0,qdepl,0.5027262202935694,9256
2026-05-13,-1,2.0,drift,0.5157422239049394,9256
2026-05-14,1,0.5,obi,0.4995686670447054,8223
2026-05-14,1,0.5,ofi,0.4577254055848305,8223
2026-05-14,1,0.5,aggr,0.5211091287129626,8223
2026-05-14,1,0.5,depth,0.5022399254987114,8223
2026-05-14,1,0.5,qdepl,0.5574969226726415,8223
2026-05-14,1,0.5,drift,0.4723377084399449,8223
2026-05-14,1,1.0,obi,0.48486821662540514,8223
2026-05-14,1,1.0,ofi,0.44086349575167466,8223
2026-05-14,1,1.0,aggr,0.5377290937674324,8223
2026-05-14,1,1.0,depth,0.5017488439852658,8223
2026-05-14,1,1.0,qdepl,0.5539151441387863,8223
2026-05-14,1,1.0,drift,0.4711414464130119,8223
2026-05-14,1,2.0,obi,0.500214928841127,8223
2026-05-14,1,2.0,ofi,0.4532810533449511,8223
2026-05-14,1,2.0,aggr,0.5332242553328815,8223
2026-05-14,1,2.0,depth,0.5201297318230226,8223
2026-05-14,1,2.0,qdepl,0.548506885375895,8223
2026-05-14,1,2.0,drift,0.48231083080923337,8223
2026-05-14,-1,0.5,obi,0.4786899674557737,6806
2026-05-14,-1,0.5,ofi,0.4647874215227126,6806
2026-05-14,-1,0.5,aggr,0.5215931486179161,6806
2026-05-14,-1,0.5,depth,0.440303193777956,6806
2026-05-14,-1,0.5,qdepl,0.5266314042570704,6806
2026-05-14,-1,0.5,drift,0.4605915202633773,6806
2026-05-14,-1,1.0,obi,0.4627510032463528,6806
2026-05-14,-1,1.0,ofi,0.48239239941612183,6806
2026-05-14,-1,1.0,aggr,0.5336360052631345,6806
2026-05-14,-1,1.0,depth,0.43826919644664447,6806
2026-05-14,-1,1.0,qdepl,0.5144902303435065,6806
2026-05-14,-1,1.0,drift,0.47899473753795,6806
2026-05-14,-1,2.0,obi,0.48802378659208007,6806
2026-05-14,-1,2.0,ofi,0.4778868861845139,6806
2026-05-14,-1,2.0,aggr,0.504392872038394,6806
2026-05-14,-1,2.0,depth,0.4672904097086352,6806
2026-05-14,-1,2.0,qdepl,0.5356482140890125,6806
2026-05-14,-1,2.0,drift,0.4920277607078736,6806
2026-05-15,1,0.5,obi,0.48935888232370645,8707
2026-05-15,1,0.5,ofi,0.4589987826618742,8707
2026-05-15,1,0.5,aggr,0.46914744297178856,8707
2026-05-15,1,0.5,depth,0.5027415245820706,8707
2026-05-15,1,0.5,qdepl,0.5402938919626837,8707
2026-05-15,1,0.5,drift,0.4398647328820583,8707
2026-05-15,1,1.0,obi,0.49916698466912224,8707
2026-05-15,1,1.0,ofi,0.48128208699722985,8707
2026-05-15,1,1.0,aggr,0.4851531727853636,8707
2026-05-15,1,1.0,depth,0.5381965593095871,8707
2026-05-15,1,1.0,qdepl,0.526496678900489,8707
2026-05-15,1,1.0,drift,0.47016540798135337,8707
2026-05-15,1,2.0,obi,0.5136862762228397,8707
2026-05-15,1,2.0,ofi,0.4721663920718897,8707
2026-05-15,1,2.0,aggr,0.4963039735334043,8707
2026-05-15,1,2.0,depth,0.5276083550440409,8707
2026-05-15,1,2.0,qdepl,0.5493820587272924,8707
2026-05-15,1,2.0,drift,0.49146148983394916,8707
2026-05-15,-1,0.5,obi,0.5118885237770475,7620
2026-05-15,-1,0.5,ofi,0.47512976970398385,7620
2026-05-15,-1,0.5,aggr,0.4973040709970309,7620
2026-05-15,-1,0.5,depth,0.5321084218557326,7620
2026-05-15,-1,0.5,qdepl,0.4718041519416372,7620
2026-05-15,-1,0.5,drift,0.4739656527924167,7620
2026-05-15,-1,1.0,obi,0.508849548949098,7620
2026-05-15,-1,1.0,ofi,0.5023861436611762,7620
2026-05-15,-1,1.0,aggr,0.4901810532787732,7620
2026-05-15,-1,1.0,depth,0.51685660662988,7620
2026-05-15,-1,1.0,qdepl,0.46604373764303086,7620
2026-05-15,-1,1.0,drift,0.48623360441165325,7620
2026-05-15,-1,2.0,obi,0.4756998263996528,7620
2026-05-15,-1,2.0,ofi,0.45758577975489284,7620
2026-05-15,-1,2.0,aggr,0.4598996975771729,7620
2026-05-15,-1,2.0,depth,0.5178236363417171,7620
2026-05-15,-1,2.0,qdepl,0.46947828617879456,7620
2026-05-15,-1,2.0,drift,0.5064121690743382,7620
2026-05-16,1,0.5,obi,0.5759273182957394,1996
2026-05-16,1,0.5,ofi,0.4087437343358396,1996
2026-05-16,1,0.5,aggr,0.38229166666666664,1996
2026-05-16,1,0.5,depth,0.6886027568922306,1996
2026-05-16,1,0.5,qdepl,0.4038016917293233,1996
2026-05-16,1,0.5,drift,0.4353916040100251,1996
2026-05-16,1,1.0,obi,0.5509805764411028,1996
2026-05-16,1,1.0,ofi,0.4280404135338346,1996
2026-05-16,1,1.0,aggr,0.3862061403508772,1996
2026-05-16,1,1.0,depth,0.6783317669172932,1996
2026-05-16,1,1.0,qdepl,0.40226033834586467,1996
2026-05-16,1,1.0,drift,0.47057800751879697,1996
2026-05-16,1,2.0,obi,0.561735588972431,1996
2026-05-16,1,2.0,ofi,0.3999075814536341,1996
2026-05-16,1,2.0,aggr,0.37045112781954886,1996
2026-05-16,1,2.0,depth,0.6986591478696742,1996
2026-05-16,1,2.0,qdepl,0.4029495614035088,1996
2026-05-16,1,2.0,drift,0.46657581453634084,1996
2026-05-16,-1,0.5,obi,0.41139964344579366,1359
2026-05-16,-1,0.5,ofi,0.4904100373372801,1359
2026-05-16,-1,0.5,aggr,0.5122977563994753,1359
2026-05-16,-1,0.5,depth,0.6370311816744593,1359
2026-05-16,-1,0.5,qdepl,0.42900198459416733,1359
2026-05-16,-1,0.5,drift,0.4240976823976588,1359
2026-05-16,-1,1.0,obi,0.45093343200242186,1359
2026-05-16,-1,1.0,ofi,0.45788287530693933,1359
2026-05-16,-1,1.0,aggr,0.4571260385482189,1359
2026-05-16,-1,1.0,depth,0.6183928150963706,1359
2026-05-16,-1,1.0,qdepl,0.41935483870967744,1359
2026-05-16,-1,1.0,drift,0.4304248377005617,1359
2026-05-16,-1,2.0,obi,0.4575296848195365,1359
2026-05-16,-1,2.0,ofi,0.42259746375592855,1359
2026-05-16,-1,2.0,aggr,0.4325036159978472,1359
2026-05-16,-1,2.0,depth,0.6305526590198123,1359
2026-05-16,-1,2.0,qdepl,0.45617410609169495,1359
2026-05-16,-1,2.0,drift,0.4025732449796495,1359
2026-05-17,1,0.5,obi,0.5152206964594757,2777
2026-05-17,1,0.5,ofi,0.45206463195691204,2777
2026-05-17,1,0.5,aggr,0.6225346531450661,2777
2026-05-17,1,0.5,depth,0.5672772413346919,2777
2026-05-17,1,0.5,qdepl,0.7156792339916218,2777
2026-05-17,1,0.5,drift,0.5045360441231177,2777
2026-05-17,1,1.0,obi,0.481675481585715,2777
2026-05-17,1,1.0,ofi,0.5371035308198684,2777
2026-05-17,1,1.0,aggr,0.6552808643472916,2777
2026-05-17,1,1.0,depth,0.5396566225112006,2777
2026-05-17,1,1.0,qdepl,0.7105107800799003,2777
2026-05-17,1,1.0,drift,0.5367541688906141,2777
2026-05-17,1,2.0,obi,0.4625503420835557,2777
2026-05-17,1,2.0,ofi,0.5113663933233054,2777
2026-05-17,1,2.0,aggr,0.6161240234848853,2777
2026-05-17,1,2.0,depth,0.5046654374302489,2777
2026-05-17,1,2.0,qdepl,0.713160916751581,2777
2026-05-17,1,2.0,drift,0.5624775583482944,2777
2026-05-17,-1,0.5,obi,0.485452662637955,1867
2026-05-17,-1,0.5,ofi,0.4674475841915624,1867
2026-05-17,-1,0.5,aggr,0.5217341192158198,1867
2026-05-17,-1,0.5,depth,0.6053440718359009,1867
2026-05-17,-1,0.5,qdepl,0.5712915283570233,1867
2026-05-17,-1,0.5,drift,0.48626124209152555,1867
2026-05-17,-1,1.0,obi,0.5024399239651601,1867
2026-05-17,-1,1.0,ofi,0.4909176667517803,1867
2026-05-17,-1,1.0,aggr,0.5327421482679376,1867
2026-05-17,-1,1.0,depth,0.6251188044372571,1867
2026-05-17,-1,1.0,qdepl,0.5707365165829716,1867
2026-05-17,-1,1.0,drift,0.49459173830396913,1867
2026-05-17,-1,2.0,obi,0.5209042613555763,1867
2026-05-17,-1,2.0,ofi,0.5327829318807275,1867
2026-05-17,-1,2.0,aggr,0.5433955372088405,1867
2026-05-17,-1,2.0,depth,0.6029874882968763,1867
2026-05-17,-1,2.0,qdepl,0.5783080829574149,1867
2026-05-17,-1,2.0,drift,0.4711766249609896,1867
2026-05-18,1,0.5,obi,0.50720124232029,7518
2026-05-18,1,0.5,ofi,0.44613609494561873,7518
2026-05-18,1,0.5,aggr,0.5223199419627991,7518
2026-05-18,1,0.5,depth,0.5655663780663781,7518
2026-05-18,1,0.5,qdepl,0.5335138847043609,7518
2026-05-18,1,0.5,drift,0.45046465879799213,7518
2026-05-18,1,1.0,obi,0.4855977355977356,7518
2026-05-18,1,1.0,ofi,0.4513626805293472,7518
2026-05-18,1,1.0,aggr,0.5586118026594217,7518
2026-05-18,1,1.0,depth,0.5247120604263461,7518
2026-05-18,1,1.0,qdepl,0.5141418325942135,7518
2026-05-18,1,1.0,drift,0.47751311739406976,7518
2026-05-18,1,2.0,obi,0.489141810570382,7518
2026-05-18,1,2.0,ofi,0.4715023732880876,7518
2026-05-18,1,2.0,aggr,0.5451681255252684,7518
2026-05-18,1,2.0,depth,0.5391018813637861,7518
2026-05-18,1,2.0,qdepl,0.545949420949421,7518
2026-05-18,1,2.0,drift,0.5053056511389845,7518
2026-05-18,-1,0.5,obi,0.4728176046972624,9061
2026-05-18,-1,0.5,ofi,0.47370389210652175,9061
2026-05-18,-1,0.5,aggr,0.4669177408795505,9061
2026-05-18,-1,0.5,depth,0.5152980384732072,9061
2026-05-18,-1,0.5,qdepl,0.4836258857361409,9061
2026-05-18,-1,0.5,drift,0.48029097843666385,9061
2026-05-18,-1,1.0,obi,0.49534227680665843,9061
2026-05-18,-1,1.0,ofi,0.4770770460229221,9061
2026-05-18,-1,1.0,aggr,0.4674788940264563,9061
2026-05-18,-1,1.0,depth,0.5346233012381106,9061
2026-05-18,-1,1.0,qdepl,0.48520897632131416,9061
2026-05-18,-1,1.0,drift,0.47783802443677487,9061
2026-05-18,-1,2.0,obi,0.4649349997604834,9061
