metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
r_1s,売り,閉場日,20ms,20,log1p,二乗,434937,-5.797234960221496e-14,-0.001031672406623139,1.0643479545875794e-6,-0.6803842078850347
r_1s,売り,閉場日,50ms,50,log1p,二乗,434937,-5.495901079101216e-14,-0.00015266041769308343,2.33052031302267e-8,-0.10067893900748302
r_1s,売り,閉場日,100ms,100,log1p,二乗,434936,1.3652053766470303e-10,0.004206312219098152,0.00001769306248453442,2.7740675180566017
r_1s,売り,閉場日,500ms,500,log1p,二乗,434930,2.04257866460148e-9,0.01747856336017143,0.00030550017713552717,11.528711351746702
r_1s,売り,閉場日,1s,1000,log1p,二乗,434926,2.173708281194213e-9,0.0008103247153389532,6.566261442891555e-7,0.534399341971765
r_1s,売り,閉場日,3s,3000,log1p,二乗,434905,1.026745387389301e-8,0.0022434656440681383,5.033138096114067e-6,1.4795059562708432
r_1s,売り,閉場日,5s,5000,log1p,二乗,434883,1.2309844079147335e-8,0.003314856584099658,0.000010988274173148854,2.186011017754819
r_1s,売り,閉場日,10s,10000,log1p,二乗,434821,2.8947630465494874e-8,0.007240309528891707,0.00005242208207416005,4.7744436621595625
r_1s,売り,閉場日,30s,30000,log1p,二乗,434601,8.470370721213927e-8,0.01465604678727019,0.00021479970743065288,9.66290816906322
r_1s,売り,閉場日,50s,50000,log1p,二乗,434403,1.3334965792048615e-7,0.02022820195883542,0.0004091801544874331,13.334955160241977
r_1s,売り,閉場日,100s,100000,log1p,二乗,433960,2.547729813289103e-7,0.025951013024324916,0.0006734550769886814,17.101116016331392
r_1s,売り,閉場日,10ms,10,log1p,符号つき,434937,3.1072771001546895e-10,0.0006587943328084682,4.340099729405547e-7,0.4344723345707039
r_1s,売り,閉場日,20ms,20,log1p,符号つき,434937,3.8257847006658674e-10,0.0006719535447610902,4.5152156631699443e-7,0.44315078823925225
r_1s,売り,閉場日,50ms,50,log1p,符号つき,434937,-5.245637214234556e-9,-0.0024265044575842764,5.8879238826763634e-6,-1.600274742715748
r_1s,売り,閉場日,100ms,100,log1p,符号つき,434936,-8.66144432968912e-7,-0.028980211648423952,0.0008398526671874473,-19.12034308279888
r_1s,売り,閉場日,500ms,500,log1p,符号つき,434930,-9.14797431597572e-6,-0.08434535811652066,0.007114139435804118,-55.82390427247795
r_1s,売り,閉場日,1s,1000,log1p,符号つき,434926,-0.000013166276782118518,-0.06941089302618754,0.00481787207069285,-45.886299425170385
r_1s,売り,閉場日,3s,3000,log1p,符号つき,434905,-0.000018041046245850223,-0.04828819845260713,0.0023317501097983697,-31.881895138362637
r_1s,売り,閉場日,5s,5000,log1p,符号つき,434883,-0.000019786117632624263,-0.042566858094071736,0.0018119374080008404,-28.09639672492525
r_1s,売り,閉場日,10s,10000,log1p,符号つき,434821,-0.000021565873036025154,-0.032760125225396085,0.0010732258047836329,-21.613892285791486
r_1s,売り,閉場日,30s,30000,log1p,符号つき,434601,-0.000022329602318602772,-0.020150497974153525,0.0004060425686063653,-13.286736844061785
r_1s,売り,閉場日,50s,50000,log1p,符号つき,434403,-0.00002120897210886098,-0.015031984332860801,0.0002259605529833726,-9.908565734260659
r_1s,売り,閉場日,100s,100000,log1p,符号つき,433960,-0.000020060915579162902,-0.010294413857584131,0.00010597495667122019,-6.7818547914317175
r_1s,売り,閉場日,10ms,10,log1p,絶対値,434937,-5.115586499354733e-10,-0.0010845995565466659,1.1763561980612242e-6,-0.7152895112285426
r_1s,売り,閉場日,20ms,20,log1p,絶対値,434937,-5.83409409986591e-10,-0.0010246980148195786,1.0500060215751854e-6,-0.6757846169569444
r_1s,売り,閉場日,50ms,50,log1p,絶対値,434937,-7.351941811020382e-10,-0.0003401032843175901,1.1567024400361154e-7,-0.22429677526654304
r_1s,売り,閉場日,100ms,100,log1p,絶対値,434936,1.099421026295269e-6,0.03702640487086144,0.0013709546576609515,24.435494286526836
r_1s,売り,閉場日,500ms,500,log1p,絶対値,434930,9.464482171898497e-6,0.092578942735406,0.008570860638005584,61.31829366922107
r_1s,売り,閉場日,1s,1000,log1p,絶対値,434926,0.000013847754394875768,0.07781529086147312,0.006055219491855663,51.47430638074306
r_1s,売り,閉場日,3s,3000,log1p,絶対値,434905,0.000020507531082396696,0.06050909611923905,0.0036613507131673098,39.9772925677528
r_1s,売り,閉場日,5s,5000,log1p,絶対値,434883,0.000023744040587918655,0.05813773537555665,0.0033799962745982514,38.40418275441222
r_1s,売り,閉場日,10s,10000,log1p,絶対値,434821,0.00003020466170172218,0.05370999179389156,0.002884763218499899,35.467997250484046
r_1s,売り,閉場日,30s,30000,log1p,絶対値,434601,0.00004641793872518447,0.050957324360525816,0.002596648905983838,33.63686917133049
r_1s,売り,閉場日,50s,50000,log1p,絶対値,434403,0.000057788500118226166,0.05044499079731466,0.0025446970965411608,33.29022523572145
r_1s,売り,閉場日,100s,100000,log1p,絶対値,433960,0.0000767947345256883,0.04930541367007806,0.0024310238171775206,32.519734344877754
r_1s,売り,閉場日,10ms,10,生,二乗,434937,-7.588518473030509e-16,-0.00026815788775544754,7.19086527654632e-8,-0.17684906598433714
r_1s,売り,閉場日,20ms,20,生,二乗,434937,-1.0289953900390977e-15,-0.00026979494434307185,7.278931199308123e-8,-0.1779286984050636
r_1s,売り,閉場日,50ms,50,生,二乗,434937,-1.6724866861697952e-15,-0.00006844625234002548,4.684889459394443e-9,-0.045140031087359235
r_1s,売り,閉場日,100ms,100,生,二乗,434936,2.7661731962829944e-12,0.0012556903248637907,1.5767581919565322e-6,0.8281224720899816
r_1s,売り,閉場日,500ms,500,生,二乗,434930,9.501171716748737e-11,0.011978578965095635,0.00014348635402303164,7.900328392566527
r_1s,売り,閉場日,1s,1000,生,二乗,434926,1.9073565372260172e-10,0.0010475909913142125,1.0974468850826946e-6,0.6908737314924135
r_1s,売り,閉場日,3s,3000,生,二乗,434905,3.542239733284681e-10,0.0011403672866120871,1.300437548375014e-6,0.752040508604959
r_1s,売り,閉場日,5s,5000,生,二乗,434883,3.823566953468113e-10,0.0015170436830449039,2.301421536266447e-6,1.0004233116453627
r_1s,売り,閉場日,10s,10000,生,二乗,434821,4.236942953591871e-10,0.0015615428431224566,2.438416050906965e-6,1.0296952045261263
r_1s,売り,閉場日,30s,30000,生,二乗,434601,1.2965646397469844e-9,0.00330651529720235,0.000010933043410633144,2.1798031291906224
r_1s,売り,閉場日,50s,50000,生,二乗,434403,2.0099555714500107e-9,0.004494738777977491,0.000020202676682254593,2.962471984170057
r_1s,売り,閉場日,100s,100000,生,二乗,433960,4.926185646756216e-9,0.007400795536841571,0.00005477177457813412,4.875443741323735
r_1s,売り,閉場日,10ms,10,生,符号つき,434937,1.9612491012525173e-12,0.00006126354075456496,3.753221425786241e-9,0.04040306135617851
r_1s,売り,閉場日,20ms,20,生,符号つき,434937,4.247987173487271e-12,0.00010992624314485496,1.2083778931941773e-8,0.07249592025260668
r_1s,売り,閉場日,50ms,50,生,符号つき,434937,-7.169870403080789e-11,-0.0004886451732840208,2.3877410537377073e-7,-0.3222595853
r_1s,売り,閉場日,100ms,100,生,符号つき,434936,-1.6623855722213994e-8,-0.008194881145401862,0.00006715607698726292,-5.404666765470714
r_1s,売り,閉場日,500ms,500,生,符号つき,434930,-1.5133757539538272e-7,-0.020558158622093505,0.00042263788593115755,-13.560780632016117
r_1s,売り,閉場日,1s,1000,生,符号つき,434926,-2.1592886686917806e-7,-0.01677171232390291,0.0002812903342757567,-11.062293616767386
r_1s,売り,閉場日,3s,3000,生,符号つき,434905,-3.279036906875016e-7,-0.012931107596738618,0.00016721354367843117,-8.528413326550679
r_1s,売り,閉場日,5s,5000,生,符号つき,434883,-3.669243886788363e-7,-0.011630671342959729,0.00013527251588794467,-7.670424094874447
r_1s,売り,閉場日,10s,10000,生,符号つき,434821,-4.957240951341397e-7,-0.011096236698226661,0.0001231264688630721,-7.317398498627665
r_1s,売り,閉場日,30s,30000,生,符号つき,434601,-5.882797282546869e-7,-0.007824392291361348,0.00006122111472911488,-5.158319903588342
r_1s,売り,閉場日,50s,50000,生,符号つき,434403,-6.77981616451587e-7,-0.007083815404930595,0.000050180440691132015,-4.6689964153516526
r_1s,売り,閉場日,100s,100000,生,符号つき,433960,-6.371953785185981e-7,-0.004822699208762611,0.000023258427658199516,-3.177013614492599
r_1s,売り,閉場日,10ms,10,生,絶対値,434937,-7.870287636085393e-12,-0.00024584651740037117,6.0440510117891e-8,-0.16213480458238017
r_1s,売り,閉場日,20ms,20,生,絶対値,434937,-1.0157025708320148e-11,-0.00026283819891097373,6.90839188067646e-8,-0.17334075199440493
r_1s,売り,閉場日,50ms,50,生,絶対値,434937,-3.632394931769002e-11,-0.0002475718668728894,6.129182926692768e-8,-0.1632726657959823
r_1s,売り,閉場日,100ms,100,生,絶対値,434936,2.1314762951268017e-8,0.010576151853623322,0.00011185498803090003,6.975312155480908
r_1s,売り,閉場日,500ms,500,生,絶対値,434930,2.2590982947353115e-7,0.03255754713574419,0.0010599938754962048,21.482788792017477
r_1s,売り,閉場日,1s,1000,生,絶対値,434926,3.2397149729005874e-7,0.026822202897704542,0.00071943056828563,17.69527876751961
r_1s,売り,閉場日,3s,3000,生,絶対値,434905,4.103395498873803e-7,0.017838601431212044,0.00031821570102164037,11.765926051674032
r_1s,売り,閉場日,5s,5000,生,絶対値,434883,4.2009796642864175e-7,0.015155534570525497,0.00022969022811839346,9.995542238600494
r_1s,売り,閉場日,10s,10000,生,絶対値,434821,4.3125896148212237e-7,0.011299947280630331,0.0001276888085450248,7.451752171459037
r_1s,売り,閉場日,30s,30000,生,絶対値,434601,6.6646374585861e-7,0.010783487364504912,0.00011628359974043709,7.109332840754144
r_1s,売り,閉場日,50s,50000,生,絶対値,434403,8.98442965224525e-7,0.011561648480656614,0.0001336717155902694,7.620688282189051
r_1s,売り,閉場日,100s,100000,生,絶対値,433960,1.3453868692414524e-6,0.01274022310161128,0.00016231328467882975,8.393365423570271
r_1s,買い,立会日,10ms,10,log1p,二乗,3657075,1.1873785797680262e-13,0.00006183363057979446,3.823397870678493e-9,0.11824738971569844
r_1s,買い,立会日,20ms,20,log1p,二乗,3657075,-4.345545608876173e-15,-2.2106217282109113e-6,4.886848425238196e-12,-0.004227476958082499
r_1s,買い,立会日,50ms,50,log1p,二乗,3657075,4.852319303619474e-12,0.0017901232928580813,3.20454140363306e-6,3.4233433072837762
r_1s,買い,立会日,100ms,100,log1p,二乗,3657075,2.618947849430803e-10,0.00861188746999633,0.0000741646057958798,16.469532301401543
r_1s,買い,立会日,500ms,500,log1p,二乗,3657064,3.756611917768574e-9,0.021653398405536848,0.0004688696625089057,41.41847132406206
r_1s,買い,立会日,1s,1000,log1p,二乗,3657048,-1.3215786367538593e-8,-0.00020436905986886904,4.1766712631685375e-8,-0.3908232282534124
r_1s,買い,立会日,3s,3000,log1p,二乗,3656981,-8.194337166375477e-9,-0.00012647823905174183,1.599674495362955e-8,-0.24186723899607612
r_1s,買い,立会日,5s,5000,log1p,二乗,3656908,1.8579120274362505e-9,0.000028589592163204007,8.17364780058336e-10,0.05467198707589778
r_1s,買い,立会日,10s,10000,log1p,二乗,3656758,2.959684300646352e-8,0.0004551942034548755,2.072017628589186e-7,0.8704518634243339
r_1s,買い,立会日,30s,30000,log1p,二乗,3656158,1.1417695039654973e-7,0.0012415340078113309,1.541406692552066e-6,2.373948612378813
r_1s,買い,立会日,50s,50000,log1p,二乗,3655584,2.3621420938617e-7,0.0025572293923650413,6.539422165175678e-6,4.889330249216415
r_1s,買い,立会日,100s,100000,log1p,二乗,3654122,4.987830102415691e-7,0.007029697066061381,0.00004941664084059199,13.438127081051805
r_1s,買い,立会日,10ms,10,log1p,符号つき,3657075,1.8982049072419636e-9,0.0007509687630295184,5.639540830460851e-7,1.436113649214134
r_1s,買い,立会日,20ms,20,log1p,符号つき,3657075,2.036235096747667e-9,0.0007725941895554835,5.969017817348944e-7,1.4774690157902617
r_1s,買い,立会日,50ms,50,log1p,符号つき,3657075,2.8591875943677936e-8,0.005014637784164897,0.000025146592106374225,9.589850658196042
r_1s,買い,立会日,100ms,100,log1p,符号つき,3657075,2.5439413050132037e-6,0.05245471818379089,0.0027514974597409227,100.44993878692529
r_1s,買い,立会日,500ms,500,log1p,符号つき,3657064,0.0000189357194115896,0.10037749196645256,0.010075640893475247,192.9307694009484
r_1s,買い,立会日,1s,1000,log1p,符号つき,3657048,0.00002344285555493573,0.06179482068132261,0.0038185998630368167,118.39901068605856
r_1s,買い,立会日,3s,3000,log1p,符号つき,3656981,0.000027732210628179565,0.04464860460816065,0.0019934978934558643,85.46778293920565
r_1s,買い,立会日,5s,5000,log1p,符号つき,3656908,0.000028429061097608924,0.035447645917757356,0.0012565356011106997,67.82929798456986
r_1s,買い,立会日,10s,10000,log1p,符号つき,3656758,0.000029238381217139006,0.025686548801428188,0.0006597987893281518,49.13569114745083
r_1s,買い,立会日,30s,30000,log1p,符号つき,3656158,0.0000298529710412562,0.014882722708588736,0.00022149543522074282,28.460521359245973
r_1s,買い,立会日,50s,50000,log1p,符号つき,3655584,0.00003003775427617864,0.011576859366346746,0.0001340236727881704,22.135948080993813
r_1s,買い,立会日,100s,100000,log1p,符号つき,3654122,0.000028289236872634673,0.007701853025463895,0.00005931854002584735,14.723108433837645
r_1s,買い,立会日,10ms,10,log1p,絶対値,3657075,3.0062874305750137e-9,0.0011893917089376798,1.4146526372896944e-6,2.2745318821484304
r_1s,買い,立会日,20ms,20,log1p,絶対値,3657075,3.0875735856275245e-9,0.0011715410599688256,1.3725084551928794e-6,2.2403951666806554
r_1s,買い,立会日,50ms,50,log1p,絶対値,3657075,2.0963980762993037e-8,0.0036777669155041953,0.000013525969484777243,7.0332159698764745
r_1s,買い,立会日,100ms,100,log1p,絶対値,3657075,1.6851304821672236e-6,0.03580121573473036,0.0012817270480847045,68.50828431253241
r_1s,買い,立会日,500ms,500,log1p,絶対値,3657064,9.678365729641541e-6,0.05949129919984907,0.003539214680485963,113.96972723818963
r_1s,買い,立会日,1s,1000,log1p,絶対値,3657048,0.000012196193694840894,0.03569828166865053,0.0012743673140943104,68.3108084679926
r_1s,買い,立会日,3s,3000,log1p,絶対値,3656981,0.00001642363016861355,0.03218748966798806,0.0010360344911268381,61.5847848949511
r_1s,買い,立会日,5s,5000,log1p,絶対値,3656908,0.000019851152088372458,0.031069902932930177,0.0009653388682617033,59.443793507971954
r_1s,買い,立会日,10s,10000,log1p,絶対値,3656758,0.000026952568315339022,0.030695625237707552,0.0009422214087337888,58.72583120395353
r_1s,買い,立会日,30s,30000,log1p,絶対値,3656158,0.00004420764695905622,0.02936146277160734,0.0008620954960884837,56.166495813101875
r_1s,買い,立会日,50s,50000,log1p,絶対値,3655584,0.00005663513585516379,0.029412669034599867,0.0008651050997389099,56.260117864445355
r_1s,買い,立会日,100s,100000,log1p,絶対値,3654122,0.00007803509069615007,0.02898544714329228,0.0008401561460965906,55.43115415671895
r_1s,買い,立会日,10ms,10,生,二乗,3657075,5.507184736093058e-15,0.000056623926426313386,3.2062690439325513e-9,0.10828462489613586
r_1s,買い,立会日,20ms,20,生,二乗,3657075,4.5468714462978105e-15,0.000045668589313772434,2.08562004991001e-9,0.08733421316238058
r_1s,買い,立会日,50ms,50,生,二乗,3657075,1.2232061575443832e-13,0.0008909801523406768,7.938456318650157e-7,1.7038643523230943
r_1s,買い,立会日,100ms,100,生,二乗,3657075,3.711780810690101e-12,0.0024098422659007625,5.807339746521721e-6,4.6084692388088575
r_1s,買い,立会日,500ms,500,生,二乗,3657064,6.1445571920944e-11,0.006992869119476728,0.000048900218522131226,13.373102716199101
r_1s,買い,立会日,1s,1000,生,二乗,3657048,4.5897199980347547e-10,0.00014013413571943955,1.9637575993834302e-8,0.2679841789140368
r_1s,買い,立会日,3s,3000,生,二乗,3656981,-4.255378003300713e-11,-0.000012968096912960218,1.6817153754392833e-10,-0.024799189125842058
r_1s,買い,立会日,5s,5000,生,二乗,3656908,2.276936983930285e-11,6.917884177430042e-6,4.785712149233693e-11,0.013229096520036102
r_1s,買い,立会日,10s,10000,生,二乗,3656758,2.097240957981679e-10,0.00006368654594158969,4.055976133970215e-9,0.12178552920568796
r_1s,買い,立会日,30s,30000,生,二乗,3656158,8.843617507236973e-10,0.00018988284218698318,3.605549375700676e-8,0.3630764583192372
r_1s,買い,立会日,50s,50000,生,二乗,3655584,1.4542913860050087e-9,0.0003108946440926822,9.665547972551555e-8,0.594417417340239
r_1s,買い,立会日,100s,100000,生,二乗,3654122,3.338559004410256e-9,0.000929301645291212,8.636015479409535e-7,1.7764308074436617
r_1s,買い,立会日,10ms,10,生,符号つき,3657075,3.098626296179969e-11,0.00024203756890462728,5.85821847612622e-8,0.4628599558419717
r_1s,買い,立会日,20ms,20,生,符号つき,3657075,2.839531841999514e-11,0.00021271840168491038,4.524911841538288e-8,0.4067915150522361
r_1s,買い,立会日,50ms,50,生,符号つき,3657075,3.268822399343385e-10,0.001131939048931631,1.2812860104962455e-6,2.164662208767328
r_1s,買い,立会日,100ms,100,生,符号つき,3657075,3.05587005758528e-8,0.01244076691697301,0.00015477268148245013,23.792910956969767
r_1s,買い,立会日,500ms,500,生,符号つき,3657064,2.114867675197271e-7,0.022134657391749735,0.0004899430578501412,42.33946652781532
r_1s,買い,立会日,1s,1000,生,符号つき,3657048,2.690158123403765e-7,0.014000868703049668,0.0001960243244400357,26.77705217344773
r_1s,買い,立会日,3s,3000,生,符号つき,3656981,3.073108820183867e-7,0.009768715508674012,0.00009542780268940815,18.68183009725645
r_1s,買い,立会日,5s,5000,生,符号つき,3656908,3.180337305871232e-7,0.007829563072926878,0.00006130205791294017,14.97296252177339
r_1s,買い,立会日,10s,10000,生,符号つき,3656758,3.605380395821123e-7,0.006253908983654537,0.00003911137757583492,11.959362799773801
r_1s,買い,立会日,30s,30000,生,符号つき,3656158,3.6483825608770746e-7,0.00359145801208873,0.000012898570652596331,6.86729894331526
r_1s,買い,立会日,50s,50000,生,符号つき,3655584,3.6368297258284254e-7,0.0027678618229592124,7.661059070995094e-6,5.292054817865467
r_1s,買い,立会日,100s,100000,生,符号つき,3654122,3.912963136770876e-7,0.0021040324944399495,4.426952737659196e-6,4.022025379229862
r_1s,買い,立会日,10ms,10,生,絶対値,3657075,4.313732463960087e-11,0.0003369631517440275,1.1354416563326852e-7,0.6443906808706653
r_1s,買い,立会日,20ms,20,生,絶対値,3657075,4.654188291611231e-11,0.000348673503666878,1.2157321215933637e-7,0.666784947162797
r_1s,買い,立会日,50ms,50,生,絶対値,3657075,3.1101299174422605e-10,0.0010772680489223542,1.1605064492289756e-6,2.0601120666269988
r_1s,買い,立会日,100ms,100,生,絶対値,3657075,1.9666346545770698e-8,0.00824940692380823,0.00006805271459457517,15.776269609991115
r_1s,買い,立会日,500ms,500,生,絶対値,3657064,1.0216063679880182e-7,0.012398526931519004,0.00015372347007160206,23.712079071211537
r_1s,買い,立会日,1s,1000,生,絶対値,3657048,1.2225468800605296e-7,0.007065194640903809,0.0000499169753138559,13.511394733195173
r_1s,買い,立会日,3s,3000,生,絶対値,3656981,1.2314764785011956e-7,0.004765189690869495,0.000022707032789968912,9.112684987453818
r_1s,買い,立会日,5s,5000,生,絶対値,3656908,1.363582004553414e-7,0.004213809541892799,0.000017756190855346796,8.058155735298246
r_1s,買い,立会日,10s,10000,生,絶対値,3656758,1.62413818677256e-7,0.0036521393217090895,0.000013338121625173728,6.98390341050215
r_1s,買い,立会日,30s,30000,生,絶対値,3656158,2.529455999017881e-7,0.0033172867163754147,0.000011004391158640782,6.343044498821912
r_1s,買い,立会日,50s,50000,生,絶対値,3655584,3.036513482782559e-7,0.0031140231962889244,9.697140467025488e-6,5.953909295329454
r_1s,買い,立会日,100s,100000,生,絶対値,3654122,3.729649556821315e-7,0.0027360925485611686,7.486202434291951e-6,5.2302664204994604
r_1s,買い,閉場日,10ms,10,log1p,二乗,413211,3.6306455218404684e-13,0.0012144598285531714,1.4749126751693983e-6,0.7806715637685193
r_1s,買い,閉場日,20ms,20,log1p,二乗,413211,3.6125611520781233e-13,0.0012083881634099064,1.4602019534691667e-6,0.7767686077798971
r_1s,買い,閉場日,50ms,50,log1p,二乗,413211,1.5317977284350754e-12,0.001694319997359342,2.8707202534517603e-6,1.0891330729015907
r_1s,買い,閉場日,100ms,100,log1p,二乗,413211,1.8389606332237549e-10,0.014177639049797497,0.00020100544902634286,9.11449169757361
r_1s,買い,閉場日,500ms,500,log1p,二乗,413208,3.6849896444149183e-9,0.0393528788430513,0.0015486490732358749,25.316074414459884
r_1s,買い,閉場日,1s,1000,log1p,二乗,413201,1.0808834515021849e-7,0.000014676898742497882,2.154113566975359e-10,0.009434392253623887
r_1s,買い,閉場日,3s,3000,log1p,二乗,413184,1.2502955578070738e-7,0.00001699697426636157,2.888971342113575e-10,0.010925524964147119
r_1s,買い,閉場日,5s,5000,log1p,二乗,413162,1.2176826181676068e-7,0.00001654793160330951,2.7383404034780963e-10,0.01063660059140522
r_1s,買い,閉場日,10s,10000,log1p,二乗,413107,1.4096830971108858e-7,0.00001915481075441741,3.669067750375448e-10,0.012311418413712425
r_1s,買い,閉場日,30s,30000,log1p,二乗,412913,2.012615983370397e-7,0.000027362140273185178,7.486867203294622e-10,0.01758240548415968
r_1s,買い,閉場日,50s,50000,log1p,二乗,412743,2.6022751571261155e-7,0.000035365183887837904,1.2506962314205896e-9,0.02272033481043781
r_1s,買い,閉場日,100s,100000,log1p,二乗,412266,0.00001277282511780851,0.0012217792829122285,1.4927446161535192e-6,0.7844780335213898
r_1s,買い,閉場日,10ms,10,log1p,符号つき,413211,-2.5560025303301995e-9,-0.0020750849886312134,4.305977710042603e-6,-1.3338952001988515
r_1s,買い,閉場日,20ms,20,log1p,符号つき,413211,-2.626931779504104e-9,-0.0021290903441163684,4.533025693409556e-6,-1.368610793665649
r_1s,買い,閉場日,50ms,50,log1p,符号つき,413211,7.85507781035297e-9,0.0027039221497133677,7.3111949917105596e-6,1.738123602908704
r_1s,買い,閉場日,100ms,100,log1p,符号つき,413211,9.032052545182018e-7,0.03216683630174726,0.0010347053576634055,20.68797747912194
r_1s,買い,閉場日,500ms,500,log1p,符号つき,413208,0.000010033003052515931,0.09003010057300292,0.008105419009185022,58.108315524592726
r_1s,買い,閉場日,1s,1000,log1p,符号つき,413201,0.000014377854548638862,0.0031626483370709663,0.000010002344503977749,2.032978132295033
r_1s,買い,閉場日,3s,3000,log1p,符号つき,413184,0.000021392560015473398,0.004696217120841306,0.000022054455246083,3.01872570851171
r_1s,買い,閉場日,5s,5000,log1p,符号つき,413162,0.000023394200167058886,0.005124606080057314,0.000026261587475760392,3.294013119802228
r_1s,買い,閉場日,10s,10000,log1p,符号つき,413107,0.000024887856808141906,0.005421415195776388,0.00002939174272499513,3.4845706707987
r_1s,買い,閉場日,30s,30000,log1p,符号つき,412913,0.000029424157134162627,0.0062889152115122695,0.00003955045453759041,4.0412205644312005
r_1s,買い,閉場日,50s,50000,log1p,符号つき,412743,0.000029677950520423137,0.0062307848158280514,0.00003882267942115341,4.00304054869969
r_1s,買い,閉場日,100s,100000,log1p,符号つき,412266,0.00002720223287405643,0.004035738271859392,0.000016287183398950633,2.5912793637127316
r_1s,買い,閉場日,10ms,10,log1p,絶対値,413211,2.276197179143965e-9,0.0018479472044324067,3.4149088703695472e-6,1.1878871571458844
r_1s,買い,閉場日,20ms,20,log1p,絶対値,413211,2.2052679299700613e-9,0.0017873595209269369,3.1946540570481693e-6,1.1489403924515458
r_1s,買い,閉場日,50ms,50,log1p,絶対値,413211,8.405626396269018e-9,0.002893587080239025,8.372846190926207e-6,1.8600441849002811
r_1s,買い,閉場日,100ms,100,log1p,絶対値,413211,1.2697589893226354e-6,0.04558574931674889,0.0020780605407694722,29.333622498618983
r_1s,買い,閉場日,500ms,500,log1p,絶対値,413208,0.000010604299780532114,0.10102353434889415,0.010205754492342196,65.27297474991707
r_1s,買い,閉場日,1s,1000,log1p,絶対値,413201,0.000015031819214009092,0.003306939403592765,0.000010935848219034473,2.125730689530731
r_1s,買い,閉場日,3s,3000,log1p,絶対値,413184,0.000022540863096774034,0.004951706484310242,0.0000245193971067601,3.1829580498051553
r_1s,買い,閉場日,5s,5000,log1p,絶対値,413162,0.00002672756216495729,0.005862635395024285,0.00003437049377499155,3.7684215931212375
r_1s,買い,閉場日,10s,10000,log1p,絶対値,413107,0.000034205554073013546,0.007473986276643669,0.000055860470863457895,4.803907673725797
r_1s,買い,閉場日,30s,30000,log1p,絶対値,412913,0.00005364046715483243,0.011578440341858679,0.00013406028074998053,7.44059046593951
r_1s,買い,閉場日,50s,50000,log1p,絶対値,412743,0.00006628310245823388,0.014142492939033885,0.0002000101065306233,9.08674232006384
r_1s,買い,閉場日,100s,100000,log1p,絶対値,412266,0.00009733838924371939,0.014680545816475779,0.0002155184254696445,9.427069597863465
r_1s,買い,閉場日,10ms,10,生,二乗,413211,5.537449068777703e-15,0.00021076635597337882,4.4422456810297034e-8,0.13548342987809975
r_1s,買い,閉場日,20ms,20,生,二乗,413211,5.4948867337165685e-15,0.0002091424718702415,4.3740573539994754e-8,0.13443957543244026
r_1s,買い,閉場日,50ms,50,生,二乗,413211,8.292060436177687e-15,0.00010436351817291604,1.0891743925428576e-8,0.0670862628613447
r_1s,買い,閉場日,100ms,100,生,二乗,413211,6.1810177625627774e-12,0.0054223021140008655,0.000029401360215498257,3.485579414985243
r_1s,買い,閉場日,500ms,500,生,二乗,413208,3.095705276172004e-10,0.03761774446042949,0.0014150946982901735,24.19822792261089
r_1s,買い,閉場日,1s,1000,生,二乗,413201,-6.821641111070132e-8,-0.00010540117765513515,1.1109408251089361e-8,-0.06775246439014938
r_1s,買い,閉場日,3s,3000,生,二乗,413184,-6.757766294584785e-8,-0.00010453610368546538,1.0927796973738369e-8,-0.06719500769063141
r_1s,買い,閉場日,5s,5000,生,二乗,413162,-6.753658056460563e-8,-0.00010444002667773761,1.0907719172446543e-8,-0.06713146283558183
r_1s,買い,閉場日,10s,10000,生,二乗,413107,-6.696808525953987e-8,-0.00010355914925239174,1.0724497393879148e-8,-0.0665608258918987
r_1s,買い,閉場日,30s,30000,生,二乗,412913,-6.586515921542442e-8,-0.00010192705927796307,1.0389125413053398e-8,-0.06549644423933558
r_1s,買い,閉場日,50s,50000,生,二乗,412743,-6.417303097135584e-8,-0.00009929162180514301,9.858826160695552e-9,-0.06378982527416582
r_1s,買い,閉場日,100s,100000,生,二乗,412266,5.590252948651549e-8,0.00006090217556133424,3.709074988103578e-9,0.03910393965532306
r_1s,買い,閉場日,10ms,10,生,符号つき,413211,-6.402621642288173e-11,-0.0005914590540538764,3.498238126223063e-7,-0.3801978410735943
r_1s,買い,閉場日,20ms,20,生,符号つき,413211,-6.56955665349659e-11,-0.0006058618335663566,3.6706856137238764e-7,-0.3894561449658313
r_1s,買い,閉場日,50ms,50,生,符号つき,413211,1.590932414993662e-10,0.0006231429119230444,3.8830708867993107e-7,0.4005646590889073
r_1s,買い,閉場日,100ms,100,生,符号つき,413211,2.6340207468437853e-8,0.010674150493775833,0.00011393748876377486,6.861877336584569
r_1s,買い,閉場日,500ms,500,生,符号つき,413208,3.4795757206685523e-7,0.03552842788143056,0.0012622691877260126,22.852492312790226
r_1s,買い,閉場日,1s,1000,生,符号つき,413201,4.3081208394246864e-7,0.0010783155316829631,1.1627643858687115e-6,0.6931476322768099
r_1s,買い,閉場日,3s,3000,生,符号つき,413184,7.323743086031452e-7,0.0018294591695877426,3.3469208531886726e-6,1.1759643193535012
r_1s,買い,閉場日,5s,5000,生,符号つき,413162,8.747096994352865e-7,0.002180391718393151,4.754108045637437e-6,1.4015051260104587
