dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,12948,14830,314,313,627,313,-1048.3833425333896,1,-12.569517416914472,1.864107773979975,0,0.0,0.0,-1060.9528599503042,0.5007974481658692,1,0.0,78.417,-3.349467548029998,0.0,0.009584664536741214,0.051118210862619806,0.09904153354632587,0.23961661341853036,0.40894568690095845
2026-05-05,0,30654,26881,908,908,1816,908,-3966.1401893529996,0,0.0,0.0,0,0.0,0.0,-3966.1401893529996,0.5,1,0.0,21.488,-4.367995803252204,0.009911894273127754,0.04405286343612335,0.19273127753303965,0.31497797356828194,0.5881057268722467,0.7522026431718062
2026-05-06,0,44375,47572,1775,1774,3549,1774,-5978.147384597717,1,-4.305178828996626,2.7723879022835907,0,0.0,0.0,-5982.452563426714,0.5001408847562694,1,0.0,16.975,-3.3698688751960044,0.008455467869222097,0.038331454340473504,0.20744081172491544,0.3579481397970688,0.6764374295377678,0.8404735062006764
2026-05-07,0,30733,32143,897,897,1794,897,-3686.529799880263,0,0.0,0.0,0,0.0,0.0,-3686.529799880263,0.5,1,0.0,32.255,-4.109843701092825,0.0011148272017837235,0.01560758082497213,0.12040133779264214,0.21962095875139354,0.48049052396878483,0.6911928651059086
2026-05-08,0,41305,35747,1022,1023,2045,1022,-1665.4587082582236,1,-11.776929325786654,1.605005052804992,0,0.0,0.0,-1677.2356375840102,0.5002444987775061,1,0.0,19.143,-1.629607346632315,0.0029354207436399216,0.01761252446183953,0.1350293542074364,0.26810176125244617,0.6594911937377691,0.8052837573385518
2026-05-09,0,2401,2546,118,117,235,117,849.6987907791757,1,-20.39556341226029,1.2784791869393497,0,0.0,0.0,829.3032273669154,0.502127659574468,1,0.0,265.574,7.2623828271724395,0.008547008547008548,0.008547008547008548,0.03418803418803419,0.06837606837606838,0.1794871794871795,0.2905982905982906
2026-05-10,0,5021,8045,143,142,285,142,80.83552246979221,1,-7.91381307188102,7.3895747548888435,0,0.0,0.0,72.92170939791119,0.5017543859649123,1,0.0,163.95350000000002,0.5692642427450156,0.014084507042253521,0.035211267605633804,0.09859154929577464,0.1267605633802817,0.2323943661971831,0.3028169014084507
2026-05-11,0,40893,40851,1094,1094,2188,1094,-3717.088467274326,0,0.0,0.0,0,0.0,0.0,-3717.088467274326,0.5,1,0.0,22.988,-3.397704266247095,0.004570383912248629,0.021937842778793418,0.15173674588665448,0.27148080438756855,0.5850091407678245,0.7723948811700183
2026-05-12,0,43262,45076,946,945,1891,945,-3151.4732517259804,1,1.7636597801408298,1.4080124541961125,0,0.0,0.0,-3149.7095919458397,0.5002644103648863,1,0.0,23.691,-3.334892329868767,0.005291005291005291,0.021164021164021163,0.164021164021164,0.28888888888888886,0.5756613756613757,0.7566137566137566
2026-05-13,0,39955,34955,1225,1226,2451,1225,-2351.145362695193,1,-25.84535149692439,1.855919655280477,0,0.0,0.0,-2376.990714192117,0.5002039983680131,1,0.0,17.673,-1.9193023368940376,0.004897959183673469,0.022040816326530613,0.1404081632653061,0.2677551020408163,0.6661224489795918,0.8318367346938775
2026-05-14,0,29444,26777,770,769,1539,769,-1721.4980714179944,1,-6.73452874050422,1.961486296251104,0,0.0,0.0,-1728.2326001584986,0.5003248862897985,1,0.0,33.835,-2.238619078566961,0.0039011703511053317,0.02600780234070221,0.11573472041612484,0.1846553966189857,0.4681404421326398,0.6814044213263979
2026-05-15,0,30445,28402,846,847,1693,846,-1208.858007569421,1,-1.8853616363411492,3.1054838863122574,0,0.0,0.0,-1210.7433692057623,0.5002953337271117,1,0.0,21.2205,-1.4289101744319395,0.002364066193853428,0.022458628841607566,0.14775413711583923,0.26713947990543735,0.5721040189125296,0.7505910165484634
2026-05-16,0,3120,4424,79,80,159,79,48.2600632901633,1,-3.3240859235894966,6.940719105151722,0,0.0,0.0,44.93597736657381,0.5031446540880503,1,0.0,314.821,0.6108868770906752,0.0,0.012658227848101266,0.08860759493670886,0.10126582278481013,0.13924050632911392,0.16455696202531644
2026-05-17,0,3728,4748,116,115,231,115,351.5307648243188,1,-3.3188135075842493,5.138664313650835,0,0.0,0.0,348.21195131673454,0.5021645021645021,1,0.0,272.115,3.056789259341902,0.0,0.02608695652173913,0.11304347826086956,0.13043478260869565,0.1565217391304348,0.21739130434782608
2026-05-18,0,32395,24790,864,864,1728,864,-2745.1983828113753,0,0.0,0.0,0,0.0,0.0,-2745.1983828113753,0.5,1,0.0,21.439500000000002,-3.1773129430687166,0.005787037037037037,0.02546296296296296,0.16550925925925927,0.27546296296296297,0.6238425925925926,0.7858796296296297
2026-05-19,0,30874,31344,721,722,1443,721,-2009.080802590838,1,-5.968763845600085,1.685127307600014,0,0.0,0.0,-2015.049566436438,0.5003465003465003,1,0.0,31.893,-2.786519837157891,0.0027739251040221915,0.013869625520110958,0.11234396671289876,0.21497919556171982,0.4812760055478502,0.6837725381414702
2026-05-20,0,31406,29960,954,953,1907,953,-3134.6808947390527,1,-2.525162230354674,2.209853340304191,0,0.0,0.0,-3137.206056969407,0.5002621919244887,1,0.0,20.752,-3.289276909484844,0.005246589716684155,0.026232948583420776,0.1689401888772298,0.30535152151101785,0.6054564533053515,0.7628541448058762
2026-05-21,0,36680,31831,958,958,1916,958,-2860.9775554913017,0,0.0,0.0,0,0.0,0.0,-2860.9775554913017,0.5,1,0.0,22.525,-2.986406634124531,0.008350730688935281,0.032359081419624215,0.17849686847599164,0.2828810020876827,0.5803757828810021,0.7599164926931107
2026-05-22,0,32373,29515,920,921,1841,920,-2534.2665566072233,1,-3.0965596055483906,3.981711428045842,0,0.0,0.0,-2537.3631162127717,0.5002715915263444,1,0.0,18.492,-2.7546375615295897,0.006521739130434782,0.043478260869565216,0.19782608695652174,0.33695652173913043,0.6445652173913043,0.7978260869565217
2026-05-23,0,6163,5171,271,270,541,270,-459.3549143135598,1,-7.822202387911015,1.785300325624445,0,0.0,0.0,-467.1771167014708,0.5009242144177449,1,0.0,47.167500000000004,-1.701314497457629,0.007407407407407408,0.03333333333333333,0.14444444444444443,0.22592592592592592,0.4185185185185185,0.5333333333333333
2026-05-24,0,7423,5433,216,217,433,216,-405.782659364711,1,3.705196997173684,4.009088861709874,0,0.0,0.0,-402.0774623675373,0.5011547344110855,1,0.0,58.2415,-1.8786234229847731,0.004629629629629629,0.032407407407407406,0.125,0.16203703703703703,0.41203703703703703,0.5046296296296297
2026-05-25,0,5455,4467,74,75,149,74,-40.54697445574979,1,1.7828234064784838,3.6673166144198728,0,0.0,0.0,-38.764151049271305,0.5033557046979866,1,0.0,482.4955,-0.5479320872398616,0.0,0.0,0.0,0.013513513513513514,0.08108108108108109,0.14864864864864866
2026-05-26,0,29431,30271,809,808,1617,808,-1642.7363031213597,1,-4.278514504372774,1.8296807365803593,0,0.0,0.0,-1647.0148176257326,0.5003092145949288,1,0.0,23.5855,-2.0330894840610907,0.011138613861386138,0.03712871287128713,0.1806930693069307,0.30445544554455445,0.5878712871287128,0.754950495049505
2026-05-27,0,29742,32770,1009,1009,2018,1009,-1350.4772187360632,0,0.0,0.0,0,0.0,0.0,-1350.4772187360632,0.5,1,0.0,20.642,-1.3384313367057126,0.017839444995044598,0.03865213082259663,0.1962338949454906,0.30921704658077304,0.6005946481665014,0.7869177403369673
2026-05-28,0,30554,31938,937,938,1875,937,-3311.8893990052493,1,-6.492430605868239,4.008555344718925,0,0.0,0.0,-3318.3818296111176,0.5002666666666666,1,0.0,17.493,-3.534567128073904,0.004268943436499467,0.03735325506937033,0.20277481323372465,0.35005336179295626,0.6350053361792957,0.7694770544290288
2026-05-29,0,23467,25619,522,522,1044,522,-1380.09578036636,0,0.0,0.0,0,0.0,0.0,-1380.09578036636,0.5,1,0.0,36.965500000000006,-2.643861648211417,0.0019157088122605363,0.032567049808429116,0.14942528735632185,0.23563218390804597,0.4674329501915709,0.6149425287356322
2026-05-30,0,6668,5577,165,166,331,165,-252.3085434125223,1,-1.5075260380816073,5.72097132369801,0,0.0,0.0,-253.81606945060392,0.5015105740181269,1,0.0,177.297,-1.5291426873486222,0.006060606060606061,0.006060606060606061,0.030303030303030304,0.08484848484848485,0.19393939393939394,0.3151515151515151
2026-05-31,0,5969,6158,247,246,493,246,67.21067143839467,1,10.305221005715092,3.4620255789165957,0,0.0,0.0,77.51589244410977,0.5010141987829615,1,0.0,54.730000000000004,0.2732141115381893,0.008130081300813009,0.02032520325203252,0.13008130081300814,0.21138211382113822,0.36585365853658536,0.5365853658536586
2026-06-01,0,31117,32031,1181,1182,2363,1181,-4791.266067883851,1,-7.452325382951303,2.0311500696276115,0,0.0,0.0,-4798.718393266802,0.5002115954295387,1,0.0,15.798,-4.056956873737384,0.00846740050804403,0.04403048264182896,0.2193056731583404,0.37087214225232856,0.6536833192209992,0.8145639288738358
2026-06-02,0,24813,27369,727,726,1453,726,-2282.6859180747847,1,-7.680662811431212,4.412093200327738,0,0.0,0.0,-2290.366580886216,0.5003441156228493,1,0.0,38.16,-3.1441954794418527,0.004132231404958678,0.03581267217630854,0.14049586776859505,0.24242424242424243,0.4462809917355372,0.6019283746556474
2026-06-03,0,32449,34659,1148,1147,2295,1147,-3722.553677272072,1,-15.184833673769914,2.746111156503087,0,0.0,0.0,-3737.738510945842,0.5002178649237473,1,0.0,17.782,-3.245469640167458,0.00959023539668701,0.05143853530950305,0.22057541412380122,0.35047951176983433,0.6591107236268526,0.8003487358326068
2026-06-04,0,34954,30898,607,607,1214,607,-1511.346090843757,0,0.0,0.0,0,0.0,0.0,-1511.346090843757,0.5,1,0.0,37.306,-2.4898617641577547,0.009884678747940691,0.04118616144975288,0.12355848434925865,0.22405271828665568,0.45634266886326197,0.5947281713344317
