dt,side,delta,var,auc,n
2026-05-17,1,2.0,obi,0.5160036864522879,2645
2026-05-17,1,2.0,ofi,0.4977093111387081,2645
2026-05-17,1,2.0,aggr,0.4651023559846137,2645
2026-05-17,1,2.0,depth,0.5586523099039601,2645
2026-05-17,1,2.0,qdepl,0.4928388173462525,2645
2026-05-17,1,2.0,drift,0.5149504143700472,2645
2026-05-17,-1,0.5,obi,0.4111884410288582,3988
2026-05-17,-1,0.5,ofi,0.44007606649937264,3988
2026-05-17,-1,0.5,aggr,0.47145192910915934,3988
2026-05-17,-1,0.5,depth,0.45140017252195735,3988
2026-05-17,-1,0.5,qdepl,0.5646718161856964,3988
2026-05-17,-1,0.5,drift,0.5055795169385194,3988
2026-05-17,-1,1.0,obi,0.4135645388958595,3988
2026-05-17,-1,1.0,ofi,0.41997647427854456,3988
2026-05-17,-1,1.0,aggr,0.4785508155583438,3988
2026-05-17,-1,1.0,depth,0.4593401035131744,3988
2026-05-17,-1,1.0,qdepl,0.5601093946047678,3988
2026-05-17,-1,1.0,drift,0.5060617942283563,3988
2026-05-17,-1,2.0,obi,0.4219228356336261,3988
2026-05-17,-1,2.0,ofi,0.42442048306148056,3988
2026-05-17,-1,2.0,aggr,0.48653975846925973,3988
2026-05-17,-1,2.0,depth,0.4567322772898369,3988
2026-05-17,-1,2.0,qdepl,0.562933265370138,3988
2026-05-17,-1,2.0,drift,0.5014389899623588,3988
2026-05-18,1,0.5,obi,0.4444471491973611,9483
2026-05-18,1,0.5,ofi,0.46344422404175806,9483
2026-05-18,1,0.5,aggr,0.47013578275757467,9483
2026-05-18,1,0.5,depth,0.5136054619919105,9483
2026-05-18,1,0.5,qdepl,0.47060294213312903,9483
2026-05-18,1,0.5,drift,0.49458834423487463,9483
2026-05-18,1,1.0,obi,0.4506103101574846,9483
2026-05-18,1,1.0,ofi,0.46133659734592997,9483
2026-05-18,1,1.0,aggr,0.4720714842615976,9483
2026-05-18,1,1.0,depth,0.5092381182631713,9483
2026-05-18,1,1.0,qdepl,0.4654716097343919,9483
2026-05-18,1,1.0,drift,0.5091157108555328,9483
2026-05-18,1,2.0,obi,0.4705368490682681,9483
2026-05-18,1,2.0,ofi,0.47139272998479376,9483
2026-05-18,1,2.0,aggr,0.4535650099846994,9483
2026-05-18,1,2.0,depth,0.5371765514289348,9483
2026-05-18,1,2.0,qdepl,0.47488241606839615,9483
2026-05-18,1,2.0,drift,0.5027653671230486,9483
2026-05-18,-1,0.5,obi,0.4820370947307205,5477
2026-05-18,-1,0.5,ofi,0.512705464514923,5477
2026-05-18,-1,0.5,aggr,0.506300704093713,5477
2026-05-18,-1,0.5,depth,0.5005007580950007,5477
2026-05-18,-1,0.5,qdepl,0.48856501962739113,5477
2026-05-18,-1,0.5,drift,0.5155988950505743,5477
2026-05-18,-1,1.0,obi,0.4858932020686647,5477
2026-05-18,-1,1.0,ofi,0.514634764367458,5477
2026-05-18,-1,1.0,aggr,0.49689201819428,5477
2026-05-18,-1,1.0,depth,0.4988398031029971,5477
2026-05-18,-1,1.0,qdepl,0.47410638253681436,5477
2026-05-18,-1,1.0,drift,0.5162670571375163,5477
2026-05-18,-1,2.0,obi,0.48912538683614765,5477
2026-05-18,-1,2.0,ofi,0.5070870459218643,5477
2026-05-18,-1,2.0,aggr,0.4706581926184394,5477
2026-05-18,-1,2.0,depth,0.4960655907948574,5477
2026-05-18,-1,2.0,qdepl,0.4642226930026793,5477
2026-05-18,-1,2.0,drift,0.5156717967890003,5477
2026-05-19,1,0.5,obi,0.4344520908608222,13903
2026-05-19,1,0.5,ofi,0.4928981713230716,13903
2026-05-19,1,0.5,aggr,0.540885253663377,13903
2026-05-19,1,0.5,depth,0.48022508410989906,13903
2026-05-19,1,0.5,qdepl,0.451764118955461,13903
2026-05-19,1,0.5,drift,0.5464287997920827,13903
2026-05-19,1,1.0,obi,0.43556713619464316,13903
2026-05-19,1,1.0,ofi,0.4824582073343613,13903
2026-05-19,1,1.0,aggr,0.5198291147779527,13903
2026-05-19,1,1.0,depth,0.4849865854526443,13903
2026-05-19,1,1.0,qdepl,0.4553131460112232,13903
2026-05-19,1,1.0,drift,0.5412830993092029,13903
2026-05-19,1,2.0,obi,0.4486340363982955,13903
2026-05-19,1,2.0,ofi,0.49265450215643825,13903
2026-05-19,1,2.0,aggr,0.5246056175985854,13903
2026-05-19,1,2.0,depth,0.5020147791334024,13903
2026-05-19,1,2.0,qdepl,0.44925658160000664,13903
2026-05-19,1,2.0,drift,0.5372789629017001,13903
2026-05-19,-1,0.5,obi,0.4324165521893541,8364
2026-05-19,-1,0.5,ofi,0.4808307398413492,8364
2026-05-19,-1,0.5,aggr,0.5124169408120502,8364
2026-05-19,-1,0.5,depth,0.48779296892408913,8364
2026-05-19,-1,0.5,qdepl,0.5443731355469615,8364
2026-05-19,-1,0.5,drift,0.5059199002273621,8364
2026-05-19,-1,1.0,obi,0.4456754494207561,8364
2026-05-19,-1,1.0,ofi,0.45882551447049086,8364
2026-05-19,-1,1.0,aggr,0.5215393238036393,8364
2026-05-19,-1,1.0,depth,0.5070732896055551,8364
2026-05-19,-1,1.0,qdepl,0.5348277242718406,8364
2026-05-19,-1,1.0,drift,0.5085768850785641,8364
2026-05-19,-1,2.0,obi,0.44797545402005223,8364
2026-05-19,-1,2.0,ofi,0.49685046262144905,8364
2026-05-19,-1,2.0,aggr,0.4795178012369611,8364
2026-05-19,-1,2.0,depth,0.4802987011088582,8364
2026-05-19,-1,2.0,qdepl,0.5043113053194603,8364
2026-05-19,-1,2.0,drift,0.5289844789799688,8364
2026-05-20,1,0.5,obi,0.3979161011419076,5414
2026-05-20,1,0.5,ofi,0.41249764475570927,5414
2026-05-20,1,0.5,aggr,0.44605292992389767,5414
2026-05-20,1,0.5,depth,0.45226417484482,5414
2026-05-20,1,0.5,qdepl,0.405882734914993,5414
2026-05-20,1,0.5,drift,0.4648118519086261,5414
2026-05-20,1,1.0,obi,0.3890646406775439,5414
2026-05-20,1,1.0,ofi,0.46765453862228057,5414
2026-05-20,1,1.0,aggr,0.4707497288142449,5414
2026-05-20,1,1.0,depth,0.4597773242934533,5414
2026-05-20,1,1.0,qdepl,0.4149311310601633,5414
2026-05-20,1,1.0,drift,0.4947028559931786,5414
2026-05-20,1,2.0,obi,0.40778928520864005,5414
2026-05-20,1,2.0,ofi,0.4642129545355352,5414
2026-05-20,1,2.0,aggr,0.43463917657466045,5414
2026-05-20,1,2.0,depth,0.45857676180256823,5414
2026-05-20,1,2.0,qdepl,0.41485661485661485,5414
2026-05-20,1,2.0,drift,0.5130363969073647,5414
2026-05-20,-1,0.5,obi,0.46588279714480624,5194
2026-05-20,-1,0.5,ofi,0.49196753798026194,5194
2026-05-20,-1,0.5,aggr,0.46600463974779044,5194
2026-05-20,-1,0.5,depth,0.485393133497566,5194
2026-05-20,-1,0.5,qdepl,0.5143059662338475,5194
2026-05-20,-1,0.5,drift,0.4872351342179662,5194
2026-05-20,-1,1.0,obi,0.48018911083854815,5194
2026-05-20,-1,1.0,ofi,0.490402346975767,5194
2026-05-20,-1,1.0,aggr,0.47231404815099215,5194
2026-05-20,-1,1.0,depth,0.5103956525818008,5194
2026-05-20,-1,1.0,qdepl,0.49810970235427243,5194
2026-05-20,-1,1.0,drift,0.48222221450089126,5194
2026-05-20,-1,2.0,obi,0.498269302265786,5194
2026-05-20,-1,2.0,ofi,0.4463008840537914,5194
2026-05-20,-1,2.0,aggr,0.4401990250275362,5194
2026-05-20,-1,2.0,depth,0.5257475889178825,5194
2026-05-20,-1,2.0,qdepl,0.47501450645059295,5194
2026-05-20,-1,2.0,drift,0.502857162711994,5194
2026-05-21,1,0.5,obi,0.4267859558206719,8318
2026-05-21,1,0.5,ofi,0.5426641234381957,8318
2026-05-21,1,0.5,aggr,0.5884990972031545,8318
2026-05-21,1,0.5,depth,0.3598977073546876,8318
2026-05-21,1,0.5,qdepl,0.6282909146025464,8318
2026-05-21,1,0.5,drift,0.5308139968159481,8318
2026-05-21,1,1.0,obi,0.4197903954166378,8318
2026-05-21,1,1.0,ofi,0.5252749324355438,8318
2026-05-21,1,1.0,aggr,0.5910640729388842,8318
2026-05-21,1,1.0,depth,0.36746548515339167,8318
2026-05-21,1,1.0,qdepl,0.636402253869699,8318
2026-05-21,1,1.0,drift,0.514676835495429,8318
2026-05-21,1,2.0,obi,0.4410648974726104,8318
2026-05-21,1,2.0,ofi,0.521234176499419,8318
2026-05-21,1,2.0,aggr,0.5846347824731344,8318
2026-05-21,1,2.0,depth,0.375999093823918,8318
2026-05-21,1,2.0,qdepl,0.6384969299860929,8318
2026-05-21,1,2.0,drift,0.4944428679680002,8318
2026-05-21,-1,0.5,obi,0.49464602899700594,9003
2026-05-21,-1,0.5,ofi,0.5291454621222644,9003
2026-05-21,-1,0.5,aggr,0.5659112392119009,9003
2026-05-21,-1,0.5,depth,0.4048119364940129,9003
2026-05-21,-1,0.5,qdepl,0.6368895470515276,9003
2026-05-21,-1,0.5,drift,0.5418374657234052,9003
2026-05-21,-1,1.0,obi,0.486736270651042,9003
2026-05-21,-1,1.0,ofi,0.5234798717116722,9003
2026-05-21,-1,1.0,aggr,0.5775903064881209,9003
2026-05-21,-1,1.0,depth,0.4017718955176393,9003
2026-05-21,-1,1.0,qdepl,0.6355416602884917,9003
2026-05-21,-1,1.0,drift,0.5222006690384751,9003
2026-05-21,-1,2.0,obi,0.4706880636599873,9003
2026-05-21,-1,2.0,ofi,0.5133812315026508,9003
2026-05-21,-1,2.0,aggr,0.5861582616950063,9003
2026-05-21,-1,2.0,depth,0.39572091960296285,9003
2026-05-21,-1,2.0,qdepl,0.6384777511288985,9003
2026-05-21,-1,2.0,drift,0.503522215607058,9003
2026-05-22,1,0.5,obi,0.40337874018479253,4792
2026-05-22,1,0.5,ofi,0.5556464270693774,4792
2026-05-22,1,0.5,aggr,0.6230843815172761,4792
2026-05-22,1,0.5,depth,0.4011812935478696,4792
2026-05-22,1,0.5,qdepl,0.5535936883500913,4792
2026-05-22,1,0.5,drift,0.5475240854676396,4792
2026-05-22,1,1.0,obi,0.3989659616626994,4792
2026-05-22,1,1.0,ofi,0.5379205201246982,4792
2026-05-22,1,1.0,aggr,0.6186800036420869,4792
2026-05-22,1,1.0,depth,0.39078237663514526,4792
2026-05-22,1,1.0,qdepl,0.5794581962130968,4792
2026-05-22,1,1.0,drift,0.5153601763810663,4792
2026-05-22,1,2.0,obi,0.4196865637343531,4792
2026-05-22,1,2.0,ofi,0.5395402190455131,4792
2026-05-22,1,2.0,aggr,0.6141959551156145,4792
2026-05-22,1,2.0,depth,0.43325713133625565,4792
2026-05-22,1,2.0,qdepl,0.6144962104952805,4792
2026-05-22,1,2.0,drift,0.4567992668132173,4792
2026-05-22,-1,0.5,obi,0.344644488788441,6029
2026-05-22,-1,0.5,ofi,0.5847178614174127,6029
2026-05-22,-1,0.5,aggr,0.5646756082399195,6029
2026-05-22,-1,0.5,depth,0.32183014401337146,6029
2026-05-22,-1,0.5,qdepl,0.47999623377663203,6029
2026-05-22,-1,0.5,drift,0.5516173627020866,6029
2026-05-22,-1,1.0,obi,0.3352882071505324,6029
2026-05-22,-1,1.0,ofi,0.5572101700401741,6029
2026-05-22,-1,1.0,aggr,0.567301311958412,6029
2026-05-22,-1,1.0,depth,0.3380618450989441,6029
2026-05-22,-1,1.0,qdepl,0.46797576146610553,6029
2026-05-22,-1,1.0,drift,0.5212307097028704,6029
2026-05-22,-1,2.0,obi,0.35885425024836115,6029
2026-05-22,-1,2.0,ofi,0.5639077591417684,6029
2026-05-22,-1,2.0,aggr,0.5623553947197961,6029
2026-05-22,-1,2.0,depth,0.3710451647842995,6029
2026-05-22,-1,2.0,qdepl,0.5135300543593864,6029
2026-05-22,-1,2.0,drift,0.4911811611857693,6029
2026-05-23,1,0.5,obi,0.4580616036529393,5340
2026-05-23,1,0.5,ofi,0.4981812511058925,5340
2026-05-23,1,0.5,aggr,0.4843825560207686,5340
2026-05-23,1,0.5,depth,0.5156003839811868,5340
2026-05-23,1,0.5,qdepl,0.5046570513893072,5340
2026-05-23,1,0.5,drift,0.5104902584130396,5340
2026-05-23,1,1.0,obi,0.4633482345854716,5340
2026-05-23,1,1.0,ofi,0.48182399374991663,5340
2026-05-23,1,1.0,aggr,0.47582981033437816,5340
2026-05-23,1,1.0,depth,0.5080517722822713,5340
2026-05-23,1,1.0,qdepl,0.5144149328350064,5340
2026-05-23,1,1.0,drift,0.5178844552578586,5340
2026-05-23,1,2.0,obi,0.4615764006859869,5340
2026-05-23,1,2.0,ofi,0.4816057132621144,5340
2026-05-23,1,2.0,aggr,0.48028050136272205,5340
2026-05-23,1,2.0,depth,0.4988951464086845,5340
2026-05-23,1,2.0,qdepl,0.4947473797045952,5340
2026-05-23,1,2.0,drift,0.5130276050452975,5340
2026-05-23,-1,0.5,obi,0.46234978892407314,5935
2026-05-23,-1,0.5,ofi,0.48709734098422436,5935
2026-05-23,-1,0.5,aggr,0.48803384568283353,5935
2026-05-23,-1,0.5,depth,0.4458124735072401,5935
2026-05-23,-1,0.5,qdepl,0.437880819613074,5935
2026-05-23,-1,0.5,drift,0.5209518621029533,5935
2026-05-23,-1,1.0,obi,0.4700003853492342,5935
2026-05-23,-1,1.0,ofi,0.4894773144198744,5935
2026-05-23,-1,1.0,aggr,0.49184668191329783,5935
2026-05-23,-1,1.0,depth,0.4651023844632845,5935
2026-05-23,-1,1.0,qdepl,0.46632913844749513,5935
2026-05-23,-1,1.0,drift,0.514585645281434,5935
2026-05-23,-1,2.0,obi,0.47762075483904953,5935
2026-05-23,-1,2.0,ofi,0.49639804525414133,5935
2026-05-23,-1,2.0,aggr,0.5284126121622582,5935
2026-05-23,-1,2.0,depth,0.4785927894441178,5935
2026-05-23,-1,2.0,qdepl,0.4794470980904708,5935
2026-05-23,-1,2.0,drift,0.5103565258185755,5935
2026-05-24,1,0.5,obi,0.4741755437998961,2867
2026-05-24,1,0.5,ofi,0.479926808942353,2867
2026-05-24,1,0.5,aggr,0.4957395799364711,2867
2026-05-24,1,0.5,depth,0.4970032126767878,2867
2026-05-24,1,0.5,qdepl,0.5305053323188038,2867
2026-05-24,1,0.5,drift,0.49395434013309664,2867
2026-05-24,1,1.0,obi,0.5021181322994794,2867
2026-05-24,1,1.0,ofi,0.4893353623923572,2867
2026-05-24,1,1.0,aggr,0.4835984395569888,2867
2026-05-24,1,1.0,depth,0.502460837953066,2867
2026-05-24,1,1.0,qdepl,0.5092379554814788,2867
2026-05-24,1,1.0,drift,0.4973934744012464,2867
2026-05-24,1,2.0,obi,0.5014659347560902,2867
2026-05-24,1,2.0,ofi,0.4716226131381572,2867
2026-05-24,1,2.0,aggr,0.5016621979057212,2867
2026-05-24,1,2.0,depth,0.48701945722671114,2867
2026-05-24,1,2.0,qdepl,0.5127027549307343,2867
2026-05-24,1,2.0,drift,0.47340558836672825,2867
2026-05-24,-1,0.5,obi,0.4996469442415388,2775
2026-05-24,-1,0.5,ofi,0.5177623569515462,2775
2026-05-24,-1,0.5,aggr,0.5063899034169305,2775
2026-05-24,-1,0.5,depth,0.5155190325460596,2775
2026-05-24,-1,0.5,qdepl,0.49556448340232123,2775
2026-05-24,-1,0.5,drift,0.5119990260530801,2775
2026-05-24,-1,1.0,obi,0.503042772502232,2775
2026-05-24,-1,1.0,ofi,0.48002353705056405,2775
2026-05-24,-1,1.0,aggr,0.5027246165084003,2775
2026-05-24,-1,1.0,depth,0.510129859589319,2775
2026-05-24,-1,1.0,qdepl,0.48221491762032304,2775
2026-05-24,-1,1.0,drift,0.47877931986040095,2775
2026-05-24,-1,2.0,obi,0.4875797419040662,2775
2026-05-24,-1,2.0,ofi,0.49955360766171575,2775
2026-05-24,-1,2.0,aggr,0.48363038714390066,2775
2026-05-24,-1,2.0,depth,0.5019381543705868,2775
2026-05-24,-1,2.0,qdepl,0.5052309065822579,2775
2026-05-24,-1,2.0,drift,0.473209155101047,2775
2026-05-25,1,0.5,obi,0.49578858281280425,5776
2026-05-25,1,0.5,ofi,0.47794042750790156,5776
2026-05-25,1,0.5,aggr,0.4931600982639045,5776
2026-05-25,1,0.5,depth,0.5478678904716967,5776
2026-05-25,1,0.5,qdepl,0.4590778022438922,5776
2026-05-25,1,0.5,drift,0.48988450995371413,5776
2026-05-25,1,1.0,obi,0.5145736904387423,5776
2026-05-25,1,1.0,ofi,0.4866458080558427,5776
2026-05-25,1,1.0,aggr,0.49636079030542696,5776
2026-05-25,1,1.0,depth,0.5494395886696924,5776
2026-05-25,1,1.0,qdepl,0.45315725220569514,5776
2026-05-25,1,1.0,drift,0.536507249958807,5776
2026-05-25,1,2.0,obi,0.5067959001782532,5776
2026-05-25,1,2.0,ofi,0.5257686229572043,5776
2026-05-25,1,2.0,aggr,0.5007757381027277,5776
2026-05-25,1,2.0,depth,0.5573746610943843,5776
2026-05-25,1,2.0,qdepl,0.4558709312602046,5776
2026-05-25,1,2.0,drift,0.5354609490855166,5776
2026-05-25,-1,0.5,obi,0.4892057721146572,8099
2026-05-25,-1,0.5,ofi,0.5139319053580513,8099
2026-05-25,-1,0.5,aggr,0.4886050659395311,8099
2026-05-25,-1,0.5,depth,0.489655753917214,8099
2026-05-25,-1,0.5,qdepl,0.4877175833033218,8099
2026-05-25,-1,0.5,drift,0.5272527196126517,8099
2026-05-25,-1,1.0,obi,0.5089777228996244,8099
2026-05-25,-1,1.0,ofi,0.5240091920906862,8099
2026-05-25,-1,1.0,aggr,0.48559553276587797,8099
2026-05-25,-1,1.0,depth,0.487559903887012,8099
2026-05-25,-1,1.0,qdepl,0.49357163409229055,8099
2026-05-25,-1,1.0,drift,0.5200257622442116,8099
2026-05-25,-1,2.0,obi,0.5125309880544742,8099
2026-05-25,-1,2.0,ofi,0.5324980611624641,8099
2026-05-25,-1,2.0,aggr,0.45747047917393135,8099
2026-05-25,-1,2.0,depth,0.49085850011147125,8099
2026-05-25,-1,2.0,qdepl,0.49952334131734244,8099
2026-05-25,-1,2.0,drift,0.5132704140061243,8099
2026-05-26,1,0.5,obi,0.5068151493124359,8666
2026-05-26,1,0.5,ofi,0.3966941161241499,8666
2026-05-26,1,0.5,aggr,0.49455516610738814,8666
2026-05-26,1,0.5,depth,0.5120330356046349,8666
2026-05-26,1,0.5,qdepl,0.49632378078936273,8666
2026-05-26,1,0.5,drift,0.4717191757860602,8666
2026-05-26,1,1.0,obi,0.5183549576641076,8666
2026-05-26,1,1.0,ofi,0.4085360510619654,8666
2026-05-26,1,1.0,aggr,0.4871838084711615,8666
2026-05-26,1,1.0,depth,0.5219410616666833,8666
2026-05-26,1,1.0,qdepl,0.502342912430588,8666
2026-05-26,1,1.0,drift,0.48190161344392773,8666
2026-05-26,1,2.0,obi,0.5089255545487436,8666
2026-05-26,1,2.0,ofi,0.44105444750913597,8666
2026-05-26,1,2.0,aggr,0.501566726743472,8666
2026-05-26,1,2.0,depth,0.5255649211201503,8666
2026-05-26,1,2.0,qdepl,0.5100206285826189,8666
2026-05-26,1,2.0,drift,0.49124131624629497,8666
2026-05-26,-1,0.5,obi,0.536958606561818,10970
2026-05-26,-1,0.5,ofi,0.4180674365671029,10970
2026-05-26,-1,0.5,aggr,0.4337710329354939,10970
2026-05-26,-1,0.5,depth,0.5474106994768457,10970
2026-05-26,-1,0.5,qdepl,0.45810294363235243,10970
2026-05-26,-1,0.5,drift,0.45494933513429914,10970
2026-05-26,-1,1.0,obi,0.541166373185353,10970
2026-05-26,-1,1.0,ofi,0.4221505624207353,10970
2026-05-26,-1,1.0,aggr,0.4514042799587234,10970
2026-05-26,-1,1.0,depth,0.5544796561532385,10970
2026-05-26,-1,1.0,qdepl,0.44330003755295744,10970
2026-05-26,-1,1.0,drift,0.46770085323450833,10970
2026-05-26,-1,2.0,obi,0.5518124266329121,10970
2026-05-26,-1,2.0,ofi,0.42806705860070826,10970
2026-05-26,-1,2.0,aggr,0.4472491382858752,10970
2026-05-26,-1,2.0,depth,0.5458348025545551,10970
2026-05-26,-1,2.0,qdepl,0.4345677695041677,10970
2026-05-26,-1,2.0,drift,0.4833672232831032,10970
2026-05-27,1,0.5,obi,0.5414051767267299,17733
2026-05-27,1,0.5,ofi,0.4344857128127888,17733
2026-05-27,1,0.5,aggr,0.4273452691895435,17733
2026-05-27,1,0.5,depth,0.5165826797235854,17733
2026-05-27,1,0.5,qdepl,0.4969720024400141,17733
2026-05-27,1,0.5,drift,0.4706693515778192,17733
2026-05-27,1,1.0,obi,0.5388859460347009,17733
2026-05-27,1,1.0,ofi,0.44774556855114844,17733
2026-05-27,1,1.0,aggr,0.4325014624066398,17733
2026-05-27,1,1.0,depth,0.5194713824797623,17733
2026-05-27,1,1.0,qdepl,0.49461215886833715,17733
2026-05-27,1,1.0,drift,0.47850126104625285,17733
2026-05-27,1,2.0,obi,0.5409120703389274,17733
2026-05-27,1,2.0,ofi,0.47181646187541565,17733
2026-05-27,1,2.0,aggr,0.44141024849644483,17733
2026-05-27,1,2.0,depth,0.5243374990873001,17733
2026-05-27,1,2.0,qdepl,0.48156222908412705,17733
2026-05-27,1,2.0,drift,0.490239228143425,17733
2026-05-27,-1,0.5,obi,0.4720246777633055,19879
2026-05-27,-1,0.5,ofi,0.4690367682174632,19879
2026-05-27,-1,0.5,aggr,0.45630789332536004,19879
2026-05-27,-1,0.5,depth,0.4984314932736517,19879
2026-05-27,-1,0.5,qdepl,0.5094578496609091,19879
2026-05-27,-1,0.5,drift,0.4848716821417611,19879
2026-05-27,-1,1.0,obi,0.4696162585365345,19879
2026-05-27,-1,1.0,ofi,0.4512751347150243,19879
2026-05-27,-1,1.0,aggr,0.4566498920162167,19879
2026-05-27,-1,1.0,depth,0.5063142462422181,19879
2026-05-27,-1,1.0,qdepl,0.4821196364867295,19879
2026-05-27,-1,1.0,drift,0.4632996259996757,19879
2026-05-27,-1,2.0,obi,0.4851391525841042,19879
2026-05-27,-1,2.0,ofi,0.44845187949939014,19879
2026-05-27,-1,2.0,aggr,0.44469747947233496,19879
2026-05-27,-1,2.0,depth,0.5168867009429182,19879
2026-05-27,-1,2.0,qdepl,0.48639050336910034,19879
2026-05-27,-1,2.0,drift,0.46117225222913105,19879
2026-05-28,1,0.5,obi,0.4704261471304046,14798
2026-05-28,1,0.5,ofi,0.45166050807523184,14798
2026-05-28,1,0.5,aggr,0.502511381122633,14798
2026-05-28,1,0.5,depth,0.4922494212408049,14798
2026-05-28,1,0.5,qdepl,0.4926735592663114,14798
2026-05-28,1,0.5,drift,0.49831563380410315,14798
2026-05-28,1,1.0,obi,0.476414164417839,14798
2026-05-28,1,1.0,ofi,0.43981652077825417,14798
2026-05-28,1,1.0,aggr,0.5120191561302814,14798
2026-05-28,1,1.0,depth,0.4932237800395428,14798
2026-05-28,1,1.0,qdepl,0.5096987826650776,14798
2026-05-28,1,1.0,drift,0.4842685088788738,14798
2026-05-28,1,2.0,obi,0.4999196928809194,14798
2026-05-28,1,2.0,ofi,0.44747971488975036,14798
2026-05-28,1,2.0,aggr,0.5121476646438633,14798
2026-05-28,1,2.0,depth,0.5062291669520509,14798
2026-05-28,1,2.0,qdepl,0.5313607576151925,14798
2026-05-28,1,2.0,drift,0.4884261859426583,14798
2026-05-28,-1,0.5,obi,0.46200272800221326,14135
2026-05-28,-1,0.5,ofi,0.4325953095929656,14135
2026-05-28,-1,0.5,aggr,0.5044325343731156,14135
2026-05-28,-1,0.5,depth,0.49712753954645994,14135
2026-05-28,-1,0.5,qdepl,0.5220633529151723,14135
2026-05-28,-1,0.5,drift,0.46511427341258915,14135
2026-05-28,-1,1.0,obi,0.47576799043134643,14135
2026-05-28,-1,1.0,ofi,0.45420645628858813,14135
2026-05-28,-1,1.0,aggr,0.5129501588415012,14135
2026-05-28,-1,1.0,depth,0.5044154859233609,14135
2026-05-28,-1,1.0,qdepl,0.5175031897805898,14135
2026-05-28,-1,1.0,drift,0.47106790488253836,14135
2026-05-28,-1,2.0,obi,0.4784093740072015,14135
2026-05-28,-1,2.0,ofi,0.4712690453080852,14135
2026-05-28,-1,2.0,aggr,0.4650946285934222,14135
2026-05-28,-1,2.0,depth,0.506026392376609,14135
2026-05-28,-1,2.0,qdepl,0.4979354483754798,14135
2026-05-28,-1,2.0,drift,0.4859410662932566,14135
2026-05-29,1,0.5,obi,0.4792038536485414,8520
2026-05-29,1,0.5,ofi,0.4728865646929719,8520
2026-05-29,1,0.5,aggr,0.5417011892499941,8520
2026-05-29,1,0.5,depth,0.5423522479272699,8520
2026-05-29,1,0.5,qdepl,0.5361053506623523,8520
2026-05-29,1,0.5,drift,0.5407988176258731,8520
2026-05-29,1,1.0,obi,0.48492998991997865,8520
2026-05-29,1,1.0,ofi,0.46162088599674633,8520
2026-05-29,1,1.0,aggr,0.555545661946613,8520
2026-05-29,1,1.0,depth,0.5378935058809292,8520
2026-05-29,1,1.0,qdepl,0.544866494724147,8520
2026-05-29,1,1.0,drift,0.5323651367403713,8520
2026-05-29,1,2.0,obi,0.48345984356026905,8520
2026-05-29,1,2.0,ofi,0.5296559591078425,8520
2026-05-29,1,2.0,aggr,0.5710560713219955,8520
2026-05-29,1,2.0,depth,0.5362304054973933,8520
2026-05-29,1,2.0,qdepl,0.5596769408166605,8520
2026-05-29,1,2.0,drift,0.5503970125732108,8520
2026-05-29,-1,0.5,obi,0.4590589296355154,11131
2026-05-29,-1,0.5,ofi,0.41596754645974765,11131
2026-05-29,-1,0.5,aggr,0.5005866094097152,11131
2026-05-29,-1,0.5,depth,0.6202964334228578,11131
2026-05-29,-1,0.5,qdepl,0.5069212547470378,11131
2026-05-29,-1,0.5,drift,0.4682209193629922,11131
2026-05-29,-1,1.0,obi,0.4923432645418819,11131
2026-05-29,-1,1.0,ofi,0.47257202607386034,11131
2026-05-29,-1,1.0,aggr,0.49972328698150725,11131
2026-05-29,-1,1.0,depth,0.620958840111012,11131
2026-05-29,-1,1.0,qdepl,0.49432947599319144,11131
2026-05-29,-1,1.0,drift,0.4775232071800346,11131
2026-05-29,-1,2.0,obi,0.4970100167389439,11131
2026-05-29,-1,2.0,ofi,0.4620885009628221,11131
2026-05-29,-1,2.0,aggr,0.49276794110990213,11131
2026-05-29,-1,2.0,depth,0.6166123225899894,11131
2026-05-29,-1,2.0,qdepl,0.5054740461646274,11131
2026-05-29,-1,2.0,drift,0.49668766397528336,11131
2026-05-30,1,0.5,obi,0.44987441073806184,2945
2026-05-30,1,0.5,ofi,0.53211198675735,2945
2026-05-30,1,0.5,aggr,0.4323530893519018,2945
2026-05-30,1,0.5,depth,0.5666889776530282,2945
2026-05-30,1,0.5,qdepl,0.4482413904782468,2945
2026-05-30,1,0.5,drift,0.5301032782755767,2945
2026-05-30,1,1.0,obi,0.43121738817517724,2945
2026-05-30,1,1.0,ofi,0.4699298283493469,2945
2026-05-30,1,1.0,aggr,0.43066681060851414,2945
2026-05-30,1,1.0,depth,0.5776026485299939,2945
2026-05-30,1,1.0,qdepl,0.44822483716578504,2945
2026-05-30,1,1.0,drift,0.5110698477814962,2945
2026-05-30,1,2.0,obi,0.45093022418942746,2945
2026-05-30,1,2.0,ofi,0.44392601389038827,2945
2026-05-30,1,2.0,aggr,0.4241894274713016,2945
2026-05-30,1,2.0,depth,0.5930569649861456,2945
2026-05-30,1,2.0,qdepl,0.4330281766166469,2945
2026-05-30,1,2.0,drift,0.47402497391054016,2945
2026-05-30,-1,0.5,obi,0.5260389674459635,10110
2026-05-30,-1,0.5,ofi,0.3791226182341095,10110
2026-05-30,-1,0.5,aggr,0.3891925380738182,10110
2026-05-30,-1,0.5,depth,0.6770830026088362,10110
2026-05-30,-1,0.5,qdepl,0.3615369078769661,10110
2026-05-30,-1,0.5,drift,0.42677240651344495,10110
