k,side,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait,p_fill,edge,AS,pnl_fill,wait_s,EV
7,1,60.0,8551816.0,3247287.0,10000428.792781211,-14162590.8709033,-4447923.334122099,63617238.07799998,0.379718997695928,3.0796257900152377,-4.361360997935599,-1.3697352079203653,19.59088866429114,-0.5201144802603446
7,-1,0.1,8551816.0,23224.0,145499.70865418605,87017.1851825431,56438.81147164293,1081.9530000000002,0.0027156805057545674,6.265058071571911,3.7468646737230062,2.4301933978489036,0.04658771098863246,0.006599628835751721
7,-1,0.5,8551816.0,81690.0,384582.5891213307,267237.16881185386,110156.70030947698,18910.149999999994,0.009552357066616026,4.70782946653606,3.271357189519572,1.348472277016489,0.23148671808054835,0.01288108868449426
7,-1,1.0,8551816.0,162970.0,651376.9374344191,569559.4975889263,67476.0798454926,79762.19199999998,0.019056771099845927,3.9969131584611834,3.4948732747679103,0.4140398836932724,0.4894286801251763,0.007890263289749521
7,-1,3.0,8551816.0,483909.0,1601478.307158995,1649467.1735197322,-90572.85836073731,699113.5030000001,0.056585525226454825,3.3094617111047633,3.408630906884832,-0.1871691957800688,1.4447210177946683,-0.010591067249428345
7,-1,5.0,8551816.0,751369.0,2331751.341983478,2559420.429460952,-293789.55947747355,1748630.2520000003,0.08786075378609642,3.1033371645402967,3.406342861444845,-0.3910056969045483,2.3272589792764946,-0.03435405526469156
7,-1,10.0,8551816.0,1268386.0,3714853.0123773515,4443358.536421345,-840123.4920439917,5524825.467999999,0.14831773742559476,2.928803228967642,3.5031595558618154,-0.6623563268941723,4.355791902465022,-0.09823919177447125
7,-1,30.0,8551816.0,2427965.0,7030818.518389462,9217821.114548288,-2400663.51615883,27135976.491000004,0.2839122123301063,2.895766009143238,3.796521413837633,-0.9887554046943963,11.176428198511925,-0.28071973440013565
7,-1,60.0,8551816.0,3284367.0,9725842.26886232,13099769.071682828,-3662951.098820513,64362971.574,0.38405491886167803,2.9612531939525395,3.988521706521478,-1.1152685125689403,19.59676600513889,-0.4283243581036488
8,1,0.1,8551816.0,19916.0,136442.8020594242,-78752.47316394898,55937.72089547525,924.3840000000001,0.0023288620802879765,6.850913941525618,-3.954231430204307,2.808682511321312,0.046414139385418766,0.006541034196184209
8,1,0.5,8551816.0,69977.0,364057.9180679826,-245877.67945866613,112022.26260931636,16100.577999999996,0.008182706456733867,5.202536805921697,-3.5136927770362565,1.6008440288854389,0.23008385612415502,0.01309923677138474
8,1,1.0,8551816.0,137757.0,615660.409822348,-522609.578593497,80928.21522885114,66875.91100000001,0.01610850841505477,4.469176955235292,-3.793706153542085,0.5874708016932072,0.4854628875483642,0.009463278352674
8,1,3.0,8551816.0,413488.0,1541806.2249565898,-1564658.3773125876,-59239.096355998525,601608.3940000001,0.048350899972590615,3.7287810648835995,-3.7840478497866625,-0.14326678490306496,1.454959742483458,-0.006927077986242748
8,1,5.0,8551816.0,649965.0,2268335.9145664396,-2484800.848284308,-273661.85371786804,1531951.5119999994,0.07600315535320218,3.4899354804742404,-3.822976388396772,-0.4210409079225313,2.3569753940596794,-0.03200043753488944
8,1,10.0,8551816.0,1116793.0,3662766.3357447754,-4435793.52609959,-871304.9743548124,4951429.580999999,0.1305913270350999,3.279718207174271,-3.9719030528482806,-0.780184845674008,4.433614448693715,-0.10188537432924333
8,1,30.0,8551816.0,2204470.0,7064176.494050283,-9530955.735456292,-2660772.601406012,25323758.404999997,0.2577779970944183,3.204478398005091,-4.323468105919469,-1.2069897079143794,11.487458847251265,-0.3111353894197457
8,1,60.0,8551816.0,3039777.0,9918789.916451361,-13872415.208466064,-4221125.668014705,61673831.873999976,0.35545397609116003,3.262999199102882,-4.563629242693153,-1.3886300435902716,20.288932995413802,-0.493594070313803
8,-1,0.1,8551816.0,19977.0,134470.31814508935,80053.17341371354,52659.16873137583,929.1680000000003,0.0023359950681820095,6.731256852634997,4.007267027767609,2.635989824867389,0.046511888671972784,0.006157659230668179
8,-1,0.5,8551816.0,69434.0,351721.4823301972,241078.08332070694,104533.20700949003,15982.048,0.008119211171054195,5.065551204455989,3.472046595626162,1.5055046088298243,0.23017610968689692,0.012223509838084685
8,-1,1.0,8551816.0,137970.0,597988.2125643572,513311.4752165372,72535.37734781961,67334.965,0.01613341540557,4.3341901323791925,3.7204571661704513,0.5257329662087382,0.48804062477350146,0.00848186833624807
8,-1,3.0,8551816.0,414419.0,1498582.1152510452,1508921.3156200803,-46808.072369034875,602690.6129999999,0.04845976573864545,3.616103786870402,3.6410524508289446,-0.11294866395854165,1.454302560934706,-0.005473465795923916
8,-1,5.0,8551816.0,650821.0,2201639.427174273,2367341.0538304523,-222973.87465617975,1531846.6709999999,0.07610325105217418,3.382864761853525,3.6374687568939112,-0.3426039950403871,2.3537142639834916,-0.026073277846036417
8,-1,10.0,8551816.0,1122903.0,3554603.762472023,4183236.9064796874,-727448.6080076623,4987937.218000003,0.13130579516678095,3.1655483710276155,3.7253769083168247,-0.647828537289207,4.442001863028243,-0.08506364122049193
8,-1,30.0,8551816.0,2225714.0,6844365.856586219,8909605.873596631,-2261102.84901042,25630280.22899999,0.2602621478291862,3.0751326794845246,4.003032677871744,-1.0158999983872232,11.515531748014341,-0.26440031555992555
8,-1,60.0,8551816.0,3068269.0,9567382.851414623,12770449.788233027,-3473074.608818401,62307045.20000002,0.35878566610881246,3.1181695123258826,4.162102406351277,-1.1319328940253939,20.30690438159106,-0.4061212973733767
9,1,0.1,8551816.0,17327.0,127282.33964859378,-72965.5114278105,52792.05222078327,803.4879999999997,0.002026119364588761,7.345895980180861,-4.211087402770849,3.0468085774100113,0.0463720205459687,0.006173197858885559
9,1,0.5,8551816.0,60654.0,336579.3730413167,-224709.04972194796,106532.77131936883,13917.669,0.007092528651224488,5.549170261504875,-3.704768848253173,1.7564014132517036,0.22946003561183104,0.012457327346538889
9,1,1.0,8551816.0,118707.0,570239.2018954684,-475698.90263132827,84094.08326414021,57391.47499999999,0.013880911376016509,4.803753796283862,-4.007336573507277,0.7084172227765861,0.48347169922582484,0.009833476686605535
9,1,3.0,8551816.0,358346.0,1450704.0900980267,-1439855.2946960276,-20685.652598000706,523324.0510000001,0.04190291278484008,4.048333426626854,-4.0180587887015,-0.05772536207464491,1.4603875890898743,-0.0024188608124871614
9,1,5.0,8551816.0,568887.0,2152702.24705041,-2307066.3154366175,-204426.124386209,1352375.1090000002,0.06652236203398203,3.784059482903301,-4.055403472810273,-0.3593439899069745,2.377229764434765,-0.02390441099132734
9,1,10.0,8551816.0,996712.0,3519509.680489884,-4188061.894001825,-756262.8695119406,4491945.148,0.116549748030126,3.5311200030599452,-4.201877667773464,-0.7587576647135187,4.506763386013212,-0.08843301463828743
9,1,30.0,8551816.0,2032381.0,6911401.098526957,-9207609.090374067,-2475057.5198471113,23968365.771,0.2376549027715283,3.400642447713769,-4.5304542260403275,-1.2178117783265594,11.793244362646572,-0.28941893977222044
9,1,60.0,8551816.0,2851713.0,9781761.424529854,-13545990.120851949,-4015179.440322099,59661606.02599999,0.33346285747962773,3.4301352992148417,-4.750123915293001,-1.4079886160781603,20.921322035562483,-0.46951190721620983
9,-1,0.1,8551816.0,17376.0,124763.7025023655,74115.2666983948,49119.34780397067,808.3849999999998,0.002031849141749542,7.180231497603907,4.265381370763973,2.8268501268399326,0.04652307780847144,0.005743733004074301
9,-1,0.5,8551816.0,59830.0,322520.1203193863,218804.80626959246,98450.27404979376,13720.428000000004,0.0069961748475411535,5.39060873005827,3.657108578799807,1.6455001512584617,0.22932355005849914,0.011512206769859612
9,-1,1.0,8551816.0,118323.0,549791.2352396101,465030.1700114814,74348.64122812852,57539.63500000001,0.013836008632552431,4.646528867926016,3.930175621066753,0.6283532468592625,0.48629290163366384,0.008693900947837103
9,-1,3.0,8551816.0,358423.0,1401195.8632739238,1385312.0562061942,-15657.416932270204,523758.832,0.04191191672037846,3.9093357939471622,3.865019979761885,-0.04368418581472228,1.4612868928612281,-0.0018308879578641782
9,-1,5.0,8551816.0,569074.0,2078062.281095558,2194212.6518356204,-166228.88274006272,1352687.0620000004,0.0665442287345752,3.651655638977634,3.855759798963967,-0.29210415998633343,2.3769967737060567,-0.019437846036451524
9,-1,10.0,8551816.0,1000520.0,3401198.9476850866,3939351.100442752,-626197.912757664,4518729.4849999985,0.1169950335694781,3.3994312434384986,3.937303702517443,-0.625872459078943,4.516380966897212,-0.07322396936015273
9,-1,30.0,8551816.0,2048580.0,6679767.723955235,8606179.32957326,-2106686.6456180247,24213016.61,0.23954912032719133,3.260681898659186,4.201046251341544,-1.0283643526823578,11.819414721416786,-0.24634377606090038
9,-1,60.0,8551816.0,2875551.0,9444367.670466239,12481995.202307357,-3290676.019841114,60240375.707,0.3362503356012337,3.2843679943309088,4.340731637973855,-1.144363643642945,20.94915920705284,-0.38479265922479083
10,1,0.1,8551816.0,15171.0,117983.17688286596,-67669.1653728761,48978.963509989844,704.2559999999997,0.001774009169514405,7.776888595535294,-4.460428803168948,3.2284597923663467,0.04642119833893611,0.0057273172750664705
10,1,0.5,8551816.0,53289.0,311533.3177891553,-205918.83339271115,100925.05239644431,12229.97,0.0062313080636908,5.84610928689139,-3.8641902342455507,1.8939190526458427,0.22950271162904162,0.01180159306472968
10,1,1.0,8551816.0,103727.0,528417.7930712504,-434266.2980214401,85023.51904981022,49974.246000000014,0.012129236644006372,5.094312889327277,-4.186627377842221,0.8196855114850542,0.48178628515237126,0.009942159542465625
10,1,3.0,8551816.0,313341.0,1359024.579166446,-1329783.3350335436,1667.2361329028408,458256.22499999986,0.036640287864004556,4.337206363566996,-4.243885527376065,0.005320836190932055,1.4624840828362706,0.00019495696971296396
10,1,5.0,8551816.0,501404.0,2032172.6091918943,-2142272.9385770764,-154223.881385182,1199595.617,0.05863128954130912,4.052964494084399,-4.272548560795439,-0.3075840667110394,2.392473169340492,-0.01803405047362829
10,1,10.0,8551816.0,893675.0,3365275.0620639264,-3948329.9535307786,-661698.2914668529,4084693.439000001,0.10450119600328164,3.765658726118473,-4.418082584307246,-0.7404238581887743,4.570669918035081,-0.07737517873009113
10,1,30.0,8551816.0,1878870.0,6733228.428806124,-8868164.31118051,-2300276.4423743845,22682476.015999995,0.2197042125321686,3.5836584909047056,-4.719945664777504,-1.2242871738727983,12.072403101864415,-0.2689810494489573
10,1,60.0,8551816.0,2681373.0,9632622.455141919,-13195486.606765835,-3798824.9756239178,57688649.87799998,0.31354428112110927,3.5924216642525746,-4.921167851979503,-1.4167461877269285,21.514593410912983,-0.444212664961912
10,-1,0.1,8551816.0,15254.0,116275.47981329272,68840.34711078274,46092.78070250998,707.6030000000003,0.001783714710419401,7.622622250773091,4.512937400733102,3.021684850039988,0.04638802936934577,0.005389823717267769
10,-1,0.5,8551816.0,52228.0,297154.5488254603,199771.21714530714,92787.26768015297,11953.91,0.006107240848025729,5.689564004470022,3.824983096142053,1.7765809083279653,0.22887933675423144,0.010850007493163203
10,-1,1.0,8551816.0,102920.0,506686.1184245957,423183.874720269,74445.28370432687,49923.38000000001,0.012034870722195145,4.923106475170965,4.111774919551778,0.7233315556191884,0.48506976292265847,0.00870520176116124
10,-1,3.0,8551816.0,313184.0,1309678.0288303602,1276159.4870525291,5958.349777831378,459137.6359999999,0.036621929190244505,4.181816532231404,4.0747914550313205,0.019025077200084863,1.466031585266169,0.000696735030060443
10,-1,5.0,8551816.0,501293.0,1961530.7848045544,2038695.1536438644,-121278.1528393091,1200112.574,0.05861830984202653,3.9129426997874583,4.066873372745809,-0.24193067295834791,2.394034175621842,-0.014181567147762428
10,-1,10.0,8551816.0,896258.0,3256111.428946252,3709362.876194253,-532122.1512480029,4103863.45,0.10480323711361424,3.633006822752212,4.1387221940493175,-0.5937153712971074,4.578886269355476,-0.062223292836048265
10,-1,30.0,8551816.0,1891151.0,6505803.442305843,8279384.081272059,-1940001.926966217,22876054.040000003,0.2211402817834247,3.4401290231746926,4.37796034334226,-1.0258313201675684,12.096365673603009,-0.22685262720411864
10,-1,60.0,8551816.0,2700739.0,9293689.40518548,12172328.548504382,-3116304.1753189084,58174728.16499999,0.31580882937612315,3.4411653274105642,4.507036240267713,-1.1538709128571507,21.540299956789603,-0.36440262224057535
