hd,qd,n,n_fill,sum_pnl,mean_p,mean_q,mean_spread,mean_obi,mean_ofi,p_fill,pnl_per_fill,ev_pooled,ev_daily,se_daily,n_days,ev_h1,ev_h2
1,0,56076,234.0,-668.1939670173451,0.0026359243010889368,-2.595679213491725,0.6401822742275887,0.5475333175659198,15.64119490931011,0.004172908196019688,-2.855529773578398,-0.01191586359614354,-0.013204964433025691,0.0032925188087223846,39,-0.0189358001996261,-0.007857990575962443
1,1,85343,127.0,4.990516903810203,0.0026675332083711334,-1.3494784522838337,0.9533886278244521,0.4722811538357183,49.65585008584525,0.001488112674736065,0.03929540869141892,0.00005847599573263423,-0.000037417283038475975,0.0002287951289112644,39,-0.00015351801211683383,0.0002543682853828765
1,2,123781,139.0,-64.7547796703875,0.002671896211938613,-0.8630907348101945,1.0009935272085604,0.5005635402852877,61.11866802048038,0.0011229510183307617,-0.46586172424739214,-0.0005231398976449335,-0.0005194018149619337,0.00034294884481593166,39,-0.0009874024346843272,-0.000060008684930055576
1,3,164930,189.0,-98.09239821135998,0.0026701450172794206,-0.49408289776408054,0.9942256041738939,0.5263454976065689,67.6579613231217,0.0011459407021160491,-0.5190073979437035,-0.0005947517020030315,-0.0005829407011703393,0.0002722311446312208,39,-0.000876061202727383,-0.00032435391635862227
1,4,205737,221.0,-91.22311440296471,0.002657365803281995,-0.1776657683515314,1.0471969783245136,0.532419865765722,67.41847405173222,0.0010741869474134454,-0.4127742733165824,-0.0004433967366247428,-0.0003598381511373647,0.00011709226698558424,39,-0.00031012434339772025,-0.0005706974181639181
1,5,249475,334.0,-41.658435460180044,0.0026486044806114137,0.12009219944439743,1.1792289037212114,0.5117326453661847,64.48062106307165,0.0013388115041587333,-0.12472585467119773,-0.00016698440909982982,-0.00004748723590239012,0.00017860460677061144,39,1.9040392556664156e-6,-0.0003318130068295375
1,6,319991,469.0,136.6448655659333,0.0026418028239248337,0.42038101950087403,1.342877286822949,0.4742969333572628,61.287949023808615,0.00146566622186249,0.2913536579230987,0.00042702721503396434,0.0003958056147688693,0.00012685643060938038,39,0.0007804791511750493,0.000084504562245754
1,7,429200,688.0,150.88113387208432,0.0026048125126883945,0.7465969077999222,1.5103442424166347,0.441435110384213,60.83808416962292,0.001602982292637465,0.21930397365128534,0.0003515403864680436,0.00024806555804630237,0.0001771634657711605,39,0.0006610464488043056,0.0000653834263897107
1,8,476828,939.0,521.5923093548045,0.0025422625200430503,1.1433201268232749,1.737091937469861,0.42013819773151484,64.32948362577362,0.0019692635499593144,0.5554763677899941,0.0010938793639526296,0.0009890016510026266,0.0002445539233482377,39,0.0015849374446896584,0.000606052563264932
1,9,298257,976.0,959.9511870034039,0.002537394075315836,1.8220501286738655,2.2091914858593813,0.3509420904264242,68.13475798618607,0.0032723456616273886,0.9835565440608647,0.003218536989922798,0.0031739023800957797,0.0005046835219443001,39,0.0028112399898176112,0.003756882914265095
2,0,75286,460.0,-1093.156792646274,0.0044977112366739016,-2.4318323233891963,0.7845327891282724,0.4436985510069702,6.274652083411514,0.0061100337380123795,-2.3764278101005956,-0.014520054095665515,-0.01558737093052073,0.0021406063993927257,39,-0.016262169888859136,-0.013423828232333894
2,1,128793,328.0,-192.1511820340529,0.004508029218855012,-1.348893831302485,1.0470840195678592,0.41996051376911886,33.57925311406762,0.0025467222597501415,-0.5858267744940637,-0.0014919380869616587,-0.0017254464007778881,0.0004676755922516821,39,-0.0018433852838416948,-0.001146502372957188
2,2,185429,411.0,-207.73992176540196,0.0045000843345968655,-0.8639371107314855,1.0148619114255308,0.44380826970798787,43.97220488207854,0.0022164817800883357,-0.5054499313026811,-0.0011203205634792938,-0.0008918840853336724,0.0002506778108305398,39,-0.0008758332161967068,-0.0013367800634317688
2,3,233357,498.0,-52.69792484678328,0.00447908268400959,-0.49712104266734736,0.9847340179893577,0.4576150687168873,47.81218148202798,0.002134069258689476,-0.10581912619836,-0.0002258253442013022,-0.0003313274579913829,0.00015963294164485895,39,-0.00010438458557806284,-0.000327351156074076
2,4,262873,595.0,-13.220128443092108,0.00446604546585012,-0.17963214095273503,1.0358285492018622,0.42798905843320634,46.78923564923752,0.0022634504114153985,-0.022218703265701023,-0.00005029093304786763,0.0000259606891204151,0.0001290440868668364,39,0.0003437508587033196,-0.00039860894351416345
2,5,295619,756.0,62.94188724271953,0.004451844661418137,0.11842738501795731,1.1464834936939707,0.3889092058257326,45.83166167041405,0.0025573457727683267,0.08325646460677187,0.00021291556781776385,0.00008387313370623504,0.00009446802908233316,39,0.00020220573835058624,0.00022280061034778636
2,6,339008,970.0,229.71746471244842,0.0044272067919882375,0.41560636254515976,1.2821996519889307,0.36036577132143766,46.302477440950035,0.0028612894090994903,0.23682212856953444,0.0006776166483164068,0.00044452030249477647,0.00017656477461209583,39,0.0007101950018571034,0.000647382855664882
2,7,360439,1126.0,219.51467635203153,0.004406357412052842,0.7392311006425261,1.4419556280644403,0.3343459659661935,46.95478582842586,0.0031239682720238375,0.19495086709771894,0.0006090203234168099,0.0006784493778740021,0.0001165749364087836,39,0.0007932476719878178,0.00041913729540489703
2,8,342213,1350.0,532.4594654357061,0.004416631595840372,1.142382519852125,1.6478955750949025,0.2847197474536762,45.022223269192985,0.003944911502485294,0.39441441884126377,0.001555929977632954,0.001453241014683606,0.0002137826655595066,39,0.0017490761796831505,0.0013128864306370422
2,9,223672,1283.0,1211.2991403667256,0.004411317688286595,1.8085101241588657,2.042117644553169,0.2220913273742961,48.11421971236909,0.005736077828248507,0.9441146846194276,0.00541551530976933,0.005782471433157429,0.0009957796972882977,39,0.005423348690825148,0.005403538324858923
3,0,107063,875.0,-1610.0131794214249,0.0067453889061690545,-2.350758359289271,0.9102808519666613,0.3708256981518518,-8.400584843777393,0.008172758095700661,-1.8400150621959142,-0.015037997995772814,-0.017594651909833343,0.0042249368789384675,39,-0.021204687821503317,-0.010731420275822315
3,1,186578,633.0,-488.1917502731085,0.006740201279978278,-1.3522510026741719,1.0872021613267384,0.3641496409776113,20.769919459160505,0.0033926829529740913,-0.7712349925325569,-0.0026165558119023062,-0.0025831375365459705,0.0005820858608485722,39,-0.0032760761331132888,-0.0020297024347612235
3,2,245867,806.0,-200.67756679374725,0.006707767190586771,-0.8685160165868484,0.9901217930420572,0.3844035310494388,31.129773206838436,0.0032781951217528177,-0.2489796114066343,-0.0008162037475291407,-0.0007175312720886211,0.0002256019630251178,39,-0.0007344209754514372,-0.0008801130003938618
3,3,270817,926.0,-64.9198087695986,0.006691383292676129,-0.49963314233042133,0.9441652327698428,0.3661600871379871,34.41048731725681,0.00341928313215197,-0.07010778484837862,-0.00023971836616460047,-0.0003227189459412713,0.0002824689209177071,39,-0.00012487626231808888,-0.0003318615412210473
3,4,287422,1019.0,-151.46920508053154,0.006682813809934615,-0.18099604278123546,1.0049505325252537,0.3248937298650381,33.8073234438568,0.003545309684018621,-0.14864495101131653,-0.000526992384300894,-0.0005897929115864534,0.0002994058819705511,39,0.00008788569094085385,-0.0010593880322541868
3,5,302835,1186.0,74.92933263909072,0.006674480029069631,0.11653562658674939,1.1177879357937963,0.2883951391232367,33.809637270435616,0.003916324070863671,0.0631781894090141,0.0002474262639361062,0.00014855388890038957,0.00033181836635920166,39,0.001065766893957837,-0.0005160330862084404
3,6,316932,1445.0,293.02872851025313,0.0066729468400015075,0.4143666528514855,1.2540369962890758,0.2554029368199361,33.288383294319125,0.004559337649716658,0.20278804741193987,0.0009245791794777843,0.001082505821304087,0.0003786996678117323,39,0.0015938388887388616,0.00022508820681165336
3,7,333198,1744.0,380.24421746563166,0.006675213435142891,0.7399448768163123,1.386741299278261,0.21092447127827718,31.578764152165807,0.005234125054772237,0.2180299412073576,0.0011411959779639483,0.001267533806298527,0.000299992430416952,39,0.0015971581091563406,0.0006026849129198889
3,8,320780,2082.0,970.7730828858912,0.006663930419437008,1.1404974329208022,1.552966791365661,0.17402155988933915,31.02931349907559,0.006490429577903859,0.46626949226027437,0.0030262893038402994,0.0028774655073172902,0.0005120728109783056,39,0.0036621489594582785,0.002135305181262789
3,9,182102,1705.0,1436.5391105730087,0.006620169874851762,1.7710803957334051,1.989273167737958,0.14154866253927267,41.562268793742895,0.009362884537237373,0.8425449328873951,0.007888650924059092,0.01019323830917385,0.002542313436945542,39,0.0075468798473263,0.008498679027848939
4,0,158191,1575.0,-3120.3131406381726,0.009676244908194784,-2.3194561171867067,0.9962354424315483,0.3035587821057959,-21.317268761791198,0.009956318627481968,-1.981151200405189,-0.019724972600452445,-0.02293030476097086,0.0034966395449827423,39,-0.021414938367975866,-0.01853250147265529
4,1,252467,1392.0,-907.9817951954901,0.00963641411893187,-1.3597925965742788,1.0570206663452586,0.304052554777563,11.309724031087395,0.005513591875373812,-0.6522857724105533,-0.0035964375351847573,-0.004055911257257837,0.0007059376572754681,39,-0.004488240962015041,-0.0029342112291181927
4,2,288593,1538.0,-237.30118431616575,0.009606813283931507,-0.8723709430941415,0.93141373839711,0.301678219342378,20.850752494342956,0.00532930459158746,-0.15429205742273455,-0.0008222693700684554,-0.0011916559160014108,0.0003871302741081879,39,-0.0009079851833454415,-0.0007589241072448506
4,3,304819,1597.0,-270.28641342930496,0.009607311704471265,-0.49975834302414696,0.9205394769861196,0.2719733581934865,22.783861411178684,0.00523917472336042,-0.16924634529073573,-0.0008867111742683526,-0.0008294224464374925,0.0003482258857483061,39,-0.000601715255739317,-0.0011177916457905377
4,4,318961,1915.0,348.344603208825,0.009608115237750127,-0.18105208035056125,1.0048662005680666,0.22755286545105033,22.487648699721245,0.006003868811547493,0.1819031870542167,0.0010921228714759015,0.0006014264819346304,0.00036279270449119907,39,0.0017896235798957759,0.00045430040538847993
4,5,333875,2139.0,300.26740251202136,0.009616479266995322,0.11624571978987534,1.1141986044602017,0.18027818991750572,22.057126609211082,0.00640658929239985,0.14037746728004738,0.0008993407787705619,0.0009013719656253671,0.0003003653339093446,39,0.0007406572595672715,0.0010623631724803219
4,6,352477,2329.0,548.1214251043275,0.009612182254330142,0.41421249260096976,1.2206171790053035,0.1367652491585276,21.080688040283633,0.00660752332776323,0.2353462538017722,0.0015550558620968957,0.0015439873091170238,0.00031104364738429905,39,0.0017591842115655318,0.0013243877803398537
4,7,358228,2802.0,708.2626314004883,0.009588062267562035,0.737805374066438,1.3372843919816753,0.10664017147138122,21.512851570159103,0.007821834139151601,0.25277038950766895,0.0019771280620177324,0.0016695695876934502,0.000531879705707777,39,0.0025277085513843844,0.0012483515754958168
4,8,302515,2877.0,1125.6128153232858,0.009530161005667089,1.1323050093124662,1.5397345976302876,0.09932262156876212,24.694127629524964,0.00951027221790655,0.3912453303174438,0.0037208495953036567,0.0037873344290101,0.0006994697920944043,39,0.004430971084130024,0.002498367629625959
4,9,133619,2001.0,1868.351440041326,0.00945807269427237,1.7408932587429484,2.0245888984631284,0.0836161924731957,41.20270226614425,0.014975415172991864,0.933708865587869,0.013982677912881596,0.013380578322272369,0.0020104664738554603,39,0.013000307853062136,0.015963830419224206
5,0,233675,3312.0,-5454.538668621331,0.013733783701302755,-2.3119980871053945,1.0274855043216415,0.22986668595576468,-31.052704313850402,0.014173531614421739,-1.6469017719267305,-0.023342414330250697,-0.03021405606024123,0.006327080667067533,39,-0.03008759131197258,-0.018987659402565745
5,1,314863,2854.0,-1871.2285826541483,0.013673840903118819,-1.3662402505616076,0.9892409636504177,0.2278801127542885,3.089878144632699,0.009064259693898616,-0.6556512202712503,-0.005942992929160137,-0.0070117370194636795,0.0014367343640582341,39,-0.009029862737724615,-0.0038790869556069607
5,2,344824,2880.0,-688.7017114274204,0.013675213135322172,-0.8717125487642929,0.9042896738080904,0.20477154154627,10.316442540740058,0.008352086861703361,-0.23913253869007653,-0.0019972557345991587,-0.0025767445808708845,0.0006881184181243345,39,-0.003108052770722839,-0.0011609534855312863
5,3,368787,3113.0,-364.90391419269145,0.013684444985729089,-0.4997320441832864,0.9341857761142254,0.1620438195443639,11.856418732299149,0.00844118691819397,-0.11721937494143637,-0.000989470654314527,-0.001084979386772542,0.00024604782369311594,39,-0.0004312648963994548,-0.0014724029762792157
5,4,391786,3454.0,75.74802493210882,0.013694764304773848,-0.18086132136010005,1.0161112422305838,0.10761434963876672,12.313513419399083,0.008816037326499672,0.021930522562857213,0.00019334030550379242,0.00001363202733194839,0.00024010458306926452,39,0.0006410422772704955,-0.00024439952503135424
5,5,408956,3954.0,434.95253033936024,0.01367269124285358,0.11586468935335528,1.1061680168574588,0.05988878182320991,12.441642483862156,0.009668521796965934,0.11000316902866976,0.0010635680374890214,0.000990234172756502,0.0003930082090376446,39,0.0014196008672869899,0.0006726072138711361
5,6,406484,4267.0,452.14261296298355,0.013630104509250425,0.4114541926286331,1.207938101680006,0.03402290008217222,13.666122125914244,0.010497338148611016,0.10596264658143509,0.0011123257322870853,0.0011551090583569877,0.0005283548948578036,39,0.0019233540929896387,0.00006659151676186892
5,7,355464,4256.0,1150.7275269292295,0.013541519362549968,0.732216533689732,1.352199831609552,0.034982442433217555,16.252694730352836,0.01197308306889024,0.27037770839502573,0.003237254762589825,0.0027486640387422326,0.0013523804057166042,39,0.004578959407738389,0.0010249163504769134
5,8,238345,3814.0,1787.1593070300296,0.013444713852490674,1.1230201253666028,1.586379351941275,0.04487764489119026,22.808661650218045,0.016002013887432085,0.46857873807814093,0.007498203474081812,0.007609024352610958,0.0011883845330735443,39,0.008047287448872039,0.006397099950021035
5,9,88574,1974.0,1566.7040533358231,0.01341127754829376,1.7283328394482464,2.1323671465281633,0.044263706882017244,45.398104358943925,0.022286449748233114,0.7936697331995052,0.017688080625644354,0.01743856318458391,0.004690372636257407,38,0.019397634932007662,0.01440086674523946
6,0,348524,7210.0,-11597.569618226029,0.01987623375060169,-2.3384243041069164,0.9933756635332587,0.141311068612752,-41.296561737989215,0.020687241050831508,-1.6085394754821123,-0.03327624386907653,-0.043965088243222906,0.008762382295337025,39,-0.045721676006608,-0.02627426192072608
6,1,417990,6044.0,-3958.9968981044367,0.01983994475262865,-1.365979167726666,0.9233577108632155,0.11803120513201257,-7.020208671232419,0.014459676068805475,-0.6550292683826003,-0.009471511036399045,-0.010891755073679602,0.002397612602052962,39,-0.013543870857829354,-0.0068225065235089115
6,2,467929,6218.0,-1710.1016113720834,0.019853360166587643,-0.8710478947113676,0.9031734871470595,0.07918000043807664,-0.03972474042734554,0.013288340752550067,-0.2750243826587461,-0.00365461771202914,-0.004107474712442009,0.0004440153977699616,39,-0.003949366134010266,-0.0034239915555049857
6,3,501739,6462.0,-740.943222087808,0.01983409488446766,-0.4996595688110416,0.9569374226263514,0.026649060787299422,2.8942554230571957,0.012879206121110777,-0.1146615942568567,-0.001476750306609229,-0.0014943451668308007,0.0003696584146639567,39,-0.0012869536430502716,-0.0016464579927279004
6,4,513943,6792.0,51.23413447290659,0.01976731639859207,-0.1826440040839822,1.0355789038679477,-0.018484297414907327,4.693803993289681,0.013215473311242686,0.007543306017801323,0.00009968835935678974,0.000012728665635312625,0.0003480144184721646,39,0.0008710572434569222,-0.0006906756119005559
6,5,482917,7013.0,233.03858863469213,0.019654544627175082,0.11221115409729243,1.1290847554529628,-0.04014325503342827,6.390824997306257,0.014522164264252449,0.03322951499140056,0.00048256447512655826,0.0005160605457421272,0.00041974932136415287,39,0.0010889884186986328,-0.0002731602631561044
6,6,402548,6741.0,920.041476524435,0.019513896216411593,0.4060295895394176,1.2452939509056449,-0.03609641979226849,9.220197292124862,0.01674582906883154,0.13648442019350765,0.0022855447711190593,0.002760234181764199,0.000794407852352852,39,0.002988537253748016,0.0011950434209788137
6,7,283669,5767.0,1647.9148292392492,0.019407053039784822,0.7261903161822966,1.4079178802843737,-0.01721661128822029,14.260147793496522,0.020330032537922718,0.2857490600380179,0.005809287688253737,0.004414523087581492,0.001353849236673949,39,0.007168928143433095,0.0033388221018609506
6,8,164241,4339.0,1983.7288023633882,0.01936964995493237,1.1203707999892836,1.673343703006538,-0.0002147173899549027,23.31047873434105,0.02641849477292515,0.4571857115380014,0.012078158330522757,0.010627208310148045,0.0017957598072414406,39,0.014220592235864447,0.007789649055675391
6,9,54563,1821.0,1638.2485614195466,0.019257986403028778,1.7031869419644288,2.23893441412046,0.003384254877181723,50.379758915149004,0.03337426461154995,0.8996422632726779,0.03002489895019604,0.02772523393381518,0.008057289207330934,38,0.0333280701873821,0.02408166488189355
7,0,567469,19373.0,-29445.275319125503,0.030599606781913487,-2.3727299129490995,0.9110797670648516,0.023802256241146506,-52.106104644590914,0.03413930981251839,-1.5199130397525165,-0.05188878215219775,-0.0651489658176006,0.012647842033664751,39,-0.07285046395848141,-0.0413592729084931
7,1,650740,15297.0,-9877.536734675989,0.03055471499319911,-1.365121416327392,0.8841914075941207,-0.034556976672034036,-17.016918495734988,0.02350708424255463,-0.6457172474783284,-0.01517892973334356,-0.01761008831364752,0.003411854314064038,39,-0.019956954506978136,-0.012079288273066723
7,2,711033,14817.0,-4834.905785924755,0.030443289943665554,-0.8737278384865387,0.9218868243752113,-0.08235308850312878,-8.485415421819129,0.020838695250431416,-0.32630801011842847,-0.006799833180632622,-0.007503219262225876,0.0015516053463621585,39,-0.008249939518312483,-0.005687827107490443
7,3,681507,14268.0,-2086.409700264223,0.030184308071547795,-0.5041098344328347,0.9952970544959507,-0.11620557149901284,-4.052852478019253,0.02093595516993956,-0.14623000422373303,-0.0030614648129281474,-0.003391208015579328,0.0009547326157433164,39,-0.003033041605601558,-0.003088203868508241
7,4,581521,13101.0,-390.8915468957275,0.029894113682858107,-0.18746762907975417,1.0792226648646934,-0.12211780897566667,-0.5996001613910812,0.022528851064707894,-0.029836771765187963,-0.0006721881873496013,-0.0006688965256088491,0.0004504621797504772,39,0.00005582176082742163,-0.0015067357179640664
7,5,445148,11201.0,1259.4147469960153,0.029682810240776087,0.10713249776763759,1.183223391000157,-0.10937612702859217,2.9179101089911645,0.02516241789247621,0.11243770618659185,0.002829204549938482,0.0025325811979498227,0.0005853409748221407,39,0.003938155345584672,0.0013102195429574655
7,6,311662,9310.0,2361.762197939679,0.02956454644360713,0.4027986539884077,1.319431142872799,-0.08929934068778508,7.080498894941356,0.029872105036866863,0.2536801501546379,0.007577960091187501,0.007476526371059451,0.0017585606012984116,39,0.008513050832672954,0.006088368646600111
7,7,197096,6812.0,2092.824355912395,0.02941908392248099,0.7235905920983184,1.504609351433587,-0.07170698331782414,13.182587621545137,0.03456183788610626,0.30722612388614134,0.010618299488129616,0.009176665322531826,0.004126269051537965,39,0.014126009077068291,0.004215096492790627
7,8,100864,4110.0,1591.090674589388,0.02915887249306054,1.112640440125323,1.7860540666040252,-0.06638573072568958,25.649014088229734,0.040747937817258884,0.3871266848149363,0.0157746140802406,0.016352020049942812,0.007993640701807806,38,0.02080900766268477,0.006153354398437237
7,9,26336,1260.0,968.0182559685782,0.028866177290482024,1.6729811295950003,2.3688374917865374,-0.023122062926761066,61.20228715245718,0.04784325637910085,0.7682684571179191,0.036756464761868855,0.03988126817334424,0.006208194979095573,35,0.029362262994451823,0.0476179766671522
8,0,1144869,71564.0,-108669.82023774926,0.05476250422933083,-2.3987693380963933,0.7850194165874677,-0.16997355889709226,-63.08408660474803,0.06250846166679332,-1.5184984103424803,-0.09491899967397951,-0.12067342494706626,0.028260133130881295,39,-0.13714495477796643,-0.07540255585443256
8,1,1142044,47675.0,-32442.69725707732,0.053793279907528364,-1.376103281647694,0.8790526497970743,-0.2404027450063336,-26.468567900712284,0.04174532680001821,-0.6804970583550566,-0.028407572087482902,-0.034524420443553985,0.008803651912514115,39,-0.03911983619694569,-0.02180755834776055
8,2,962157,37248.0,-12330.288208507001,0.05271237779183841,-0.8831589872795813,0.9606603854455789,-0.2359401511210263,-15.626223649724489,0.038713016690623256,-0.3310322220926493,-0.012815255939006837,-0.01437746160162988,0.0035089844743029243,39,-0.0168917441568145,-0.009597464553269913
8,3,711665,28565.0,-5867.097364450805,0.05189483223947787,-0.5108777908840495,1.0539186651169996,-0.21768678251530954,-9.642222982626462,0.04013826730273373,-0.20539462154562593,-0.008244184222142166,-0.008578270002884941,0.0011942747743481242,39,-0.007743229577672753,-0.008731618507687515
8,4,490894,21301.0,-1236.5102542368695,0.05133552019883603,-0.19232573242761794,1.1578932452884354,-0.19560205252084084,-4.728252870944884,0.043392259836135705,-0.05804939928814936,-0.002518894617242968,-0.003339456976381536,0.0017534098355657538,39,-0.00005810745926925148,-0.005375577630136166
8,5,316564,15409.0,1088.8226819653064,0.05069407159272422,0.10361651999856193,1.2767580950550104,-0.18041115460941076,-0.3313943265645076,0.04867578120064189,0.07066147588846171,0.0034395025396611947,0.0014717677194104888,0.0014919079135014108,39,0.006165597247961584,-0.00028975260608639754
8,6,189432,10051.0,1945.623037838377,0.049944524631081295,0.3982595596744969,1.4267982307008065,-0.16716719827308568,5.354815826216477,0.0530586173402593,0.19357507092213483,0.010270825614671106,0.007965056222103254,0.003033259533687465,39,0.01303813724799349,0.00597825579776891
8,7,98013,5754.0,1965.554989011027,0.04913761306615032,0.7161738677949258,1.6421957904606717,-0.16501308646249818,14.169566887998574,0.058706498117596644,0.34159801685975444,0.02005402333375192,0.017288455651749392,0.007839931990833363,39,0.028235108539656467,0.00695508135655829
8,8,38423,2488.0,1300.7846688777208,0.0483898030288429,1.1009747454726093,1.9425740652828591,-0.13680835016060314,31.731908674658246,0.06475288238815292,0.5228234199669296,0.03385432342289048,0.03279592184354634,0.009118288548523172,36,0.042191710558210034,0.021907570375826496
8,9,6760,475.0,433.37438862770796,0.0468508760850322,1.6327123369031644,2.498679791221164,-0.009655337906205467,77.6851773793825,0.07026627218934911,0.9123671339530693,0.06410863737096271,0.06336465221234616,0.019233390002478697,27,0.04774596855868155,0.08139721321065012
9,0,4281078,892010.0,-1612820.5869969167,0.23438970627368252,-2.7065196268928737,0.5641713311729848,-0.5408973275624382,-85.89509027289148,0.2083610716740036,-1.8080745585777251,-0.3767323526917558,-0.3935337898452912,0.05754147191363502,39,-0.41900558415398903,-0.3601119924985497
9,1,1555187,163157.0,-126738.7429133514,0.14380102473166959,-1.4090408469657507,0.8909068649726443,-0.40958873219255904,-35.17733948717369,0.10491149938881948,-0.7767901034791728,-0.08149421446639625,-0.08540144977490853,0.016313827872530287,39,-0.10033456074311829,-0.07096392709985251
9,2,765325,69751.0,-31273.36923636496,0.12242773029073899,-0.8983067734922972,1.0081614531621463,-0.3534518211084692,-22.87412206964138,0.0911390585698886,-0.44835728858890855,-0.040862861184940986,-0.03939861241152003,0.005080071029643526,39,-0.04183796049210288,-0.04016142496331057
9,3,380589,33278.0,-8258.958207194693,0.11137735372069855,-0.5208538679785537,1.11670181335729,-0.3256580280358856,-16.159570683213094,0.08743815507016756,-0.24818072622136828,-0.0217004648247708,-0.021142587492949436,0.00254943330240446,39,-0.019269721875427637,-0.02384256711159248
9,4,185903,16552.0,-1386.6589139690623,0.10451867662295565,-0.20093886863276306,1.2486268737366575,-0.3085498422952049,-11.263205125330261,0.089035679897581,-0.08377591312041217,-0.007459045383716574,-0.006931630992658224,0.003348735452445927,39,-0.0008841251433275234,-0.014187173623960578
9,5,86271,7854.0,460.7459535840899,0.09979288566287389,0.09594036711949211,1.4088446847921134,-0.2971174208516601,-7.570680318219144,0.09103870361998817,0.058663859636375076,0.005340681730640538,0.005688877444310678,0.003853047435542339,39,0.010755224120988643,-0.0007714381012870234
9,6,36949,3483.0,747.7638206603006,0.09652616293697519,0.3892983367947404,1.6129234540757782,-0.2725001979031096,-0.7616377344835245,0.09426506806679477,0.21468958388179746,0.020237728237849483,0.02666519585239437,0.009806688948448739,33,0.031744089297834295,0.006401425086736366
9,7,13513,1324.0,367.3836032701656,0.09353585932230106,0.7048849759782787,1.829886596124711,-0.2203000573198002,13.316079049745293,0.09797972322948272,0.27748006289287436,0.027187419763943284,0.02395641998066907,0.005143906163998496,27,0.02194670325374226,0.03346741290110625
9,8,3400,382.0,95.5935087222606,0.09065946997665923,1.084867081907744,2.133807373741532,-0.0940103153444646,42.767653720292316,0.11235294117647059,0.25024478723104865,0.02811573785948841,0.043487445418520655,0.010076596506820797,24,0.03920870003413321,0.0160130841707923
9,9,331,41.0,9.77802973985672,0.08793168031910606,1.607717554352103,2.5020426571864376,-0.039655270965859926,113.87651971772628,0.12386706948640483,0.2384885302404078,0.029540875346999153,NaN,NaN,0,-0.023853587589675575,0.06819624174386263
