dt,t0,px0,bp_1s,bp_10s,bp_60s,bp_300s,bp_900s,bp_1800s,bp_dur
2026-06-23,1782231734177401684,71.0275,3.3085776635832786,16.190911970717092,-3.0973918552668067,19.077118017670756,6.12438844109775,38.64700292140366,56.24582028087799
2026-06-23,1782231781331675921,71.045,-0.0,-0.774157224294747,-8.656485326201668,0.985291012737255,9.501020479978362,47.012456893518184,0.985291012737255
2026-06-23,1782231794246714589,71.0495,2.814938880641993,14.848802595375243,-8.022575809820687,4.152034848945441,-7.952202337806469,-52.146742763846675,-52.146742763846675
2026-06-23,1782231866402389148,71.135,2.3195332817893544,-1.4057777465392718,7.099177620020214,-5.1310887748656775,20.243199550151747,63.61144303085653,54.26302101637859
2026-06-23,1782232179863136466,71.124,0.14059951633837997,-5.905179686181983,-0.07029975816696954,-31.6348911759734,19.613632529102976,-39.227265058208175,-11.247961307012666
2026-06-23,1782232257483090525,71.0295,1.1262925967370219,11.122139392786279,6.335395856651438,20.273266741281937,-11.544499116564744,59.69350762711212,59.69350762711212
2026-06-23,1782232509858204864,70.976,-0.3522317403059638,-0.7044634806119277,1.4089269612249655,-10.003381424705804,14.864179440938763,86.0149909828678,86.0149909828678
2026-06-23,1782232663606528853,70.90350000000001,0.07051838061489235,3.31436388894657,3.2438455083316775,45.48435549725838,-15.584562116115475,-88.99419633727534,3.949029314489483
2026-06-23,1782232699228795344,71.00800000000001,-0.21124380351622563,-0.8449752140626821,-7.182289319515034,24.785939612437247,-46.332807570979014,-102.31241550248127,-102.31241550248127
2026-06-23,1782232700789719706,71.0065,-1.4083217733595887,-3.1687239900568542,-6.548696246119201,25.349791920457054,-49.99542295423765,-99.14585284445666,-45.20712892481793
2026-06-23,1782233006708469136,71.22749999999999,0.701976062618126,-2.2463234003711197,0.14039521252451337,-40.7146116317425,-69.2850373802234,-64.58179776069551,-111.47379874345998
2026-06-23,1782233092152902762,71.2445,-3.0879576669073927,-1.7545214016534416,20.42262911523207,45.12629045049121,67.58416439163639,101.6920604397542,101.6920604397542
2026-06-23,1782233353760835839,70.887,0.282139179258456,3.879413714785729,7.1240142762418746,26.23894367091428,82.2435707534519,57.203718594383005,82.2435707534519
2026-06-23,1782233968683217359,70.854,-0.21170293843741916,1.6230558613483659,-18.34758799785563,-69.36799616112043,-14.67807039828406,-31.68487311937085,11.855364552459946
2026-06-23,1782234020160680923,70.688,-0.14146672702608498,5.022068809414915,-6.2952693526496795,-45.976686283386584,-21.00780896333143,-21.715142598459636,-45.976686283386584
2026-06-23,1782234129551025221,70.688,0.0,-13.863739248528573,-25.81767768220944,-56.51595744680882,-26.73721140787788,-30.98121321865266,-30.98121321865266
2026-06-23,1782234183286886222,70.52799999999999,1.7014519056246513,2.97754083484425,29.13736388384769,36.15585299455493,7.018489110707238,-11.059437386571336,-81.31522232304845
2026-06-23,1782234189424356270,70.5055,0.0,-5.886065626086179,-29.07574586379802,-37.08930508967367,-0.8509974399162346,13.828708398637701,13.828708398637701
2026-06-23,1782234206736941878,70.505,0.7091695624417138,10.070207786680996,25.530104247926122,22.622509041910767,1.4183391248834276,-10.495709524149799,-37.23140202822606
2026-06-23,1782234288353101361,70.3165,-0.4977494613633837,-2.702068504545352,3.768674493186408,-2.2754261090907058,-24.03418827728876,-42.37981128184521,-34.84246229547683
2026-06-23,1782234356807332454,70.2715,0.07115260098333742,0.3557630049166871,5.621055477683656,-39.34738834378004,-41.12620336836237,-50.87410970307849,-50.87410970307849
2026-06-23,1782234561287879622,70.31049999999999,0.9955838743824774,-0.4266788033091551,-26.59631207287738,-60.232824400341386,-60.09059813257167,-36.76549021838893,-60.232824400341386
2026-06-23,1782234606607676407,70.344,-3.340725577165582,-7.321164562721361,-30.13760946207311,-28.21846923689364,-45.77504833390256,-26.939042420108805,-28.21846923689364
2026-06-23,1782234887608645591,70.565,-1.2045631687096492,-5.597675901651833,-9.707362006660114,-10.274215262522368,-0.4959965988804438,-22.036420321687178,-22.036420321687178
2026-06-23,1782234918295248757,70.5355,0.49620403910211053,1.9848161564040012,0.14177258259806536,-4.111404895407178,-0.3544314565007145,-16.303846999028426,NaN
2026-06-23,1782235236007484470,70.514,1.1345264770112884,2.3399608588370313,19.428765918825253,25.52684573276398,18.3651473466262,-38.36117650395487,-154.0119692543318
2026-06-23,1782235272305855743,70.5605,-1.5589458691489533,2.3384188037200992,18.282183374551675,1.417223517405919,6.377505828332186,-50.594879571433935,-151.50119401081352
2026-06-23,1782235292862670669,70.6385,0.07078292998730085,-6.795161278905226,-0.9909610198421959,17.69573249715051,5.804200259065251,70.14588361870521,70.14588361870521
2026-06-23,1782235305446478553,70.69200000000001,-1.1316697787600027,-7.355853561931136,-4.52667911503557,-10.680133537034342,-17.328693487240756,-80.20709556951333,-80.20709556951333
2026-06-23,1782235342672715566,70.626,2.90261376830081,-2.0530682751385143,-8.495454931611857,-8.283068558321283,10.619318664515376,69.87511681250669,NaN
2026-06-23,1782235514649054613,70.65899999999999,1.4152478806694901,8.703774466098935,-11.321983045328166,-20.167282299492495,-20.733381451761844,-88.52375493567544,NaN
2026-06-23,1782235711911486307,70.71600000000001,0.9898749929271311,2.616098195598049,-18.66621415238523,-19.585383788679465,-44.12014254200014,-134.62299903840736,-22.41359805418952
2026-06-23,1782235932183464359,70.447,-0.7097534316580223,-2.8390137266298687,-21.221627606566873,-21.789430351897288,19.021391968430112,60.400017034082374,5.749002796430203
2026-06-23,1782235941396162302,70.45949999999999,-1.7031060396388575,-7.8768654333361,-14.334475833635008,-12.276556035739628,25.830441601202292,62.73107246006493,9.438045969669684
2026-06-23,1782236004265085248,70.526,6.664208944220373,5.175396307746105,-6.522417264556157,2.694041913622325,-36.865836712700606,-86.13844539602455,-16.164251481721735
2026-06-23,1782236104755417773,70.59299999999999,1.629056705341192,12.394996671059033,2.9039706486488903,-7.507826555038788,-42.92210275806174,-108.15519952403152,-7.507826555038788
2026-06-23,1782236131606304976,70.6665,4.245293031351904,4.386802799062339,10.47172281066655,18.608534454090943,59.85863174205575,121.13236116122805,121.13236116122805
2026-06-23,1782236420274832045,70.455,3.0515932155261716,9.86445248740253,-12.632176566602649,-5.677382726562152,-61.95443900361863,-114.68313107657502,-114.68313107657502
2026-06-23,1782236429596110355,70.52199999999999,-0.9216981934745405,3.4031933297395955,16.590567482486218,15.668869289013898,76.07555089191864,121.66416153824188,NaN
2026-06-23,1782236481463284284,70.3695,0.14210702079631155,-6.963244019069226,-3.3395149887383013,5.6842808318957605,69.77454721150522,99.04859349576189,137.06222155905667
2026-06-23,1782236501441648279,70.42699999999999,0.35497749442781057,1.4199099777090218,-5.324662416401615,-15.548014255896137,-86.68550413903797,-105.21532934811728,-146.2507277038616
2026-06-23,1782236574036710315,70.4135,-0.0,3.195409971098462,5.538710616570519,20.80566936738082,85.5659781149909,97.35349045282393,44.45170315351521
2026-06-23,1782236649357431614,70.3775,-0.0,3.2680899435177935,0.2841817342180697,12.788178039856435,90.93815495009095,78.00788604312547,78.00788604312547
2026-06-23,1782236654035813472,70.38149999999999,-1.4918693122456528,-1.7049934997104277,4.404566540923138,-13.284741018589896,-91.50131781789139,-75.01971398733875,NaN
2026-06-23,1782236748403884319,70.37049999999999,0.0,0.3552625034641821,-7.389460072045884,-12.93155512608224,-68.06829566366358,-68.28145316574275,-68.28145316574275
2026-06-23,1782236887046936909,70.2535,-1.6369291209683556,2.1351249403944728,5.4089831823334045,-23.842228501071983,-51.74119438889235,-77.43386450497324,-77.43386450497324
2026-06-23,1782237188626312481,70.11,0.28526601055456347,2.496077592354373,7.7734987876199035,38.011695906431385,71.38781914134972,30.523463129368267,30.523463129368267
2026-06-23,1782237313010636575,70.021,-1.1425143885390732,1.642364433527277,19.636966053041547,50.27063309578583,47.842790020136135,32.91869581982465,32.91869581982465
2026-06-23,1782237340648978698,69.9395,0.0,-3.4315372571991354,-17.372157364576868,-19.016435633654183,-42.10782176023331,-27.237826979031876,-27.237826979031876
2026-06-23,1782237775480117669,69.9285,0.2145048156343421,5.934633232516084,12.36977770150971,39.039876445226,29.029651715679616,16.445369198537783,29.029651715679616
2026-06-23,1782237872251549812,69.85050000000001,-0.286325795804121,4.294886937104003,6.084423160895858,26.48513611212544,20.042805706474986,17.03638485050396,17.03638485050396
2026-06-23,1782237935739215678,69.8055,1.0744139072138559,5.945090286580967,2.793476158755581,-23.13571280199822,-5.945090286579857,-14.89853951336051,59.66578564726488
2026-06-23,1782238121578220342,69.57849999999999,0.0,-3.0900349964413376,16.528094167020946,25.94192171432308,41.463957975524934,9.988717779199074,25.94192171432308
2026-06-23,1782238144147658317,69.5835,-0.21556834594482766,9.556863336854793,13.580805794477513,30.68256123937463,48.2154533761614,2.3712518053842224,30.68256123937463
2026-06-23,1782238222953708365,69.627,-1.3644132305001833,-6.750254929841493,-7.611989601736813,-44.45114682522622,-15.152167980811981,14.146810863600034,-25.27755037557311
2026-06-23,1782238236088430620,69.63900000000001,-0.2871953933825111,-3.3027470239366252,-7.108085986300416,-38.843176955440924,-15.795746636222407,27.139964674968155,27.139964674968155
2026-06-23,1782238305995025071,69.7165,-1.290942603257017,-1.3626616367723443,7.243622384944803,6.311274949259982,11.833640529861356,-45.828462415639095,-20.296486484548957
2026-06-23,1782238685145337653,69.7075,0.1434565864488757,-3.012588315460807,10.830972277013906,-27.54366459849944,-18.50589965211924,99.1285012373111,-13.915288885701926
2026-06-23,1782238790242840869,69.7555,1.505257649933034,-0.931826164245475,11.755345456629929,-16.629513084989167,10.393445678119617,71.24886209689541,71.24886209689541
2026-06-23,1782238884076858766,69.6935,-5.8829015618377944,-3.2284215888123136,-15.209452818412128,-26.18608622037888,-2.7979653769705237,35.656122880900476,35.656122880900476
2026-06-23,1782239019647874880,69.864,-0.3578380854230012,4.508759876332702,-0.4294057025067133,-0.5725409366763579,30.058399175542093,88.45757471659167,88.45757471659167
2026-06-23,1782239133041294428,69.7475,0.0,3.2259220760622043,3.799419334025167,8.745833183985141,-43.01229434746978,-91.04268970214102,20.430839815046564
2026-06-23,1782239153856130470,69.858,0.6441638752918699,0.4294425835249527,-11.666523519139327,-10.449769532481223,-67.13619055798814,-109.72258009104286,69.28340347562178
2026-06-23,1782239227790699417,69.8085,-0.8594941876705064,-2.7217315942906772,-4.583969000908628,-3.867723844517279,64.2471905283737,79.64646139080433,79.64646139080433
2026-06-23,1782239239405552684,69.8255,1.8617840187307166,1.9333910963759138,6.444636987918972,4.296424658614129,-68.24154499430746,-81.99010390187,-19.119089730829096
2026-06-23,1782239409485645573,69.8075,-1.4325108333612668,1.9338896250398196,7.95043512516691,11.74658883357882,109.22895104394259,52.429896501092756,-208.14382408766986
2026-06-23,1782239450489147290,69.78,-0.8598452278585356,0.2866150759528452,-7.738607050731261,14.975637718543933,101.82000573230043,17.698480940098182,17.698480940098182
2026-06-23,1782239482519842569,69.79400000000001,0.501475771557125,-1.2178697309228603,-3.1521334212092356,8.596727512395486,109.46499699114653,2.9372152334028456,-107.96056967647738
2026-06-23,1782239952271651297,69.6225,-0.6463427771208341,-0.5745269129953101,-12.42414449351914,-72.74947035800227,-75.33484146648006,1.8672124672347579,1.8672124672347579
2026-06-23,1782240037706053540,69.44649999999999,0.7199786886347148,-5.183846558139971,-6.0478209844971875,-53.49441656526732,-50.83049541733331,2.220446049250313e-12,283.4556097139562
2026-06-23,1782240213735413617,69.1465,-1.9523764760320805,-3.0370300738313816,-14.823599169877522,3.9770631919200383,33.335020572264895,69.77938145820595,12.654291974287801
2026-06-23,1782240472112813490,69.002,-0.36230833888817315,1.5941566911115146,32.68021216776384,37.172835569982965,119.05452015883667,86.59169299440661,86.59169299440661
2026-06-23,1782240479077591872,69.0085,0.14490968504032864,4.709564763760721,27.82265952745,43.18308614156274,117.81157393654374,82.45361078707658,82.45361078707658
2026-06-23,1782240541994070676,69.1885,-0.5781307587249263,-1.4453268968117605,10.550886346718524,-12.718876691935055,114.39762388258058,48.20165200864146,48.20165200864146
2026-06-23,1782240665773235778,69.52250000000001,0.0,-7.048077960373211,-23.445647092669162,-49.76806069977413,89.68319608759545,-23.589485418391565,-23.589485418391565
2026-06-23,1782241055989076391,69.2345,0.1444366609137937,5.19971979287881,21.521062476077546,83.26773501650342,60.230087600834366,97.35030945554612,97.35030945554612
2026-06-23,1782241089519066976,69.2405,2.021938027600978,-3.2495432586432393,-30.76234284847601,-92.50366476267536,-54.231266383113486,-86.43785067987686,-86.43785067987686
2026-06-23,1782241263814376742,69.62049999999999,0.359089635955101,-14.219949583818003,-44.95802242155733,-75.83973111368047,-37.56077592088624,-52.71435855818352,19.319022414375773
2026-06-23,1782241277705169147,69.72,-0.43029259896743,-12.335054503729292,-5.378657487089544,-58.017785427424414,-16.422834193916547,-28.32759609867841,NaN
2026-06-23,1782241590559018392,70.127,0.8555905713902856,12.833858570876489,39.07196942689484,78.71433256805615,101.81527799563383,0.07129921428261632,0.07129921428261632
2026-06-23,1782241748969622953,69.659,-6.24470635524621,-10.982069797156324,-18.447006129861386,22.323030764148655,35.09955641051388,54.91034898577274,NaN
2026-06-23,1782242153321239175,69.7705,0.0716635254160991,15.980966167650212,-9.88956650733508,-51.597738299137276,20.567431794240587,-8.886277151519684,-51.597738299137276
2026-06-23,1782242235966636594,69.672,0.9329429325966032,3.8035365713628977,8.97060512113912,16.86473762774088,-33.4424158916069,5.741187277528148,-33.4424158916069
2026-06-23,1782242566485689256,69.5325,-0.07190881961660622,1.6539028511841636,-56.80796749721439,-51.77435012404308,-56.08887930104611,4.530255635852853,4.530255635852853
2026-06-23,1782242586490393729,69.5635,-1.0781516168667515,-14.303478117116963,-46.432396299782575,-42.11978983231113,-64.40158991425137,4.096976144100095,4.096976144100095
2026-06-23,1782242621644613987,69.9805,-0.5715877994616481,-7.85933224255464,-7.359192918028334,-23.720893677523502,7.573538342824371,-72.73454748108588,NaN
2026-06-23,1782242818124517312,69.872,-0.5009159606150781,-2.289901534233696,1.7889855736208382,-9.231165559879795,6.6550263338671645,1.144950767116848,1.144950767116848
2026-06-23,1782242831604628004,69.87899999999999,3.6491649851877472,8.228509280325813,3.6491649851877472,2.7189856752374286,7.2983299703754945,7.226777715765298,2.7189856752374286
2026-06-23,1782242925163349617,69.765,-0.07166917508794057,0.0,22.57579015265687,33.32616641582575,5.3035189564965,-15.050526768437544,-15.050526768437544
2026-06-23,1782243093423482195,69.87899999999999,0.9301793099525391,11.44836073784905,11.162151719401603,39.854605818629985,-33.20024613975403,-79.92386840109278,-79.92386840109278
2026-06-23,1782243151011479225,69.9545,-0.07147503019888646,-3.287851389117691,9.935029197550849,5.360627264864304,49.88957107834202,86.34183647942551,45.744019326847685
