dt,k_ticks,lat_ms,pnl_usd,n_place,n_fill,volume,gross_bp,ops_per_s,eq_min,end_inv
2026-07-20,50,100,2.028133485073269,6298,1453,504.46108007449476,0.47223628830678377,0.14578703703703705,-2.447127118626625,-2.124394785847298
2026-07-21,-1,0,2.5611852316596275,285124,6836,2368.994599627438,0.6450644673704107,6.600092592592593,-2.0499926317379504,0.06275605214154234
2026-07-21,0,0,1.8826348406541058,227209,10668,3471.698696461239,0.6365440728558908,5.259467592592593,-2.8127316135159077,0.5769087523277983
2026-07-21,1,0,1.8339594875347487,184909,10049,3272.5227188076815,0.6261391943974433,4.280300925925926,-2.6741739771950535,0.8731843575419391
2026-07-21,2,0,1.8808226072499963,156333,8960,2900.5405959028258,0.6228697903136783,3.6188194444444446,-1.6930341194210143,1.0787709497207074
2026-07-21,3,0,0.16878349648603574,135184,8617,2793.0629422715847,0.620265454948415,3.129259259259259,-2.4511680129870967,0.8875232774674449
2026-07-21,5,0,0.8610601873434494,101556,8120,2650.8223463684785,0.5997493052946253,2.3508333333333336,-3.279541542250989,-0.23202979515825845
2026-07-21,10,0,3.3308992820249443,50589,6305,2071.1769087523503,0.5348793335242618,1.1710416666666668,-0.46131332916199597,-1.836499068901286
2026-07-21,20,0,-0.1417268966127878,19312,3674,1202.4759776536505,0.4750887024872096,0.447037037037037,-4.177098640259956,-0.5497206703910563
2026-07-21,50,0,8.11357271932608,4703,1469,482.1486033519611,0.5102745861211501,0.10886574074074074,-0.36180179973125703,-0.8338919925512067
2026-07-21,-1,100,0.41836661845131573,284442,3899,1287.3845437616576,0.2562807573186579,6.584305555555556,-3.2089939607034808,-1.5040968342644248
2026-07-21,0,100,-7.072106031108568,228603,11059,3546.3415270012492,0.3217494760602253,5.291736111111111,-8.121111231474785,-1.039478584729937
2026-07-21,1,100,-5.180032202699287,186967,10384,3333.4901303532874,0.3221363742248514,4.3279398148148145,-6.637504340963204,-0.3322160148975371
2026-07-21,2,100,-2.5136629370450745,158578,10213,3286.7815642452997,0.32123251670822855,3.6707870370370372,-4.180408693204839,-0.12905027932957602
2026-07-21,3,100,-4.089076642336002,135776,9719,3138.100931098253,0.3264847421433047,3.142962962962963,-4.791523055129687,0.09385474860337595
2026-07-21,5,100,-1.3891257300752784,101481,8677,2816.164990688705,0.345455949423653,2.3490972222222224,-5.243406465213738,-1.2603351955306974
2026-07-21,10,100,-1.1913447803309793,50510,6173,2012.7834264432365,0.35442031628991094,1.169212962962963,-1.9144939319250085,-1.653817504655478
2026-07-21,20,100,-1.6447981593744743,19211,3546,1156.5761638733882,0.38325677893912347,0.44469907407407405,-4.8406065315998035,-0.46703910614524535
2026-07-21,50,100,5.864979820414675,4648,1391,457.7951582867839,0.44969403664144747,0.10759259259259259,-0.39110858309125973,-0.8960893854748571
2026-07-22,-1,0,2.6027623265556485,346138,8001,2853.4689013031293,0.6655809243635995,8.012453703703704,-3.523361174869507,-1.586592178770938
2026-07-22,0,0,5.135764071355197,271603,11585,3970.9662942263185,0.6449925662794069,6.287106481481482,-1.8216013580669994,-2.1867783985102296
2026-07-22,1,0,5.813215597892992,220180,10988,3763.204655492696,0.6422606602825649,5.096759259259259,-0.19879830318106428,-2.0985102420856454
2026-07-22,2,0,4.713318275856892,182028,9860,3354.301489757338,0.6385552866887058,4.213611111111111,-2.377633882998012,-2.2094972067038947
2026-07-22,3,0,0.9902341815657252,155121,9555,3254.8757914333532,0.625947016088644,3.590763888888889,-3.825276737832752,-1.8653631284916141
2026-07-22,5,0,1.9373073140920098,113381,8981,3080.3385474855695,0.6042783797827853,2.624560185185185,-4.149641078896167,-1.6063314711359216
2026-07-22,10,0,0.7282710299069635,56570,6939,2368.7960893853424,0.5593027863789697,1.3094907407407408,-4.428122586208031,-1.8992551210428184
2026-07-22,20,0,-4.9913986571632165,22041,4183,1423.8506517691103,0.5094134467264054,0.5102083333333334,-5.077182144984448,-2.013407821229042
2026-07-22,50,0,-5.803708394275986,5424,1673,567.2199255121122,0.5223051608764704,0.12555555555555556,-6.392498567488836,-2.031471135940407
2026-07-22,-1,100,-1.2434365130138545,349183,4719,1603.5124767225525,0.35784161564766875,8.082939814814814,-3.4617997124931748,-0.6346368715083726
2026-07-22,0,100,-2.7835894701076995,277392,12138,4067.4698324013716,0.3316958541290807,6.421111111111111,-4.808602083699668,-2.097020484171309
2026-07-22,1,100,0.06038074975920438,223176,11339,3809.8698324014567,0.33746818361718595,5.166111111111111,-5.071923896452645,-1.5811918063314554
2026-07-22,2,100,-1.6405644244214272,183519,11132,3752.9770949713156,0.3428403311703119,4.248125,-5.792574410982084,-2.009497206703898
2026-07-22,3,100,-4.768933175735668,155176,10565,3565.138361265625,0.34805303885957534,3.592037037037037,-7.7196655251598685,-2.14804469273742
2026-07-22,5,100,-2.8505161193530455,113158,9485,3207.9640595898104,0.35967009357012214,2.6193981481481483,-5.103667727549293,-1.2512104283053826
2026-07-22,10,100,0.4213663413519555,56338,6824,2312.1333333332373,0.3860613054220076,1.3041203703703703,-3.0372252266910387,-2.2268156424580874
2026-07-22,20,100,-8.052978407887707,21598,3973,1347.1281191806543,0.40438087074013596,0.4999537037037037,-8.140199325876523,-2.0480446927374216
2026-07-22,50,100,-5.290737807892029,5384,1608,540.5869646182571,0.4551813166093486,0.12462962962962963,-6.0080498691062445,-1.924394785847299
2026-07-23,-1,0,-1.0991935586169461,389312,8124,2943.4132216010325,0.6724877449678272,9.011851851851851,-3.9848924871065066,-2.065363128491613
2026-07-23,0,0,4.912281920632381,312764,11147,3899.8750465540347,0.6732643991709728,7.239907407407407,-0.46586330780463925,-1.522346368715061
2026-07-23,1,0,2.722819434128155,262224,10782,3774.0934823082707,0.6696815871951213,6.07,-0.9552449328571697,-1.5750465549348072
2026-07-23,2,0,2.9236838711313666,217120,9609,3340.79515828615,0.6616925399807221,5.025925925925926,-2.235217978974376,0.5627560521415467
2026-07-23,3,0,0.13766849630860634,185424,9383,3255.4458100552843,0.6482498289192371,4.292222222222223,-4.118082193042255,-0.851396648044682
2026-07-23,5,0,-2.9008541466864273,136776,9113,3155.0059590311175,0.6161803444648973,3.1661111111111113,-2.9911339643400368,-0.6931098696461693
2026-07-23,10,0,5.912598519519321,67872,7337,2552.6426443200703,0.5301963335927902,1.5711111111111111,-0.7053453050155412,0.9983240223463772
2026-07-23,20,0,-3.576011653235625,25637,4324,1498.0007448789825,0.48275724448976126,0.5934490740740741,-3.745045097514236,1.8975791433892066
2026-07-23,50,0,-2.9035766835531263,6125,1721,591.3804469273831,0.49866370481449923,0.1417824074074074,-4.042985206940116,-1.9275605214152691
2026-07-23,-1,100,-2.0013767529887616,389480,4433,1546.3873370577526,0.4025899538349061,9.01574074074074,-3.157963765451761,-1.040223463687147
2026-07-23,0,100,-3.168410084621977,315800,11449,3934.989757913445,0.35974121944588566,7.310185185185185,-3.318372209188695,0.008379888268176372
2026-07-23,1,100,-1.663109459083497,262198,11029,3807.469646181641,0.35728127965773054,6.0693981481481485,-2.5987318771399472,0.42495344506519334
2026-07-23,2,100,-2.0711633331936037,218453,10960,3784.6610800736435,0.3570727546881628,5.0567824074074075,-2.8553506250764116,0.0729981378026231
2026-07-23,3,100,-0.08970630798312129,187471,10675,3685.237802606283,0.36291089645723484,4.339606481481481,-4.694910398147968,-1.048230912476707
2026-07-23,5,100,-4.569951639805382,138061,9835,3389.2018621967404,0.3711819230810687,3.1958564814814814,-4.672237302375194,-1.2379888268156243
2026-07-23,10,100,3.33606820952736,68071,7231,2498.573556796822,0.3756321918870116,1.5757175925925926,-2.315943207394511,0.18100558659218724
2026-07-23,20,100,-5.792338075546329,25380,4139,1430.4687150838233,0.41003491776962514,0.5875,-5.794436492678546,0.13538175046555484
2026-07-23,50,100,-1.3965622348281244,6104,1641,562.0923649906972,0.4369365794268398,0.1412962962962963,-3.7311247510638594,-1.3999999999999992
2026-07-24,-1,0,1.4914870991241784,354173,5347,1961.3743016760166,0.7272948814524506,8.198449074074073,-2.8067917236667412,-1.1582867783985076
2026-07-24,0,0,-0.01656391694539483,291352,7023,2538.6754189941644,0.7164990848951417,6.744259259259259,-3.3824142677839433,-0.08510242085660635
2026-07-24,1,0,-1.1372154907237118,239901,6879,2485.962197392705,0.7107885434975566,5.553263888888889,-3.0849815948525077,0.7148975791433974
2026-07-24,2,0,2.845837058977189,198608,6088,2190.876722532545,0.7018933718811483,4.597407407407408,-3.067544673027271,0.352700186219749
2026-07-24,3,0,-0.19382059869376178,168855,5906,2123.85176908752,0.6923629519449672,3.9086805555555557,-4.309328499855042,1.387337057728125
2026-07-24,5,0,-0.413671976430237,123301,5592,2010.6513966480857,0.6606019245689829,2.8541898148148146,-3.706214224589516,1.8148975791433954
2026-07-24,10,0,-0.6600492414871368,59173,4475,1606.5970204842026,0.5710433303517121,1.3697453703703704,-3.744984601500434,-0.557541899441337
2026-07-24,20,0,-0.910114391082395,22117,2732,984.6418994413586,0.524776473592945,0.5119675925925926,-2.935507572774796,0.9558659217877108
2026-07-24,50,0,-0.740189039296741,5386,1247,446.9715083798939,0.5285339233843513,0.12467592592592593,-2.733000069685957,-0.20316573556796996
2026-07-24,-1,100,-1.6608951355950285,354299,2839,1017.3363128491816,0.3737204598126465,8.20136574074074,-3.3012013174097063,-0.2268156424580995
2026-07-24,0,100,-4.6482778947358625,291371,6879,2457.9387337055705,0.31680288315061084,6.744699074074074,-5.532350078822915,-1.0709497206703849
2026-07-24,1,100,-3.1958560216722667,239162,6716,2405.6286778396816,0.33855667527007155,5.536157407407408,-3.3408985962718916,0.3463687150838109
2026-07-24,2,100,-1.0587939498299128,197816,6540,2336.3068901302254,0.33357331719178496,4.579074074074074,-4.916269101285238,-0.005586592178758898
2026-07-24,3,100,-2.9064402301532706,167149,6332,2261.685102420772,0.34075818713384115,3.8691898148148147,-6.6323022149604185,0.23221601489758747
2026-07-24,5,100,-1.9976663200578741,121957,5801,2071.0724394786134,0.3631750926977537,2.8230787037037035,-5.666231668124254,0.5700186219739372
2026-07-24,10,100,0.5336384832917247,59011,4301,1535.2264432030092,0.3859434043231468,1.3659953703703704,-3.7507044403719334,-1.185102420856602
2026-07-24,20,100,-2.973935104582523,21842,2532,911.3610800745045,0.41181756498247374,0.5056018518518518,-3.3539566470496993,0.5834264432029834
2026-07-24,50,100,-0.8054395436509871,5339,1210,432.6463687150891,0.42979352846077873,0.12358796296296297,-1.9521398192461135,-0.3204841713221592
2026-07-25,-1,0,-0.7941634639160924,66765,1839,645.6141527001934,0.6684693037415823,1.5454861111111111,-0.9495264681619631,-1.5314711359404127
2026-07-25,0,0,-1.1394756509401667,45251,2792,972.2074487895845,0.6572681849378766,1.0474768518518518,-1.619558995021606,-0.5102420856610812
2026-07-25,1,0,-0.2574369259998548,31817,2473,873.2195530726381,0.6801538316238238,0.7365046296296296,-1.1826297575828022,-1.5756052141526993
2026-07-25,2,0,-0.08032745663757623,24481,2062,730.9310986964722,0.6898643864315872,0.5666898148148148,-0.7939681924449928,-1.640968342644321
2026-07-25,3,0,0.6306756142142831,20168,1898,674.1171322160243,0.6914842379986785,0.46685185185185185,-0.5363754300710184,-1.6031657355679705
2026-07-25,5,0,-1.4469447624514231,13574,1622,576.731657355687,0.6844033663513049,0.31421296296296297,-1.7801044687945193,-1.4929236499068896
2026-07-25,10,0,-0.8836282917940714,6163,1045,373.1009310986998,0.6651700804610171,0.14266203703703703,-1.1712543554067878,0.5448789571694599
2026-07-25,20,0,-0.5276013327783886,2359,619,220.1148975791446,0.6147491457841634,0.05460648148148148,-0.5432437478249739,-1.9346368715083806
2026-07-25,50,0,0.07801484572102879,632,259,92.03035381750429,0.624874798191376,0.01462962962962963,-0.11072061125938149,-0.3000000000000003
2026-07-25,-1,100,-0.03832038290045148,68612,732,259.6068901303558,0.20845444339511038,1.5882407407407408,-0.49875269705455594,0.30707635009311046
2026-07-25,0,100,-1.2203358792582613,45385,2637,920.3769087523405,0.3535988486792136,1.0505787037037038,-1.356153671123252,-0.5378026070763515
2026-07-25,1,100,-1.186933314128396,31358,2301,811.1119180633264,0.38035104196180586,0.7258796296296296,-1.6181430319109893,-2.0031657355679724
2026-07-25,2,100,-0.5085127800150531,24233,2121,749.145996275616,0.3888246091002972,0.5609490740740741,-0.6470493433069464,-1.1582867783985102
2026-07-25,3,100,-1.0602132429215345,19612,1863,659.4573556797109,0.3920695286198119,0.4539814814814815,-1.192672937447952,-2.0756052141527
2026-07-25,5,100,-1.4152171703906475,13083,1548,548.7813780260774,0.40502230591311633,0.3028472222222222,-1.687258710413417,-2.192923649906888
2026-07-25,10,100,-1.092296397282169,6097,980,349.59236499069186,0.49840552837615615,0.14113425925925926,-1.364280191397711,0.41731843575418887
2026-07-25,20,100,-0.637094637804779,2275,568,200.77560521415356,0.5223995706242407,0.052662037037037035,-0.6529437567619709,-1.9621973929236496
2026-07-25,50,100,0.87104546829022,607,235,81.97448789571675,0.46134640806488086,0.014050925925925927,-0.02589634697633514,0.0724394785847301
2026-07-26,-1,0,-2.553270178779428,71610,2035,735.9152700186337,0.5654592066849494,1.6576388888888889,-2.701586883970478,1.948044692737428
2026-07-26,0,0,-2.4893457841411504,51938,3298,1119.750279329632,0.5408899819397536,1.2022685185185185,-2.9960818207771496,2.1923649906889966
2026-07-26,1,0,-2.6651154284271428,37892,3027,1030.652141527022,0.5507439172909452,0.8771296296296296,-2.951604088818655,1.9001862197392805
2026-07-26,2,0,-2.4739079838028886,29277,2606,888.6605214152848,0.5566958939148502,0.6777083333333334,-2.5260370453425907,1.800931098696451
2026-07-26,3,0,-2.739680860506411,23457,2341,805.6765363128613,0.5490678166305031,0.5429861111111111,-2.6856351867290584,1.974115456238354
2026-07-26,5,0,-2.3868478005428955,15926,1983,690.6556797020581,0.5536221318866688,0.36865740740740743,-2.453101486189283,0.9402234636871443
2026-07-26,10,0,-2.4044501238596467,7523,1384,485.139106145257,0.5108866062271171,0.17414351851851853,-2.4254773153336373,1.051210428305397
2026-07-26,20,0,-3.511880902136685,3141,828,289.1642458100581,0.46661898714221206,0.07270833333333333,-3.5994092948368888,0.5653631284916181
2026-07-26,50,0,-1.7813319549106978,838,327,113.7869646182489,0.49453650824197126,0.019398148148148147,-1.8668055373315653,-0.6346368715083801
2026-07-26,-1,100,-0.7671324260153547,77866,991,340.54990689013306,0.22627680151996551,1.8024537037037036,-2.170880411627053,-0.4109869646182534
2026-07-26,0,100,-3.559838232363262,52777,3364,1128.7990689013268,0.25955042516779914,1.2216898148148148,-3.5796817088623243,1.647486033519532
2026-07-26,1,100,-2.7637925149094826,38069,2956,998.1569832402419,0.27219055863414465,0.8812268518518519,-3.7031875094683784,0.9797020484171166
2026-07-26,2,100,-2.103562442875784,29122,2691,913.7934823091397,0.2854849034161885,0.6741203703703704,-2.703153089583637,1.2977653631284813
2026-07-26,3,100,-1.5204936718253919,23220,2371,812.9253258845557,0.2959712760689183,0.5375,-1.9281714176951539,1.6638733705772735
2026-07-26,5,100,-2.2758072019921514,15504,1939,667.1919925512194,0.33162468300669107,0.35888888888888887,-2.3317108060429916,0.6229050279329564
2026-07-26,10,100,-1.713528128732328,7347,1303,451.13687150838473,0.3460724822641984,0.17006944444444444,-1.767314872087141,0.9685288640595877
2026-07-26,20,100,-3.4710795082207397,3068,751,259.76908752327927,0.3759663138640325,0.07101851851851852,-3.527495782038258,1.2204841713221575
2026-07-26,50,100,-3.2420769434912557,799,303,105.66573556796963,0.4431895277442927,0.01849537037037037,-3.320451457010819,-0.5621973929236512
2026-07-27,-1,0,6.674516099522599,373433,7511,2745.4893854744964,0.6103007195621897,8.644282407407408,-1.2104588887612522,1.0685288640595854
2026-07-27,0,0,13.293275977864454,307952,10558,3803.938361265363,0.5818350055039985,7.1285185185185185,-0.4750113713220543,2.110428305400361
2026-07-27,1,0,11.400021826956014,251954,10241,3684.693854747741,0.5809182493569514,5.832268518518519,-0.78331239536233,0.45921787709495965
2026-07-27,2,0,8.78968066192877,205859,9389,3376.7942271873935,0.5619283914874108,4.76525462962963,-0.23591702733695286,1.9458100558659128
2026-07-27,3,0,9.396874890199044,172547,9011,3239.7608938541453,0.5502046123450345,3.9941435185185186,-0.2683310855865244,1.6662942271880743
2026-07-27,5,0,7.045430819957872,123312,8510,3074.251210427774,0.510857173270851,2.8544444444444443,-0.47676556204500287,-0.888081936685293
2026-07-27,10,0,3.7339183654593135,61088,6586,2380.139664804321,0.4483268572322829,1.414074074074074,-1.195334832245237,0.5851024208566082
2026-07-27,20,0,3.057600955629388,24616,3880,1406.3331471136191,0.41346409030665376,0.5698148148148148,-0.637727728266583,0.22364990689012687
2026-07-27,50,0,-2.2200668084129447,6319,1638,594.9575418994502,0.45216843693073944,0.14627314814814815,-4.046230586235346,0.7929236499068895
2026-07-27,-1,100,5.3523392474469915,370534,4490,1617.5182495344795,0.2858504767487652,8.577175925925927,-0.36448665147113957,1.3685288640595863
2026-07-27,0,100,-0.6509162819324956,311827,10640,3810.418621973005,0.2523284294211596,7.218217592592593,-0.9802958057001803,2.0175046554934726
2026-07-27,1,100,1.313545382296823,253340,10042,3598.054003723582,0.2630549296527462,5.864351851851852,-0.053245488864060775,1.8458100558659112
2026-07-27,2,100,-0.1757125086726461,207796,10015,3593.9886405950956,0.2709652373549565,4.810092592592593,-0.32953687049557345,1.166294227188073
2026-07-27,3,100,3.117012888354026,172363,9518,3413.6728119173595,0.2804015517205574,3.9898842592592594,-0.823342417566451,2.131657355679694
2026-07-27,5,100,6.916975954040527,124019,8634,3112.0778398504776,0.28794821045074936,2.870810185185185,-0.05473525988827177,-0.25027932960894544
2026-07-27,10,100,2.5008272930902145,60733,6250,2257.88659217869,0.3084979451684091,1.4058564814814816,-1.0614389570878728,0.2024208566107975
2026-07-27,20,100,2.070042410831249,24480,3697,1334.97988826818,0.3433732223271486,0.5666666666666667,-0.005584566108002065,0.32364990689012757
2026-07-27,50,100,-2.587166004157403,6201,1548,560.8931098696544,0.38691062754940414,0.14354166666666668,-4.238303679145702,-0.6968342644320322
2026-07-28,-1,0,0.6227424691386454,453662,9916,3644.4024208557657,0.6296591628875021,10.501435185185185,-1.7560427680369202,-0.003910614525140743
2026-07-28,0,0,5.352585418031609,381515,13167,4811.357169459332,0.6218368176505754,8.831365740740742,-0.6052455872980147,-1.7188081936685282
2026-07-28,1,0,3.5671867027350785,319776,12984,4738.849534449977,0.6067809545380455,7.402222222222222,-1.2868903077942875,-0.897579143389198
2026-07-28,2,0,7.083823593237854,264502,11677,4258.410428304414,0.5925288358515067,6.122731481481481,-1.6831314986678194,-0.24245810055866196
2026-07-28,3,0,2.8071097990717746,220978,11504,4194.592551209405,0.5780985152060957,5.115231481481482,-3.3039063271882156,-1.2353817504655504
2026-07-28,5,0,3.7142658501066776,158569,10848,3961.9091247662086,0.548761734201943,3.6705787037037036,-1.685562150124511,-1.214152700186223
2026-07-28,10,0,4.959408210574367,77079,8333,3046.1024208561,0.47380104948898316,1.7842361111111111,-0.38581636161737265,-2.0417132216014906
2026-07-28,20,0,4.570439996539449,31462,5092,1863.6124767225654,0.4299208117981354,0.728287037037037,-0.07433786756050864,-2.065363128491623
2026-07-28,50,0,0.5862765775284515,8387,2231,812.6275605214283,0.43477386373886834,0.19414351851851852,-3.974705109624395,-1.2826815642458094
2026-07-28,-1,100,0.9490917313231115,453834,5947,2172.92234636868,0.27289915972718626,10.505416666666667,-5.5677598959686065,-0.535381750465554
2026-07-28,0,100,-3.8233083453683037,382696,12755,4648.205027932236,0.2627979872573695,8.858703703703704,-4.198630585396273,-2.1219739292364967
2026-07-28,1,100,-1.8985678187915482,318692,12549,4571.410800744102,0.26927794861548277,7.377129629629629,-3.8758825769537424,-1.6283054003724393
2026-07-28,2,100,2.7003039279288927,263399,12302,4485.491433891158,0.27912619859803867,6.097199074074074,-3.818295293692131,-1.2109869646182505
2026-07-28,3,100,-3.5294763119961345,220074,12011,4379.760335194626,0.2862444417073395,5.094305555555556,-6.4841304881885975,-1.6039106145251416
2026-07-28,5,100,2.827032370938497,157659,10959,4000.649162010136,0.30449663654689524,3.649513888888889,-3.8642068228837516,-1.7653631284916234
2026-07-28,10,100,6.698957742246549,77131,7980,2915.7722532584025,0.3103116591134456,1.7854398148148147,-0.5316795565522199,-1.4243947858473032
2026-07-28,20,100,-0.540812257683001,31386,4774,1747.3837988827122,0.3410409041254929,0.7265277777777778,-1.1810007055535081,-2.182681564245812
2026-07-28,50,100,3.1192783567837026,8401,2144,782.3599627560645,0.38882177036776955,0.19446759259259258,-2.0989625585287826,-1.2448789571694605
2026-07-29,-1,0,-3.992510267138978,604409,11725,4336.131098695482,0.8100462229122577,13.990949074074074,-5.157546132336805,0.05512104283053987
2026-07-29,0,0,-3.663022084181904,546790,14103,5204.302607075929,0.7879095614079427,12.657175925925927,-6.024369107468047,0.0456238361266309
2026-07-29,1,0,-0.6936664848180267,474217,14210,5238.143389198852,0.7666438461190427,10.97724537037037,-4.188052048092601,0.028305400372438227
2026-07-29,2,0,5.2290424397345845,404426,12765,4701.620297950844,0.751844065244515,9.361712962962963,-0.6507981444584487,1.3834264432029784
2026-07-29,3,0,4.320941630005251,344600,12679,4671.65270018546,0.7327785259039727,7.976851851851852,-1.781648812967049,1.7353817504655473
2026-07-29,5,0,15.268724712700092,252240,12755,4698.020297950844,0.6842775990907689,5.838888888888889,-0.7974058215906155,1.5834264432029828
2026-07-29,10,0,-2.6208184737279545,130763,11143,4107.273743015635,0.5805615231324585,3.026921296296296,-5.772696260094477,0.20782122905028128
2026-07-29,20,0,-9.10595313657167,53162,7372,2713.620111731505,0.4906722350896838,1.2306018518518518,-9.70729409418815,-1.9031657355679703
2026-07-29,50,0,-19.126833000124194,14264,3263,1202.1716945996488,0.549315939342014,0.3301851851851852,-19.510300417330924,-2.055121042830541
2026-07-29,-1,100,4.185605979283082,604604,7962,2937.3554934818367,0.24780021087522194,13.995462962962963,-0.8438164389702223,1.6519553072625723
2026-07-29,0,100,-7.434658688706829,548080,13101,4825.294599626894,0.22275775534526068,12.687037037037037,-8.20866050110456,-0.6268156424580951
2026-07-29,1,100,-5.257780107510808,475178,13247,4880.567597764728,0.22796173289741212,10.999490740740741,-5.690100989405522,-0.2338919925512125
2026-07-29,2,100,-3.315002079320422,402051,13250,4880.095158286146,0.25198431010841943,9.30673611111111,-5.068772757863446,1.7629422718808225
2026-07-29,3,100,-0.6410068529403219,346270,13232,4874.829050278695,0.26543081969602816,8.01550925925926,-4.317036283652257,1.7597765363128488
2026-07-29,5,100,5.910324686645097,251067,12957,4768.225512103584,0.2835624849124074,5.811736111111111,-1.2225034452407666,2.100744878957169
2026-07-29,10,100,-3.9471377198269053,130033,10741,3959.587709496149,0.3038142824070751,3.0100231481481483,-4.689277038801123,-0.1716945996275579
2026-07-29,20,100,-8.580717692867735,53107,6896,2539.8633147111177,0.33603916669349265,1.2293287037037037,-9.377663713873474,0.33147113594041105
2026-07-29,50,100,-26.061797055724252,14128,3043,1122.359404096854,0.4780598633294884,0.327037037037037,-26.210358600007314,-0.11024208566108185
2026-07-30,-1,0,3.0786964150118266,448240,9530,3488.0919925504304,0.7406646957991511,10.375925925925927,-7.005192866663151,-0.957541899441344
2026-07-30,0,0,2.6681860504727943,405381,11651,4221.055493481294,0.7056821271852881,9.383819444444445,-7.500390247264576,-0.5474860335195499
2026-07-30,1,0,4.479929512677998,342206,11890,4303.913407820269,0.6727159633586415,7.921435185185185,-6.200474251189441,-0.7033519553072605
2026-07-30,2,0,5.634020637181905,287618,10552,3820.5877094962684,0.6546935831628319,6.657824074074074,-5.154442994775266,-0.6450651769087483
2026-07-30,3,0,8.185344900999759,243783,10409,3769.2398510233006,0.6415129188634627,5.643125,-2.311178870033565,-0.8245810055865903
2026-07-30,5,0,-0.01618388257016079,178038,10442,3765.139851023309,0.5947661845473949,4.12125,-3.725863182468352,-1.2489757914338917
2026-07-30,10,0,0.5656723659122918,87451,8940,3237.1709497200513,0.47708232943607676,2.024328703703704,-2.8798365288544545,-1.5363128491620086
2026-07-30,20,0,-1.116831877194386,34203,5924,2149.553072625681,0.3586532659875446,0.7917361111111111,-2.9992562283373587,-2.0890130353817473
2026-07-30,50,0,0.9116301172388717,8987,2574,931.5530726257144,0.4206778199913057,0.20803240740740742,-2.1686705369342576,1.766108007448792
2026-07-30,-1,100,-0.7174185849317567,444981,7029,2551.3618249532105,0.09319259952911728,10.30048611111111,-4.550566286326429,-0.7260707635009296
2026-07-30,0,100,-0.6226986478948824,402548,11500,4149.238361265247,0.056035207627590324,9.318240740740741,-2.601775452513092,-0.5001862197392903
2026-07-30,1,100,-3.5894899734087247,343367,11640,4197.91061452412,0.08460173919107145,7.948310185185186,-7.396813111414051,-0.6592178770949693
2026-07-30,2,100,-3.519166587685717,287764,11371,4107.277094970985,0.11309550688672583,6.661203703703704,-6.781818957629952,-0.3765363128491575
2026-07-30,3,100,-1.1782583167712204,243430,11155,4031.513594039916,0.12892663742510954,5.634953703703704,-3.2207364190017174,-0.9009310986964594
2026-07-30,5,100,-4.876220180559574,177185,10970,3951.308379887266,0.14981239567057555,4.10150462962963,-5.356861213365491,-0.6182495344506462
2026-07-30,10,100,1.0923890948533739,86924,8893,3220.028491619506,0.17399618767673167,2.0121296296296296,-2.475525524845409,-1.8363128491620087
2026-07-30,20,100,0.44466709129457627,34278,5624,2039.745623836165,0.24735312674155563,0.7934722222222222,-0.5187393143276324,-1.9787709497206705
2026-07-30,50,100,3.8324462343424273,8868,2440,883.8083798882832,0.3553295916694076,0.20527777777777778,-3.9777540804253135,-0.7409683426443207
2026-07-31,-1,0,7.675212979154537,454281,9469,3452.346554934051,0.8138008606262992,10.51576388888889,-3.389187464929364,-0.5268156424581023
2026-07-31,0,0,11.87027737790693,411522,11513,4128.261638732604,0.7753620009311465,9.525972222222222,-3.8076544922438558,-1.5182495344506466
2026-07-31,1,0,10.275433070545333,350729,11691,4195.822718807131,0.7426375713233165,8.118726851851852,-3.523347638875279,-0.8387337057728053
2026-07-31,2,0,9.435536017895322,300851,10312,3690.1506517681937,0.7384966111433999,6.964143518518519,-2.0547668595261115,0.28882681564246765
2026-07-31,3,0,4.30669431182346,259638,10013,3581.6541899433,0.7232209481323171,6.010138888888889,-3.004048373597712,0.447113594040985
2026-07-31,5,0,5.404190046857821,191830,9931,3557.8983240215302,0.6711002392988752,4.440509259259259,-3.9087633407703066,1.3605214152700267
2026-07-31,10,0,3.3662510570623754,100207,8752,3148.162011172596,0.5681537578758961,2.3196064814814816,-2.0310875989110144,-0.12216014897578809
2026-07-31,20,0,-0.3602107331008302,40569,6289,2260.655865921707,0.45312426461511024,0.9390972222222222,-3.267327833052505,-0.2063314711359382
2026-07-31,50,0,-5.51977301765244,10582,2868,1032.3770949720854,0.43895027490938937,0.2449537037037037,-6.265528037790304,-1.8378026070763487
2026-07-31,-1,100,0.32714200554532624,445178,6273,2259.5646182494534,0.1291775247555562,10.305046296296297,-6.018882357310858,2.0834264432029794
2026-07-31,0,100,0.8607027068327611,407712,10456,3713.7694599618517,0.08392442992241061,9.437777777777777,-6.322156388431793,-0.11582867783984152
2026-07-31,1,100,1.7795271692546029,350308,10645,3783.8093109860215,0.10483456785573221,8.108981481481482,-4.81634486909423,-0.004841713221588662
2026-07-31,2,100,1.1185444190012817,299767,10363,3690.3309124758284,0.12977579460957891,6.939050925925926,-5.839119916876854,0.5919925512104389
2026-07-31,3,100,-4.160827881748219,259840,10367,3691.5143389190303,0.14324755257164676,6.014814814814815,-7.63450758050341,1.802234636871518
2026-07-31,5,100,-1.6480429966542118,190512,10040,3580.565921786882,0.175122633814434,4.41,-5.2059086833082375,1.5227188081936678
2026-07-31,10,100,-3.9299743689347384,98441,8583,3072.360707634467,0.2063637420254707,2.278726851851852,-5.775899969427343,0.20540037243948517
