dt,t0,twap_id,state_side,sz,state_minutes,state_randomize,state_reduceOnly,state_user,px0,bp_1s,bp_10s,bp_60s,bp_300s,bp_900s,bp_1800s,bp_dur
2026-05-29,1780056773876791052,1869994,B,796.3,60,false,false,0x1b898eaea2094346b8f405bab2f4e1c99c8387cc,62.775499999999994,-0.39824453807568716,-3.902796473145287,-4.221392103606059,2.6284139513044202,-3.6638497503005407,32.1781586765546,49.461971629058965
2026-05-29,1780061383577364675,1870156,B,1575.7,90,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,63.477500000000006,1.4178252136565206,4.095939506123525,-26.308534520105287,-43.87381355598574,-73.5693749753863,109.64514985624785,-25.757158048128616
2026-05-29,1780061774091237156,1870194,B,3151.6,24,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,63.457,2.127424870383976,11.425059489102996,-17.176985990513536,-57.676852041539384,16.86181193564229,98.09792457884825,119.29337976897658
2026-05-29,1780061790767413999,1870200,B,1575.5,24,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,63.5065,0.3936604914445141,-10.786297465613659,-39.83844173431117,-64.16666010565785,34.16973065749174,90.8568414256794,119.04293261319809
2026-05-29,1780062644210301409,1870313,B,1574.1,70,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,63.5525,-0.7080760001576536,2.5962786672439897,42.56323512056959,67.10986979268974,95.35423468785665,7.3954604460868545,-34.45969867432508
2026-05-29,1780063073145069827,1870341,B,779.6,150,false,false,0x8b92393b15b6ba5a735c7b2a3f76c81b74988aa5,64.146,0.0,4.52093661335029,12.70539082717459,20.26626757709149,-12.939232376141252,-140.92850684376157,-120.74018644966267
2026-05-29,1780066508800324912,1870714,B,789.9,60,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,63.3275,3.079230981799519,17.44897556353875,23.607437527142228,5.684734120248169,22.502072559313913,27.160396352294836,-27.870988117327798
2026-05-29,1780066624421347476,1870721,B,786.8,60,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,63.552499999999995,0.0,-2.5962786672428795,0.7080760001576536,-17.151174226033294,-2.5962786672428795,-22.815782227292303,-75.92148223909301
2026-05-29,1780068217531592391,1870958,A,4202.5,5,false,true,0x500bea59133e20dc63b7e88913b30348494b84ba,63.4505,-0.07880158548800864,9.062182331107671,-9.928999771475766,8.51057123269272,-5.279706227687697,53.821482888235515,8.51057123269272
2026-05-29,1780089375128093157,1872264,B,9.9,30,false,false,0x2684863083a07f84e7ffa27052d9fdd1ab96b47a,63.2505,0.0,0.0,-2.13437047928533,-5.3754515774584455,4.031588683093279,10.51375087943951,10.51375087943951
2026-05-29,1780089399374326550,1872267,B,9.9,30,false,false,0x2684863083a07f84e7ffa27052d9fdd1ab96b47a,63.2505,0.0,0.0,-2.13437047928533,-5.3754515774584455,4.031588683093279,10.59280163793197,10.59280163793197
2026-05-30,1780135249810042250,1873525,A,782.1,30,true,true,0x68d92cb3bca796d76804cb29145270442fa21edc,64.105,-0.0,-3.8218547695190175,-2.885890336168373,-0.7019733250124283,0.8579673972386459,-0.7799703611266473,-0.7799703611266473
2026-05-30,1780145284910340488,1873831,B,10.6,30,false,false,0xe67b340eeb62af5e652bd4fbb025f1d430ce5161,64.83500000000001,0.0,0.0,15.963599907455883,-17.58309555024318,-11.876301380426835,-7.711884013266168,-7.711884013266168
2026-05-30,1780145288690395897,1873832,B,10.6,30,false,false,0xe67b340eeb62af5e652bd4fbb025f1d430ce5161,64.83500000000001,0.0,0.0,7.789002853397786,-17.58309555024318,-11.876301380426835,-8.328834734325774,-8.328834734325774
2026-05-31,1780198877444828381,1875593,B,150.7,210,true,false,0xfc079a49e371976f559bea0cd1c1f87a5f5b9464,66.37,0.0,0.0,0.6026819346072187,-42.79041735724021,-25.538646979056388,-16.197076992617852,-44.899804128371024
2026-05-31,1780235496514160525,1876650,B,1014.0,510,false,false,0x0dba70c7f8405308c0c741f31a0e09167c20c45f,65.9195,0.0,-2.4272028762339914,-12.287714560942353,-11.225813302588872,6.371407550118668,6.674807909650138,53.77771372659046
2026-05-31,1780240361397931495,1876838,B,756.6,990,true,false,0xfc079a49e371976f559bea0cd1c1f87a5f5b9464,66.1225,0.0,-5.444440243487225,-6.654315853152903,3.47839237778258,46.20212484403918,46.20212484403918,NaN
2026-05-31,1780255908074608440,1877349,B,520.2,30,false,false,0xa46d49e6f816ed1f8079e662e9b17320cd8c8bcf,66.426,0.0,0.0,-0.15054346189868895,0.0,0.0,0.0,0.0
2026-05-31,1780255996033275813,1877353,B,520.2,30,false,false,0xa46d49e6f816ed1f8079e662e9b17320cd8c8bcf,66.4255,0.0,0.07527229753723219,0.0,0.0,0.07527229753723219,-0.45163378521784203,-0.45163378521784203
2026-05-31,1780264606871969382,1877783,B,451.6,210,true,false,0x47d5715bd28f9df19a1cfccb7ad33c0df0262014,66.4225,0.0,0.0,0.75275697241306,5.11874741239815,-36.73454025367895,-89.42752832248213,NaN
2026-05-31,1780268660627588430,1878051,A,90.9,5,false,false,0x5e97a1f948bd17302249c1e26935778780bbbcff,66.01650000000001,0.15147728219533363,15.299205501654312,-31.431536055377407,19.389092120911666,2.044943309628122,-26.432785742958043,19.389092120911666
2026-05-31,1780270870312520485,1878151,B,217.1,30,false,false,0x01071fa8b0fb66fc78ffb04e0b091aa8de8a3474,66.2695,0.0,-0.1508989806786598,8.37489342759623,26.331872128202427,-8.903039859965434,NaN,NaN
2026-06-01,1780273854732965120,1878337,B,629.6,213,false,false,0xb37934f23985273f6393bc49a3647db4393ab653,64.6175,0.07737841915655963,2.2439741556068427,8.743761364955471,29.79069137617474,106.85959685843294,122.2579022710546,179.51793244863845
2026-06-01,1780274676394978390,1878400,A,45.9,30,true,false,0x5d773ab67dd1a474ce8383e4c010570b768f8839,65.31649999999999,-0.07655033567477432,0.6124026853848719,2.985463091255136,-35.51935575237586,-20.515489960426514,-33.45249668919914,-33.45249668919914
2026-06-01,1780279260250469956,1878692,B,1000.0,150,false,false,0xb28bdcb4c7db9370b73f6dbd57671416a0a57dd6,66.561,3.4554769309358413,5.408572587548566,11.71857393969411,4.582262886674293,19.305599375010196,-19.83143282102251,-67.00620483466312
2026-06-01,1780280088439571220,1878713,B,45.8,30,true,true,0x5d773ab67dd1a474ce8383e4c010570b768f8839,66.65950000000001,0.0,2.4002580277371344,3.8254112317059885,-19.27707228527087,-24.002580277381334,-58.806321679582,-58.806321679582
2026-06-01,1780294091205650723,1879299,B,301.1,750,false,false,0x2179368d780953870da099744e43cd7a17349936,66.4365,0.0,0.0,3.461952390628742,14.52514807372518,-13.471510389619912,-25.212044583924342,286.5894500763888
2026-06-01,1780302138487632412,1879658,B,325.9,30,false,false,0x01071fa8b0fb66fc78ffb04e0b091aa8de8a3474,66.493,0.0,3.007835411248383,11.27938279217311,26.844931045375553,-14.362414088698872,4.210969575746404,4.210969575746404
2026-06-01,1780305415413747754,1879797,B,9.9,30,false,false,0x2684863083a07f84e7ffa27052d9fdd1ab96b47a,66.88749999999999,0.0,0.4485142963961408,9.344047841526315,20.8559147822851,0.14950476546538027,-17.04354326294011,-17.04354326294011
2026-06-01,1780315885218249918,1880207,B,11.3,30,false,false,0x0928501122caa9ff2eaaf1fd61ae47d695a820ae,66.25649999999999,0.0,2.220446049250313e-12,-1.433821587314421,-31.242217744673617,27.318074453073216,80.82225894818107,80.82225894818107
2026-06-01,1780326734354901148,1881134,B,140.0,270,false,false,0xdb66768419c40e56e04ea62105a7b39307acd3fc,66.6265,-0.07504521474022141,-3.45207987812568,5.103074602450519,39.023511665778884,28.066910313464533,86.15190652368155,190.83998108860635
2026-06-01,1780333670234011327,1881819,A,8743.1,30,false,true,0x500bea59133e20dc63b7e88913b30348494b84ba,68.166,-0.3667517530736575,-0.6601531555339157,0.07335035061339923,10.855851890971824,40.709444591146,-22.518557638706582,-22.518557638706582
2026-06-01,1780357785002420903,1883056,B,151.7,30,false,false,0x01071fa8b0fb66fc78ffb04e0b091aa8de8a3474,68.041,0.0,1.3227318822472967,-0.07348510456806068,-6.172748783821458,NaN,NaN,NaN
2026-06-01,1780357797805673981,1883059,B,151.7,210,false,false,0x01071fa8b0fb66fc78ffb04e0b091aa8de8a3474,68.089,0.07343330053366515,0.8811996063973204,-9.76662897090419,-8.59169616237554,NaN,NaN,NaN
2026-06-02,1780358841680871650,1883111,A,79.7,5,false,true,0x5e97a1f948bd17302249c1e26935778780bbbcff,67.374,1.5584646896416032,14.916733458008036,104.34292160180547,65.52972956926916,121.93130881348657,-6.159646154304532,65.52972956926916
2026-06-02,1780363035531362341,1883356,A,50.7,5,false,true,0x5e97a1f948bd17302249c1e26935778780bbbcff,66.778,-0.0,-1.1979993411004308,1.6472490940144802,10.108119440536134,17.59561532241216,89.99970050016626,10.108119440536134
2026-06-02,1780370229739269123,1883693,B,50.0,30,false,false,0x295f6f481a82b63963cd5c0f00813fb51111ac62,65.875,1.4421252371921156,1.973434535105234,18.292220113851343,-20.189753320682957,-26.03415559772393,12.220113851992842,12.220113851992842
2026-06-02,1780373423892134929,1883869,B,300.0,12,false,false,0xb66d6ee35cb1d1c65423154dc6d5baf34da9c612,66.1525,-0.15116586674746024,-4.383810135670796,-1.8139904009673025,-49.96031895997844,-29.175012282228742,-8.465288537850002,-15.11658667472826
2026-06-02,1780408399489280292,1885622,B,572.2,30,false,false,0xc47a350a67a33bf2d95a655dfe928a237cbc8bcc,68.68549999999999,-0.07279556820449784,1.3103202277076065,-9.97299284419606,-15.651047164246812,47.89948387942333,-62.021824111346824,-62.021824111346824
2026-06-02,1780410412109404289,1885806,B,353.9,270,false,false,0xed1c710ad28e9aca013178a4e8d43a580b4b0dbf,67.85499999999999,-0.14737307493795093,-10.242428708273632,-41.19077444550645,40.453909070814476,33.453688011200185,32.12733033675086,174.19497457814794
2026-06-02,1780410476995120386,1885813,B,133.2,210,false,false,0xed1c710ad28e9aca013178a4e8d43a580b4b0dbf,67.55600000000001,1.258215406476637,-4.514772929128386,-1.9243294452020443,86.59482503404314,95.10628219550954,81.56196340813437,175.03996684232303
2026-06-02,1780412367661557295,1886000,B,1467.7,61,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,68.131,0.07338803188039478,0.9540444144362503,2.935521275191366,-0.29355212751824844,50.637741997034965,74.41546432607859,101.42226005783073
2026-06-02,1780412416986546624,1886004,B,2933.0,270,true,false,0xfc079a49e371976f559bea0cd1c1f87a5f5b9464,68.16499999999999,-1.3936771070177656,-2.053839947184777,14.230176776939274,-11.00271400278574,63.22892980268557,54.720164307198175,198.1955549035419
2026-06-02,1780416603678087930,1886463,B,145.1,30,false,false,0xbcb881aa8d0b3e786d00d0ae83c52e0ed078dcc3,68.9055,0.0,-2.220446049250313e-12,-9.433209250352403,-28.227064602971417,-43.7555782920096,-93.60646102270498,-93.60646102270498
2026-06-02,1780419674684995549,1886711,B,1500.0,210,false,false,0xd0640fcb1ef5ac385b57701c5ef7030331c8d80b,68.738,0.0,2.1821990747472597,5.2372777793952,21.458290901685828,-22.840350315692646,-12.365794756904469,171.81180715179377
2026-06-02,1780433589629508013,1887780,A,3969.8,30,false,true,0xfd28ee5ea23a5542db41cccc9cda49bd370434f4,69.957,-0.0,0.7147247594940787,2.0012293265836423,1.643866946836603,6.146632931657292,19.01167860256958,19.01167860256958
2026-06-02,1780436479025982330,1887927,B,10.8,30,false,false,0xfdb49cc0911316aa7fde2e67954b0331a05b244d,69.875,0.0,0.0,0.2862254025060018,1.5026833631504033,-3.434704830054258,-10.876565295169227,-10.876565295169227
2026-06-02,1780443074798497061,1888405,B,724.4,210,true,false,0x28473085ba4aa761eb541914f50a75dd685cd47b,69.1335,-1.2295052326294353,-3.254572674606937,-6.364497674787861,0.578590697708492,35.80029942068741,NaN,NaN
2026-06-03,1780447873915052610,1888796,B,143.5,30,false,false,0xbcb881aa8d0b3e786d00d0ae83c52e0ed078dcc3,69.6275,0.0,0.0,1.57983555348018,21.758644213851763,-15.7265448278332,-16.588273311550772,-16.588273311550772
2026-06-03,1780448781022217195,1888847,B,182.2,30,false,false,0x01071fa8b0fb66fc78ffb04e0b091aa8de8a3474,69.518,0.0,0.0,-1.0788572743736236,-1.438476365831498,-0.7911620012102105,35.602290054375096,35.602290054375096
2026-06-03,1780454251052421258,1889092,B,102.8,30,false,false,0xc47a350a67a33bf2d95a655dfe928a237cbc8bcc,69.6155,-0.35911542688005227,-0.2872923415053741,-0.21546925612736523,3.3038619272995895,-4.740323634823129,-3.8784466103092274,-3.8784466103092274
2026-06-03,1780457791001303224,1889265,B,3578.7,630,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,69.858,0.0,0.4294425835249527,3.9365570156602026,-3.0776718486080767,-11.093933407771983,-3.650261959977641,-302.4707263305559
2026-06-03,1780477528458898978,1890239,B,1439.7,30,false,false,0x4c1de8b36014dbe047636c9c845644a40211f4cd,69.4755,0.0,2.01509884779405,3.742326431619425,29.722708004980003,32.7453562766733,16.120790782363503,16.120790782363503
2026-06-03,1780477645515963805,1890243,B,1423.6,30,false,false,0x4c1de8b36014dbe047636c9c845644a40211f4cd,69.44,0.0,0.8640552995387019,4.9683179723514215,34.9942396313363,45.506912442396796,21.961405529955513,21.961405529955513
2026-06-03,1780478339341350604,1890285,B,1148.7,30,false,false,0x4c1de8b36014dbe047636c9c845644a40211f4cd,69.572,-0.07186799287128842,0.07186799286795775,14.37359857413778,13.008106709595513,11.570746852183067,-16.888978324614,-16.888978324614
2026-06-03,1780478526710135347,1890292,B,545.2,30,false,false,0x4c1de8b36014dbe047636c9c845644a40211f4cd,69.7355,0.14339898616988478,1.0754923962674745,-3.08307820263809,-21.36644893920625,-22.370241842391003,-33.41196377741662,-33.41196377741662
2026-06-03,1780478663718040435,1890294,B,287.1,5,false,false,0x4c1de8b36014dbe047636c9c845644a40211f4cd,69.639,0.0,-2.9437527822051557,-11.128821493703311,2.2975631470889546,1.1487815735455875,-29.868320912129764,2.2975631470889546
2026-06-03,1780485493634461441,1890572,B,10.7,30,false,false,0xfdb49cc0911316aa7fde2e67954b0331a05b244d,69.56,-0.1437607820597986,-0.7188039102923316,1.7970097757324943,-0.1437607820597986,-7.475560667048464,-22.354801610121598,-22.354801610121598
2026-06-03,1780492942436851177,1890918,B,300.0,30,false,false,0x6e14eb959ae83b34a922a69285885ce1f7f32dd8,69.518,0.0,6.976610374289649,4.818895825542402,18.05287839120817,-111.19422307891425,-181.03225064012184,-181.03225064012184
2026-06-03,1780494219313711143,1891067,A,725.5,30,true,true,0xd4de8f3fee96835e10598d5eb91a8ab39ae0d52c,68.95249999999999,0.14502737391564047,6.888800261046768,40.100068888000436,185.27247017874225,163.37333671730403,108.26293462891101,108.26293462891101
2026-06-03,1780506863216692846,1892152,A,1516.3,120,true,true,0xfc079a49e371976f559bea0cd1c1f87a5f5b9464,68.5895,-0.07289745515004498,-3.571975302343322,-3.061693116293007,-0.1457949102978695,-41.624446890558,-51.61139824608752,-95.49566624629247
2026-06-03,1780508498463132747,1892245,A,130.7,30,false,true,0xd4de8f3fee96835e10598d5eb91a8ab39ae0d52c,68.8335,-0.0,-0.0,-0.0,-33.2686845794572,-70.09668257461854,-59.63665947540164,-59.63665947540164
2026-06-03,1780512035145978348,1892472,B,727.8,30,false,false,0x5bca4075dfc8065235cf75c6b15b410e62845fec,68.9745,0.0,0.0,12.323394877815641,24.936751988053896,32.76573226337342,39.28988249280341,39.28988249280341
2026-06-03,1780516392091792176,1892705,B,16.7,30,false,false,0xfdb49cc0911316aa7fde2e67954b0331a05b244d,69.7575,-0.43006128373046515,-2.365337060530326,-0.14335376124496868,2.1503064186667586,18.349281439273835,-32.971365086189586,-32.971365086189586
2026-06-03,1780521654242327854,1893109,B,11.8,30,false,false,0xfdb49cc0911316aa7fde2e67954b0331a05b244d,67.5735,0.14798700674223397,2.8857466314446967,3.477694658411412,-5.62350625614827,-79.17304860633135,-42.25029042450035,-42.25029042450035
2026-06-03,1780528563965251078,1893633,A,1000.0,30,true,true,0xcff0af3d7de4436a49adac745a2e992d49125c62,67.137,0.22342374547457133,-0.22342374547568156,2.755559527534146,0.7447458182519018,-11.766983928387376,45.65291865886167,45.65291865886167
2026-06-03,1780529779147399871,1893712,B,353.9,330,false,false,0x45645120f8a8c4e8ecaba24172c0cfd60e383f9e,66.553,-1.8030742415819923,3.0051237359707272,26.820729343530747,74.90270911904906,4.13204513695975,NaN,NaN
2026-06-03,1780530218777322437,1893732,B,237.6,150,false,false,0x45645120f8a8c4e8ecaba24172c0cfd60e383f9e,67.0395,0.0,-4.773305290166618,-35.799789676237424,-54.74384504657759,-35.42687520044163,NaN,NaN
2026-06-03,1780531119786885196,1893783,A,2993.7,30,false,false,0x0c684f333a7e120bce61383da670bbb0157e82d0,66.80250000000001,-0.0,1.047864975114443,16.915534598256343,NaN,NaN,NaN,NaN
2026-06-04,1780531396639208281,1893802,A,2842.1,30,false,false,0x0c684f333a7e120bce61383da670bbb0157e82d0,66.904,-0.0,12.7047710151873,37.89011120411412,33.92921200526145,-26.680019131892774,-99.8445533899317,-99.8445533899317
2026-06-04,1780534004642489749,1894030,B,1481.9,60,false,false,0xd6ccedf2af0e2885673f3e60cc43524333069c42,67.464,-0.37056800664014844,-1.1117040199204453,1.8528400332029626,-23.345784418355997,-14.007470651015153,-47.655045653978156,-85.60120953397421
2026-06-04,1780540029902883378,1894776,B,92.2,30,false,false,0xc47a350a67a33bf2d95a655dfe928a237cbc8bcc,66.8495,0.0,0.0,2.1690513765992847,-5.16084637880776,14.5102057607005,36.200719526695565,36.200719526695565
2026-06-04,1780541300468265823,1894890,A,702.6,240,true,true,0x28473085ba4aa761eb541914f50a75dd685cd47b,67.0375,-0.0,-0.14917024053762162,-12.455715084842556,0.5966809621471558,-23.270557523775715,-44.60190192056679,17.452918142829567
2026-06-04,1780551258433178969,1895545,B,12.8,30,false,false,0xfdb49cc0911316aa7fde2e67954b0331a05b244d,67.213,0.0743903709121696,0.29756148364201707,-0.6695133381928731,20.60613274217582,-14.431731956614513,-15.845149003912429,-15.845149003912429
2026-06-04,1780556146833777524,1895886,A,1413.3,90,true,true,0xfc079a49e371976f559bea0cd1c1f87a5f5b9464,67.05000000000001,-0.0,0.5219985085758161,-14.541387024606944,-21.55108128262473,-5.07084265473301,25.279642058168015,131.76733780760784
2026-06-04,1780556924565692747,1895985,A,736.9,30,true,true,0xd4de8f3fee96835e10598d5eb91a8ab39ae0d52c,67.096,-0.0,0.07452009061714726,4.992846071301127,4.322165255752353,21.834386550614315,40.911529748420826,40.911529748420826
2026-06-04,1780559356738998994,1896203,A,400.0,30,false,false,0xa41bbc2063daeaa250d5cd624ccdc4d5904f46b4,66.62,-1.0507355148581254,-2.401681176822379,-2.551786250375443,10.882617832483898,16.436505553887315,44.13089162413897,44.13089162413897
2026-06-04,1780561040707304226,1896362,A,183.0,30,false,false,0xa41bbc2063daeaa250d5cd624ccdc4d5904f46b4,66.262,-0.0,0.6036642419471328,-1.9619087863342877,14.110651655550033,8.979505598986082,33.95611360960893,33.95611360960893
2026-06-04,1780561689578412106,1896440,A,136.4,30,false,false,0xbcb881aa8d0b3e786d00d0ae83c52e0ed078dcc3,65.97,-0.0,-0.07579202667695739,-23.192360163710735,-39.790814006366304,-18.038502349553287,38.27497347279052,38.27497347279052
2026-06-04,1780564439521921539,1896613,A,74.5,5,false,true,0xbcb881aa8d0b3e786d00d0ae83c52e0ed078dcc3,64.6815,-0.0,17.470219459969627,64.23784235059627,66.63419988713892,-43.90745421797515,-10.049241282283905,66.63419988713892
2026-06-04,1780566148426974350,1896747,A,512.1,30,false,false,0x2448dfc5efd8788d8ae1d38018909c23ed8e75ba,64.82300000000001,-0.15426623266368011,-1.2341298613138818,12.57269796214433,-51.602054826218605,-49.44232756891598,18.89761350138075,18.89761350138075
2026-06-04,1780567987368765558,1896888,A,2316.0,30,false,false,0xa6e2dc44418f5ad213c86db4dbb203a59d13c49f,64.741,-0.6178464960382435,-15.909547272978664,-14.442161844887558,7.877542824485939,-4.170463848256478,53.443721907290296,53.443721907290296
2026-06-04,1780574334307522431,1897380,A,619.8,120,true,true,0x4c1de8b36014dbe047636c9c845644a40211f4cd,64.55,-0.0,-9.217660728118027,-13.090627420604406,6.351665375676774,31.061192873740318,-10.302091402014657,28.814872192097774
2026-06-04,1780575005373025290,1897451,A,1140.2,30,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,64.6,0.3869969040248833,2.554179566565118,15.325077399379605,26.85758513931713,12.074303405571474,-31.1919504643976,-31.1919504643976
2026-06-04,1780575011507524403,1897452,A,1140.2,30,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,64.58449999999999,0.23225386896141842,-2.941882340190549,18.8125633859515,15.715845133118522,10.606260015948443,-30.812346615676223,-30.812346615676223
2026-06-04,1780576878529820507,1897645,B,123.5,90,false,false,0xba4ddabee2ba2da238e1b344073f1aacf3721376,64.803,-0.07715692174614652,5.555298365815808,15.81716895822538,20.060799654335604,75.9224109994916,73.76201719056397,-111.49175192506466
2026-06-04,1780577064010944223,1897659,A,87.0,30,false,false,0xa41bbc2063daeaa250d5cd624ccdc4d5904f46b4,65.0315,0.1537716337451922,-2.614117773696023,-3.536747576176058,4.382491561780721,-26.83315008880305,-36.90519209921472,-36.90519209921472
2026-06-04,1780577354751690438,1897697,B,461.6,41,false,false,0x7a833ef6cc97e6c027d5fed9965fdad5ef84d889,64.971,0.0,6.310507765001638,23.856797648180716,44.86617106093327,30.706007295562276,78.8813470625338,-76.95741176832693
2026-06-04,1780577961356297053,1897751,B,1534.5,30,false,false,0x8b92393b15b6ba5a735c7b2a3f76c81b74988aa5,65.2045,0.30672729643077545,0.61345459285711,-16.716637655376232,-4.98431856696957,9.585228013404556,-44.16873068576521,-44.16873068576521
2026-06-04,1780578150698235480,1897759,B,13.4,30,false,false,0xfdb49cc0911316aa7fde2e67954b0331a05b244d,65.229,0.0,4.062610188719784,16.94031795673734,14.027503104450112,15.86717564273421,-26.291986693034453,-26.291986693034453
2026-06-04,1780582865883459799,1898089,B,1799.4,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,64.41,-1.6301816488117904,12.420431610000726,30.430057444494896,90.04812917248861,77.39481446980446,58.60891165967885,90.04812917248861
2026-06-04,1780583259958737560,1898137,B,770.1,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,65.006,0.0,-3.615050918376328,7.691597698675778,-30.151062978801548,-67.68605974833086,-16.613851029136928,-30.151062978801548
2026-06-04,1780583447865232651,1898154,B,461.2,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,65.0585,0.7685390840572737,5.379773588387593,-4.995504046357846,-19.520892734998796,-83.07907498635747,15.217073864290942,-19.520892734998796
2026-06-04,1780583474872102202,1898156,B,4307.6,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,64.95949999999999,0.07697103580284193,-2.2321600381769446,2.847928324574145,-7.543161508323237,-55.65005888284125,31.250240534488327,-7.543161508323237
2026-06-04,1780583579867256669,1898172,B,15.4,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,64.85249999999999,0.07709803014899208,0.925176361743496,32.14987857060425,27.832388882464976,-23.823291314905013,16.267684360664614,27.832388882464976
2026-06-04,1780583656811970533,1898181,B,3073.4,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,65.013,0.0,8.075308015318416,12.074508175285992,-13.997200559888734,-53.22012520572849,-11.459246612216534,-13.997200559888734
2026-06-04,1780583893067825461,1898203,B,153.7,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,65.0425,-0.07687281392998457,5.227351347194542,-21.60126071415136,-66.95622093246811,-65.8800015374561,36.36084098858294,-66.95622093246811
2026-06-04,1780584437155356578,1898241,B,308.9,5,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,64.775,0.07719027402375289,-4.708606715554398,-13.971439598611246,-9.880355075261305,39.2126592049391,145.19490544191217,-9.880355075261305
2026-06-04,1780584508735192233,1898248,B,597.5,30,false,false,0xca9ae7de98e79950982b3c750392f688ac65021c,64.66149999999999,-0.07732576571606309,-0.9279091886205126,1.0052349543410166,-3.0930306287324516,59.85014266603805,163.46666872868897,163.46666872868897
2026-06-04,1780587022077851376,1898435,B,152.6,30,true,false,0x9a15342876e19052c3fabcef9bad8507b9623c12,65.53200000000001,0.0,-6.4853811878196055,6.943172801072706,24.034059696025345,29.603857657325428,33.26619056338798,33.26619056338798
2026-06-04,1780589099389522920,1898606,B,75.9,30,false,false,0x4c1de8b36014dbe047636c9c845644a40211f4cd,65.81299999999999,0.0,0.37986416057789185,-6.229772233449227,6.229772233450337,58.11921656815544,40.03768252473172,40.03768252473172
2026-06-04,1780591289431820242,1898769,B,45.2,30,false,false,0x4c1de8b36014dbe047636c9c845644a40211f4cd,66.37,0.15067048365402513,1.8080458038260971,11.827632966701085,23.65526593340217,49.94726533072091,54.46737984028837,54.46737984028837
2026-06-04,1780592964074630454,1898864,A,152.5,30,true,true,0x9a15342876e19052c3fabcef9bad8507b9623c12,66.649,-0.07501988026570316,-2.0255367672428193,-12.828399525872669,0.3000795210750251,34.35910516286778,26.48201773470027,26.48201773470027
2026-06-04,1780593200710829529,1898876,A,149.8,180,false,false,0x03ce7863a2b62f4e227fd98605b79beb32618c76,66.70949999999999,-0.0,5.696340101482011,9.443932273512923,34.85260719987227,23.085167779700598,4.7969179801954365,227.92855590283213
2026-06-04,1780593208199217930,1898878,A,74.9,240,false,false,0x03ce7863a2b62f4e227fd98605b79beb32618c76,66.673,0.07499287567713786,2.924722151395054,2.249786270304144,29.397207265309255,19.948104930033182,2.0998005189520885,239.60223778740962
2026-06-04,1780597764033044201,1899132,B,448.3,120,false,false,0xef6375574540eeb65120220451a4d6242c8c2315,66.93350000000001,-0.07470100921280753,0.07470100920947687,-3.0627413776374013,-46.68813075664913,-61.852435626407186,-85.53265554617883,-261.1547282003812
2026-06-04,1780599712645816725,1899228,B,150.5,30,false,false,0xbf740cfaa6c1e9cb1b8c882df405040431480192,66.4135,-0.6022871855859702,-0.6022871855859702,-1.581003862165531,0.9034307783806206,-44.79510942805298,48.107688948784144,48.107688948784144
2026-06-04,1780603877418026794,1899372,A,4184.8,5,true,true,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,65.12299999999999,-1.612333584142256,-9.059779187079453,-18.733780691924107,-14.511002257269201,-4.1460006449356435,-10.748890560940971,-14.511002257269201
2026-06-04,1780605707722825380,1899462,B,13.9,30,false,false,0xe67b340eeb62af5e652bd4fbb025f1d430ce5161,65.186,0.0,0.0,2.8380327064070343,9.664651919121248,9.894762679101277,-22.47415089129623,-22.47415089129623
2026-06-04,1780610023498177975,1899717,B,1000.0,390,false,false,0x3bb32e260511874126a59785abf23df96a139c6b,65.0005,0.0,-6.230721302145081,-9.153775740186054,-8.461473373282402,-5.461496450027692,-85.2301136145106,NaN
2026-06-04,1780612654125401591,1899926,A,70.0,10,false,false,0xa41bbc2063daeaa250d5cd624ccdc4d5904f46b4,64.5755,-0.0,1.6260036701232217,12.156313152822396,16.260036701226667,-21.525191442572922,67.82758166797076,-18.2731841023287
2026-06-05,1780619227544627670,1900348,A,194.4,30,false,false,0xc47a350a67a33bf2d95a655dfe928a237cbc8bcc,61.9035,-1.696188422302125,10.338672288319195,-11.469464569855425,-55.57036354971956,-61.87049197541317,10.015588779310747,10.015588779310747
