dt,series,step,rho1,rho2,rho3,zero_share
2026-06-12,micro,1ms,-0.007006857850126588,-4.4379651240292444e-11,-4.4379651240292444e-11,0.9970613274472151
2026-06-12,micro,10ms,-0.0006525023777391783,-0.00032128859232244785,-0.00008600676480519903,0.9710290140415688
2026-06-12,micro,100ms,-0.1157359486135675,-0.07804471456653278,-0.0409460646885917,0.7340294769200855
2026-06-12,micro,1s,-0.14739347754849014,0.040969515144001524,0.017167992097127202,0.19530318637947197
2026-06-12,micro,10s,0.01584593504201362,0.05302919661352771,0.016069858058145623,0.017594629007987028
2026-06-12,micro,60s,0.023113658146012753,-0.04509165161230791,0.026301773562428087,0.0
2026-06-12,trade,1ms,-1.0186477328941839e-10,-1.0186477328941839e-10,-1.0186477328941839e-10,0.9998747906420947
2026-06-12,trade,10ms,-1.0186477691980664e-9,-1.0186477691980664e-9,-1.0186477691980664e-9,0.9987479063774714
2026-06-12,trade,100ms,-0.002538536127633107,-0.0006970837161554081,-0.006778794119624816,0.9875531254919027
2026-06-12,trade,1s,-0.022040896754398277,-0.00213673074646759,0.003439340557167912,0.8884825055845553
2026-06-12,trade,10s,0.033130734338782455,0.06866944705280303,0.018202702299425586,0.4056025002893854
2026-06-12,trade,60s,-0.001387539123648568,-0.03459385452032868,0.002710991863954873,0.011813759555246661
2026-06-13,mid,1ms,0.021765884445688402,-2.6152866382466652e-11,-2.6152866382466652e-11,0.9992328664281562
2026-06-13,mid,10ms,0.004041684775531164,0.00021608947275589602,1.880337444165317e-6,0.9923860714552333
2026-06-13,mid,100ms,-0.003846948861381547,0.0064955530051130144,-0.038976394701312665,0.9259926272721486
2026-06-13,mid,1s,0.1031872692388836,0.02104157851129391,0.02938631122558223,0.5998217571962638
2026-06-13,mid,10s,0.042754604857290775,0.0222223450950335,0.010094520562531488,0.18161824285218198
2026-06-13,mid,60s,0.06575518103270699,0.03764254205856408,-0.03511440722332155,0.010423905489923557
2026-06-13,micro,1ms,-0.0046809618125317354,-4.095864785777957e-12,-4.095864785777957e-12,0.998925434292741
2026-06-13,micro,10ms,-0.00020702591083771935,0.00006974353622174344,0.00001615994546490184,0.9893855928647777
2026-06-13,micro,100ms,-0.06171215085313796,-0.040386012106505345,-0.04889662446631809,0.8984600605327577
2026-06-13,micro,1s,-0.17534956753394423,-0.006510123974691114,0.008243214253394669,0.5275755506429473
2026-06-13,micro,10s,-0.042303976173421395,0.00988504335859952,0.004783326370026628,0.11066095612918159
2026-06-13,micro,60s,0.04874672224204949,0.0319183345417998,-0.03461929151065893,0.002779708130646319
2026-06-13,trade,1ms,-3.046851988168629e-12,-3.046851988168629e-12,-3.046851988168629e-12,0.9999323833905737
2026-06-13,trade,10ms,-3.0468519882521785e-11,-3.0468519882521785e-11,-3.0468519882521785e-11,0.9993238339057365
2026-06-13,trade,100ms,-0.002875156538678297,0.004328055158346263,-0.00333967758897534,0.9932730547183526
2026-06-13,trade,1s,-0.00838800893259959,-0.04140179507466077,-0.009542828682433132,0.9386328387231186
2026-06-13,trade,10s,-0.04362263374550892,-0.028610604289669685,0.038517186068399614,0.5906933672878805
2026-06-13,trade,60s,-0.020250518732258662,0.02385093597144492,-0.020800375712099434,0.1466296038915914
2026-06-14,mid,1ms,0.016142152286276086,-1.658198917233796e-8,-1.658198917233796e-8,0.9988906675985216
2026-06-14,mid,10ms,0.00035196279694989035,0.000032431208935818315,0.00003794405857354317,0.9890453336012355
2026-06-14,mid,100ms,-0.023136828289430384,0.0024551270150399594,0.0026283644579821594,0.8946998658560157
2026-06-14,mid,1s,0.1312657788696553,0.029183787805643884,-0.003095007225670006,0.4926098681697705
2026-06-14,mid,10s,0.03524571090290415,0.03672857896693481,-0.00015155021550564802,0.1255932399583285
2026-06-14,mid,60s,0.04403297741306697,-0.024817374350286168,0.004595860314516756,0.0034746351633078154
2026-06-14,micro,1ms,-0.01081845487498139,-5.5402248479352505e-9,-5.5402248479352505e-9,0.9984316961612094
2026-06-14,micro,10ms,-0.00176488071821552,-0.00003448797563745381,-0.0000455925334767692,0.9846133742810016
2026-06-14,micro,100ms,-0.06879928074103524,-0.06448170370992132,-0.037380115566674144,0.8549902372346201
2026-06-14,micro,1s,-0.06828349472736128,0.005914910746616508,-0.0047499502684837346,0.41172930242248174
2026-06-14,micro,10s,-0.006786984214381668,0.03757618239911195,0.004435027428543559,0.06297025118647992
2026-06-14,micro,60s,0.04258985299337093,-0.026830880216071787,0.015523158116792685,0.0
2026-06-14,trade,1ms,-9.783127922993874e-9,-9.783127922993874e-9,-9.783127922993874e-9,0.9998853457102387
2026-06-14,trade,10ms,-6.101276618101999e-7,-9.783129350712632e-8,-9.783129350712632e-8,0.9988534570360145
2026-06-14,trade,100ms,-0.0001015870358610997,-0.0041585175660375185,-0.005854953183228126,0.9886433892229711
2026-06-14,trade,1s,-0.03774616000229523,0.0065365796367678804,0.01179515299325994,0.9029430834066595
2026-06-14,trade,10s,0.017087773254472322,0.013605060507802136,-0.011160355537119426,0.49380571957855734
2026-06-14,trade,60s,0.03354837170600601,-0.040409224228310364,0.006988621477914218,0.06671299513551077
2026-06-15,mid,1ms,0.008903907287713708,-1.7118307823433286e-8,-1.7118307823433286e-8,0.9980386099760474
2026-06-15,mid,10ms,0.0007144411558358707,0.00026811691671737144,0.00001614170502533912,0.9805545026357075
2026-06-15,mid,100ms,0.0004526095884143213,-0.009366582041272957,-0.0021830537757445497,0.8157058052150523
2026-06-15,mid,1s,0.07683988215221141,0.02950075192651452,0.00195897257315725,0.26727161193995297
2026-06-15,mid,10s,-0.018525638290805967,0.008169128404129507,-0.014106440654225408,0.04896400046301652
2026-06-15,mid,60s,0.010877235393989517,-0.06800577779571224,-0.02348753910548677,0.0020847810979847115
2026-06-15,micro,1ms,-0.008875313457668154,-4.617643363573731e-9,-4.617643363573731e-9,0.9971132737924038
2026-06-15,micro,10ms,-0.0005216076498182286,0.0001186427259140015,0.00003622072708526022,0.971542576124176
2026-06-15,micro,100ms,-0.09585521103769062,-0.08760358440700751,-0.05132952057625225,0.7372161310371887
2026-06-15,micro,1s,-0.14729203575273048,-0.0016181571753109368,0.0021130310677230113,0.16305744279447676
2026-06-15,micro,10s,-0.048303537846727695,0.01030497739275885,-0.011275521084615305,0.008681560365783048
2026-06-15,micro,60s,0.0031734641471553786,-0.05888303399969377,-0.03174146395378803,0.0
2026-06-15,trade,1ms,-1.2214828120702903e-8,-1.2214828120702903e-8,-1.2214828120702903e-8,0.9998713993287764
2026-06-15,trade,10ms,-1.2214830594534233e-7,-1.2214830594534233e-7,-1.2214830594534233e-7,0.9987139931686891
2026-06-15,trade,100ms,0.007648099093014261,-0.0066688812854632734,-0.002118796908544701,0.9872267335808664
2026-06-15,trade,1s,-0.01824583471946192,-0.0051212980906459845,0.007417478073818315,0.8872209169087605
2026-06-15,trade,10s,-0.0634015058831254,-0.004619155904275466,0.003158312476063042,0.40780182891538375
2026-06-15,trade,60s,-0.01794474262613182,-0.03116228512749675,-0.018617281798090135,0.030576789437109064
2026-06-16,mid,1ms,0.005445966573752994,-6.864970210575975e-9,-6.864970210575975e-9,0.9977938608382093
2026-06-16,mid,10ms,-0.00003454490477974052,0.00009754710802028105,0.00004423241502471334,0.9781685837235734
2026-06-16,mid,100ms,0.0024040373140353883,0.00019471544969492595,-0.0061711952583513195,0.7959196664807094
2026-06-16,mid,1s,0.10652288074500005,0.02057003019634947,0.0017463680547160645,0.2695980277549509
2026-06-16,mid,10s,0.09249262221612832,0.050444820566229634,0.011152845080457318,0.04097696492649616
2026-06-16,mid,60s,0.04902122056540082,-0.033420050896820354,0.0544611347198828,0.002779708130646319
2026-06-16,micro,1ms,-0.013705230599376889,-1.9964871101226834e-9,-1.9964871101226834e-9,0.9970261970952528
2026-06-16,micro,10ms,-0.0006532686028221898,-0.0000930711934949096,-0.00018980626613043455,0.970798890738173
2026-06-16,micro,100ms,-0.10755904556424938,-0.08882801100223907,-0.04073732743849272,0.7324831770443914
2026-06-16,micro,1s,-0.08964455232352103,0.012320933615537545,-0.0036507822067970955,0.17951596661998404
2026-06-16,micro,10s,0.07122187863327767,0.048865599334144874,0.007951218177119631,0.009839101747887491
2026-06-16,micro,60s,0.03393395342442987,-0.03280463687645952,0.05648554431102142,0.0
2026-06-16,trade,1ms,-4.066131815632136e-9,-4.066131815632136e-9,-4.066131815632136e-9,0.9998429849207768
2026-06-16,trade,10ms,-4.066132199743362e-8,0.000028267593996316437,-4.066132199743362e-8,0.998429849116903
2026-06-16,trade,100ms,-0.011308358108239096,0.0035665945298830985,-0.015177073554974944,0.9844038088271548
2026-06-16,trade,1s,-0.026245293942327257,-0.011112040520175975,0.000043016075105037386,0.8625331311704997
2026-06-16,trade,10s,0.019862689020479656,0.016761549152425725,0.031045751663719683,0.336497279777752
2026-06-16,trade,60s,0.01740734982036959,-0.020635265143377848,0.05113191316422695,0.030576789437109064
2026-06-17,mid,1ms,0.001968656170864818,-1.6589561069232877e-8,-1.6589561069232877e-8,0.9974873770761822
2026-06-17,mid,10ms,0.00038472328509196524,-0.00011317610682351493,-0.00007516402065360678,0.9751713401948501
2026-06-17,mid,100ms,0.004109985202599843,-0.012834977954586706,-0.00335900108600571,0.7684204922007831
2026-06-17,mid,1s,0.09851883530583684,0.01757748910713588,0.015185524817019581,0.200187502170164
2026-06-17,mid,10s,0.11994132222047003,0.021037288092129475,-0.02495668145507884,0.018173399699039194
2026-06-17,mid,60s,0.028073268063224122,0.01148414396540038,0.01004583600770625,0.0
2026-06-17,micro,1ms,-0.013299052901828567,-5.289691520585698e-9,4.135674056440654e-9,0.9965679300032259
2026-06-17,micro,10ms,-0.0011206717446898282,-0.00023852636252087907,-0.000451117021823815,0.966343189650433
2026-06-17,micro,100ms,-0.11717667994582019,-0.08127274476798625,-0.04736343634273247,0.6933264814576903
2026-06-17,micro,1s,-0.09282126845928632,0.007711887544156793,0.004979465636327405,0.1231379992823991
2026-06-17,micro,10s,0.10242970578076376,0.028441383073596945,-0.023831135309558115,0.002893853455261053
2026-06-17,micro,60s,0.03007751615934719,0.01339252623049015,0.0052261365676083,0.0
2026-06-17,trade,1ms,-1.1646854903207277e-8,-1.1646854903207277e-8,-1.1646854903207277e-8,0.9998162038692286
2026-06-17,trade,10ms,4.419127436212582e-6,0.00009753865416612107,-2.1469398483325352e-6,0.9981620385433678
2026-06-17,trade,100ms,-0.0017760398111887497,-0.006374059061207277,-0.00006895133383700032,0.9817291821479583
2026-06-17,trade,1s,-0.0140561501279874,0.009152693250857978,0.018229936175495728,0.8402088107970461
2026-06-17,trade,10s,0.07481401216851331,0.026246021049904117,-0.017845789368427095,0.2726009954855886
2026-06-17,trade,60s,0.006624232432979102,0.024076674121510794,0.012766102620507225,0.007644197359277238
2026-06-18,mid,1ms,0.008280931960377682,-6.843803806238664e-8,-6.843803806238664e-8,0.9977919419399341
2026-06-18,mid,10ms,0.0006353379810577558,-0.00021309862016588774,-0.00007903862062432421,0.9781863173452747
2026-06-18,mid,100ms,0.012858660957474545,0.0012870876678546177,-0.003036474602949642,0.7937844835468559
2026-06-18,mid,1s,0.09969040552357834,0.03316034820442771,0.022423772741905754,0.20942372018194655
2026-06-18,mid,10s,0.036377400252154656,0.006446700573608197,-0.0035614051882516306,0.020719990739668903
2026-06-18,mid,60s,-0.0542707834150461,-0.009879345196073808,-0.05183412188613968,0.0034746351633078154
2026-06-18,micro,1ms,-0.011642255237705337,-2.3412634806090546e-8,-2.3412634806090546e-8,0.9968639432021578
2026-06-18,micro,10ms,-0.001258365634569953,-0.0003826045411937566,-0.00012759863345805338,0.9692525107089245
2026-06-18,micro,100ms,-0.08839198931493929,-0.06766708672530627,-0.04963001123578674,0.716265875307726
2026-06-18,micro,1s,-0.0829038870385712,0.018817476695905954,0.013618907225430753,0.12018657623352125
2026-06-18,micro,10s,0.022513308865301698,0.007431995472313062,-0.001883188231686082,0.0016205579349461985
2026-06-18,micro,60s,-0.05469464423545554,-0.005980908914985516,-0.05383424974115472,0.0
2026-06-18,trade,1ms,-4.1400216583406465e-8,-4.1400216583406465e-8,-4.1400216583406465e-8,0.9997950445954511
2026-06-18,trade,10ms,-4.140023344673424e-7,-0.00014427977642013395,-4.140023344673424e-7,0.9979504458833454
2026-06-18,trade,100ms,-0.00011399489503311867,-0.004393973353805018,-0.003970471135092095,0.9796271261770942
2026-06-18,trade,1s,-0.01248611503749021,-0.01056737021529547,0.007292093731250884,0.817914559196287
2026-06-18,trade,10s,0.008243603394360784,-0.029364253730132177,-0.0031088862872047734,0.20141220048616737
2026-06-18,trade,60s,-0.05240765347069259,-0.03208307146784614,-0.04207839598005476,0.001389854065323104
2026-06-19,mid,1ms,0.017689663415046308,-6.290895009098222e-10,2.2638467224303932e-6,0.9981418863375087
2026-06-19,mid,10ms,0.0020250044716953455,0.00015146910085497273,0.0000369964662503587,0.9816161994481943
2026-06-19,mid,100ms,-0.009079074619769308,-0.011585592292860039,0.00506916845837998,0.824594704392019
2026-06-19,mid,1s,0.118115920039923,0.03138674930086046,0.017124057299337078,0.258498362249563
2026-06-19,mid,10s,0.05646295860421791,-0.039864515704925226,-0.02235569310412145,0.029401551105452062
2026-06-19,mid,60s,-0.06253414866514755,-0.04401044838251271,0.05702365704859817,0.0006949270326616075
2026-06-19,micro,1ms,-0.013620768166642754,-1.9561096604438241e-10,-1.7636903187941785e-6,0.997182511215366
2026-06-19,micro,10ms,-0.001611271604176253,-0.00004281175927349945,-0.000013093299301557149,0.9723547389710044
2026-06-19,micro,100ms,-0.06685271778591682,-0.06747631855209961,-0.053236768438071846,0.7434094252423904
2026-06-19,micro,1s,-0.09612681997750161,0.01814875496015751,0.009219694243744548,0.16374032106853087
2026-06-19,micro,10s,0.02333155422661435,-0.04635890921862942,-0.007398125409614853,0.007755527260099537
2026-06-19,micro,60s,-0.06556099173396622,-0.03935085833612502,0.05751154355180789,0.0
2026-06-19,trade,1ms,-3.4979946608734584e-10,-3.4979946608734584e-10,-3.4979946608734584e-10,0.9998276041447182
2026-06-19,trade,10ms,-3.4979950362603586e-9,-3.4979950362603586e-9,-0.00014476164052305303,0.9982760412676022
2026-06-19,trade,100ms,-0.007209107188268748,-0.0030974925247185606,-0.0055906309332210994,0.9829062302155442
2026-06-19,trade,1s,-0.0588120913740015,0.011824808419268652,0.02176455552352792,0.8520006018588178
2026-06-19,trade,10s,0.01941337433276511,-0.0308128248115576,-0.04225855439472408,0.2984141683065169
2026-06-19,trade,60s,-0.05620050800352722,-0.06216172476961987,0.0558646269779512,0.002779708130646319
2026-06-20,mid,1ms,0.02495090596596665,-1.1281932451935772e-8,-1.1281932451935772e-8,0.9989264690749239
2026-06-20,mid,10ms,0.0020997894988853743,0.000054939713134704694,0.00006189878835738306,0.9893930469619594
2026-06-20,mid,100ms,0.03748855164265525,0.02956770543826414,0.018157437827216794,0.8976156222403036
2026-06-20,mid,1s,0.13971083182891572,0.05277785763499631,-0.005743323996976572,0.5071239250454287
2026-06-20,mid,10s,0.04141193469523834,-0.024288913242613026,-0.0031438990029567957,0.1181849751128603
2026-06-20,mid,60s,-0.028394583505070955,-0.05587218563870966,-0.04846772199862895,0.002779708130646319
2026-06-20,micro,1ms,-0.00789697995026742,-5.121806781120904e-9,-5.121806781120904e-9,0.998338702415429
2026-06-20,micro,10ms,-0.0014032700842083999,0.00003852733658228752,-0.000028755785839149397,0.9836739451062055
2026-06-20,micro,100ms,-0.04934640086636213,-0.028899982624153782,-0.039244857027644034,0.8457324603384957
2026-06-20,micro,1s,-0.05262394484779197,0.047935054828668756,-0.004057950412598884,0.3919142582668781
2026-06-20,micro,10s,-0.011052971533891736,-0.019425362047484882,0.00747136902313105,0.04248176872323184
2026-06-20,micro,60s,-0.05091036249934296,-0.05205568870297148,-0.04806667485984123,0.0
2026-06-20,trade,1ms,-7.504523883325824e-9,-7.504523883325824e-9,-7.504523883325824e-9,0.9998795137954563
2026-06-20,trade,10ms,-7.504524650760762e-8,-7.504524650760762e-8,-7.504524650760762e-8,0.9987951379127274
2026-06-20,trade,100ms,-0.004249758078043044,-0.02520232438390299,-0.006276690735871663,0.988020819468541
2026-06-20,trade,1s,0.03401011547725092,0.03542022865054178,0.0015658924962809399,0.8923714394842532
2026-06-20,trade,10s,-0.009311455163718526,-0.0500243230354798,0.02038416330405696,0.38488250954971637
2026-06-20,trade,60s,-0.05030970500804603,-0.06813992269514318,-0.032215380447755425,0.0173731758165393
2026-06-21,mid,1ms,0.033988591286254255,-0.000028607832809210742,-2.7101918169394956e-8,0.9993993154054424
2026-06-21,mid,10ms,0.0003191508281968248,0.00011113365602610312,0.000040016219422076636,0.9941070431338054
2026-06-21,mid,100ms,-0.01061227830498437,-0.010316932724718371,0.03791343129675869,0.943369016327603
2026-06-21,mid,1s,0.16064615674280935,0.07451921426360693,0.0390110965364057,0.715876341161356
2026-06-21,mid,10s,0.05631783095718188,-0.0025554432964413156,0.03631293467693998,0.25095497164023617
2026-06-21,mid,60s,-0.07457398200026973,0.10845033124357958,-0.09268825978054383,0.007644197359277238
2026-06-21,micro,1ms,-0.003373000663560655,4.2658386486036985e-6,-8.983646843223462e-9,0.9990764325342045
2026-06-21,micro,10ms,-0.0002721481169397026,-0.00004682665409037289,-0.00011864747496194384,0.9909794877878697
2026-06-21,micro,100ms,-0.06437491225837437,-0.055038621158317036,-0.029881705942629854,0.9140193773820974
2026-06-21,micro,1s,-0.08100378051369343,0.03902492211808672,0.006291870889648211,0.6012916816166853
2026-06-21,micro,10s,0.018887479504774488,-0.004308832471625866,0.02471733544796622,0.10684106956823702
2026-06-21,micro,60s,-0.0869989957721066,0.10746243783546891,-0.08774534378003354,0.0
